Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9852689657099013
Sequence616.csv_1: True Class: A, Predicted: B, Probability: 0.9996092624473086
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.9984695855340499
Sequence618.csv_1: True Class: A, Predicted: B, Probability: 0.9999956002088041
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.8573240510103306
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.9866012110075284
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9879078293915604
Sequence621.csv_1: True Class: A, Predicted: B, Probability: 0.9998308995173693
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9999999887371149
Sequence623.csv_1: True Class: A, Predicted: B, Probability: 0.9982435169108361
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.9445791659198685
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999932950941359
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9999534784281849
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.9998637896247661
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.9994506216441746
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9978188557905966
Sequence63.csv_1: True Class: B, Predicted: A, Probability: 0.9998792769216465
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.7643146537514416
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999216127919427
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9346020019133118
Sequence633.csv_1: True Class: A, Predicted: B, Probability: 0.9999239021437556
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9935079778850144
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.6861477072033024
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.9522945640397721
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.5928142079228368
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.840150514010804
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9956668302624332
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9717661588371815
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9999680232770393
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.5343199750865629
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.8428508217725484
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9967857565407774
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.8364555900205709
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9895594556175166
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9996213475294317
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.999801374205154
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9850782402099887
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.6089585000392715
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9796614557666901
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999160391670033
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9591931418852949
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.5372414433989166
Sequence653.csv_1: True Class: A, Predicted: B, Probability: 0.7153793085811396
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999671878316119
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.993518172165039
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.655924549517173
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.6312650304556373
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9999632878837559
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.833077719066443
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9998528105204407
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.5827989492575107
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.7810590098821786
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.78829416329153
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.999556913742139
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999976025447896
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9989858937611582
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.8801231278640842
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.7766715474381481
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9996100925986527
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9936292116897751
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.8534076270737015
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9980414362081246
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.8192248399064844
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9999995104651447
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.997270266824698
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9996631532522542
Sequence675.csv_1: True Class: A, Predicted: B, Probability: 0.5469532292853947
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9027386800997514
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9594199261980905
Sequence678.csv_1: True Class: A, Predicted: B, Probability: 0.9994829657559812
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.8329157559964089
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.9270358590309006
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.7844681067779337
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.9086322888267918
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9739130963621213
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9991706546322302
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999997678032659
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9735217557133455
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.9981792961153778
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9826041363014377
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.9999627142863552
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.9716925871209887
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9851390506350719
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9873651141439392
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9996129461065787
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9976109833667848
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.9995828459647809
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.8737315621749536
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.5893126783398397
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.8918296593146262
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.9999996992086574
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.8354326614744036
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9435986941117365
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9871297015537016
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.9967265620601125
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9963256782502499
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9879224495711211
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.6817043719965281
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9951697493760271
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.999499426212634
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9994615539211833
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9963174460452808
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.7994993314796703
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9792075077377028
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9961898190283688
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.7082277019564858
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9996562867971994
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.7438171720321681
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.618447459680638
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9994268972461673
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.7899085510138727
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.8661415128667548
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.5496264892315478
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9891170774935114
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9211018353340996
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9997082930854728
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.995056282673353
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.8020677131935208
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.8514045804586967
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.8057503316698058
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.8760214938473436
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9996682802560501
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9997865828294289
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9779024561499697
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.97722454220304
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.7561029026011178
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9153708998257531
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9868507115241352
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9976270714130725
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.7650245699307708
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.9745223675762237
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9998118270797927
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9409617871549412
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9950399534983567
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9983992623237488
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.8850820005975745
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9978966731257537
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.7841502381499592
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9837695232232901
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.9922767695634453
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.996365356468098
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.9884008415272214
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9964685494515118
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.916357816323543
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9820850705021906
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.999703313990866
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.972828473605209
Sequence748.csv_1: True Class: A, Predicted: B, Probability: 0.9667376977479901
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.995302120847913
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9613987207642618
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9938906144070706
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.8063145208319032
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.999934073013385
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9999005908098427
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9516912280678457
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9969496902528748
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.6468948466141817
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.8453130659936421
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.5434931351431396
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9783351541519189
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9997139271777447
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9507173067687823
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9939835206609717
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.6224445645299644
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999851100153627
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9935927961877241
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.803144512755831
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9959867456558383
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.902295504758168
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.99986537976988
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9455245266834179
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9997538414596273
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.9958482719225831
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9874513650361509
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9568046400941317
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.5616732676616863
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.9698731093483487
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9172409235696746
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.99996652701535
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.6903525340942908
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.7546043701621925
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9997002035910627
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999287077624261
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9275906603174974
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.906429951469679
Sequence782.csv_1: True Class: A, Predicted: B, Probability: 0.712775315710137
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999947791362442
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999897854798059
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9555663260402403
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9690884667505274
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9441856552629813
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9999193586680056
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9993005233239128
Sequence79.csv_1: True Class: A, Predicted: B, Probability: 0.9927200415233448
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9897289777455159
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9791843143860604
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9572560364701522
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9985089466010806
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9889268160619696
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.8845760772291982
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9990620858645493
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.8913427424625975
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.9968702098501164
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.955494879052954
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.962007683342404
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.8972907597211548
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9775603879277012
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9999943991725071
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.8259374426419959
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.8243526090391244
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9984070593325323
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9914464440621977
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.9840549575040082
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.6004800606873328
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9549784788472783
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.8663338459879238
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.860999302406666
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.8241759384868073
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.9973628110347599
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9884823079765489
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9205767899540572
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9973032004598601
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.5065781322582474
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999941282970903
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.8939195695465492
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.6634714046868748
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9163455431363028
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.8968833017823485
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9978096812178139
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999998767907539
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9361425513562084
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.994505895678248
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9718329078596837
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9995885857579847
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9855358267134959
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.5219173182147806
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9958281114118361
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9999666171690718
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9985970034935759
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.957556933846654
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.8432063371307023
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.952783723881423
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.9959492030598347
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.999464875198992
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9986251607242572
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9813408983394052
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9918526954196759
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9999916448545952
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.7882377887479677
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.9999587158581824
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9369151029807185
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9504464371564582
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9987908909450397
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9974216473045323
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.8194069393815592
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.9980386761086211
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.7822918897508668
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9999950894782519
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.7219901283592682
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.999583435909066
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9960395921310408
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.7883150623150584
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.8974100091303605
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.999685703349972
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.9962555261917261
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.6918869406324375
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9997405599131408
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9166997478342234
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999930238694634
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.845764024298236
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.999036976465339
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9978662742036682
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9999085222761295
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9896613442221867
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9308017674392576
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.8617684770255503
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9989222069017814
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.8408404695386532
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.6347292568022177
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.965346204051079
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9999849781902118
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9962335705296294
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999997260133368
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9771277802982088
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9858198901697561
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9865773763879061
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.590316837456269
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9937815489959708
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9798423479454721
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.827211532135209
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.6690614774035946
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9999231367172555
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.9999963400298543
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.999961165394536
