Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9991874194628254
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999928
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9999997328247431
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9999973476704102
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence675.csv_1: True Class: B, Predicted: A, Probability: 0.9997929046924193
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999801
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.9999999970602949
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999996672815336
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9695631243595354
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.7740469968410679
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999991813
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997132585
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9680836348595508
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9979834482411744
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9999999083230796
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998852639
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999989
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999974
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999963727210182
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9999962573322712
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.5348346325975976
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9999149516463448
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9999981856105126
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.9999999944253832
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9999821141117886
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.8424953859185926
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.99999999329647
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.7480556733578282
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.999999990660033
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.8894208906276431
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999957
Sequence700.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998692585
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9999699850659273
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9899031435390049
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9999844722064067
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999915256
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9860290466945695
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9981980001208637
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.7234342992684816
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9209125480510109
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.875665614240941
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.8051378787894287
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9999948699359329
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999985928881904
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9995825524054549
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9912129527773362
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999832345148799
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9999999934238036
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9997893145223125
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9697089622105592
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998983224
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9995859941272924
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999998272174468
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.9865361549560299
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9999999569935866
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9992907620739427
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999859
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999969
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.9996312651925943
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999664
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999881993
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999919629863
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9992984286884675
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.6714943848252598
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999991621748366
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999980592084952
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993564246
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999998047681253
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9999808329874347
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9999999214015899
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.9419965410785469
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999977
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991734252
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9801964958683698
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999787388391622
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9973178091300863
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992700416
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9978069126166462
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.9999998440414944
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9585519647098342
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9998875621912018
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999114024
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9975988676235574
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9636430095960361
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.8601094908011039
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994805
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.999999981052416
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9907949939253771
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999977313
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9001314354732842
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9995308313232224
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.624643977482917
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9998568356450371
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999127287596892
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.8573212874301728
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9999893933492023
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999968
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.949167402158356
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.999599921418292
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9996972153934852
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999932919759
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9999975969410252
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9966038547102999
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999851
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999993482
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999900084478994
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986421
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.8838446795414627
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999999992083264
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.9856759235200698
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.5195893953486626
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9203184187026429
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.9999998108448205
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999997553233575
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9999998950188699
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.9999917154776968
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999999923960645
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9864972299848119
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997130079
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9933206967670665
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.5255440430077618
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999939
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999938044
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.9862680513363846
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999609323528165
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9996041914006276
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9993839413954936
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.9999977483917958
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.5230767089948553
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9999940620893011
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999992922264397
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999999948787175
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9248538021359608
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9999999969625972
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999621592
Sequence803.csv_1: True Class: A, Predicted: B, Probability: 0.9999998782071001
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9707587623873645
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9997562236967359
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998529
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.6532815041827522
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.977036977157708
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999826
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998368364
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.5876173621274913
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.993635553312465
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999926195063883
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999997632397342
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998778
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999603
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9475486840278351
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9991820758790676
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999999049973208
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999998364789882
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999959224
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999979197
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9997197127853524
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9999999766436503
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999762607
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999918730619098
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.8833178252606393
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998999
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9985949806188347
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9999780831351892
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999941
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999979629
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9809274603381619
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.999999960262077
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992253131
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.999995466432077
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9998949290031164
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9872980393772469
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9996517889859677
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9999969299829926
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.8170722586081111
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9731062699569615
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.777578767721026
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999917976497438
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999329183590975
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.999999999985672
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9999970813710406
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999986
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9978779384968535
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9802556962122442
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999695102
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999825199
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999999256817586
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.99998851118312
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.999187905726057
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.8581477306971075
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9766280388389864
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.999986681239983
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9999908939554145
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994076
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999948354430214
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.8876199651837324
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.9997525813324156
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9948729487004161
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9942646720487086
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.7865786846099913
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9990456098222736
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999992
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9996852172497339
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9999999746809457
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.993642688435361
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9996765479749944
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9994964471237454
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9998915186581274
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.9999982476844023
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999588
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9068690933247052
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998350501
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9999999899556501
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 0.9589844284565523
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999919694046912
