Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.99871825719064
Sequence60.csv_1: True Class: B, Predicted: A, Probability: 0.9999999882258356
Sequence600.csv_1: True Class: C, Predicted: A, Probability: 0.9868744320402834
Sequence601.csv_1: True Class: B, Predicted: A, Probability: 0.9550580550962506
Sequence602.csv_1: True Class: C, Predicted: B, Probability: 0.9999999997442469
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 0.9994898788671229
Sequence604.csv_1: True Class: B, Predicted: A, Probability: 0.9627790669770788
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9999999916900195
Sequence606.csv_1: True Class: A, Predicted: B, Probability: 0.9994500639568469
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.908860930381927
Sequence608.csv_1: True Class: A, Predicted: C, Probability: 0.8880425861921977
Sequence609.csv_1: True Class: C, Predicted: B, Probability: 0.9999558837079237
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9986351250186336
Sequence610.csv_1: True Class: A, Predicted: C, Probability: 0.9461108063928623
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9226109356669391
Sequence612.csv_1: True Class: C, Predicted: B, Probability: 0.984456237701149
Sequence613.csv_1: True Class: B, Predicted: C, Probability: 0.9999436401120868
Sequence614.csv_1: True Class: C, Predicted: A, Probability: 0.6678358787416758
Sequence615.csv_1: True Class: B, Predicted: C, Probability: 0.5607967233632065
Sequence616.csv_1: True Class: C, Predicted: C, Probability: 0.7195528870036786
Sequence617.csv_1: True Class: B, Predicted: C, Probability: 0.9168993023337833
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9904478793089936
Sequence619.csv_1: True Class: B, Predicted: A, Probability: 0.9978825776614102
Sequence62.csv_1: True Class: C, Predicted: B, Probability: 0.6957759041927571
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9975178984545768
Sequence621.csv_1: True Class: B, Predicted: C, Probability: 0.9999998242945115
Sequence622.csv_1: True Class: B, Predicted: C, Probability: 0.9738523013525506
Sequence623.csv_1: True Class: B, Predicted: A, Probability: 0.9999785167780844
Sequence624.csv_1: True Class: A, Predicted: B, Probability: 0.9817300080436597
Sequence625.csv_1: True Class: C, Predicted: B, Probability: 0.8758611151537594
Sequence626.csv_1: True Class: B, Predicted: A, Probability: 0.8661776770490143
Sequence627.csv_1: True Class: B, Predicted: A, Probability: 0.999962314304487
Sequence628.csv_1: True Class: B, Predicted: A, Probability: 0.9630496316206881
Sequence629.csv_1: True Class: B, Predicted: C, Probability: 0.9787065257337002
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999981884
Sequence630.csv_1: True Class: C, Predicted: A, Probability: 0.9990130413685026
Sequence631.csv_1: True Class: A, Predicted: C, Probability: 0.9948915613376962
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.9987961943075951
Sequence633.csv_1: True Class: C, Predicted: C, Probability: 0.9524284079081353
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9999349745311666
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.9998499790983304
Sequence636.csv_1: True Class: A, Predicted: C, Probability: 0.5541372091574482
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.6722925064908449
Sequence638.csv_1: True Class: B, Predicted: C, Probability: 0.865025419239925
Sequence639.csv_1: True Class: C, Predicted: A, Probability: 0.999199916266834
Sequence64.csv_1: True Class: A, Predicted: C, Probability: 0.9997630883671104
Sequence640.csv_1: True Class: C, Predicted: C, Probability: 0.9999957965736808
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.87142493185571
Sequence642.csv_1: True Class: C, Predicted: C, Probability: 0.5055081692113981
Sequence643.csv_1: True Class: B, Predicted: C, Probability: 0.9761930837294142
Sequence644.csv_1: True Class: A, Predicted: C, Probability: 0.900834090441357
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.868987134137212
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.8358946014384941
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9999575032268518
Sequence648.csv_1: True Class: C, Predicted: C, Probability: 0.6357662535931974
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9985854152169333
Sequence65.csv_1: True Class: C, Predicted: A, Probability: 0.9699678073060575
Sequence650.csv_1: True Class: B, Predicted: A, Probability: 0.9309727810587448
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9955993118407062
Sequence652.csv_1: True Class: B, Predicted: C, Probability: 0.9453324709757234
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.8185140139445047
Sequence654.csv_1: True Class: C, Predicted: C, Probability: 0.994283794940632
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999992973616091
Sequence656.csv_1: True Class: C, Predicted: C, Probability: 0.999999181037559
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.5089436741383085
Sequence658.csv_1: True Class: A, Predicted: C, Probability: 0.9886785377405287
Sequence659.csv_1: True Class: C, Predicted: C, Probability: 0.7255714443296467
Sequence66.csv_1: True Class: B, Predicted: C, Probability: 0.6201949067280148
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9996732887742895
Sequence661.csv_1: True Class: A, Predicted: C, Probability: 0.8944510278003802
Sequence662.csv_1: True Class: B, Predicted: C, Probability: 0.9996316432429113
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.8191652881650022
Sequence664.csv_1: True Class: B, Predicted: C, Probability: 0.9997561265637411
Sequence665.csv_1: True Class: A, Predicted: C, Probability: 0.9697907341472147
Sequence666.csv_1: True Class: C, Predicted: B, Probability: 0.9877022746278432
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.6183317881356166
Sequence668.csv_1: True Class: C, Predicted: C, Probability: 0.9940432599192401
Sequence669.csv_1: True Class: B, Predicted: C, Probability: 0.9143641654095078
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9969455076987508
Sequence670.csv_1: True Class: C, Predicted: B, Probability: 0.9491331270078601
Sequence671.csv_1: True Class: B, Predicted: C, Probability: 0.8864938237046932
Sequence672.csv_1: True Class: C, Predicted: B, Probability: 0.9070473142825325
Sequence673.csv_1: True Class: C, Predicted: A, Probability: 0.9995530500736886
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9304569053003761
Sequence675.csv_1: True Class: B, Predicted: C, Probability: 0.9763441169585706
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.9999995569199219
Sequence677.csv_1: True Class: A, Predicted: C, Probability: 0.725053651039486
Sequence678.csv_1: True Class: A, Predicted: C, Probability: 0.8866615729822614
Sequence679.csv_1: True Class: C, Predicted: B, Probability: 0.9999996874377467
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.999723738409862
Sequence680.csv_1: True Class: C, Predicted: B, Probability: 0.9998331286288216
Sequence681.csv_1: True Class: C, Predicted: A, Probability: 0.9995988129665786
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999663695732889
Sequence683.csv_1: True Class: C, Predicted: B, Probability: 0.9999999903244216
Sequence684.csv_1: True Class: C, Predicted: B, Probability: 0.7819211369191678
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.9869485614799334
Sequence686.csv_1: True Class: C, Predicted: C, Probability: 0.9882894133745289
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.999999820507793
Sequence688.csv_1: True Class: C, Predicted: A, Probability: 0.9997399101814638
Sequence689.csv_1: True Class: C, Predicted: B, Probability: 0.997331753012106
Sequence69.csv_1: True Class: C, Predicted: B, Probability: 0.9525121698048767
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9997020116780754
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.9616054349823083
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.7658313429763132
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9937444687665012
Sequence694.csv_1: True Class: A, Predicted: C, Probability: 0.7057568780326937
Sequence695.csv_1: True Class: C, Predicted: B, Probability: 0.9994904319794149
Sequence696.csv_1: True Class: C, Predicted: C, Probability: 0.9999944328251518
Sequence697.csv_1: True Class: B, Predicted: C, Probability: 0.9210311003118591
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9886046613014474
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9978975694004582
Sequence7.csv_1: True Class: C, Predicted: A, Probability: 0.9999999998932153
Sequence70.csv_1: True Class: B, Predicted: C, Probability: 0.8829312619410993
Sequence700.csv_1: True Class: A, Predicted: C, Probability: 0.9957090666967856
Sequence701.csv_1: True Class: A, Predicted: C, Probability: 0.9944362122583381
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.9999684653767897
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9778001339941177
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9818941887656495
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9995242041623653
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.8467058434750857
Sequence707.csv_1: True Class: C, Predicted: A, Probability: 0.9999989613335653
Sequence708.csv_1: True Class: B, Predicted: C, Probability: 0.608311265252485
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.9906288575211607
Sequence71.csv_1: True Class: B, Predicted: C, Probability: 0.6820468843768349
Sequence710.csv_1: True Class: C, Predicted: A, Probability: 0.9993111233016257
Sequence711.csv_1: True Class: C, Predicted: B, Probability: 0.9990434987201082
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999799149697377
Sequence713.csv_1: True Class: C, Predicted: B, Probability: 0.848574435455272
Sequence714.csv_1: True Class: A, Predicted: C, Probability: 0.999943505012945
Sequence715.csv_1: True Class: C, Predicted: A, Probability: 0.9341675482343782
Sequence716.csv_1: True Class: A, Predicted: C, Probability: 0.9858348127974222
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.999993744748884
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9957298681000482
Sequence719.csv_1: True Class: C, Predicted: C, Probability: 0.9995359852237145
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9999756796939029
Sequence720.csv_1: True Class: B, Predicted: C, Probability: 0.9809691798070231
Sequence721.csv_1: True Class: B, Predicted: C, Probability: 0.9955593314859699
Sequence722.csv_1: True Class: C, Predicted: A, Probability: 0.9999282598497669
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.967361127952869
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.8205052384001407
Sequence725.csv_1: True Class: C, Predicted: B, Probability: 0.9484173262121239
Sequence726.csv_1: True Class: B, Predicted: C, Probability: 0.8658809924965741
Sequence727.csv_1: True Class: A, Predicted: C, Probability: 0.9477332612648908
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.6861642540513706
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.648236897774998
Sequence73.csv_1: True Class: A, Predicted: C, Probability: 0.861394443406083
Sequence730.csv_1: True Class: A, Predicted: C, Probability: 0.561690106776871
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9996738379378926
Sequence732.csv_1: True Class: C, Predicted: B, Probability: 0.5603163203814964
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999999732184901
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999269110874367
Sequence735.csv_1: True Class: C, Predicted: C, Probability: 0.7677041474141685
Sequence736.csv_1: True Class: C, Predicted: C, Probability: 0.9996963604057789
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9586482175229871
Sequence738.csv_1: True Class: C, Predicted: A, Probability: 0.9999844238796646
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.6565321550661921
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.5300789804150547
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9999337855547867
Sequence741.csv_1: True Class: C, Predicted: A, Probability: 0.5121656000728272
Sequence742.csv_1: True Class: C, Predicted: B, Probability: 0.9993751512194206
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.6306760611107765
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9913141377398422
Sequence745.csv_1: True Class: B, Predicted: A, Probability: 0.9998843910234592
Sequence746.csv_1: True Class: C, Predicted: A, Probability: 0.9999974879185054
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990517754
Sequence748.csv_1: True Class: B, Predicted: C, Probability: 0.8916335936719887
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.8367408333613037
Sequence75.csv_1: True Class: B, Predicted: C, Probability: 0.894012019476584
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.6077812718338451
Sequence751.csv_1: True Class: C, Predicted: C, Probability: 0.9236322288212874
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9997764248374937
Sequence753.csv_1: True Class: C, Predicted: A, Probability: 0.9987332531530922
Sequence754.csv_1: True Class: B, Predicted: C, Probability: 0.5894057300426472
Sequence755.csv_1: True Class: C, Predicted: A, Probability: 0.45653898037610857
Sequence756.csv_1: True Class: C, Predicted: B, Probability: 0.958876149110117
Sequence757.csv_1: True Class: C, Predicted: C, Probability: 0.9707093899554848
Sequence758.csv_1: True Class: B, Predicted: C, Probability: 0.9958069713208849
Sequence759.csv_1: True Class: B, Predicted: C, Probability: 0.9999996248835651
Sequence76.csv_1: True Class: C, Predicted: A, Probability: 0.9999998724258081
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999862884928469
Sequence761.csv_1: True Class: B, Predicted: C, Probability: 0.999821699407929
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.5520043612972525
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.8858026363024766
Sequence764.csv_1: True Class: C, Predicted: C, Probability: 0.5254822833768978
Sequence765.csv_1: True Class: C, Predicted: A, Probability: 0.9969198474026082
Sequence766.csv_1: True Class: C, Predicted: B, Probability: 0.9997709375680484
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.8052612827061265
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9534415431170473
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9388719030685839
Sequence77.csv_1: True Class: C, Predicted: A, Probability: 0.7065979169492888
Sequence770.csv_1: True Class: C, Predicted: C, Probability: 0.813155485190595
Sequence771.csv_1: True Class: A, Predicted: C, Probability: 0.9999877621808219
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9999013995829314
Sequence773.csv_1: True Class: B, Predicted: C, Probability: 0.9952736333113321
Sequence774.csv_1: True Class: C, Predicted: C, Probability: 0.9247671200112445
Sequence775.csv_1: True Class: C, Predicted: B, Probability: 0.5812098453878826
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.7076091999925322
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.9999999992179022
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9999690288796916
Sequence779.csv_1: True Class: C, Predicted: A, Probability: 0.9998750771179303
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999937501419925
Sequence780.csv_1: True Class: A, Predicted: C, Probability: 0.9461362347869222
Sequence781.csv_1: True Class: B, Predicted: C, Probability: 0.9993077000521267
Sequence782.csv_1: True Class: C, Predicted: A, Probability: 0.9992882967598128
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.6934321403080494
Sequence784.csv_1: True Class: C, Predicted: B, Probability: 0.9935885210782859
Sequence785.csv_1: True Class: B, Predicted: C, Probability: 0.9998568185197187
Sequence786.csv_1: True Class: B, Predicted: C, Probability: 0.9999832085885266
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9996255370306829
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.9873541201430797
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.999731050070073
Sequence79.csv_1: True Class: A, Predicted: C, Probability: 0.5132430813441279
Sequence790.csv_1: True Class: C, Predicted: B, Probability: 0.9999228826288699
Sequence791.csv_1: True Class: C, Predicted: A, Probability: 0.9921453292569327
Sequence792.csv_1: True Class: C, Predicted: B, Probability: 0.9918923451489255
Sequence793.csv_1: True Class: C, Predicted: A, Probability: 0.9996057015888846
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.9999624727644675
Sequence795.csv_1: True Class: B, Predicted: C, Probability: 0.5327633876613552
Sequence796.csv_1: True Class: C, Predicted: B, Probability: 0.7645543296685225
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9993581900682855
Sequence798.csv_1: True Class: B, Predicted: C, Probability: 0.9913946866826296
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9610263182178613
Sequence8.csv_1: True Class: B, Predicted: C, Probability: 0.9400564894309646
Sequence80.csv_1: True Class: C, Predicted: C, Probability: 0.9989704627400324
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9895063327179981
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.8655732623022852
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9728046700774009
Sequence803.csv_1: True Class: A, Predicted: C, Probability: 0.8234290981922048
Sequence804.csv_1: True Class: A, Predicted: C, Probability: 0.9347267098538036
Sequence805.csv_1: True Class: C, Predicted: B, Probability: 0.9997750675951628
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9836211002687464
Sequence807.csv_1: True Class: C, Predicted: B, Probability: 0.8255114930303534
Sequence808.csv_1: True Class: B, Predicted: C, Probability: 0.9999315934862768
Sequence809.csv_1: True Class: A, Predicted: C, Probability: 0.568472694300756
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.982171900160164
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.8867545330628526
Sequence811.csv_1: True Class: C, Predicted: B, Probability: 0.577648801244142
Sequence812.csv_1: True Class: C, Predicted: A, Probability: 0.8754682134323207
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9219553154756406
Sequence814.csv_1: True Class: C, Predicted: B, Probability: 0.8089962009984081
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9849335719746055
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.8682202316726768
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.999999993966279
Sequence818.csv_1: True Class: C, Predicted: C, Probability: 0.7724170613430756
Sequence819.csv_1: True Class: C, Predicted: A, Probability: 0.9999967490005937
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.9895338540374686
Sequence820.csv_1: True Class: C, Predicted: A, Probability: 0.7013038755285699
Sequence821.csv_1: True Class: C, Predicted: B, Probability: 0.9994802090197352
Sequence822.csv_1: True Class: C, Predicted: A, Probability: 0.9999176562422164
Sequence823.csv_1: True Class: B, Predicted: C, Probability: 0.9304844980426729
Sequence824.csv_1: True Class: B, Predicted: A, Probability: 0.996021992828791
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.5609807535012499
Sequence826.csv_1: True Class: A, Predicted: B, Probability: 0.8832398964252826
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9796837081697768
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.7987778534473112
Sequence829.csv_1: True Class: C, Predicted: A, Probability: 0.9999999996432755
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.99660769577476
Sequence830.csv_1: True Class: C, Predicted: A, Probability: 0.9999690011051745
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.999999988305961
Sequence832.csv_1: True Class: A, Predicted: C, Probability: 0.9748976729870426
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.7480761810033125
Sequence834.csv_1: True Class: A, Predicted: C, Probability: 0.9370506724575504
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.9276715448882171
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9977285187208238
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9078125626154296
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9999988525215602
Sequence839.csv_1: True Class: B, Predicted: C, Probability: 0.9999974128694508
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9959946279189081
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9999999835090986
Sequence841.csv_1: True Class: B, Predicted: C, Probability: 0.9999476199806188
Sequence842.csv_1: True Class: A, Predicted: C, Probability: 0.9999595672043956
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9903045019326376
Sequence844.csv_1: True Class: B, Predicted: C, Probability: 0.9999040322988647
Sequence845.csv_1: True Class: B, Predicted: C, Probability: 0.6999320814871548
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9982754724168197
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9989487772088919
Sequence848.csv_1: True Class: C, Predicted: C, Probability: 0.9999885000074449
Sequence849.csv_1: True Class: C, Predicted: B, Probability: 0.6586482542959926
Sequence85.csv_1: True Class: C, Predicted: B, Probability: 0.9998240955348213
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9925675171138317
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.9997940400521493
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9998672272227394
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.9903551422655771
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9989794023722063
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.997785153099238
Sequence856.csv_1: True Class: C, Predicted: B, Probability: 0.8556377564608009
Sequence857.csv_1: True Class: C, Predicted: A, Probability: 0.7470811982405855
Sequence858.csv_1: True Class: C, Predicted: B, Probability: 0.930388623371647
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.9823845619855355
Sequence86.csv_1: True Class: A, Predicted: C, Probability: 0.9977847510625429
Sequence860.csv_1: True Class: C, Predicted: B, Probability: 0.9999095870201853
Sequence861.csv_1: True Class: C, Predicted: A, Probability: 0.9994123306115203
Sequence862.csv_1: True Class: C, Predicted: A, Probability: 0.9999876146002714
Sequence863.csv_1: True Class: C, Predicted: C, Probability: 0.999934776656887
Sequence864.csv_1: True Class: C, Predicted: A, Probability: 0.5526323649832702
Sequence865.csv_1: True Class: C, Predicted: A, Probability: 0.9999172648958818
Sequence866.csv_1: True Class: C, Predicted: C, Probability: 0.998513329384951
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9999491534716649
Sequence868.csv_1: True Class: C, Predicted: B, Probability: 0.8857377951733593
Sequence869.csv_1: True Class: B, Predicted: C, Probability: 0.9736436095750746
Sequence87.csv_1: True Class: C, Predicted: C, Probability: 0.9999917119702773
Sequence870.csv_1: True Class: A, Predicted: C, Probability: 0.9999890411374233
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.5991738247657222
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9996618089971359
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.8830996255970619
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9931739659470393
Sequence875.csv_1: True Class: C, Predicted: B, Probability: 0.9855734472362503
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9616762382049706
Sequence877.csv_1: True Class: C, Predicted: B, Probability: 0.9898890391824847
Sequence878.csv_1: True Class: A, Predicted: C, Probability: 0.9997996269939692
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9669247683048268
Sequence88.csv_1: True Class: B, Predicted: C, Probability: 0.49315822256030084
