Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9854590321865312
Sequence607.csv_1: True Class: A, Predicted: B, Probability: 0.6326334962404305
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.5541241977578851
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9999123543542762
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.9884112145345532
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.7570524643495133
Sequence611.csv_1: True Class: B, Predicted: A, Probability: 0.9827643994794534
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.8921017206551632
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.9997498137759554
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9980421231116534
Sequence615.csv_1: True Class: A, Predicted: B, Probability: 0.6921329594206974
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 0.9433341189574429
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.9626685409903412
Sequence618.csv_1: True Class: B, Predicted: A, Probability: 0.5089684618607446
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.820176221440259
Sequence62.csv_1: True Class: B, Predicted: A, Probability: 0.7693396869062162
Sequence620.csv_1: True Class: B, Predicted: A, Probability: 0.9968395932989221
Sequence621.csv_1: True Class: B, Predicted: A, Probability: 0.9996384960877794
Sequence622.csv_1: True Class: A, Predicted: B, Probability: 0.7613637147802241
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9803635203593368
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9967889934722861
Sequence625.csv_1: True Class: B, Predicted: A, Probability: 0.9915406804780695
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.999935991333499
Sequence627.csv_1: True Class: B, Predicted: A, Probability: 0.9679779869081244
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.956455335334842
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9952228641586979
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.999704805747684
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9931603819406916
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9970178732694671
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9984711792535369
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.999838753069134
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9418763540277958
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.5224982931760859
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.5376509284160941
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.997553423621809
Sequence638.csv_1: True Class: A, Predicted: B, Probability: 0.9598158524024162
Sequence639.csv_1: True Class: B, Predicted: A, Probability: 0.9795548089590894
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9005027204190956
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.6155914528770198
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.9999607768251837
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9463647527798534
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.8593103510179609
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.9691791049206857
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9744496211731368
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.5764855395592382
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9999943782809504
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9949996979434537
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9996743986466919
Sequence65.csv_1: True Class: A, Predicted: B, Probability: 0.548082551157741
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.999999109219608
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9997413583863398
Sequence652.csv_1: True Class: B, Predicted: A, Probability: 0.9688906319429943
Sequence653.csv_1: True Class: B, Predicted: A, Probability: 0.9485127999590058
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9912238354362395
Sequence655.csv_1: True Class: A, Predicted: B, Probability: 0.6040482375600039
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.9795569114195789
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9924795875112375
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9996854272256052
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.999456397405962
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.999998710529297
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.8175999715774892
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9977097612869914
Sequence662.csv_1: True Class: A, Predicted: B, Probability: 0.7722505617021511
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9513810838320199
Sequence664.csv_1: True Class: B, Predicted: A, Probability: 0.9999865016881455
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.9959014193362102
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.7602392332295055
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.9940474327392378
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.6272533362826301
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9990276182364297
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.9767548621138333
Sequence670.csv_1: True Class: A, Predicted: B, Probability: 0.9999764089507386
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.7934177869677294
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9401329561295649
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.5494950076338111
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.967650239568531
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9928926842192499
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.6219871472980341
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.999418943699716
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9408303029677961
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.8568156860465478
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.741697076970398
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.7680786320578273
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.7952906596219379
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9577993905618694
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9897855653075743
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9998542674732741
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.998023211823176
Sequence686.csv_1: True Class: B, Predicted: A, Probability: 0.9976740965388735
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9931181079727732
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.9999940485642361
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.987904250914364
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.7598086051083026
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.999951221502211
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9969851932727064
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.8046217818646976
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9299912142710065
Sequence694.csv_1: True Class: A, Predicted: B, Probability: 0.9996718183022526
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.7290177748151522
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.8657424453183584
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9203715731741337
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.5026769692411549
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9281749246820816
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9498193387607868
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9993635047414771
Sequence700.csv_1: True Class: A, Predicted: B, Probability: 0.9931847872873253
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.6882546554775146
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.9966305203390274
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9999929202080633
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.7871215952477313
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9982164740290722
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.8618707682569707
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9971132731826586
Sequence708.csv_1: True Class: A, Predicted: B, Probability: 0.996247244980954
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.9932397038588194
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9985278627940634
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9999999356412189
Sequence711.csv_1: True Class: B, Predicted: A, Probability: 0.9863116345842053
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.6737929971104469
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9939807145260926
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.999812491040096
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.8240442097084231
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.7799601609247975
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9682151009763373
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9997469317348424
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.8939846664032965
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9974311938053733
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.9391780761650135
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9899677798584905
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9911444805649828
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.8376698124495382
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9964631073823957
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.8831524147703863
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9996251263229681
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.8700754180571005
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.8369901589441574
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.6447510610646583
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9999958452531591
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999998631984063
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9867346354236559
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9925479268867425
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9999599651789859
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.8513864013971068
Sequence735.csv_1: True Class: A, Predicted: B, Probability: 0.5179417344148888
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9922558091330538
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9960291680639844
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.9742288087613556
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.9208587869387972
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.9679498663071286
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9997474398318877
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.9988271600839661
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9978414713929337
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.9285857302283776
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.9689628248741341
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.999281567165196
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9934860484346825
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.919829828178823
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.605711743061463
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9894096000677962
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.9444309626000417
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.8680620898360809
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9999990345511445
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.8398852100208695
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.9838478206050139
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9996118689731812
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.6446738303574346
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.6095667368126123
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999683106206214
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.9989010908201245
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9715730835736222
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.9999834571932267
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.9816530665855178
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9715158429689473
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9938583660972452
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9805984282553385
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9054139532448642
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9999338370755856
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.8173482949409183
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9880252715156219
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9953377297893414
Sequence769.csv_1: True Class: A, Predicted: B, Probability: 0.9796060393796214
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9880011361223743
Sequence770.csv_1: True Class: B, Predicted: A, Probability: 0.884303053127745
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9999994949372943
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9999191024968443
Sequence773.csv_1: True Class: B, Predicted: A, Probability: 0.8774278776660273
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.99999523612482
Sequence775.csv_1: True Class: B, Predicted: A, Probability: 0.5767977525186608
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.9988198146881275
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9978856017543154
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.999834125799965
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.6840755760474935
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9808277894829932
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.9735799391964158
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.9998960499104199
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.8331314812164354
Sequence783.csv_1: True Class: B, Predicted: A, Probability: 0.6985415711858798
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.8653393786502404
Sequence785.csv_1: True Class: B, Predicted: A, Probability: 0.9994025527256968
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9197175999272611
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.5826403766505689
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.8856040723396045
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9046655396343772
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.8221636854782323
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9999463614614765
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.589224479348026
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9994594888449846
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.7130600133870234
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9980299229827356
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9319679971199294
Sequence796.csv_1: True Class: A, Predicted: B, Probability: 0.9992998046837535
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.5849527640313613
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9822809336161559
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9998927753714073
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.956592871226994
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.8949472523439396
Sequence800.csv_1: True Class: B, Predicted: A, Probability: 0.7220720176549202
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9928879766980494
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9998333468658446
Sequence803.csv_1: True Class: B, Predicted: A, Probability: 0.9999874116264935
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.9880318902043529
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9883299372935372
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.6324103042644103
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9999969853847754
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.985504382638115
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9861504355203838
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.996609327901295
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.999635828502219
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.9986182106456761
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.996459741022677
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.90056090567864
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.7639990017262388
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999149228808067
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9989209692313372
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.5682477932953164
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9751966994579451
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.999997457817821
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.547848213431207
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.7434149403373101
Sequence821.csv_1: True Class: B, Predicted: A, Probability: 0.8261573567382468
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9867364544532018
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.7371007801603391
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.964645422942086
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.999999315441864
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9987259538912644
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9711470522084585
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9203601907745558
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9711075790116542
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9999960620869284
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.999747514735263
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9361742581956146
Sequence832.csv_1: True Class: A, Predicted: B, Probability: 0.9990072063149316
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.7796462053504453
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.556106467554361
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.8026445483803046
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.709241590235533
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.6672972869059822
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9577201567185066
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.6703919121004112
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9959533524186212
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.9930267408208212
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9996282730720891
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.9999766936540793
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9826406828928437
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.9999957972404879
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9897912333053945
Sequence846.csv_1: True Class: B, Predicted: A, Probability: 0.9979127667006645
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.7828436174745032
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.7872464878422906
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.9999679486056195
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9947117471504238
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.962374437703443
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9925078743621627
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9935285914776351
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.9799861074858695
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9965758707237073
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9951979785195743
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9996429247824771
Sequence857.csv_1: True Class: A, Predicted: B, Probability: 0.6044866286006724
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.5324568713553468
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999971663926057
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9989470382404579
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9999962437676073
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9985070455022941
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.908445046620739
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.6278189854720166
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.999951317184175
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9999855679799856
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.826199678288055
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9999988499613056
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.9999168016647477
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.6267772003101021
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9995636528479955
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9967299710530574
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999870406133889
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.8646340740633325
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.9990222886481069
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9730911369768372
Sequence875.csv_1: True Class: B, Predicted: A, Probability: 0.9941087012632388
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.999963874264737
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9876101422652304
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9849615416271815
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.6440113360793841
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9859900208097857
