Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9451983300268162
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9994248208513057
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.5805876114366841
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9999999586472578
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9998985612268845
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9983167281461375
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.675118999891928
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.7877916291676952
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9959811130422195
Sequence678.csv_1: True Class: A, Predicted: B, Probability: 0.794206359744882
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.8796267617366406
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.950529665663602
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.9978554696628837
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.9999983400656327
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9999770157101179
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999745055734998
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999999741752942
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.6905989007652654
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.9208306650871362
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9917852004378106
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.9999704608052467
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.6118976336607944
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.7899263270304421
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9318347785795248
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.9758182247918595
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9610745858019618
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.9634020216364567
Sequence694.csv_1: True Class: A, Predicted: B, Probability: 0.7713518860376667
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.7811757373291124
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.9999934724061685
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.99999999980012
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.9421544076525806
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9880708611159332
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.970867393475214
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.9953325612698471
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9959890101412825
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.996342014634343
Sequence702.csv_1: True Class: B, Predicted: A, Probability: 0.8369969584300063
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9999979886410261
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9972340127108055
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9998863423561271
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9999815501189414
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.5108227277507097
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9504504502920214
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.990699395057305
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9143222945915573
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9377822348593934
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9557394477481199
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.7375765305947837
Sequence713.csv_1: True Class: A, Predicted: B, Probability: 0.6963421330820088
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9983124506526556
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.9890923033619999
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.7655594028388151
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9060616402428343
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.7410270445298892
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9999906545349608
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.8740201994086159
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.9995611407904458
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.573446982964976
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9942122952755028
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.9819304542594636
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9999612371498585
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9950434531356661
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9780042435010393
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9650383890850017
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.999447516013059
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.6489114059376362
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9999953876436676
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9092925160780004
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.999658525227839
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.5563391205665495
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9999839339244082
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9986984494376296
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9901477224024147
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.917384111633176
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9996179373306248
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.9850801299951822
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.8886381703176512
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.934761291778334
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.9911341693512253
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9983782878975827
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.9992781349534237
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999913891554342
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9986133106388558
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9988216834865883
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9998035829601671
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9998795232374953
Sequence748.csv_1: True Class: A, Predicted: B, Probability: 0.7697301210235052
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9980726875788837
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.975708560557575
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9955462640054595
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9679048870681226
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9999989207501211
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9998593653421202
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.738105758113418
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9978174140739934
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9933307679736898
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9995292517619718
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.6240008219886426
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9302647034289077
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9999999868035269
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.8999756924360987
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.7003962254284204
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9988519564470544
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9780488676313686
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.7540369674578495
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9729833651239825
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9996983759889947
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9179908909193241
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9996372756628381
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.7528778745469393
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9961255422581193
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.6164016969251708
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9988076816423713
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.7139165351151013
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9514908192748944
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.878570810167088
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9991575293461741
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999936925168098
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.6486466451733793
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.8638528667226467
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9998890124695938
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999973403915263
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.8874206946621112
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.5051854265016388
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9332158796643255
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999372298174097
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.998524409263558
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.6166719146728712
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.8533849556591634
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.709632651285388
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9999999853135062
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9462854814085698
Sequence79.csv_1: True Class: A, Predicted: B, Probability: 0.9993676257417152
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.9990944739102162
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.989917804782586
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.8699626938672441
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999999965361323
Sequence794.csv_1: True Class: A, Predicted: B, Probability: 0.5523673708668289
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.999619775229664
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9962254619086955
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.9523716613870173
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.9925980307390887
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9977654157417188
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.9963288687998161
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9993156155678318
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9985902666142199
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9999141839423112
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999936215
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9174885946436179
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.996222609344208
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.629235117222113
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.9999911395356038
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9941541583950676
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9914982005270825
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9661197520493113
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.6717928694049896
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9669981600438837
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.7464479680453235
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9997645708767634
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.8898103105011785
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999999986597042
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.9999448499186382
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999999696293156
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9971487080576956
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9967506407187187
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.999999923309514
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9697469135334442
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.97787568287833
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999999342774967
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9482847018625288
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.6152205417311077
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.6735768261632789
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9968273004947497
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9863565522498359
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9737012177590497
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9962337426269946
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.884635367551082
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9983741099455354
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9768921665706523
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.8193755001935307
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9623590722661782
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9607924365417332
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9996233806442862
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9992270235294085
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.988242024715968
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9996361651158955
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.8467539772713161
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.5184572947124075
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.9999998372552593
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9791085333522217
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9960331898526564
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9759879182240236
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9927707695272439
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9996404541912491
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.726232964599135
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9999927322870842
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9998956792391634
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.8970468423119535
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9999999470687732
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.9981927926509676
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999404311048657
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.6510911786272805
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9775174541363268
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.8619832631416863
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9630272025949683
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9978024551238233
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9897617461728135
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999990570615694
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9099109705239744
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9667677264878798
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9993521413812028
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9998711319452738
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.6859447771550913
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9547812589657604
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.7192061537909648
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999879958045103
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.994718475525361
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9803526883698545
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9842513753388702
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9999994127939198
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.6775835152313191
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999919229706988
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9997882863646039
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9993895763701516
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9368103066646382
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9203376407140318
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9946872115213181
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999217854822
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.9758729021870078
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9013754488288707
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9993513034632581
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.9996880645781135
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999103368259905
