Sequence549.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9999552944030569
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9954391249419559
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9999867782524822
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999874857
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.9991652688892838
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999881
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9918124873452109
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.9999899236258529
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.9622975898878788
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999894142479977
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9999980423847907
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence620.csv_1: True Class: B, Predicted: A, Probability: 0.9999924853829579
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.9999991552755595
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.9999999903768167
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9997726832603749
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9999999844680434
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.9981238494637973
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9999721312048307
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999991895
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999999950008945
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999645
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994881129
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998736885
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9999999888855703
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9999999769879404
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999577163
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence644.csv_1: True Class: A, Predicted: B, Probability: 0.9998552099690603
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999869
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence647.csv_1: True Class: A, Predicted: B, Probability: 0.9623561878580035
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998839277
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999600574
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9994548660410413
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999063
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998337
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9987100628981123
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.999999999997896
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.710978433894321
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.992684654789825
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989243916
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999979751
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.999263048965362
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999962979
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999998078556778
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9469036111681886
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997150072
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997047989
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.999999998683912
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9982546764138038
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995699
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999082637
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997041
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.9351123477250642
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.8778233416301541
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999999979947379
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999936133
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999999969747697
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.999957202270548
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9999925707140249
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.999999999998799
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999993271050385
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999156491141441
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9998145580303881
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9999999638562613
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998531638
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999942372882974
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9761787746610215
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.991674343722413
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.9999999841740294
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999989
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9963141274213354
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.999999999290973
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999994
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999982736
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999629
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9988286161427803
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999834974
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.7362160013637209
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997755398
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998748753
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999985961
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999684
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9999998395107149
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9999999694245849
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999992045915534
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9999999881073611
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9999997443796597
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9999998547131081
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996062
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9999912569461544
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998904
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9999999888280259
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.7935694471431094
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999809479545
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999737370376965
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999991691
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9999999847657609
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9981546435677411
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999807
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9967905667054436
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999976430515
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992805
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999950802
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.999999999999999
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9999956960634315
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999959638125258
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997338
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999938
Sequence752.csv_1: True Class: B, Predicted: A, Probability: 0.999995771448384
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.9961663257261858
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9999976938417683
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9280685377145413
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991362196
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999145275641592
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999817543
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.9999999259069844
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999996985131571
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998519896
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999970295
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999694
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999977835687368
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9971683927050231
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999945065
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999819
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9999904547744279
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999999878255409
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9952691699554366
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.8651521168284799
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.999999999688218
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999966059442474
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999929
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999634089
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999909713
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997646
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999985955154
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999785
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999993784232043
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996014
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9999999898883994
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998764
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.9999941769251606
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999910866161351
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999984
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9804048258264267
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999986057391348
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9999999972239965
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.998376265292478
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9698260030850903
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999930524725664
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999983
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999994613726737
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989062999
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999976744
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.8272410027630276
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972571052
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993671962
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998353483
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999071608
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9988186449081198
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999999769122717
Sequence818.csv_1: True Class: B, Predicted: A, Probability: 0.9999955769900853
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.999999865792767
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999879309
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999196
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9994414369928514
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999999085290973
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999981869
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9986501015717397
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.99999999995636
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.8296530223201628
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999701186
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.999555871499934
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992367
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9999691493528216
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997711613
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9999999043178988
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993994276
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9785375053984026
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999476434
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999983
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999999975068579
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9996654583502442
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999998558542478
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999983709
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999991007455085
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999999936257601
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999999830423874
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999824062
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9999021342892095
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999359
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999988639849786
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9999970812040084
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.8809219865987732
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998389
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9997991784636345
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.999999999488888
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.8282255521532375
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.719351102608229
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9999414019144098
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9999999984124804
Sequence881.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9999706627133511
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999999093598506
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 0.9997313250339311
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.99999999999682
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997732
Sequence889.csv_1: True Class: B, Predicted: A, Probability: 0.9566897080844873
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9991026926691526
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.9833544483486859
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999999851645439
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999998
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9999938367185542
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 1.0
