Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9991810949473994
Sequence58.csv_1: True Class: A, Predicted: A, Probability: 0.9890814725263006
Sequence580.csv_1: True Class: A, Predicted: B, Probability: 0.998634308067301
Sequence581.csv_1: True Class: B, Predicted: B, Probability: 0.9951630022276158
Sequence582.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995035
Sequence583.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999932
Sequence584.csv_1: True Class: A, Predicted: A, Probability: 0.999999999995537
Sequence585.csv_1: True Class: B, Predicted: B, Probability: 0.9886865973051052
Sequence586.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence587.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999250263
Sequence588.csv_1: True Class: B, Predicted: B, Probability: 0.8855432952850428
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence59.csv_1: True Class: A, Predicted: B, Probability: 0.7152617742673114
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995911137
Sequence591.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence592.csv_1: True Class: A, Predicted: B, Probability: 0.9996108458072278
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9994860923860028
Sequence595.csv_1: True Class: A, Predicted: B, Probability: 0.9999998436778522
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.9998907905076746
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.9638738625359999
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999991602
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9688150870302683
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999946139
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999908
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9999980561412772
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.9999964988703011
Sequence602.csv_1: True Class: A, Predicted: B, Probability: 0.9989144215571344
Sequence603.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9999994590095778
Sequence606.csv_1: True Class: B, Predicted: A, Probability: 0.9988978638975146
Sequence607.csv_1: True Class: A, Predicted: B, Probability: 0.5275577841190914
Sequence608.csv_1: True Class: A, Predicted: B, Probability: 0.9999969163133305
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9999985061087947
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.904014331501627
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.9999158360475942
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999852
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.9999999861201228
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.993863427006096
Sequence615.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999989
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.9993127718863124
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.7433876181074917
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999976431843765
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.9999954216955368
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9999633793411822
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9996531247690458
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999896497
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999819
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.999789656352081
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999987
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9999765910144943
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.996000101679888
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.9990864457102671
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999952
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9531929795120314
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9418032941803683
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9999999979356713
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9998083958446579
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9998588692108797
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999848235
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.5431114051999949
Sequence638.csv_1: True Class: A, Predicted: B, Probability: 0.9999989383673579
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9999871714870504
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.977025898628467
Sequence640.csv_1: True Class: A, Predicted: B, Probability: 0.9989128854476799
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9998602260505022
Sequence642.csv_1: True Class: A, Predicted: B, Probability: 0.9999993097432147
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.999999737928145
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9915779894946142
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9999999949741086
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9995012580864887
Sequence647.csv_1: True Class: A, Predicted: B, Probability: 0.9997508372885171
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.9999994510207166
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence65.csv_1: True Class: A, Predicted: B, Probability: 0.9992711151858663
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999999196680657
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999979436
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.5515559622052381
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998882878
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9961129631415802
Sequence655.csv_1: True Class: A, Predicted: B, Probability: 0.9696324497504571
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9959691043985329
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9994431505218064
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.990080524229357
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.9999999753547423
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9994207613417694
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998003
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999886318
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999650899258969
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999931599588389
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9997134219060182
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.8081285583346712
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9885696686064621
Sequence669.csv_1: True Class: A, Predicted: B, Probability: 0.9983238845987559
Sequence67.csv_1: True Class: B, Predicted: A, Probability: 0.9999999967701168
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999974950168713
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999993
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9999997291388859
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9999973681491233
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence675.csv_1: True Class: B, Predicted: A, Probability: 0.9997940279619909
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.99999999999998
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.9999999970441537
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.999999661919535
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9693319719719677
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.7754040402181465
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999991859
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997178035
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9676597753010417
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9979724710974551
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.999999907821958
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998861477
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999989
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999974
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999964008781526
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9999962366423356
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.536765818833932
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9999135827018111
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9999981756337977
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.9999999945137588
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9999818250459764
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.8403565262111194
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.999999993332836
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.7490899201916578
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9999999906088077
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.8899566899744425
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999957
Sequence700.csv_1: True Class: A, Predicted: B, Probability: 0.999999999868231
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9999697517269658
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9899573377295651
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9999846838856505
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999914593
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9861040505091988
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9981732501666764
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.7261533139840365
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9214754598973577
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.8750671307949323
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.8039155483161884
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9999948417103889
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999986005610466
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9995793103331871
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9913510063106399
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999833649606501
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9999999933879142
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9997904564238892
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9695475828309676
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998988738
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9995837379310284
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999998281554322
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.9863221144022083
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9999999566595695
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9992946550344567
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999861
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999969
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.999628386281716
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999664
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999881075
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999920718852
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.999303863848186
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.6697707121049981
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999991556486787
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999980280189047
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993651582
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999998058295078
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9999807283456148
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9999999224680073
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.9415719521877925
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999977
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.99999999917986
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9803461790760741
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999783928276529
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9973542038627717
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992756666
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9978188992113456
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.999999843186149
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9590905891079125
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9998866788060571
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999120858
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9976118770351707
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9641972846973714
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.8594541094760902
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994834
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.999999981199027
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9907452459843586
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999976998
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.8994333959823869
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9995372115190592
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.6264735655335242
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9998560540317887
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999132024116167
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.857985106708128
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9999893102684909
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999968
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.948904254979316
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9996020906150707
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9996988821573708
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999933285063
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9999976099931417
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9965854095548264
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999853
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999993517
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999898698282215
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986495
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.8846468947689861
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999999992021505
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.9855983702794852
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.5176425433146201
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9208837612808466
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.9999998098137743
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999997566506528
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9999998944391856
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.99999167027788
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999999924377494
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9863931382510486
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997145654
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9932690649010024
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.5274960803056651
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999939
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.999999999993838
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.986342233144453
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.999960719176519
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.999601099498272
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9993872976171851
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.9999977361016
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.5250060781208364
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9999939803853908
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999992824781994
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999999949188322
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9252315809027775
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.999999996939013
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999618653
Sequence803.csv_1: True Class: A, Predicted: B, Probability: 0.9999998762415918
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.970537391590819
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9997543285629906
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998538
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.6550414143790861
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9771587944306673
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999826
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998380947
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.5857369170565296
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9936699346997191
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999925785943571
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999997645317759
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998787
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999604
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9483415135204494
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9991884599961803
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999999057296816
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999998377525577
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999959448
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999979357
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.999721875243528
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.999999977019026
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999761304
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999920017711291
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.8847267539271289
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999006
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9986025886949247
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9999779115147047
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999941
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999979785
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9810290393502688
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999999605718473
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.999999999231285
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.9999954307897564
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9998954987874447
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9872294903928361
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9996498816791546
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9999969466928721
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.8150214198815151
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9727463208287245
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.7785262151507587
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999918610267428
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999323924370683
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999855937
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9999971210109799
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999986
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9978487507528027
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9803622955528907
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999696755
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999826563
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999999260878194
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999885998910565
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.99918345987406
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.8572025304836658
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9769383691741397
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999868623082272
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.999990843978744
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999412
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999948634857987
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.888974794372477
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.999753942586223
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9949542970347159
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9942333256067257
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.7852613742796131
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9990507863267005
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999992
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9996869519009334
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9999999744837343
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.9936080294025039
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9996817217063103
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9995003267983318
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9998921066828491
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.9999982340230068
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999589
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9073286167416119
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998359496
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9999999898775913
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 0.9586788795562929
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999920319694108
