Sequence549.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9999496558976496
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999927454
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998938105
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.999999995479418
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999986
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9999999957961718
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999983
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999794367
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9993168157188345
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999983
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.6000487157921064
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999988
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9999172670186505
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.9998961664501854
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9956015957216587
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999540502291305
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9996142108797444
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9917571964983485
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9423154137674364
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.6675437322859048
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999878483
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999986045887959
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999967310492962
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9999967449560226
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.999999999667245
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.9659403245706598
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9998293229947549
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998856138
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9999997752046754
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.980647673512432
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9973307792669243
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.7738005857479562
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9809298964455901
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999982
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.635792766291847
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.5655953824002254
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.9999966308119113
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994736
Sequence78.csv_1: True Class: B, Predicted: A, Probability: 0.9999913755156581
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999989
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999976
Sequence783.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999998
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999987
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9999999956755922
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999974735
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998692
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999968
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999170752
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence800.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999393524
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999999978473118
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999844
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999992
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.7885153733926423
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9668402032350725
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9993698588715596
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999659152
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9999999351837918
Sequence824.csv_1: True Class: B, Predicted: A, Probability: 0.9999994496305811
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999994601790602
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988850395
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999402395336494
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999915755061
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9270272533424849
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999986
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.9999957586346202
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999998
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986422836
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9999985407461648
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.999999999934454
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9999969159652414
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994785
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998447054
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.5988304372376851
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence856.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999998822
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9553254881810759
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9999999220168055
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.9999558422905269
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999910801
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999743
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9977271536578751
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999951319
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.999999999978321
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9472048115305994
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999237
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999962
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9999791499366932
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998644
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence888.csv_1: True Class: B, Predicted: B, Probability: 0.999990479107162
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence89.csv_1: True Class: A, Predicted: A, Probability: 0.9967858900101169
Sequence890.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence891.csv_1: True Class: A, Predicted: B, Probability: 0.5634843253466519
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence894.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence895.csv_1: True Class: A, Predicted: B, Probability: 0.9985243743811889
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.6357897076159003
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9999534329740882
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999981
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.9999968179656453
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999974
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence902.csv_1: True Class: B, Predicted: A, Probability: 0.9647223250471494
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 1.0
