Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999318
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.8924033196642471
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9779377209443562
Sequence618.csv_1: True Class: A, Predicted: B, Probability: 0.8188937734679755
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9999999248832376
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998977
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9962865488112097
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9893128006236643
Sequence622.csv_1: True Class: A, Predicted: B, Probability: 0.991676627112738
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999957
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.9904919697985808
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999098
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9999995490594115
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999949
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9943614139217831
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9999669591544631
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.677490728962713
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9672823904512028
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9997725598437673
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.970237122391864
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9374721006044128
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9635189278408893
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9494311701118103
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.7757019320788846
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.833866974822881
Sequence638.csv_1: True Class: A, Predicted: B, Probability: 0.9144755300598352
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9982749629935804
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9978134905453339
Sequence640.csv_1: True Class: A, Predicted: B, Probability: 0.9003557901971352
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.7464901683535888
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9999486690900626
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9999999136021835
Sequence644.csv_1: True Class: A, Predicted: B, Probability: 0.998879676669714
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9985120691866166
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9999949377627837
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9992212219023032
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.5170790282179651
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9999994318136604
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.8320683431324616
Sequence650.csv_1: True Class: B, Predicted: A, Probability: 0.9967777124976779
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999999849421872
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9969139115959528
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.997045356137178
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9999961116595462
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9996351724739659
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.6020047211280515
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999990563
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.9998969226255122
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.992092274221298
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999928542
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.999772493600362
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999260058167989
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9991011653200925
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999995691823649
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.8585250889958004
Sequence665.csv_1: True Class: A, Predicted: B, Probability: 0.999984740459075
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.8101267662457595
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999997019694699
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9999982975655152
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9609477090000321
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9998899156239014
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.999998747798399
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9899135079516732
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9999781188716769
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.993629056257019
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.999994230320695
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999996636976431
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9999997749579382
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999939812904387
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9821179092065319
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9489703649851866
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999952355
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999997711939176
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9857113183258676
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999817169996442
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.937578362976495
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9999975066952936
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.9751509393335434
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9656229090151621
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9997647527686473
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9900868506648133
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999976
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9987319543802675
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9947081225139119
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.8087153075128548
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9375981205498659
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9632676588480225
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.917484727242569
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9893108930624028
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9960895675992725
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9584581222954386
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999999983305733
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9957440094825458
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9999996665036517
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9999999969094414
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998975083
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997248
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999767832751584
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.950478572390576
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999996526902502
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.8253217716148636
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.6338218988387269
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.5316699658212454
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999012066426545
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.7014015907211892
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9677756890880115
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9999924121482251
Sequence711.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999893556
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9995818405346486
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.8023313881355786
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9994787270383572
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9999826765985312
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999999412662728
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9989199606874704
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.5038023435211517
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999995231129011
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9980719292918779
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.9999123544781647
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9562486276091098
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.7028637803552636
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9374950369646982
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9999902081971569
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9986474129802767
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999208730222089
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999743696
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999979349399
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.9993948380092932
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9881664852058621
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9943569467074895
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.7795892560989607
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.999923961951592
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.999998139912995
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9715655985022461
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9997622266879952
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.6019545119992628
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.8907131950494114
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999639320546
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9700683232230468
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.9985259757063626
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9994341232078747
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.9375557294846598
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.6135358412423093
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.999999185625595
Sequence745.csv_1: True Class: B, Predicted: A, Probability: 0.906302167309064
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999999883268698
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.5965166847026679
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.800739049729809
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9955725645045957
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9985917255177447
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9999931974147201
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9678855296868865
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.8339797273531067
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.8257128095662469
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9981424313190986
Sequence756.csv_1: True Class: A, Predicted: B, Probability: 0.6358165433441246
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.7899710387428117
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999997276993112
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997151
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.999971230959641
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999999945179096
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9882313725711743
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9196052352748796
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 0.9999935519151021
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988659138
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999821923471816
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997391328
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999477318684554
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999909888970613
Sequence769.csv_1: True Class: A, Predicted: B, Probability: 0.999998319952376
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999663142100393
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9796303636034829
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.9998184639854488
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.8640990958049927
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.999291108989273
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.997556946563165
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9233754189324641
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9760021160567766
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.962336530174767
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988065149
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999748
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.6054220375489084
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9999951443541181
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9999981674943218
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9997293415088269
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.932522339440805
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.9999992769930989
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999961606663
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.9976032969548737
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999554474533633
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9999963020599796
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9933980932110842
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.9838881182403926
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9571997816629529
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.999639785366734
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.8351259373791541
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9999954032927095
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9712642690264085
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.992229639170375
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9376863241084237
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993020131
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.999992220926776
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.8348591868263772
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9809513658467078
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.986205328991973
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9061092926541846
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.99950139039384
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9322715616261384
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.7227778257441018
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9952198997742085
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9970423957623212
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9795232087525417
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999740997438047
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997877405
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9109932736679761
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.9999497324490079
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9987123838945657
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999834973874
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999803809
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9999460073632684
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9939048835843942
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999934694783387
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9759411321397714
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.991196273142153
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.8325537822918423
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.99998127241228
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.5119857300962875
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999954426770398
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995236
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.8138751417852368
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.8270691040871959
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9998900959596044
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9965517192435968
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995497826
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996664086
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9998932536303179
Sequence829.csv_1: True Class: A, Predicted: B, Probability: 0.998705228596228
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.8215309688823234
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991219367
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.7778270166980563
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999876
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.9600832835691147
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999615229678
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.999999999957838
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999964435
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9997646831583628
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9999992113618388
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9999970478541168
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.980624722355563
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9576686465014708
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999881260120487
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9704551411017791
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9092065340040321
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999556918655672
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.99998694341347
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9931293332446564
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9962678518477822
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9928719446733452
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.9937096541999668
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999881004374236
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.9877747519661881
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.986740590321056
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.999520319206855
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999953750227
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.999999678538403
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996944
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.8985713206903524
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9727182187105803
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.9851004727763946
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999929786987525
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.999998848037509
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9998856672654012
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9994624365607481
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.7284246316432685
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9352041574828469
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9999992079098888
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9769774317474271
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.8888856968932176
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999981
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9638773573803658
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999498
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999925074565995
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.999855401688824
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9041459843609494
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9921534378866079
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9727300890581461
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9999997584958694
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.5854006360891444
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.9959487717117842
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999965570239083
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9534150187955274
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.5437419546601207
