Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999999981444462
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9767655514481177
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.999551586269644
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9998972409255753
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.5739737642766323
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996692736
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.9997610607790614
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9996804625773597
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.999999918782713
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999375215288567
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999776032633345
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9996924410204459
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999908865082215
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9940895554070388
Sequence665.csv_1: True Class: A, Predicted: B, Probability: 0.9990467417396219
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9773584400332703
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999837911719859
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9996634727565546
Sequence669.csv_1: True Class: A, Predicted: B, Probability: 0.9944930262286285
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9992302122809111
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9995642084708829
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.8872569918271789
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9992044480831487
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9699962892559025
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999838919392374
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.999998923829457
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9999995238750831
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999835273403513
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9994369668052241
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9025947357775271
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999999853838795
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999534289036378
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.99953698759904
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999406334852204
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9987885484827095
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9999962043818996
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.6365057345725403
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9987430824187177
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9996589829858422
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9997073316944614
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999999986515351
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9923647827241431
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9930947099796467
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9831568246127037
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9987918667833781
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.998980827144448
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9368824584954839
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9328990329080953
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9983999520781593
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.8694612990893332
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999993932930186
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9658496231898078
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9999853699732015
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.999995042328868
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999997014612871
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9999999890432623
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999809860904032
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.7140442735689556
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999950601127217
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.6963375591311735
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.7019017003342609
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.7483431107432136
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9980756911090811
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.8997178735173867
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9946835633190998
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9990857896915499
Sequence711.csv_1: True Class: B, Predicted: A, Probability: 0.9999999874166081
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9504506234314322
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.8974376474337848
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9937913388944722
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9987768505646737
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999993690714089
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9994617968032423
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.8965604116231695
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999967240397011
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9998463773345533
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.9970798399149372
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.9999816094298508
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9337704701814725
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9987744642812229
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9990948989269245
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9969207315346031
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9986536787894634
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999999784816311
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999996405486885
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.9891139908072885
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9994291827726148
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9407163022580906
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.7412382889668111
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9969601413645486
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9996642188047015
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.998080657548579
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9995712348786971
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.7575895750277643
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.8189464617525302
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999434
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999972800802214
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.5976952591693176
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.9979089644995781
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9992504208235876
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.7744023272017156
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.8313345385525052
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9997844636508229
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9806403105018793
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999933161120175
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.991097075424247
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999421205
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.5876709325425836
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9444927094425962
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9996948235686292
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9991211899980412
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9992269347097323
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.7207385504522548
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9990514366762265
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9778590053473444
Sequence756.csv_1: True Class: A, Predicted: B, Probability: 0.6525408596973606
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.5162797454363607
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999985229922561
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9999999971193877
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9998198325547307
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999991535617977
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9996954709047879
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9956866147006104
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 0.999428435710329
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999893487733452
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999855609306786
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999998804489313
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9996546954985641
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.999251965730705
Sequence769.csv_1: True Class: A, Predicted: B, Probability: 0.9996664557173816
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.999936693520862
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9992786822088245
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.9976510387349341
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.7331646744626141
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9870571206651911
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9998619435209768
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.7502899918902611
Sequence776.csv_1: True Class: A, Predicted: B, Probability: 0.9981840937942942
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9917994425322455
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999984865073673
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996689083
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.6315372591801696
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.999598831118774
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9996461477826682
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999434694710755
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.8552683722569748
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.9998022246557882
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999977996227656
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.99999999999946
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.998321876805665
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9993762427760666
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9997285963579899
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9992225869730044
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.6314447153539033
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.9999204411614334
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.9994254974395954
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9997593888732379
Sequence794.csv_1: True Class: A, Predicted: B, Probability: 0.9305025407784848
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9992705777274056
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9988065820743958
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999996895014678
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.999126560081666
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9907678217462587
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 0.9997387588889998
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9989063632205056
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.7618932977645935
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9993203648353002
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9804598501067305
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.690503865028995
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.999395441023072
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.999521681409151
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.9989124719629681
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9998652448661924
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999999150327252
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.6622594456146474
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.9981031964251226
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9992214311134598
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999986987762133
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999999502547045
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9998254218216205
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9847018846617863
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999866566513493
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9565531615984332
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9797374930421839
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9831545827949753
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9990153939280089
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.8931019702805592
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9989423312208857
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999999654094436
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.7261556990788578
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9727193240056246
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9992362143545407
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9750395466997562
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9999948598829956
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.999999155758383
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9957617720918448
Sequence829.csv_1: True Class: A, Predicted: B, Probability: 0.9481213279209816
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.8229872064886602
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999999767505834
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9628316206098438
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999999984821654
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9985195884694164
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999992263680247
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999904800221
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999999946645702
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9974221175355711
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9997990568936472
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.999955432505775
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.9920445461238454
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.8520037436062182
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999381837185614
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.9995519521570008
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.8291531396396462
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9998625709063104
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9990761909229031
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9979408851188274
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9738043829265464
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999667025
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9996352582371308
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.9264643643923567
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999636317491757
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.9344831584271885
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.9283733315746413
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.999344722532024
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999975360066102
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999991727873804
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999999973375507
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.9975200335960228
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9990890422035847
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9998213446614668
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.999975550224174
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999568213
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9998341656624478
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9999748371917512
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999043279125549
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9889150194061664
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9434641655731204
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9997984786977995
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9937918420045991
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9960557491061881
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.999999999672056
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9991505029144814
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9999999965503867
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999790510001815
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9993083969000015
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.9886769645480191
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9986371702151278
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9983840701455501
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9999795869829402
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.5713993234372422
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.9686206102204581
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9995869155934772
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.6757226273966489
