Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9997397366561102
Sequence579.csv_1: True Class: A, Predicted: A, Probability: 0.9997755914073081
Sequence58.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence580.csv_1: True Class: B, Predicted: B, Probability: 0.9999442024473425
Sequence581.csv_1: True Class: A, Predicted: B, Probability: 0.9802598767306161
Sequence582.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence583.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence584.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999360755
Sequence585.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999989
Sequence586.csv_1: True Class: A, Predicted: A, Probability: 0.7893069152120069
Sequence587.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence588.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 0.9999999599845982
Sequence59.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence590.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence591.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence592.csv_1: True Class: B, Predicted: A, Probability: 0.9999999146369882
Sequence593.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9999999759732392
Sequence595.csv_1: True Class: A, Predicted: A, Probability: 0.9999914466250329
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.9999999240406464
Sequence597.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999917576
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.995129721679189
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence601.csv_1: True Class: B, Predicted: A, Probability: 0.9999999809363996
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998459
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9999990209821834
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999032
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9998369327265797
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998239351
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9999975338678709
Sequence613.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999997576
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence615.csv_1: True Class: B, Predicted: A, Probability: 0.9993165534348383
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999155085
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.7278744759359443
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999929
Sequence62.csv_1: True Class: B, Predicted: A, Probability: 0.9999998908846315
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999961
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999997917092539
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999909
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9999996457277572
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.6018060664447756
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.9737145836295392
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.9999991640566847
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997944
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9960521052743403
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.999999999991972
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence639.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.7836093033094382
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9999998967957544
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9999999469516724
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9999999983954829
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9849748649068465
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999497
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997337
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.9999999990491172
Sequence650.csv_1: True Class: B, Predicted: A, Probability: 0.9991805858118448
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9999999837880322
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999974
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.999996841522746
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9999999896238426
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999908
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999999485660503
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.999999999946496
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.8365327893148792
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9984115265606279
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999661133
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999991
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9999958969380824
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9999999122589078
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9999996603973358
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999939746
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999643729
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999988
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9990808135853085
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.9999997964083718
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999990540625038
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999991804
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999999201197478
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9999938408648669
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9999999278778897
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9343810706101662
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999853
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.999999999999932
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9999796809988983
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.6233430356698004
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999585
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999983
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995194
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998713932
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9922197645024262
Sequence710.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999984
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999999980539638
Sequence712.csv_1: True Class: A, Predicted: B, Probability: 0.9862182519209336
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995464
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999974891491674
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999995484506512
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.999999963405076
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999974823064
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.999999999770506
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999999814590689
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991655392
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9999851252849931
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9999665972873797
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9635134212142936
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.999999999809725
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995963664
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999949
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999993
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.951848769084118
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999946696561
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999888
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9986336381522851
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9996940126176115
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9999976045721984
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9999999981759555
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9965454271207976
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9999970323055224
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999977
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999926104763429
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9972496259982064
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9996236743964221
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999999910926048
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999949
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9997934689406545
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992426684
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999999183082622
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9984416404480374
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998536122
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999960839
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9995107703426628
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9636249676291362
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9999699818300127
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.999999956397818
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999999909641396
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999157799612128
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999979163
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.8945685964119394
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.9998696075526795
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999096
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996796172
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999997981354728
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989317303
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999982
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.999998318985618
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999998240262599
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.999999999929033
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998926
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999993239107339
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999646
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999543693
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.8771066141004561
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995193872
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9998878722346235
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9968908433788513
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999999813609302
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.999999994773708
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999976958
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999992176396476
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999992
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.7484238793452249
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999695
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9992499982671921
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999580894
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999852086083755
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.999744584280768
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999993906
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999982519940511
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9503991057734081
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9989114661772415
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999942448
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9999983590932329
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.991743927694557
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9999092645575661
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9982881961192777
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999871130199675
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999352234208272
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994813392
Sequence858.csv_1: True Class: A, Predicted: B, Probability: 0.5932539339451097
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999821227787103
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999994153469783
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.8819776729302353
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.672288108706876
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.7869231454258346
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence869.csv_1: True Class: B, Predicted: A, Probability: 0.9996580833323078
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999475243552784
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999973
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999999957512662
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999830408
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999968051384276
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.999999319438501
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9963530213867982
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994815
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999976434
Sequence888.csv_1: True Class: B, Predicted: B, Probability: 0.9999940858010349
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9999877455227476
Sequence89.csv_1: True Class: A, Predicted: A, Probability: 0.9999833499157621
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999984
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence893.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9999951840733928
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence898.csv_1: True Class: A, Predicted: B, Probability: 0.9775909503035112
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 0.9090212043609837
