Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9998307368040846
Sequence576.csv_1: True Class: A, Predicted: B, Probability: 0.740140374542984
Sequence577.csv_1: True Class: A, Predicted: A, Probability: 0.698518656525902
Sequence578.csv_1: True Class: A, Predicted: B, Probability: 0.9999998771789477
Sequence579.csv_1: True Class: A, Predicted: B, Probability: 0.9174216321034837
Sequence58.csv_1: True Class: A, Predicted: B, Probability: 0.9999971261167014
Sequence580.csv_1: True Class: A, Predicted: A, Probability: 0.9691564168299506
Sequence581.csv_1: True Class: B, Predicted: B, Probability: 0.599984000177365
Sequence582.csv_1: True Class: A, Predicted: B, Probability: 0.943678170333829
Sequence583.csv_1: True Class: A, Predicted: A, Probability: 0.9999955157669541
Sequence584.csv_1: True Class: A, Predicted: A, Probability: 0.9999669920730104
Sequence585.csv_1: True Class: A, Predicted: B, Probability: 0.865824971440372
Sequence586.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998850941
Sequence587.csv_1: True Class: A, Predicted: B, Probability: 0.7472192015111283
Sequence588.csv_1: True Class: B, Predicted: B, Probability: 0.9999999962767101
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 0.9978773931285666
Sequence59.csv_1: True Class: A, Predicted: A, Probability: 0.9999991924221213
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.9999805773607973
Sequence591.csv_1: True Class: A, Predicted: A, Probability: 0.9999975652544001
Sequence592.csv_1: True Class: B, Predicted: A, Probability: 0.9999998009313273
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.9998953216277185
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9999518098695748
Sequence595.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992283
Sequence596.csv_1: True Class: A, Predicted: B, Probability: 0.9961189440830333
Sequence597.csv_1: True Class: A, Predicted: B, Probability: 0.9999999870254809
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.7414826447875247
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997779353
Sequence6.csv_1: True Class: A, Predicted: B, Probability: 0.9203139771702749
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9998345791633817
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9051883922641594
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence602.csv_1: True Class: A, Predicted: B, Probability: 0.9999999946236705
Sequence603.csv_1: True Class: B, Predicted: A, Probability: 0.9999985833305529
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9978042310948362
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999916491
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9999999898904884
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9956332095666762
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999979645
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.786804965671568
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999941777
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.9997433263736315
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9741707981053958
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9999999823736294
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.9999987285283501
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9997430332713038
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9993691647241718
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.8912210649649625
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9889085698494902
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9996314637487613
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9999999947756734
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.999998804369478
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9998315329258471
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.8934904992737152
Sequence622.csv_1: True Class: A, Predicted: B, Probability: 0.9998411028540677
Sequence623.csv_1: True Class: A, Predicted: B, Probability: 0.9440152989144132
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.6532129822748746
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9717345912521097
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9999999996453344
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9963854356098485
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9999753664915892
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9999986038512568
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999833601
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9057144642384335
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999577089
Sequence632.csv_1: True Class: A, Predicted: B, Probability: 0.6656599106710898
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9999443369665809
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999999968866681
Sequence635.csv_1: True Class: B, Predicted: A, Probability: 0.8109301323708596
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999010051
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9997773608275354
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9996370704215498
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9999998662083193
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9372922987245342
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.999999318923125
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.9999461257914437
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999953
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9999327184274268
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999999981315668
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.5774272584682832
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9554247968106393
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9999951728170144
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999662272
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9942968620859642
Sequence650.csv_1: True Class: A, Predicted: B, Probability: 0.9981092680185968
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999987639272289
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.9902542424003983
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9999997724887161
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9969219512664755
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999999538029313
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999979277
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9946927904912819
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.5219235270693505
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999990106
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9997876033926238
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9886197851205356
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999980105
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.9873264791684192
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.9025719077158934
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999890266
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999842
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.9988588198248431
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9840066838561987
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999975
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9931077978417827
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999989700374662
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999987
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.9984446509179712
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.531204719528362
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982860532
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999999704806122
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999998828565098
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.9999837073818828
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998780178
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999743888110876
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999999975011079
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998564
Sequence680.csv_1: True Class: A, Predicted: B, Probability: 0.8059747264201347
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.6802447895344054
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9962623834487085
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9997346631289439
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.6684752473306318
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999998322168905
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.9999820718141081
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9999999601730911
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999996156016764
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999990526825128
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999999955411841
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9652626077453202
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.5932119839166402
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.9784335580346657
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9852062284508951
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9999963719321978
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9999994088004455
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.9999996697189706
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9962917429937223
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9995238916655165
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9962068863704316
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982157876
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9736471431753678
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999833020577
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9994880355451404
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9999985230555161
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9999976339682195
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.8130358477357512
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9999766278469518
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.9999999958959993
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.7490083699530309
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.917946541198735
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9999999726066436
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.999872690475067
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999239044158402
Sequence713.csv_1: True Class: A, Predicted: B, Probability: 0.9999896795386879
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9999999994714586
Sequence715.csv_1: True Class: B, Predicted: A, Probability: 0.9999997288816755
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996992114
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9999984952978604
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999917707392878
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.9999955831274027
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9999998600759635
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999780362
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9992936847481307
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9987589546551494
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9999970060094989
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9999946851459582
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.8111601584406035
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.9999999940315867
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9977871851725036
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9935710256190656
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9999999859129712
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999999502927138
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999469307
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999997559477528
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9541407618466041
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9999810382821226
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999988460975985
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9999999503107011
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9905645226307952
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999641253053629
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9999999980712865
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.9999424602600087
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.7550482255040714
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9971004165805575
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.7567020602714678
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999863126516614
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9999999626382531
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.8060756004347968
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9956767363975391
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9720796946412464
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997839012
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9999995340733709
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999977
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9378675807861802
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.6755051249699862
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9995797834906772
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.9957706925532133
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999878031
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999986184780298
Sequence756.csv_1: True Class: A, Predicted: B, Probability: 0.9914659472336398
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.9999970064767661
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999840196704
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9999999987891136
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9978332344921276
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.9618564564844866
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999990722756227
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9993126004914205
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 0.9998294582025481
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9991146300655421
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999826366292506
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999993288379495
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9952914993199703
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999998204097202
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9999983018389038
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9707874479457831
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.999999998943596
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.9999975681502318
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9999987676263173
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999915006533268
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9992947368228833
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9878444953941731
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.8276137079003946
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9932857117217374
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9998040509278165
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9965108141662944
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.5868797637208071
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9791037576186571
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9939579091467382
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999203938625
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.9962007267452314
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9987576607425488
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999933651
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999479072
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999948555948898
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.7144149592500967
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9999095214258802
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999972505852108
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999999276087298
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9997915388071347
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9999999986220794
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.999999995822508
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.999999994410628
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9996889517000025
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989769137
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9885465455745474
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9819091668110921
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9999936167802337
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999999933484105
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997455058
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994984449
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9980440097984992
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999964792007554
Sequence803.csv_1: True Class: B, Predicted: A, Probability: 0.9478071291894178
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9999998093455749
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999479273573345
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999130342194475
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997625
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999906544753506
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988225879
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999970594462746
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9999999913780674
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999282
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999973406539616
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9999999857256615
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999789731049845
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.7982750743662583
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9989952593350763
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.8868178973735892
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999659080799019
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9986946933871433
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999997781662021
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9981064605053128
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.9999669703482059
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.9999986347580806
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9999999997124438
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9559787142836154
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.841876311362689
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999964235
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.999999999992058
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9537403424178621
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.999999999574627
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9999993399735182
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence832.csv_1: True Class: A, Predicted: B, Probability: 0.9779772183939224
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9907639646519756
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996079
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9936680094755637
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999999929898098
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9999999590745494
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9926322870419332
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9978825748385325
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9999982774374712
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9991017981361506
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9800673488037291
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9987947060190563
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.5423233537133356
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.5510985464015448
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999079
Sequence846.csv_1: True Class: B, Predicted: A, Probability: 0.837529255826593
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999999920908005
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.7257326589706755
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.5024996817533111
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.613627591165557
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994813261
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.999928808163623
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9113391236817765
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9998976922095126
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9997687506826175
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9940230182402647
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.6722855369136292
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999919757760225
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999982
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.9999966537323371
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999429026120757
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.9970645066948571
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9999997879946207
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.994184698238633
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9999956925949032
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9951743234923535
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9169797453176363
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.999997623282107
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999999886814593
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.999994589819741
Sequence869.csv_1: True Class: A, Predicted: B, Probability: 0.9957915566824049
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9999736796404283
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9999999306925303
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999927847
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.9999996122421474
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999177686
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9987730522315583
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9683575573894034
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.9967574326283892
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999998636896048
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9993487432111435
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.563445409281961
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999999456114322
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.999999998810253
