Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9475723587345541
Sequence59.csv_1: True Class: B, Predicted: A, Probability: 0.9660297580778946
Sequence590.csv_1: True Class: B, Predicted: A, Probability: 0.6048546551222223
Sequence591.csv_1: True Class: B, Predicted: A, Probability: 0.6351364457864134
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 0.9999721295979788
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.7427947961418264
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9999996901788968
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.9671543319064607
Sequence596.csv_1: True Class: A, Predicted: B, Probability: 0.9999989530506632
Sequence597.csv_1: True Class: B, Predicted: A, Probability: 0.9997311112738787
Sequence598.csv_1: True Class: A, Predicted: B, Probability: 0.9999999097105289
Sequence599.csv_1: True Class: B, Predicted: A, Probability: 0.9999587393112346
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.8676588385149769
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9900717767796922
Sequence600.csv_1: True Class: A, Predicted: B, Probability: 0.9999846165010716
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.9915682647046435
Sequence602.csv_1: True Class: A, Predicted: B, Probability: 0.9813992815256813
Sequence603.csv_1: True Class: A, Predicted: B, Probability: 0.9930015096529927
Sequence604.csv_1: True Class: A, Predicted: B, Probability: 0.8259561957400947
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9957066861325481
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.989168721305272
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9991025690689462
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.8941479366007062
Sequence609.csv_1: True Class: A, Predicted: B, Probability: 0.9976600441170219
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.814235346797368
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.9999498738954318
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9986037783285286
Sequence612.csv_1: True Class: A, Predicted: B, Probability: 0.9997549541821139
Sequence613.csv_1: True Class: B, Predicted: A, Probability: 0.9963574728826212
Sequence614.csv_1: True Class: A, Predicted: B, Probability: 0.9991848684103932
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9982225376234876
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 0.9992653038791866
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9999999985501217
Sequence618.csv_1: True Class: A, Predicted: B, Probability: 0.9670647425055251
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.7119675005074139
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.9962618330266726
Sequence620.csv_1: True Class: B, Predicted: A, Probability: 0.9903792592605757
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.9982208150378651
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9998395707427793
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.626279759081939
Sequence624.csv_1: True Class: A, Predicted: B, Probability: 0.932101152411581
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.8472036924698434
Sequence626.csv_1: True Class: B, Predicted: A, Probability: 0.8388486197193314
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.865188306407286
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9510146738965145
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.60258204657148
Sequence63.csv_1: True Class: B, Predicted: A, Probability: 0.9669245853797417
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.5297326576308116
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.983853110272047
Sequence632.csv_1: True Class: A, Predicted: B, Probability: 0.9361365293040769
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.975770205957499
Sequence634.csv_1: True Class: B, Predicted: A, Probability: 0.99493616373563
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9998286895963796
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.8408770891939257
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.998067997788816
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.6533430087361991
Sequence639.csv_1: True Class: B, Predicted: A, Probability: 0.9997367471105503
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9055242646546444
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9976385535473955
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9966886590429526
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9988157046626033
Sequence643.csv_1: True Class: A, Predicted: B, Probability: 0.7482486381866253
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.7378621248957488
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9999988776813503
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 0.8791776964753144
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.999999954496184
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.9989951301320885
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9924673270454407
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9499588558445095
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.999980658987077
Sequence651.csv_1: True Class: B, Predicted: A, Probability: 0.6226093957472673
Sequence652.csv_1: True Class: B, Predicted: A, Probability: 0.9999844915931904
Sequence653.csv_1: True Class: B, Predicted: A, Probability: 0.7172461421643618
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.999496287568718
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9942185432688746
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.9116735869294782
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9998997915456566
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.962960970453431
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9981647518019293
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.6557272743081326
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9660957407074299
Sequence661.csv_1: True Class: B, Predicted: A, Probability: 0.9998117342127116
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.998356284205012
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.7262238546364695
Sequence664.csv_1: True Class: B, Predicted: A, Probability: 0.9250057211575519
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9999995212034484
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.6492860023827008
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.753988370823083
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.9443713719459269
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9998989953028548
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.9965110646504299
Sequence670.csv_1: True Class: B, Predicted: A, Probability: 0.8987829956410255
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9973790886814824
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9882896972375049
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.956666166250944
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.992711152573179
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9983594907429583
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.9688017639841109
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9984296917084232
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9244949400996973
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9487417497299357
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9985910613230042
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9715171426498131
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9999810056147395
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9995474377424868
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9998785741471606
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.989010136256226
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.9992819488633349
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.9982654427952654
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.7649883590329759
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9564644738435455
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9963523208377497
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.999777683666529
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9996385454673006
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.9997231096373261
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999928292028439
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9741059448197967
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9801965145462267
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.8757356522416062
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9782715216525479
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999996526914708
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.5830340374176979
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.8231108114282067
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.8138204754025605
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9996350152623815
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9607315422893369
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.965199258211463
Sequence702.csv_1: True Class: B, Predicted: A, Probability: 0.9996822819029808
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9980207075317484
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.7424791883452736
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9999721285971075
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.87204699144608
Sequence707.csv_1: True Class: B, Predicted: A, Probability: 0.9996606825359577
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9828494581845946
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.9937831589582719
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.9997605573234886
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9976010703295279
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999652655947435
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9999886792160888
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9880848736783796
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9999995302131955
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9876371476133904
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9968781071284336
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9869009059077629
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9992039985297545
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9999539149642267
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9933332906947668
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.9982775722794089
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9986705923303434
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.7096137648080694
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9998235654600084
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9999980191473425
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9947251861793618
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9967992942928888
Sequence727.csv_1: True Class: B, Predicted: A, Probability: 0.9996372291259943
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.5861526180005755
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.9999601207449536
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.8358307233092619
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9441462155409591
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9691968103867432
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.9912210171007487
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9713706935683875
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999981730457743
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9999943539258864
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.7442378573874877
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9999785865464925
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9161867610120998
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9999985619101596
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9170266497933691
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.999715656495831
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9470848086297102
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9998642552707765
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9080721601193561
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9894539115213784
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9963433134590368
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9664807249145546
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9632742295174417
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999987976382764
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9997860682793321
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.953475973750948
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999999591362957
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.849118363182349
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.8894103714372816
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.6540845557268874
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.558701175524615
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.963223398375421
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.7550520810637421
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.6496186432697972
Sequence758.csv_1: True Class: B, Predicted: A, Probability: 0.998867903861065
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9983509364836369
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9744240821584791
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.6790923009482146
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.9889981763288921
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.7027393262425266
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9733340354730542
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9978859018863538
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9640391906858657
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.6821127615677409
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9904707679016145
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9998243723495991
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.7004627441592042
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9968344911330006
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.8773685331005675
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.6381685410335856
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.9980923021850663
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9998653073156484
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.6595465364557654
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.989146729289087
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999886520554744
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9992465471866433
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.6810386789358142
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.5478255479455678
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9991208186586743
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9910330716358494
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9983775369167209
Sequence782.csv_1: True Class: A, Predicted: B, Probability: 0.9980873622137137
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999995277391692
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.9996147985711478
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9999996270804027
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9552655801633123
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9975890324848905
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.999969911494778
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9702794973806698
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9982313995885954
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9780731292700194
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.9999623939647206
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.9993722963572312
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9331158053605412
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.999997270041955
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.9489562208488285
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9998013784246147
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.6372109701261364
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9705845259958928
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9545388094468578
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999937302965458
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9992016077580271
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9893830652419132
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9646355895169819
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9619190883648873
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9998794816892032
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999967301052518
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9683885863093997
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9789168795653376
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.999997924691552
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.967804389400162
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9886269088497606
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9937727560236594
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.97300514414195
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9985190931722845
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999359697660825
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.9999930230360331
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.7142098326650189
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.986588138209605
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9795610457761014
Sequence817.csv_1: True Class: A, Predicted: B, Probability: 0.9999624236008846
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.8222958660577685
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9994883017999902
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.9969812836619728
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9544160848548657
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9988915330032844
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.7088611414680802
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999999876298362
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.8084006194057513
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9886813016520377
Sequence826.csv_1: True Class: A, Predicted: B, Probability: 0.7151837889117327
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9999871889135735
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9270279102960229
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999762408074242
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9757161565689592
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.9486013983641745
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9972682076448204
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9999928185825605
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9913170715003419
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9999958795605062
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.8379302451167476
Sequence836.csv_1: True Class: B, Predicted: A, Probability: 0.8773290738456361
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9990348862632489
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9999329858784198
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9998287427714665
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.7617820826865991
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9938004954637442
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9729429976543719
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9922565026066594
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999298023638227
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.9998143835017569
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9994007119448883
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9999989805084228
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9971674058986674
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9739492098396454
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.8478426152396169
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.9999906346284875
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9938740854427593
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.8236973040406567
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.9981888870950437
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.999857607771657
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9962458851486912
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999535027138282
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9802671018316781
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.6974540375443724
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9971990419877728
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9944617468409684
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9993424849603484
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9996168777061857
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.750313421165507
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9991043868887648
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9998347946279679
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9208588762152887
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9996753784363644
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9999998534452349
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9979086742916252
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9998087975040485
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.6868261580980809
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9964547584612977
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.998527417137432
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9999163893633713
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.7715353919228337
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.9996783160290162
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9998582080648108
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.7565988595976332
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.9987777023556181
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.992358416897825
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.924635838088415
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.7820065821779851
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9999841122112403
