Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.5483845537634697
Sequence620.csv_1: True Class: B, Predicted: A, Probability: 0.9997973510691469
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9999974381171538
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9999288956149904
Sequence623.csv_1: True Class: A, Predicted: B, Probability: 0.999999999947029
Sequence624.csv_1: True Class: A, Predicted: B, Probability: 0.9998869597318019
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9966022467797293
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9999992441596727
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9999983351344516
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999929
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.999544595516192
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999989607830111
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.9687710740064474
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.999999999997789
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9999999981076364
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993592275
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.9969483150103773
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9999993416214868
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999763783
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999929858
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.749612785776487
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9999999921910631
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9999999722880786
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999595
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.9984878622688413
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999866
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9993453016418823
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.999957296813016
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999507099
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.8979932479224023
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999792275179354
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9995114951115132
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9999663071899154
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9585633998761138
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999916
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence661.csv_1: True Class: A, Predicted: B, Probability: 0.9934621185506399
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998835881
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999790404
Sequence665.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999987
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9993187387624154
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999861
Sequence669.csv_1: True Class: A, Predicted: B, Probability: 0.7146065093370243
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9526166759803836
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999999984279645
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999993087
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9731013377821623
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9803922514039484
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9992442055523865
Sequence678.csv_1: True Class: A, Predicted: B, Probability: 0.503974636968093
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999549002
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998270114
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999809
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999747
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999978783
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999721555047
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence689.csv_1: True Class: A, Predicted: B, Probability: 0.8442013593025742
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.7114748037250527
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.9999381502890188
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.999970824201575
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.9901876331572069
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994609232
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999931464
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9999999493092926
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.8957146062308977
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999465
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence700.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.999999999993768
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999940913
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9980699714310493
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999938
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999271
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9999996658560011
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9996102820187563
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9999999992956244
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999982
Sequence713.csv_1: True Class: A, Predicted: B, Probability: 0.9917728413383271
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999932090335808
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9944269937467075
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.9910123254200993
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999261
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.999988118308278
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997116
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999998
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9538583244446303
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999957
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9999868874855211
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9995550607735525
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999951578
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999993872885946
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9999993381054074
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999999979573879
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999978942
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9998777395942494
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.8324501034824572
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999941
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999960945
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9999703403706613
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9999999991021364
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998660853
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9996804981896198
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.6954840520444592
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999984986
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.7392679515262593
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.999999999998206
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999675262
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9998448920456201
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999999986733905
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.9965013754265517
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9999920952119024
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.9997388621989398
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998159619
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999999966077159
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999644
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.9999999877156894
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9965348543622335
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999999746494416
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999999948963494
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999993553563471
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999895
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.68522801077505
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.5109765872438632
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9916016334449311
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998612
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999988
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence768.csv_1: True Class: A, Predicted: B, Probability: 0.9992627911900853
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9999999843963191
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999873496040953
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999805158
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.9999999994809059
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.8319521425572574
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9999999997321883
Sequence776.csv_1: True Class: A, Predicted: B, Probability: 0.9999999992346454
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999655139
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999988
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999990251308173
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999981
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994228
Sequence782.csv_1: True Class: A, Predicted: B, Probability: 0.998253577859372
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999999978837646
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.8597163574935878
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9985741581014078
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.999999999960223
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9999967113765293
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9199976031977123
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9993063363007687
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9999999953076134
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.6663923107225964
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9999999831514543
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999991
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999847555
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.999999999996205
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999081288
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.9999982210072336
Sequence807.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999934704
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999999878821384
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999954
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9225339431645198
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999984
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9998452728233815
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999976233
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999939
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999998543183127
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999997385
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9999997116664417
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.971211954438403
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9998269429278148
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999971
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999465
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.999999999994394
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999999983956712
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9986147954818808
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999541
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence829.csv_1: True Class: A, Predicted: B, Probability: 0.7654572694869884
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9817177855766502
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9934018287131134
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997984043
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999981201
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9999997911079583
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999853413
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.8112367091287984
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999983533
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999999151586675
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9860771463973067
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9999999997449227
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999333
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999994
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9991489425879307
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999993904
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.9999947013127962
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999982
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999999983393938
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9928021259099357
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994635
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999831533842859
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999977757
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999879273140738
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9999787605240548
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.9998848264583544
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.758845718191451
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999932424
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999942251
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.964631991108216
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9999999997629037
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999925
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995508403
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.9999969283709458
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.738454649376139
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999999763039056
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9999925478283278
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992175
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.56124499297798
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999659674313295
Sequence884.csv_1: True Class: A, Predicted: B, Probability: 0.964601672622391
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence886.csv_1: True Class: A, Predicted: B, Probability: 0.9999999937416808
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence888.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999637247
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999775
Sequence89.csv_1: True Class: A, Predicted: B, Probability: 0.9989195857182072
Sequence890.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 1.0
