Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9860479911165317
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.7519559764331581
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9999999862108706
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9998468500783857
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999982319560777
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.9913559295804446
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999998409
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.7657174725137383
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 0.8205333954356132
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9999908687936959
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.5628276840794629
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.999998397149592
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999969430991212
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.9434581821794935
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999574353158699
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9988424695168879
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.9999993679035394
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981698545
Sequence683.csv_1: True Class: B, Predicted: A, Probability: 0.9999160994682095
Sequence684.csv_1: True Class: B, Predicted: A, Probability: 0.9999992564574121
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9938369109340858
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9980815290576804
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.99978742767872
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.9820497201531246
Sequence689.csv_1: True Class: A, Predicted: B, Probability: 0.9999999975731325
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9999999398423478
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9993411191480593
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.9719288807025278
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.9698318904439485
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999999973429107
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9995450133816246
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9999592016582965
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.8926495606124341
Sequence697.csv_1: True Class: B, Predicted: A, Probability: 0.9879239601300885
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.9998564330293651
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.999169860427364
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9999961165646143
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999311339
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9999990118943423
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999998898
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9997373662715782
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9999986337955948
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9979542641648347
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.5467849348989625
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9999563223619324
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.999476576205229
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9953211912837253
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.9948765393961078
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9999981762177974
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9999987711483267
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9999995283839261
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9486785318057098
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.999999074504857
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.9999999996742125
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.999998661021876
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.9999662723350761
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.8179608740395657
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9994439203782746
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9999400680126417
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9880817477311217
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9999999950054698
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9999969992024595
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.9712577604031642
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.8839732434249832
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9999978944478284
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.9999954928699208
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9249157832030837
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.999999240277122
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9994928544539418
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9999999764939932
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9999984759937774
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.999213351141469
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9861143197204724
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.993669187340598
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9999182709687812
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999855498844762
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.999969770673225
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.7313097531945373
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.8880330901873079
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999906242
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.9999773396475762
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9973899164173013
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9999493595719925
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.99999265019096
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982879482
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9995502332956407
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.9999970573631715
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9983700247373906
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.5549153902705087
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972118859
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999992243179985
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.8756500732449252
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.9908002438435609
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9148023242017992
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999996176971131
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9999999868449155
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.9712552288107705
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9999890933289154
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.998791946901159
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.7255680698157813
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.999616310301291
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9473997956442018
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998693211
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9526425555429323
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9999999932505632
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9928202711418218
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.8438280942615927
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999989208
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9428368363535056
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.5892688104770041
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999589593219446
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.999930820427093
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999576606
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999839
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9499175202711128
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.8443000365227974
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9999999983113108
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.8801058314591995
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999000322699175
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.8814718680876811
Sequence775.csv_1: True Class: B, Predicted: A, Probability: 0.9991137501504049
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999999614314269
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.837335797689055
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.9999911300919898
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999900303158991
Sequence78.csv_1: True Class: B, Predicted: A, Probability: 0.8396405795360721
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.992151794204975
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9999972507756765
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9996778021020284
Sequence783.csv_1: True Class: B, Predicted: A, Probability: 0.992720410096588
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.999999896417547
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.5543852808943871
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999937107
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9999998023932509
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9986727887144785
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999648884
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.97182279934016
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.9999991693198669
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9999994017964762
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9999794644797119
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.9999957904337148
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9995025879525907
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999897395346858
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999999745913921
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999999977290804
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.5972926753897622
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.9999999844374391
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9999984961208956
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.6030481349359458
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998717386
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9992845200784541
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9855699870839555
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.99996605676122
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9999999352380013
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999971019631332
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9999999853474716
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9999784619094948
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9995850761619397
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.5630272031578496
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9857125732876477
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999998242499306
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9999999833547542
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999807678307091
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996510193
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9999750391016113
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.5897774176827458
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.942383309532563
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.7548421154725317
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.869392557427222
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999999305908985
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.9999280128721327
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9809318467646765
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9999993407000962
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9999999643354421
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9049934937539392
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9714273605541595
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.999999887270064
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9935113480365508
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9999999142423653
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9999996943895058
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.7836622111279336
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9999998384559102
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9240254793635712
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9999940152167226
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995804081
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.7192625026442444
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9974127733232218
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9996995520571391
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9990289827135308
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.981576959495006
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9999989845296705
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999999971603301
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.9617821313673695
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9999999066864865
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9999999809093355
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.9662603073459113
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999999740646027
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999957775389694
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.795531192800515
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999014110647892
Sequence848.csv_1: True Class: A, Predicted: B, Probability: 0.9999987661706703
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.9999996948111031
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.999999803156601
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.9999940802666681
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9991988118853233
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9998822153521876
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.6351987215465662
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9999998397165768
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999998434125406
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999994181412127
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999999941479055
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.8847673309963583
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999960988471635
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9999255573630247
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.999999999020009
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.999999999679591
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.9411233250487713
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9986493685401456
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999991052843566
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9935317250266786
Sequence866.csv_1: True Class: B, Predicted: A, Probability: 0.9996169831626199
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9842056801819558
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.8795148293665587
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999999949449894
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9837602947388112
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.999999800190626
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9999475089015641
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9986170728067084
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9847498940376171
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9978802383911334
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999717156420281
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9999899563981688
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9586365224793051
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9975035061784626
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.749354714574488
