Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9999943830122959
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9963399718217627
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.9999915866263486
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.585293547519874
Sequence700.csv_1: True Class: A, Predicted: B, Probability: 0.9981238445597362
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.9999937082327822
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9968734445819303
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999999919328184
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999078520301
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.999999998934795
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.9999971926099855
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9994401859403186
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.7189188039082792
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999929894136926
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9999809141824385
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9999986023360999
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997627866
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9906735642010635
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.6365430483342555
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999999895269873
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.9658915921565113
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999947519610682
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.8639791134044923
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.8149702574009927
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999995140111647
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.999761356841275
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.8812525758959672
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.999995460762681
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999701264535785
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999935149
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999395095
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9999998298404705
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999854830365401
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.7062097520212988
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.999999999650791
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9990843511845322
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9986941673198755
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999905976913239
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.8642727525905879
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9995228822272225
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999989125609402
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9699750402271448
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.99989690153967
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9999738378274552
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9980318740992498
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.7240618747026616
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.9999997779905163
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9882835258123953
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9981055833310218
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9363563427684815
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998134929
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9997885657640035
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9971210167595098
Sequence745.csv_1: True Class: B, Predicted: A, Probability: 0.6911413455559009
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9964579460606177
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9144868395587765
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.8642819295051276
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9999940806068639
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.9999999987004973
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.6946535735176709
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999466572838385
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.8883582008452616
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9490594119043517
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9977432011430901
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.996647820632545
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9999856961941088
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.8965007773203615
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.9798701437558198
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9717375455693734
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.9996927858403032
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.9999619726121505
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9806119409580879
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9999995597183233
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9870199588554468
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.810473248804604
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999995850220658
Sequence766.csv_1: True Class: B, Predicted: A, Probability: 0.9999854066467261
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9999359800614139
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9907465183858941
Sequence769.csv_1: True Class: A, Predicted: B, Probability: 0.9999986341553937
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9999927170406027
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999965188
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9311876901480363
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9999998928657026
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999064
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9992400091180467
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.999999999738975
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.862689009222258
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9999996656970492
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991701612
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.7865916276685877
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999107
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.9981025011065026
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9996691571083794
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.999999999854538
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9997803314661836
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9997230008844423
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999964611694323
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999992162966037
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9974662229231147
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9989680458206077
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9989493862379486
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995879
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999307800083798
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.988842023817775
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9814120963216096
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9994691823324727
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.9999831939673773
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999777447942854
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9898708459427068
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.8123713840604694
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.7120576319035702
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9999944351605841
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9955282372085351
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9999900879060639
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9737564342896573
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996891823
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9716754296478707
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997522
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9994564211923262
Sequence805.csv_1: True Class: B, Predicted: A, Probability: 0.9999999994989024
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9987785363838705
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999999723263618
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.999999667677902
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9998714197838989
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999632259232025
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996173937
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9917494124791006
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9995544966023865
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9197685377561104
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999999399705849
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9507173733870988
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9999997207931661
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.8026135709138958
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9768889693570844
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.8558331186628823
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9998294517182247
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999983354696084
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.7027031135530244
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9996811135567565
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.999107276375545
Sequence824.csv_1: True Class: B, Predicted: A, Probability: 0.999998409937043
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9970733547566364
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.999932696037582
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9660276950201531
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9975374762025946
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9999969497801957
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9999553631431282
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.999998007452245
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9999999942035515
Sequence832.csv_1: True Class: A, Predicted: B, Probability: 0.9881800719399145
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999953819327398
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9302380609114758
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999918894047418
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9979617294065481
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9258171726286488
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.6525911569376058
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.999869709347741
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.990259736716673
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.8996689116790272
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999990152641957
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.9999999545573222
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9998946066506761
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999516055
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9986725374020204
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999039069
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999779618810467
Sequence848.csv_1: True Class: A, Predicted: B, Probability: 0.7064406423947817
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.6699931618121039
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.9998907086932057
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9993099235524843
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.9962683290822689
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9998395455891552
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9969184364987539
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999168106364468
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.5003117510543439
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999998114586274
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.8388254422518877
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9907175082202916
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9999997905940673
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.999999999793517
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.8469360671376501
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9994932840286428
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9995587358422346
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.999980883576141
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999507719244256
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9301096979661448
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9999520821863467
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9999999158613525
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9994537716359899
Sequence869.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999972317
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9999954308306553
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9999855921480864
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9999998083581892
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9970189438611573
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9331875265881501
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9998997483763769
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9999616565753316
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.9999958375063537
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9998278984294261
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999995036
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.999999999999999
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999604
