Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9997458260116129
Sequence577.csv_1: True Class: A, Predicted: A, Probability: 0.9989209953801282
Sequence578.csv_1: True Class: A, Predicted: B, Probability: 0.9999973013268991
Sequence579.csv_1: True Class: A, Predicted: B, Probability: 0.7952239565456569
Sequence58.csv_1: True Class: A, Predicted: A, Probability: 0.9999317224334582
Sequence580.csv_1: True Class: A, Predicted: A, Probability: 0.9880587411678651
Sequence581.csv_1: True Class: A, Predicted: A, Probability: 0.9993720029074604
Sequence582.csv_1: True Class: B, Predicted: A, Probability: 0.9999999055655852
Sequence583.csv_1: True Class: A, Predicted: A, Probability: 0.999999509981992
Sequence584.csv_1: True Class: A, Predicted: B, Probability: 0.9991658525417448
Sequence585.csv_1: True Class: A, Predicted: B, Probability: 0.5007380318384984
Sequence586.csv_1: True Class: A, Predicted: A, Probability: 0.8289498525764163
Sequence587.csv_1: True Class: B, Predicted: A, Probability: 0.9980870598404271
Sequence588.csv_1: True Class: A, Predicted: B, Probability: 0.9848066112377168
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 0.9997724293003325
Sequence59.csv_1: True Class: A, Predicted: A, Probability: 0.9995604433872163
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.9999982928505461
Sequence591.csv_1: True Class: A, Predicted: A, Probability: 0.9402312340171509
Sequence592.csv_1: True Class: A, Predicted: B, Probability: 0.9282425406975104
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.9999817610195741
Sequence594.csv_1: True Class: A, Predicted: B, Probability: 0.545773662576355
Sequence595.csv_1: True Class: A, Predicted: B, Probability: 0.9129757693021149
Sequence596.csv_1: True Class: B, Predicted: A, Probability: 0.992882598823983
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.6720185228883291
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.9997827296108882
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9089802762861702
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999769801
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9990039608554373
Sequence600.csv_1: True Class: B, Predicted: A, Probability: 0.9991435298227213
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 0.9983445066972972
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 0.8718074415956522
Sequence603.csv_1: True Class: A, Predicted: B, Probability: 0.9937529520325837
Sequence604.csv_1: True Class: A, Predicted: B, Probability: 0.9972983433556339
Sequence605.csv_1: True Class: B, Predicted: A, Probability: 0.9965335110346373
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9999998967648217
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.999567590570489
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998548529
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.999999736373119
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9952005574444335
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9998602316303951
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.999999531559773
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9999999859555695
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.7187124158916244
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9999999969601245
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9876119047168374
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9999999638674201
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.9988810392604391
Sequence618.csv_1: True Class: A, Predicted: B, Probability: 0.9998051680500173
Sequence619.csv_1: True Class: B, Predicted: A, Probability: 0.9999957073870125
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.9999998288828291
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9993592050571692
Sequence621.csv_1: True Class: A, Predicted: B, Probability: 0.5093009076008712
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9990191459508014
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999771
Sequence624.csv_1: True Class: B, Predicted: A, Probability: 0.9992028649621588
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.8781744927321239
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9999999984927457
Sequence627.csv_1: True Class: B, Predicted: A, Probability: 0.9999334935549099
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.999975449968182
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9976779722778649
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999974965758722
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9984385489177602
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999342123977789
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.7914362273844731
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9739464184622152
Sequence634.csv_1: True Class: B, Predicted: A, Probability: 0.5482697753962198
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9999985187399981
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9945993336438115
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.8493828803467295
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9999206431349736
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9995132630873172
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9999999792604484
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9999447179560115
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.8492132951484527
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9997191895350712
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9661407824488994
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9923855720160899
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.9907565788584515
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.5254011363779999
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.999763898467831
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.8930773223946756
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.999999999095952
Sequence65.csv_1: True Class: A, Predicted: B, Probability: 0.9869196471549666
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9997600654517026
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.99777152820259
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9992474490889323
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9998491663777744
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999217494746891
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.7395844607908363
Sequence656.csv_1: True Class: A, Predicted: B, Probability: 0.500276405918727
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9999971594906164
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992722108
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9999995089309294
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9999141584546263
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.8129380717981032
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.7988680632619277
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999977159570168
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.8444765222229915
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999998761440354
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9998041245512476
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9997931400538764
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.9796841909607963
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9034346430392468
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999964922266081
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999999782100017
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9995982328649289
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9996915334916161
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.9967815569836598
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9176512871555781
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9663237055415778
Sequence675.csv_1: True Class: A, Predicted: B, Probability: 0.9999999629190292
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.5532090905661281
Sequence677.csv_1: True Class: B, Predicted: A, Probability: 0.9999998517083192
Sequence678.csv_1: True Class: A, Predicted: B, Probability: 0.9999929208071819
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9825284915631606
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9995212485137277
Sequence680.csv_1: True Class: A, Predicted: B, Probability: 0.9185383296094451
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.6782248679686759
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9983187107168766
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9996101287070392
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9759837365838184
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9993728570439152
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9145580690893903
Sequence687.csv_1: True Class: B, Predicted: A, Probability: 0.9999777987751806
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9964649456051231
Sequence689.csv_1: True Class: A, Predicted: B, Probability: 0.9996836074580666
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9999927996880327
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9785621175845154
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9988279436935442
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.7428773343527543
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.99999559660541
Sequence694.csv_1: True Class: A, Predicted: B, Probability: 0.9669727437410112
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.6656777251585486
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9993579833207196
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.992844615079078
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9997259936432036
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.6439356019708948
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.8747253314442522
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.999886315131201
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9999960855904594
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9710289457871815
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9985943855377846
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.999718336209353
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9932323728029575
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9999361124199698
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9751969790565546
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9164267750832683
Sequence708.csv_1: True Class: A, Predicted: B, Probability: 0.9999997983828138
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.9990457550279966
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9268247337806278
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.9999999442820804
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.999880243652788
Sequence712.csv_1: True Class: A, Predicted: B, Probability: 0.9996658164611995
Sequence713.csv_1: True Class: A, Predicted: B, Probability: 0.7694286183820573
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.9942509857575447
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9517862399081187
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9999993908477307
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993036605
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999924626
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.6715504405549931
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.9988523508829715
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9996731552643939
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999115328382616
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9978438111622532
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.8755719852969981
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989559917
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.5422408950629757
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999997794887624
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.9570540924049734
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999108803482
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9999918869828512
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.9865970655786501
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9735687635466647
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999396968263
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9589766450475727
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9873655279979647
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.999417747773923
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9769238610954554
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9997487022920871
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999998970777423
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999999907341666
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.9827014320872152
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.5699850139365794
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9607161597736202
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.9997266145549505
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999967448668314
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999883127582531
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9999990105821529
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9972168711317893
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9991339498245584
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9984493864246247
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999144057253915
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9998257193827004
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9998898446618962
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.6929101505896694
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.999998279317936
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9217994271429442
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9937544289818945
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.6779799565235443
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.9839465632076997
Sequence756.csv_1: True Class: A, Predicted: B, Probability: 0.99802313770567
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9546687151113135
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.8346671187579323
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.8798951355253781
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.6784511096681549
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997545732
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999987334946673
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9981079559590585
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.964928394863109
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.8824227882837503
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9983728059804633
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.7815587281187566
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9354324888727682
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999996153714723
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9999476984010415
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999282863379173
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.8435478392673176
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.5823058165052727
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9998987381967103
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.8794067280352398
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.8602073408170279
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9998519231754905
Sequence776.csv_1: True Class: A, Predicted: B, Probability: 0.9999982563348824
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.6973933083823327
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9964360632457658
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.999999999995327
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999651394420319
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.885518833510908
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9999675626459102
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9999525405596928
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.9998105302967019
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.7860662700237792
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.5386344982069793
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999999570767855
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9820216343575859
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9942251146122316
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999957562618018
Sequence79.csv_1: True Class: A, Predicted: B, Probability: 0.9999999358737334
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999996630663733
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.6523878962009386
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.601305183685607
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999198299459728
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.8223666265041352
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9977283027779635
Sequence796.csv_1: True Class: A, Predicted: B, Probability: 0.9997602902859809
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9987063119921675
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.7649337325713225
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9932260440064742
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 0.708278219139739
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9989326942194836
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.8076902479200733
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999993997837248
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999949694486
Sequence803.csv_1: True Class: B, Predicted: A, Probability: 0.9998751612132178
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.998076864788862
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9799523618372552
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9816780538089802
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999884638257265
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9960500683715849
Sequence809.csv_1: True Class: A, Predicted: B, Probability: 0.589997860123642
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999999936063612
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.969472488631411
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998540094
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9983888546216818
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9999940070156897
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9986781980055855
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.8168804912183812
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.5549775903990868
Sequence817.csv_1: True Class: A, Predicted: B, Probability: 0.9995315895786855
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.999999999936106
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9897538660100885
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9999998320451491
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9683938396117816
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9073678325863138
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9769152244526472
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9998841291449316
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9994510404730717
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9637771401259418
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9993745306455812
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9999072990724536
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.6278450466455747
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9963344648513188
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9851425561598768
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9756900588793663
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9993630426517365
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999806441149541
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9948173040025642
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999454066065
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9999910041662367
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9998240040288608
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.924660488440713
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9998842942644441
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9994187021500003
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.8788111045719615
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9999999941910646
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9991748110224011
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.9137093032202558
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.999991564050293
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999971392614421
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9996585356353379
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.5658748944183314
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9999998042063936
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9986020405336576
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999945289181896
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.5142793358164162
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.999917583961912
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.8136796194795134
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999998797824721
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9962518305763179
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.7285702463319197
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9846294156083523
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.6356965402868924
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.8660581433333532
Sequence858.csv_1: True Class: A, Predicted: B, Probability: 0.9991646746092555
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999469362173496
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9318429316108535
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.857539469802327
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996257
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9999967930655362
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9973090089357138
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9819128224825513
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9995858988805747
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.8964358736558842
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9810374433415524
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9336354917564731
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9988509954270978
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9996604965212869
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.5649078153158288
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9949363149323237
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.6268492243294258
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999698892879908
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.892799893225573
Sequence875.csv_1: True Class: B, Predicted: A, Probability: 0.9999485289074441
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9010373203225561
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9501602873952248
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999949
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.953959339031324
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.7361963600580753
