Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9980737607214648
Sequence577.csv_1: True Class: B, Predicted: B, Probability: 0.9999998497304435
Sequence578.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999990103
Sequence579.csv_1: True Class: B, Predicted: A, Probability: 0.9833455641133597
Sequence58.csv_1: True Class: B, Predicted: B, Probability: 0.9955199388917054
Sequence580.csv_1: True Class: B, Predicted: A, Probability: 0.9938396611150913
Sequence581.csv_1: True Class: B, Predicted: B, Probability: 0.9999986472080779
Sequence582.csv_1: True Class: B, Predicted: A, Probability: 0.9999935860866347
Sequence583.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999807317
Sequence584.csv_1: True Class: A, Predicted: B, Probability: 0.9878295910950968
Sequence585.csv_1: True Class: B, Predicted: B, Probability: 0.9321174144274968
Sequence586.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999177845
Sequence587.csv_1: True Class: B, Predicted: B, Probability: 0.9997288654531349
Sequence588.csv_1: True Class: A, Predicted: A, Probability: 0.9999999248403248
Sequence589.csv_1: True Class: B, Predicted: B, Probability: 0.9999373590995346
Sequence59.csv_1: True Class: B, Predicted: A, Probability: 0.9999337260129634
Sequence590.csv_1: True Class: B, Predicted: B, Probability: 0.788056056075788
Sequence591.csv_1: True Class: B, Predicted: A, Probability: 0.9709323699744822
Sequence592.csv_1: True Class: B, Predicted: B, Probability: 0.9999965541925877
Sequence593.csv_1: True Class: B, Predicted: A, Probability: 0.9999184588794189
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 0.9999997816745659
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.9985998700427517
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 0.9999815618462597
Sequence597.csv_1: True Class: B, Predicted: B, Probability: 0.9997848103259764
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.999999999803757
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.999990628209915
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.9399697823085824
Sequence600.csv_1: True Class: B, Predicted: A, Probability: 0.9998619142944649
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 0.9998093998798269
Sequence602.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999678656
Sequence603.csv_1: True Class: A, Predicted: B, Probability: 0.9999558951852616
Sequence604.csv_1: True Class: A, Predicted: B, Probability: 0.9824629086332529
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9999999213650179
Sequence606.csv_1: True Class: B, Predicted: A, Probability: 0.99899746161673
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9981061207976334
Sequence608.csv_1: True Class: B, Predicted: A, Probability: 0.7810390226556669
Sequence609.csv_1: True Class: A, Predicted: B, Probability: 0.818326107434946
Sequence61.csv_1: True Class: B, Predicted: A, Probability: 0.9995931297750507
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.9985938269694036
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9884832086237176
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9798779905889037
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.9991897653474184
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999901568
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9314098871840631
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 0.9898612705022742
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9999978006449304
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9354372885023795
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.999971534783606
Sequence620.csv_1: True Class: B, Predicted: A, Probability: 0.999951826962904
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998831
Sequence622.csv_1: True Class: A, Predicted: B, Probability: 0.6783917795578815
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999584867254799
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9999977100238917
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999970716377683
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.999986992479239
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9992914521762238
Sequence628.csv_1: True Class: B, Predicted: A, Probability: 0.9999997768397587
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9828042507571965
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.9960488545331166
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999978411987963
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.859624243976788
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999873
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.6766957784184334
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998266226
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9998025012380962
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9576091359056185
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.9999999672473746
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9999999888613273
Sequence639.csv_1: True Class: B, Predicted: A, Probability: 0.9353909883921483
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.9999999269247536
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9802438711768764
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.999744470054864
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998214
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9999999908445191
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.999999954076059
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9999986781812349
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9994065079755369
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.9431691068399509
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999999962107512
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9718597594933958
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.995234993073309
Sequence650.csv_1: True Class: B, Predicted: A, Probability: 0.9997324053317648
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9999999847861186
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.9999999703305681
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999896929
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.9999997090486339
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.9995856771466131
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9999918300818839
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9994929777967808
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9999953075675999
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.9999944306725446
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9311414847701223
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9999997673191173
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998489991
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995187367
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9999999839014332
Sequence664.csv_1: True Class: B, Predicted: A, Probability: 0.9999996044444033
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9999983288176973
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.7911338503246319
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9999980188806966
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9988305026774719
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9999800960421193
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9998148245064188
Sequence670.csv_1: True Class: B, Predicted: A, Probability: 0.9999455391950725
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9971862706130363
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9989267470816872
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9998697921901611
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999996995260788
Sequence675.csv_1: True Class: A, Predicted: B, Probability: 0.5537380274393455
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9999979747342106
Sequence677.csv_1: True Class: B, Predicted: A, Probability: 0.6496902016904649
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.9955828249748151
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9999536796481273
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999881705
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999654983
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9999999997655014
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999973622189098
Sequence683.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998463843
Sequence684.csv_1: True Class: B, Predicted: A, Probability: 0.9195435370845477
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9996172087382361
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999679666
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9999664679980025
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.9593338008119162
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.9776764735244438
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9998365487525802
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.8299509810616236
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9999987338916015
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.9974189462663622
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.999999995926359
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9681892312233858
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9292342765706859
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.9999989013464144
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9706627086819543
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9710809929261399
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9999999996333848
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999704
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9701337982201946
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9998756587275571
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999937222
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.999992734567472
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.9999999997401655
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9960110023744444
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9961211390348179
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999985083
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999993
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9462090195929272
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999996781275738
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9999999966143268
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.99333612548905
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9528378407060998
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.999963968951488
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9999986239620169
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9999999623722962
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.7580597261058504
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.8180248291518506
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.7614618318646597
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9772563390593515
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.999465973335032
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9999801085249115
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9965488267457182
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999926807
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9998430637341008
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999985687
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9999733541097444
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.8579531188209353
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9999999729513478
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.9896915077820098
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999999818428337
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9926267181084355
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9999999970237058
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9998641893171251
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9998536505355932
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.7526355619028503
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9999991032905511
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9954138935535387
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999883343
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.935832742000567
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999999570542849
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9999787168902119
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9588720967522194
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9999980700231189
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9999999564081898
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9999995716212641
Sequence742.csv_1: True Class: B, Predicted: A, Probability: 0.9645195252857289
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9453871670681084
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.9999285829450465
Sequence745.csv_1: True Class: B, Predicted: A, Probability: 0.9652862128226681
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999639
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9958687996692998
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9378780241093525
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999448284
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.9692765542109302
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9999799307726406
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9998359236490062
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.8186899405082709
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9999708644747601
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999709167365097
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999999935531645
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997077728
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9935059764732603
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999716653322717
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9822654483146862
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.9997513673154353
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9986476099650342
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996775338
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9975582672279207
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.5739718019271984
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9999968307042417
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9992275913833709
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999991852
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9999999895532364
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9591683081357094
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999999971249495
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9999617699388904
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999965965947176
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9999993312187082
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9791645305401591
Sequence773.csv_1: True Class: B, Predicted: A, Probability: 0.9999998908944362
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9998906214195402
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9937167494416593
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.984524185114747
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9999999966544876
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.9999968029262859
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.999998714352465
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9999990835673652
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.8618129260088958
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9989999911392333
Sequence783.csv_1: True Class: B, Predicted: A, Probability: 0.7469517623200321
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.6852847779496286
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9963201355394797
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.7202149120408424
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9999999638274113
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999912869
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9996265851458173
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9997573681645946
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9937512931035382
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9998183007676619
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9999519685408381
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9994014705781353
Sequence794.csv_1: True Class: A, Predicted: B, Probability: 0.9987247750425811
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999587214
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.99967898377033
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.8112084330132565
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9996716267345578
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999880582
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999995949945677
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9999998697421097
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9999999967634849
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9999999538990572
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.8641122831180557
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9760382094940812
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9996661294952751
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998826055
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.6449609502945057
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.999994608444297
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999658534
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.999854381552864
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.9979444386932976
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999992712649652
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9999952028363456
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996841891
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.911263685861504
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995367678
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999766364194571
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999653
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9998733262624547
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.5811989341720835
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9940359168429084
Sequence820.csv_1: True Class: B, Predicted: A, Probability: 0.999999864777948
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9923355483125269
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.9772120997845154
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9999999916856551
Sequence824.csv_1: True Class: B, Predicted: A, Probability: 0.5627171663566685
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9999999893023218
Sequence826.csv_1: True Class: A, Predicted: B, Probability: 0.999999718829831
Sequence827.csv_1: True Class: B, Predicted: A, Probability: 0.9999763318205597
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9712264840474075
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9797132069416639
Sequence83.csv_1: True Class: B, Predicted: A, Probability: 0.97441849440235
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9999999994003376
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9596988462105909
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9999971677405263
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999999977566274
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.714758902295694
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.9987866921798717
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9999579342575604
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999492545
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999984045
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9956645271736305
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9992546727722336
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.6111729972187239
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9626072500506537
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999999587847307
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9849818650958495
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999886625
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9999996858717849
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.755571973550343
Sequence847.csv_1: True Class: B, Predicted: A, Probability: 0.9998609629002488
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9998983616001962
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9997335114068338
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.7240230477961688
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9990905852989659
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.6830510008715728
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.8798325884590018
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9992654304910127
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9941692056003638
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991449713
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999864973635729
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999766
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999930617567329
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9515075512227882
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.999830871488627
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.9920399402732066
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991987744
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.9999460343520546
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9636027359448261
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9971759083780135
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9927223434675927
Sequence866.csv_1: True Class: B, Predicted: A, Probability: 0.9999459529183314
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9148837582254553
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.9367583045766277
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994723
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.5858018765086487
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999813876
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9983558035413724
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.999732429242233
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9999998991690905
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9939066809351144
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9999999889316226
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.8372899790247417
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9876009627008081
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.999999999919813
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997666901
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999993437005713
