Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9996013306733177
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.9994071944992399
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 0.620605294784512
Sequence597.csv_1: True Class: B, Predicted: B, Probability: 0.998077750615801
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999794034
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 0.9999999987983803
Sequence6.csv_1: True Class: B, Predicted: A, Probability: 0.8164084597271082
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.9967926828690933
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 0.9999994374599055
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 0.5977467811772805
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 0.9999996348158874
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 0.9999953725581839
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996033146
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.99999989780307
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9987963725903747
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998726511
Sequence608.csv_1: True Class: B, Predicted: A, Probability: 0.999999999439733
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9997335819949387
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.6268206908384403
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.9993718479723074
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9837990327180437
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9999997565416133
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998233248
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998855607
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9999509372759996
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999537
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.9982322360523911
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9999942941472877
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9999766517030496
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9991814736940957
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999908
Sequence621.csv_1: True Class: B, Predicted: A, Probability: 0.980291912279906
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9999998951861728
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999806455726719
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9999353666279922
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.999993565280997
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9999961998567587
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9762905383919682
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999989054
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994754537
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9393511304509392
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999775120103221
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.7162155048451679
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.9692442056686319
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9997944917109663
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9999672102793181
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999990107070218
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9091785791525854
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.7973461443396489
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9999998007102193
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.9783741518065083
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9885691700298597
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.6738327794185209
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9398976691845226
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999697291788242
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999737028
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.998171254782048
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9999999728400868
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.9999944925872271
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999999085787055
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.8489842720731575
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9998221847389909
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9997364212197146
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.7474907257129754
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9983957859152653
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999999768857606
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9965617992855867
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972514599
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.999997246719528
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999922856775283
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9999302738774871
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.8056710441345252
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.8438609411787149
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.99999635693465
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9426103122102477
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9955927779219498
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9927157621129921
Sequence664.csv_1: True Class: B, Predicted: A, Probability: 0.9989449360389507
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.9960258564226184
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.999975195294675
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9999987632979632
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.8551294773706142
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.6296720977115069
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991698946
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999999739284854
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.999999718552871
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.8600962290574015
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9873730431465711
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9999999601349383
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998520028
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9999911764293699
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9977460695337916
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9999999958102289
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999893409
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999979044338145
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997059992
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9557005134417028
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9999984029048095
Sequence683.csv_1: True Class: B, Predicted: A, Probability: 0.999999999090368
Sequence684.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999998421
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9152830647354911
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.999810891446296
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999567999845088
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.5584518136447707
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9565498585100148
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.998781522109607
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9999945855251346
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.6917845133438874
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.999267633257978
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.9111119229793343
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9998831911183408
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9999994217193446
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.9693952193058472
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.999960231241999
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999994677258549
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.8493821155810983
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.7265141963512042
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9999923913128439
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9999999827569638
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.9998838325415476
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9999967531002139
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9999999745234005
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.7187768861710808
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999985038655758
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.7995364053789222
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999810632697783
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.804191997157357
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9667760304538786
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999955483
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999943959509953
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9999999372201972
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9999857309727748
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.5220918787858816
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994079546
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999994720222724
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9966862443194019
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9999342521084795
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999954106
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9885470571500075
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998889101
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9760972260576551
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.992099940708995
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9973582385799298
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9999999751350729
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9999197519683524
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999995806527578
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.9247434123523955
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9929425415239015
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9975971753719303
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999987067476304
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992336
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999998489
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9997103775556979
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.7914997757993891
Sequence736.csv_1: True Class: B, Predicted: A, Probability: 0.5776005503418424
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999997648929652
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999418648
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9979714302497066
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.999999999988928
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9999999884850699
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9999999892319281
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999999123570424
Sequence743.csv_1: True Class: B, Predicted: A, Probability: 0.8423254744013308
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999932
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999543793354493
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9392356769189112
Sequence747.csv_1: True Class: B, Predicted: A, Probability: 0.9999993067785803
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.9988989714349393
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9353527179563965
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9990644008236412
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9993226161137284
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999437208287426
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999825254
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999873933151409
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9848077225089975
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999997825759311
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999485
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999981
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9999998230117695
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999999963406161
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9999790220967064
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.9946585613870915
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9986988955892088
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999991318604562
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9164097780902428
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9999744083227283
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999972833364548
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9999999979056035
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.999999386863831
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999669992
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.6543065771179912
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999950035654392
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.7606182851319057
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.8202622690734587
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.6237412674393344
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999865959586891
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9990543082556799
Sequence776.csv_1: True Class: A, Predicted: B, Probability: 0.9923414694448198
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9999811042282786
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999856762589654
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.8384824232452459
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999981809
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.999987489714717
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9996701280774882
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999993951476777
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999994
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.9999998696202386
Sequence785.csv_1: True Class: B, Predicted: A, Probability: 0.9995616064099282
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9608097724381813
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.7544951121606938
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.5005865907892997
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9767164552738431
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.9799484350809496
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999579401
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.999999391552787
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.961638638728248
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9097494408989547
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.5085218974006116
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999988646907977
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.949827675577262
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999594674808371
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9999999872712649
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9999914801768425
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999999971027245
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.6004483290402095
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9997022826399511
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.8782009230848687
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9996171361778412
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.621417707346482
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9999996952830289
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9999999768520492
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9998506273692885
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9978573437988606
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9999862222646455
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.6527759698958822
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999718945661815
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995959
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999986133
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9999999917208556
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999997920590267
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9999989854136199
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999736701874625
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.999999999989103
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999999992280824
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9999998577877975
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9995601169744585
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995017698
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.99999999991365
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9997805516167245
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9999963521735686
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.6439214329222699
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.999999856724593
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999997776
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999355
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999980907156097
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9999993836738933
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.5785406591066845
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9999505359525377
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.607532667377665
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9999999960779645
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9279875953770496
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999985832
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9999982364968981
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.6764220029120427
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9999999559949774
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999931728
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9999759854275676
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9645234476492602
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9998090138352778
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9999656219985047
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9974060972498472
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999655
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9981807547765694
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999886165603
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.7706341266088733
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981995166
Sequence847.csv_1: True Class: B, Predicted: A, Probability: 0.9999999991612213
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997988308
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.999999882550042
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.9586932556021244
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9957998684314194
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9356781542455636
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999943107566661
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.999108536929267
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9890574827591153
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999995619346204
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999971920701279
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.9998644350574889
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9990496249837976
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.6388211011587568
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9999964267344974
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986183893
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999967432
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.9999788651856164
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9946859264655428
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999999964813039
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9999999569263784
Sequence866.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999976
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9996229985501988
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.9999998457692004
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999604259
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999976805
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.999999956649637
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.999999993352609
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998794435
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9626117695153839
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.8441522710172823
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9999997584656399
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.9998421547446126
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9999958474983118
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.5145657464935177
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.8965693847584622
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.999999999913297
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9999998328275539
