Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9124291366655969
Sequence579.csv_1: True Class: B, Predicted: A, Probability: 0.9881319668959901
Sequence58.csv_1: True Class: A, Predicted: A, Probability: 0.9973079849125079
Sequence580.csv_1: True Class: A, Predicted: A, Probability: 0.9999611938441559
Sequence581.csv_1: True Class: B, Predicted: C, Probability: 0.5802875809008774
Sequence582.csv_1: True Class: A, Predicted: A, Probability: 0.9969917887830391
Sequence583.csv_1: True Class: A, Predicted: A, Probability: 0.9971276642637188
Sequence584.csv_1: True Class: B, Predicted: A, Probability: 0.9986747193139244
Sequence585.csv_1: True Class: B, Predicted: A, Probability: 0.9988035966569133
Sequence586.csv_1: True Class: B, Predicted: B, Probability: 0.9326685457142887
Sequence587.csv_1: True Class: A, Predicted: B, Probability: 0.3427675029674548
Sequence588.csv_1: True Class: A, Predicted: A, Probability: 0.9999466452550145
Sequence589.csv_1: True Class: B, Predicted: B, Probability: 0.8829211136063239
Sequence59.csv_1: True Class: B, Predicted: B, Probability: 0.9591426650000817
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.974100437146854
Sequence591.csv_1: True Class: B, Predicted: A, Probability: 0.9933283444259796
Sequence592.csv_1: True Class: A, Predicted: B, Probability: 0.7249816534414476
Sequence593.csv_1: True Class: B, Predicted: B, Probability: 0.9468206906571947
Sequence594.csv_1: True Class: A, Predicted: B, Probability: 0.8712909421974814
Sequence595.csv_1: True Class: C, Predicted: C, Probability: 0.5741050598253579
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 0.9470495467476697
Sequence597.csv_1: True Class: C, Predicted: B, Probability: 0.9242271729692414
Sequence598.csv_1: True Class: C, Predicted: A, Probability: 0.9914713290219819
Sequence599.csv_1: True Class: A, Predicted: B, Probability: 0.9345080743806699
Sequence6.csv_1: True Class: C, Predicted: C, Probability: 0.9437157587500393
Sequence60.csv_1: True Class: B, Predicted: A, Probability: 0.9997155065117743
Sequence600.csv_1: True Class: C, Predicted: B, Probability: 0.9698210147287472
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 0.9512089854060376
Sequence602.csv_1: True Class: C, Predicted: B, Probability: 0.8591222602690057
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 0.9708096496421428
Sequence604.csv_1: True Class: B, Predicted: A, Probability: 0.431951363585405
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9930117030878858
Sequence606.csv_1: True Class: A, Predicted: B, Probability: 0.8373033539821585
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9248366269566103
Sequence608.csv_1: True Class: A, Predicted: B, Probability: 0.869698412436736
Sequence609.csv_1: True Class: C, Predicted: B, Probability: 0.7967614441564026
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9984604258007697
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9996757229665967
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.4303205776529211
Sequence612.csv_1: True Class: C, Predicted: B, Probability: 0.9509965479596629
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.7284338585319556
Sequence614.csv_1: True Class: C, Predicted: B, Probability: 0.8665797462917348
Sequence615.csv_1: True Class: B, Predicted: A, Probability: 0.9996604598495461
Sequence616.csv_1: True Class: C, Predicted: B, Probability: 0.8800024045868745
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.9983293066694683
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9018601721654783
Sequence619.csv_1: True Class: B, Predicted: A, Probability: 0.9841441406341912
Sequence62.csv_1: True Class: C, Predicted: B, Probability: 0.8955319351449551
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9981954427436797
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.6066026303182394
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9247436506235647
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.8851213693488449
Sequence624.csv_1: True Class: A, Predicted: B, Probability: 0.5036856915541913
Sequence625.csv_1: True Class: C, Predicted: B, Probability: 0.964880052053578
Sequence626.csv_1: True Class: B, Predicted: C, Probability: 0.6260751795027817
Sequence627.csv_1: True Class: B, Predicted: A, Probability: 0.9927826215198875
Sequence628.csv_1: True Class: B, Predicted: A, Probability: 0.9997641433296832
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.5289595010527106
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999976403954077
Sequence630.csv_1: True Class: C, Predicted: A, Probability: 0.9971063064481881
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.7824914383371137
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.5709240844700499
Sequence633.csv_1: True Class: C, Predicted: B, Probability: 0.7914378783592064
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9414414941461703
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.510123090602495
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.8176874396421698
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.9600482859857893
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.940357038574727
Sequence639.csv_1: True Class: C, Predicted: C, Probability: 0.39936929188476983
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.7501816868552073
Sequence640.csv_1: True Class: C, Predicted: B, Probability: 0.9261732605276363
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.6484281099495927
Sequence642.csv_1: True Class: C, Predicted: B, Probability: 0.9177902631622804
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.8874634942233385
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999147653296554
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.8382890514216116
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.8670368774368977
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9569015688179126
Sequence648.csv_1: True Class: C, Predicted: B, Probability: 0.39505353166061585
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9209078627266913
Sequence65.csv_1: True Class: C, Predicted: A, Probability: 0.9273608503819246
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9159728121423708
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.7877395719836914
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.8498914508319122
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.8338561386347458
Sequence654.csv_1: True Class: C, Predicted: A, Probability: 0.9991833811623222
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.7595481695303983
Sequence656.csv_1: True Class: C, Predicted: B, Probability: 0.8766024688039423
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.5755130910312333
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.926331924034131
Sequence659.csv_1: True Class: C, Predicted: C, Probability: 0.7038137749965281
Sequence66.csv_1: True Class: B, Predicted: C, Probability: 0.7239675599806472
Sequence660.csv_1: True Class: A, Predicted: B, Probability: 0.9372329986695797
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9992665080030432
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.8338515494871128
Sequence663.csv_1: True Class: A, Predicted: C, Probability: 0.6062610788250198
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 0.9267909178802791
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9359487829759506
Sequence666.csv_1: True Class: C, Predicted: C, Probability: 0.5002191766316452
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9135381211697781
Sequence668.csv_1: True Class: C, Predicted: C, Probability: 0.36359281293399137
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9415813042748917
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.8466490046712659
Sequence670.csv_1: True Class: C, Predicted: B, Probability: 0.9369936901305247
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9188554547544395
Sequence672.csv_1: True Class: C, Predicted: B, Probability: 0.8867795651306234
Sequence673.csv_1: True Class: C, Predicted: B, Probability: 0.6221478169232285
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9509886875478901
Sequence675.csv_1: True Class: B, Predicted: C, Probability: 0.8430797088343694
Sequence676.csv_1: True Class: A, Predicted: C, Probability: 0.7967415101706287
Sequence677.csv_1: True Class: A, Predicted: C, Probability: 0.662992745792382
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9962319451933151
Sequence679.csv_1: True Class: C, Predicted: B, Probability: 0.8111537721364966
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9962104159571309
Sequence680.csv_1: True Class: C, Predicted: B, Probability: 0.9197598800146454
Sequence681.csv_1: True Class: C, Predicted: A, Probability: 0.7651915671276819
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9995127523793021
Sequence683.csv_1: True Class: C, Predicted: B, Probability: 0.8530594272787705
Sequence684.csv_1: True Class: C, Predicted: A, Probability: 0.4071420277210048
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.5531817762660574
Sequence686.csv_1: True Class: C, Predicted: B, Probability: 0.9402345145040143
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.7026965234650823
Sequence688.csv_1: True Class: C, Predicted: C, Probability: 0.8727948417535953
Sequence689.csv_1: True Class: C, Predicted: B, Probability: 0.924038983734297
Sequence69.csv_1: True Class: C, Predicted: B, Probability: 0.759376169643003
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.862149244167575
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.9592382607506299
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.957232558762876
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9668438336655439
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9965381282182079
Sequence695.csv_1: True Class: C, Predicted: B, Probability: 0.732214289891073
Sequence696.csv_1: True Class: C, Predicted: B, Probability: 0.7061258177875845
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9039677071387978
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.7581062588491726
Sequence699.csv_1: True Class: A, Predicted: C, Probability: 0.946299406198355
Sequence7.csv_1: True Class: C, Predicted: A, Probability: 0.9999740862945206
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.6753074783893476
Sequence700.csv_1: True Class: A, Predicted: B, Probability: 0.7926555583973866
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.8218266218577825
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.8777463266999255
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9073869459264158
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.8926190335758034
Sequence705.csv_1: True Class: B, Predicted: C, Probability: 0.8153112910346098
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.6403348418642361
Sequence707.csv_1: True Class: C, Predicted: A, Probability: 0.999948754907415
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.906153470420419
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.9295161190050432
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.7625195774116649
Sequence710.csv_1: True Class: C, Predicted: A, Probability: 0.4223408039558637
Sequence711.csv_1: True Class: C, Predicted: B, Probability: 0.5213350773628783
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9853204615010027
Sequence713.csv_1: True Class: C, Predicted: C, Probability: 0.5302390106742172
Sequence714.csv_1: True Class: A, Predicted: C, Probability: 0.6081427076235081
Sequence715.csv_1: True Class: C, Predicted: A, Probability: 0.9995672488397
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9996970465056911
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.8827911671521442
Sequence718.csv_1: True Class: B, Predicted: C, Probability: 0.5237043083313901
Sequence719.csv_1: True Class: C, Predicted: B, Probability: 0.9042967181300277
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9999811116158782
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9148824263578712
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.8773030130148578
Sequence722.csv_1: True Class: C, Predicted: A, Probability: 0.9986103552484245
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.964991371364243
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9229528226333898
Sequence725.csv_1: True Class: C, Predicted: B, Probability: 0.8193498376763001
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.742687983964293
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.993165108123672
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.76532649000638
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9496307716361665
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.501756929245727
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.934780966066701
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.8608996799675999
Sequence732.csv_1: True Class: C, Predicted: B, Probability: 0.9355667695660694
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.999557007284321
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999418409957068
Sequence735.csv_1: True Class: C, Predicted: A, Probability: 0.6241312733007651
Sequence736.csv_1: True Class: C, Predicted: C, Probability: 0.6244324929773517
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.5576906917782148
Sequence738.csv_1: True Class: C, Predicted: A, Probability: 0.9993974034920807
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.668824422933582
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9334557386251777
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9989191221820652
Sequence741.csv_1: True Class: C, Predicted: B, Probability: 0.6439936172486642
Sequence742.csv_1: True Class: C, Predicted: B, Probability: 0.9414283727961896
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.941582033713807
Sequence744.csv_1: True Class: A, Predicted: C, Probability: 0.4983109116651851
Sequence745.csv_1: True Class: B, Predicted: A, Probability: 0.9996963906306244
Sequence746.csv_1: True Class: C, Predicted: B, Probability: 0.7069323026192523
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999797398774367
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9414474338766196
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9474296537089406
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.7206079818106335
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.953039942121263
Sequence751.csv_1: True Class: C, Predicted: B, Probability: 0.8021013569848976
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9590014016651152
Sequence753.csv_1: True Class: C, Predicted: B, Probability: 0.6229980116451295
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9313596330548831
Sequence755.csv_1: True Class: C, Predicted: B, Probability: 0.8922528756344145
Sequence756.csv_1: True Class: C, Predicted: B, Probability: 0.9422403055528007
Sequence757.csv_1: True Class: C, Predicted: C, Probability: 0.6948588057178225
Sequence758.csv_1: True Class: B, Predicted: C, Probability: 0.6683644860885984
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9949565227332532
Sequence76.csv_1: True Class: C, Predicted: A, Probability: 0.9986527173589126
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.8006649896556308
Sequence761.csv_1: True Class: B, Predicted: C, Probability: 0.8585948314536311
Sequence762.csv_1: True Class: B, Predicted: C, Probability: 0.7166198278619962
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.8458712716901
Sequence764.csv_1: True Class: C, Predicted: B, Probability: 0.6851524301403057
Sequence765.csv_1: True Class: C, Predicted: A, Probability: 0.9974511058896275
Sequence766.csv_1: True Class: C, Predicted: B, Probability: 0.896089559998486
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9681206406293043
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.8229147786698655
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.5690848444945474
Sequence77.csv_1: True Class: C, Predicted: A, Probability: 0.8297635352079701
Sequence770.csv_1: True Class: C, Predicted: B, Probability: 0.93398965696415
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9983326478248193
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.5745111011956024
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.8920208646593222
Sequence774.csv_1: True Class: C, Predicted: B, Probability: 0.6289975233524118
Sequence775.csv_1: True Class: C, Predicted: B, Probability: 0.7640335360381392
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.8748599238340271
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.9995793536482809
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9162226114530183
Sequence779.csv_1: True Class: C, Predicted: A, Probability: 0.4978212183828098
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.998932283169644
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.8199740437629193
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.48381204521739263
Sequence782.csv_1: True Class: C, Predicted: B, Probability: 0.4246996717624336
Sequence783.csv_1: True Class: A, Predicted: C, Probability: 0.6853780888001693
Sequence784.csv_1: True Class: C, Predicted: B, Probability: 0.8769918301148011
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9326488690239794
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.8822761982141512
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9879716567163621
Sequence788.csv_1: True Class: B, Predicted: C, Probability: 0.628069998878324
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.8805076233069679
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.7333458927693137
Sequence790.csv_1: True Class: C, Predicted: B, Probability: 0.8775714981743352
Sequence791.csv_1: True Class: C, Predicted: A, Probability: 0.9222697409065722
Sequence792.csv_1: True Class: C, Predicted: B, Probability: 0.6690414824157792
Sequence793.csv_1: True Class: C, Predicted: A, Probability: 0.9999533282020642
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.9996581212935943
Sequence795.csv_1: True Class: B, Predicted: C, Probability: 0.5900022968969683
Sequence796.csv_1: True Class: C, Predicted: B, Probability: 0.9110787697709283
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.8541932533034103
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.7107127972206537
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.8312386047778905
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9169674628397315
Sequence80.csv_1: True Class: C, Predicted: B, Probability: 0.9242670857271001
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.5578664407444467
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.9877619284535085
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.7659974515398753
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9993395594970306
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.7635557468480756
Sequence805.csv_1: True Class: C, Predicted: B, Probability: 0.8844052427622561
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.4516491198856761
Sequence807.csv_1: True Class: C, Predicted: B, Probability: 0.7470625516127725
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.8259940272708804
Sequence809.csv_1: True Class: A, Predicted: B, Probability: 0.9105052688464657
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9348622267174441
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.7669068491619254
Sequence811.csv_1: True Class: C, Predicted: B, Probability: 0.894942273085523
Sequence812.csv_1: True Class: C, Predicted: B, Probability: 0.6533672589581432
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.7041747491276621
Sequence814.csv_1: True Class: C, Predicted: B, Probability: 0.8814830708673902
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.8460132106353845
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.8364437918749312
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9995962590692777
Sequence818.csv_1: True Class: C, Predicted: B, Probability: 0.41016667387090966
Sequence819.csv_1: True Class: C, Predicted: A, Probability: 0.9984480707285205
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.9137682168165949
Sequence820.csv_1: True Class: C, Predicted: B, Probability: 0.5968831044896009
Sequence821.csv_1: True Class: C, Predicted: B, Probability: 0.8803449679975228
Sequence822.csv_1: True Class: C, Predicted: A, Probability: 0.9935248898350162
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.9990204879456095
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9391341923689874
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9150744900265747
Sequence826.csv_1: True Class: A, Predicted: B, Probability: 0.5988550295288432
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9993008684750425
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9308809363376128
Sequence829.csv_1: True Class: C, Predicted: A, Probability: 0.9998994364732213
Sequence83.csv_1: True Class: B, Predicted: C, Probability: 0.7270062499687968
Sequence830.csv_1: True Class: C, Predicted: A, Probability: 0.9997821360616329
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.9997118045010143
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9997441783477269
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9611184293328096
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.8543868433511406
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.5282893562511227
Sequence836.csv_1: True Class: A, Predicted: C, Probability: 0.6211372864256376
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9186525710866513
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.8988615650851337
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.8727135801848352
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9855026743158517
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.916369026000895
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.8964144944287356
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.575110416014781
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.5061658756854918
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.8141877450307823
Sequence845.csv_1: True Class: B, Predicted: C, Probability: 0.5413805740911136
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.8171545959531268
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9945134382392128
Sequence848.csv_1: True Class: C, Predicted: B, Probability: 0.8890711651896533
Sequence849.csv_1: True Class: C, Predicted: B, Probability: 0.9578799258242554
Sequence85.csv_1: True Class: C, Predicted: B, Probability: 0.8551129086003174
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.8542344806927421
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9398728143515724
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.989930679497453
Sequence853.csv_1: True Class: A, Predicted: C, Probability: 0.45911904940545967
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.7031377832712481
Sequence855.csv_1: True Class: B, Predicted: A, Probability: 0.7669502040399669
Sequence856.csv_1: True Class: C, Predicted: B, Probability: 0.9169791786537146
Sequence857.csv_1: True Class: C, Predicted: B, Probability: 0.9580630052515207
Sequence858.csv_1: True Class: C, Predicted: B, Probability: 0.9251956709305099
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.6731142566098114
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.923899047574869
Sequence860.csv_1: True Class: C, Predicted: B, Probability: 0.9225496589353359
Sequence861.csv_1: True Class: C, Predicted: A, Probability: 0.7543285675683237
Sequence862.csv_1: True Class: C, Predicted: A, Probability: 0.9999753334184995
Sequence863.csv_1: True Class: C, Predicted: C, Probability: 0.48281381812206614
Sequence864.csv_1: True Class: C, Predicted: A, Probability: 0.5753400986250461
Sequence865.csv_1: True Class: C, Predicted: A, Probability: 0.9989447180651353
Sequence866.csv_1: True Class: C, Predicted: A, Probability: 0.8502321828385155
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9757558879695533
Sequence868.csv_1: True Class: C, Predicted: C, Probability: 0.5180217082087055
Sequence869.csv_1: True Class: B, Predicted: C, Probability: 0.6398227212721277
Sequence87.csv_1: True Class: C, Predicted: A, Probability: 0.6297642535947992
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9999751381652077
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.8396067107202446
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9356920200028299
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.51252057502388
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.8465289748496343
Sequence875.csv_1: True Class: C, Predicted: B, Probability: 0.9479200929675614
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.6904916774506019
Sequence877.csv_1: True Class: C, Predicted: B, Probability: 0.8322927957773085
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.8747581588189269
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.927633058496451
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.6451476442230011
