Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999942237
Sequence582.csv_1: True Class: B, Predicted: B, Probability: 0.999999999976945
Sequence583.csv_1: True Class: A, Predicted: A, Probability: 0.9905917319341498
Sequence584.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999924296
Sequence585.csv_1: True Class: A, Predicted: B, Probability: 0.9999999735028747
Sequence586.csv_1: True Class: B, Predicted: A, Probability: 0.9999999989297741
Sequence587.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence588.csv_1: True Class: A, Predicted: A, Probability: 0.9772973711476123
Sequence589.csv_1: True Class: B, Predicted: B, Probability: 0.9999917127713608
Sequence59.csv_1: True Class: A, Predicted: B, Probability: 0.9999999362651865
Sequence590.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence591.csv_1: True Class: B, Predicted: A, Probability: 0.9999999827878818
Sequence592.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998237
Sequence593.csv_1: True Class: A, Predicted: B, Probability: 0.9999997822257582
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 0.9999999610870739
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997231
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 0.9971386412923422
Sequence597.csv_1: True Class: A, Predicted: B, Probability: 0.999999999881624
Sequence598.csv_1: True Class: B, Predicted: A, Probability: 0.9999999394539026
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.8676265465556388
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999765
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 0.9999987256717888
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 0.9552851193627554
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999497738
Sequence603.csv_1: True Class: B, Predicted: A, Probability: 0.999999967089652
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.9995302806436227
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981725605
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9946109625956536
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9999999866967959
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.9999512339457374
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9999319768860836
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.9929371734441748
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.8790459141534991
Sequence611.csv_1: True Class: B, Predicted: A, Probability: 0.9997755119249457
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9999640977599537
Sequence613.csv_1: True Class: B, Predicted: A, Probability: 0.8019149872928885
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9739473447759024
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9999215834711612
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9999999752344744
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9999999942411165
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9992126661989515
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998959
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9999999625777762
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9789212384912602
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9999999921297482
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999963081
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9999937819263892
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999985262
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991890146
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999994
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9999078746796777
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9999955872729187
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.999994971624198
Sequence630.csv_1: True Class: B, Predicted: A, Probability: 0.5762703858677425
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9968253751965853
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.9999919113804958
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999779563
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9999999934863638
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9999999903746665
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.7718590001993197
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.9939779974318714
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9943478907567082
Sequence639.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999317013
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999904581
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9999997278621482
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.6123496437385397
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9999979302710559
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999818
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.9740198830632949
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9999999758479405
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999927203
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.9999458264223254
Sequence648.csv_1: True Class: B, Predicted: A, Probability: 0.9988542345210671
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9999986217370761
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998606822
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9945166641262172
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9999555458014571
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999865
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.999293865904889
Sequence654.csv_1: True Class: B, Predicted: A, Probability: 0.9999131147535555
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999999922713211
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997579
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.9999372002203291
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.5918976818902717
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999978
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9999999940846201
Sequence661.csv_1: True Class: B, Predicted: A, Probability: 0.990470319282116
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999504
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9995269814076706
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999945599609342
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.9866572768205748
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9973123048527769
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999996
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9999999881430891
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999614191
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.9993898121890923
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.999999946687953
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.8246797994164173
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996236609
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999958
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.9999998063173805
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999581783
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.997909664402113
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9999682497783815
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999704
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.999999999792411
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.999999999858402
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999565385
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9984849727092172
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.5188015902567952
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9993936235951206
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.9999996867117343
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.9943751265805062
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999802724
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.999735501413884
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9999878531061324
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.8999907352995774
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9925588322111915
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9999999534000426
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999948325
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9152753311006869
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.9999030180373406
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9854702457473796
Sequence697.csv_1: True Class: B, Predicted: A, Probability: 0.9999646864555382
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9999472560594244
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994091119
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9999987425244259
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999999644255665
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9999999921706213
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.993017822915738
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9999981303040856
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.999999034195503
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9754232832679073
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9947595108024732
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9996644318112007
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.9648941911506448
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.9999997607082588
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999492
Sequence710.csv_1: True Class: B, Predicted: A, Probability: 0.9998822972167254
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999977
Sequence712.csv_1: True Class: A, Predicted: B, Probability: 0.9999999982666046
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9996088177833068
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.9999999987953427
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.8140862116777897
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999697166
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9999998984468624
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9995967137987942
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.8504564103642805
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9999999642268212
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9999997695069947
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9999999829437088
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.7391613768978689
Sequence723.csv_1: True Class: B, Predicted: A, Probability: 0.9998391581349713
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9999997451109142
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.9988270625603943
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9968463109309492
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999739669
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9999985167580444
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.999999999294602
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9995469897712499
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999991593250193
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.7290823416815196
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999927452
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996992539
Sequence735.csv_1: True Class: A, Predicted: B, Probability: 0.9999987669506172
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9981215819091235
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9794931865145889
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999827
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.885885206017598
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9999999012120113
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999764606
Sequence742.csv_1: True Class: B, Predicted: A, Probability: 0.9999999922742024
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.7686993045037093
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999481681
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9947916407618235
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9999999936001351
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999355
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9992260220815777
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.9999915254897783
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.999999999837289
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.99999998911026
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999677057403901
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9955134113331513
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9999999883388618
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.9998612548791603
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9537744806400126
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.9999157184165991
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.8408592179590048
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999481022151621
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999196
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.8617221169708272
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9999914795468203
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999961214
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9920404913677664
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999999652519702
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993118942
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9854843732680311
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990662255
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.999999999999976
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9986299813301214
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999999949716152
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9999999327811736
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9820199411120049
Sequence773.csv_1: True Class: B, Predicted: A, Probability: 0.7499895094776983
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9999988734004615
Sequence775.csv_1: True Class: B, Predicted: A, Probability: 0.9965604360316827
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999691951132192
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9333289480348559
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999483978
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999974001
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9999999301925105
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.9999999997981903
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999848904
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999834711
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999888887982
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.9999993821476356
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9999994073357592
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986931898
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9999881004038028
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999295481
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9999157766907218
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.999999999840912
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9998164932111874
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999999870594966
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999999940498387
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.999997516150953
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9463102656106396
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999988088
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9999999991232711
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9956133194570237
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999999892179625
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.9997257882075291
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9963896959565778
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9999999908557501
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.6024337542544174
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9999999333803209
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9973487579025729
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9999943207208515
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999997387136688
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9993054573178414
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990313825
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9999949788057345
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999953854446797
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996622324
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999997884070997
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999113
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999999799841855
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9999988592087677
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.999995948095069
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9365688340016821
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.8974312343020271
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9999914767239129
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9972034352198414
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999782224217049
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.999979101209749
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998891893
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9999020739320514
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995061812
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9999997298872847
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9997356984828449
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.999999980330329
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9999957501373417
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9996313384442836
Sequence83.csv_1: True Class: B, Predicted: A, Probability: 0.9943145987360196
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999866857
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9493808251714628
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999551885
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9999999574784652
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997914
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9999999810486813
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9973830384517185
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9853420065631506
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9996926921429578
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.999999868161074
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9998348588304133
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9999999878216197
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.7597652869324004
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999944101496774
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.9999998781937446
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999999888839183
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999901595979833
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999993
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999957
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.999999970833025
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999696923743442
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.999997085943526
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9999939294805602
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9999999984027845
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999862546
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999990578
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999999806700051
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9609561620939688
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999997106933849
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.998531970423579
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999785
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999992
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.999999984233441
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9999784810420325
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994957451
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9544834512660689
Sequence866.csv_1: True Class: B, Predicted: A, Probability: 0.9999295794298148
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9999999965221874
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.7208120035324646
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999943694
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9240488893885074
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999537
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999056682
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.6571640141894716
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.5788716540987757
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9999997085539042
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999882940075632
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999999969703981
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9999315049777763
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9852337979445436
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9999525596995494
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999989
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9989714753755269
