Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9371928432823058
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.7011209046749016
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9999947557818787
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9999929588615036
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9985835847534484
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9999998557125784
Sequence625.csv_1: True Class: B, Predicted: A, Probability: 0.9999433477534928
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.999999999935684
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.9999997847306697
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9999996893345487
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9999986975840648
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997627319
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998599343
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999867133664012
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999999941443946
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9999962154142898
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.5694139138370452
Sequence635.csv_1: True Class: B, Predicted: A, Probability: 0.9764660082464842
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9999707950827638
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9236874826004581
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.8474426722988162
Sequence639.csv_1: True Class: B, Predicted: A, Probability: 0.9984320600942436
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9999995412685274
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9072984288974137
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.9999999984571583
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9999975169840467
Sequence643.csv_1: True Class: A, Predicted: B, Probability: 0.9997695667398173
Sequence644.csv_1: True Class: A, Predicted: B, Probability: 0.9950317648984468
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.6074485217821144
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 0.9999696478398487
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9999935992443432
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997957
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.9999968099742041
Sequence65.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999384088
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999999852111071
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9998511695721307
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999980718
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999980042
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9941488968523832
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999789942
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999685
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9985354552964265
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.99825454099949
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9577363521053
Sequence660.csv_1: True Class: A, Predicted: B, Probability: 0.9999988781235691
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999985284
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9759355745576925
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998447748
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999919
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.999999995057296
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9999697811503444
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999999959299061
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9999998783370743
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999440368110544
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999999960832717
Sequence670.csv_1: True Class: A, Predicted: B, Probability: 0.9999999987926326
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.9999999965746812
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.9999976341164728
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.999988502474698
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999994
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999262204
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.997231929739214
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999099535539279
Sequence678.csv_1: True Class: A, Predicted: B, Probability: 0.991327890159965
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999977414
Sequence68.csv_1: True Class: A, Predicted: B, Probability: 0.9994916851209307
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999795663054373
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999999979912223
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9990518635585821
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9983203122935485
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989164658
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.8941240610357688
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999240883200899
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.868163172279939
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999989466152034
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999669
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999907350693461
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.999946277805388
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999978892518023
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999574832
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9999997485830074
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9998470670802991
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.7275076284433862
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999724827
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999776124
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9999999500228374
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.999999999967071
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9987021103692197
Sequence700.csv_1: True Class: A, Predicted: B, Probability: 0.9435237954316622
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.7934588439568574
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999554
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9990860881745961
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9999999958292842
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.99999917967185
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9999997332138357
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9991465243226011
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999821
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.9797013624217009
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998768
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9999989140283186
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9998806453121442
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.5946298258001886
Sequence713.csv_1: True Class: A, Predicted: B, Probability: 0.9692069207415074
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999998
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.9961648959866736
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999962
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.6864961295305885
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9999988295734643
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999772
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998799992
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999965071005578
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9996403566744161
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9814297464065976
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.8382235150632011
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.7287788704793751
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999927519537273
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999998517354638
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.8396802142633072
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999999968210537
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998128
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999895
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9999785845708175
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.9999999967449656
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.6331493940142837
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9999167593874071
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999995975026548
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995379172
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9997225496945124
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999971164
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997722778
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999823061361
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.998126673045988
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9985125134697463
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9999962706612718
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999994809292968
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999091
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999797607
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999895535
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9999616367635968
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999986
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9999978721695315
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998491184
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9999379497178736
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999999908090039
Sequence756.csv_1: True Class: A, Predicted: B, Probability: 0.9997505911772193
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999935456548574
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993102547
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.5038871405355586
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9980627821164263
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999998651422916
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.999999628616924
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9805101528962535
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9783476919425018
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9966955268373326
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9987824521555848
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.7150512786271229
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997828
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9992105595536868
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999999630605145
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999959943
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9965748507823714
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9860624438293746
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.9997805111903317
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.746117127212144
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9769934249246616
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999891938
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.5353893761607821
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999998772863813
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999994572190983
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.5916467050606504
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9679388785652703
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999888
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.981356977796559
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999962499
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998771
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9232338889770313
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9992246127168002
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9999378833706234
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996823705
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9983371218650224
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.9999999020787971
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.8984714527761253
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9994280985539057
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.999999999997343
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999999718125607
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9997381202755461
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999807937
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9816342942875305
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997699361
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9889933497413528
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999969383
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.6119215630841053
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9999996100302181
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.9999897552134541
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999946
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989353192
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999812
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9999261764807039
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999985604
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9914951347570055
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999999931704748
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9999999952225542
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999976545686724
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999998048499242
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9954465215236058
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9992181939469034
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9448161459738085
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9935957777251835
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9999006979246772
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999975528
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999995789609397
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9876534602848537
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9999986556010267
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999983
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999891232027033
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999875362550427
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9997779954577707
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991919019
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986993
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9999999979453228
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9999435362959175
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9999999854857082
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9213548002283253
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.829943739761679
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9864536039740083
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.8729868943308419
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9996419622620215
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998379
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999756317035
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9984569531562564
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9999998624577456
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999998759
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9981096846286206
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999882244452194
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9963895995407976
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9845311695962761
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.577849308924547
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9418932360785743
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.7326671898767108
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.999999999988511
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.999999706570753
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9892748112287942
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9829724248227528
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.997570537803017
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9999999881580062
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9460330214146068
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9985048113911972
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.8586809509037676
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9652422541504693
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9584549541883597
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.999999999300077
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999998675866973
Sequence857.csv_1: True Class: A, Predicted: B, Probability: 0.9999018581366599
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9973911790227221
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997675525
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.6987925831922217
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999985
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9380548480021693
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.6670857625155575
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.999242388218414
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9995182594459551
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9999999890190562
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9906384022651846
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999866
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.958518377850179
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995223
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9999995203516318
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9997901021806295
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9992543229388154
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9999999985973766
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999816658
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9930828638495183
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999999888101996
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.999999183933718
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.999975453236506
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999999822109124
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.9999842484228768
