Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9278212918182853
Sequence58.csv_1: True Class: A, Predicted: A, Probability: 0.9583709229437196
Sequence580.csv_1: True Class: B, Predicted: A, Probability: 0.9998583156464756
Sequence581.csv_1: True Class: A, Predicted: A, Probability: 0.5175933797615926
Sequence582.csv_1: True Class: B, Predicted: B, Probability: 0.9986036452663021
Sequence583.csv_1: True Class: A, Predicted: B, Probability: 0.9783833789450391
Sequence584.csv_1: True Class: A, Predicted: A, Probability: 0.9983311584768176
Sequence585.csv_1: True Class: B, Predicted: B, Probability: 0.7761151649145354
Sequence586.csv_1: True Class: B, Predicted: B, Probability: 0.9983264098767742
Sequence587.csv_1: True Class: B, Predicted: A, Probability: 0.9964880055248383
Sequence588.csv_1: True Class: B, Predicted: A, Probability: 0.9428038968644646
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 0.9989318266133818
Sequence59.csv_1: True Class: A, Predicted: A, Probability: 0.9837498086091785
Sequence590.csv_1: True Class: B, Predicted: A, Probability: 0.9989296571839953
Sequence591.csv_1: True Class: B, Predicted: A, Probability: 0.7905310282539134
Sequence592.csv_1: True Class: B, Predicted: A, Probability: 0.5966113893615004
Sequence593.csv_1: True Class: B, Predicted: B, Probability: 0.9993600590733017
Sequence594.csv_1: True Class: B, Predicted: A, Probability: 0.9493352509727693
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.8881517503352321
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 0.7901200896269743
Sequence597.csv_1: True Class: A, Predicted: B, Probability: 0.5094077425174575
Sequence598.csv_1: True Class: A, Predicted: B, Probability: 0.9667125955505139
Sequence599.csv_1: True Class: B, Predicted: A, Probability: 0.9382793060262025
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9427239658122817
Sequence60.csv_1: True Class: A, Predicted: B, Probability: 0.8896061874834872
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9999890253909266
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 0.9996615810527109
Sequence602.csv_1: True Class: B, Predicted: A, Probability: 0.6596441954172865
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 0.518579420850024
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.9873090767078229
Sequence605.csv_1: True Class: A, Predicted: B, Probability: 0.9998304453058715
Sequence606.csv_1: True Class: B, Predicted: A, Probability: 0.9934533597243566
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9999965657403522
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.9845780211059005
Sequence609.csv_1: True Class: A, Predicted: B, Probability: 0.9993268533673645
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9995463291671112
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.894125922310317
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.928411733534937
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.954868800665036
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.9970910057867761
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.7621749930896283
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9834291669414095
Sequence616.csv_1: True Class: A, Predicted: B, Probability: 0.999327978138386
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.805949189959256
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9572388128168189
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.7282382471311626
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.8030721540709611
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9912434979282492
Sequence621.csv_1: True Class: A, Predicted: B, Probability: 0.7058184164362835
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9999995216725169
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9868007909350698
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.7380362916901085
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9835797709733517
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9999621078705047
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.6996818154130975
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9999999797449165
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9651357852208235
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.5283798524909011
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9929183874663612
Sequence631.csv_1: True Class: A, Predicted: B, Probability: 0.8118965785762059
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9990683937533366
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.7026959393609918
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.7157367341909397
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.5347826901436753
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.7958753957658637
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9717242358310132
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.5483173121152889
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.6813234337901696
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.8633355359163968
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9813492105828593
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9866736442198448
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9999071920533863
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9501379037951609
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.8002944938055899
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.7315490747916498
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998990424
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.995314652292392
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.9984751057232695
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.7733341797223768
Sequence65.csv_1: True Class: A, Predicted: B, Probability: 0.9995957108621109
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.8836659906487735
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9963976125568239
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.8111316550400426
Sequence653.csv_1: True Class: A, Predicted: B, Probability: 0.516554434587398
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9778401707927439
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.7575629377286699
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.5471233513665699
Sequence657.csv_1: True Class: A, Predicted: B, Probability: 0.7327632753034792
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9661973166907106
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9485676335200633
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.977262140746639
Sequence660.csv_1: True Class: A, Predicted: B, Probability: 0.6505199385581443
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.999730531039424
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.9077716038657971
Sequence663.csv_1: True Class: B, Predicted: A, Probability: 0.8809029368464064
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.7539614039128696
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9842877071889928
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9814452917356462
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9986002883666558
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9844837804101895
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9664580853822378
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.615460835394738
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9990466176339569
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9850336226730451
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.8766108287216224
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.999503122940694
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 0.9994145275277093
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9995512349375748
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9327532833365747
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9793226232636214
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9755582885979346
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9974012517854982
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.9900581926137997
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999825605977173
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.6459003333148237
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9691222486412465
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999962066125574
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.933107503554353
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.9986792494922478
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9915734859615029
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.9982030215688464
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9904113558689602
Sequence689.csv_1: True Class: A, Predicted: B, Probability: 0.9838165846105685
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.997283962777029
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.9543695456674299
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9996462559625318
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9740596987009512
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9988224064601514
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9996869213564772
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9870079063308002
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9999967128342238
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.9945899584197981
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.8717163546031538
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.99878130400855
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9341335416170349
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9221626847252035
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.917261482710423
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9968928537206263
Sequence702.csv_1: True Class: B, Predicted: A, Probability: 0.9584231287995575
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.6314966243092753
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9953732191499748
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9490593581583202
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.9100788166185232
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.994408515995743
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.6655862264949005
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9718222426220655
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.5597934783343267
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.8315526009380998
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.999886296490077
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9786108293261988
Sequence713.csv_1: True Class: A, Predicted: B, Probability: 0.9962413368150476
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.7048057363687439
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.5971605215191262
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9995799026020011
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9154758328259279
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.5737263103472804
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9843114057472722
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9959549644725372
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.975109977578687
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.5062113534352988
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9964234268857505
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.9999988557437621
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9822807122779907
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9253848970960507
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9878571066019958
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9620561962916849
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.8858422763455214
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.5433694942503822
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9826272804555818
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9980233120856447
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.763439537080094
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.9997651467354526
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9999987857602576
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9632809041846503
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9999974494309198
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9971131610262897
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9986452137126682
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.9999945674429468
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999844361843326
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.6879258943192488
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9951584651867166
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9457921768624745
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.9581955811136497
Sequence743.csv_1: True Class: B, Predicted: A, Probability: 0.6292974592772781
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999905572450739
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999998187467183
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9947631207857192
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.5796039300106215
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.8927087965540788
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.996674074753566
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.9998721287897648
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9832960637384149
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9998716792363189
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9989134978219206
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9427655824436669
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9436539351135609
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.8644276661066574
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9939752678822358
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9848398136399091
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.9934322166982367
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9775035982169866
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9964824720107042
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.9995278160278388
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9998790073635748
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.8702932696937693
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9816385620867478
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9997461070128485
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9568059935051613
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.8874111296509613
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.9228509078379353
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.8848796775033039
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9995867442289313
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.8909167332459867
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9137548759577367
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.8674857938718256
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9976682002055742
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.5497473030630593
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.5831264526583853
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9998577334521519
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9938829474814154
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.7432787197698649
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.6289835195562083
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.856774704791921
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9985527120570882
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9994760909530637
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.5294778704678139
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.525815378040735
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.999999153279136
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9994734172560856
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9536580671910901
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.5180673775912619
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9002432394574961
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.5661198607585334
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.6572173732504365
Sequence79.csv_1: True Class: A, Predicted: B, Probability: 0.9011818516480185
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9604122540849732
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.8191987294366142
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.8421206615259453
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9994540618844072
Sequence794.csv_1: True Class: A, Predicted: B, Probability: 0.9998984604739038
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9512874057760622
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9471722736439269
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.9849678115088022
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999046225457001
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.7062130898189922
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.6252864875930496
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9973056919593138
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9967792626901285
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.5321493624841642
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.5411563928247612
Sequence803.csv_1: True Class: A, Predicted: B, Probability: 0.8713683703301579
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9599674566483891
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.8681064157997121
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.8922168213273421
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9271526591072694
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.7889006767064229
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.8121447594501585
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9994018878816138
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.7780507757852667
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.5319708953085196
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9999986244086243
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9911822646110089
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9957693547979082
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9972785332711602
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.8665394541656687
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9424468731630571
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.992240361475085
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9665122408210939
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9997135548261619
Sequence820.csv_1: True Class: B, Predicted: A, Probability: 0.8272933809100448
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.7844622165347411
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.7476966197481653
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.6029712295813762
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9601182454239318
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9772446656144052
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.7405667625035431
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9986990253395986
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9503468466965042
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.6686067475307964
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.99865866818475
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.97730971844239
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.9179735821522808
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9988684796328362
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9966638851721007
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.6253833387986425
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.5250424354897598
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.6278107063832292
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.8586135321560725
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9669869993473243
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9998942111774748
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.9739006476721648
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9892490261881733
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9977418180106785
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9210053663294281
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9417432939871663
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.961608269205113
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9144981231139002
Sequence846.csv_1: True Class: B, Predicted: A, Probability: 0.9666606019298842
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.8799705932954163
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9871707219134636
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999968203104591
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9997782695978022
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.5018288595329201
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.87422877613244
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.7181384964179278
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.9997951773125131
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9960485910618041
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.8218952361159578
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.6150095134074841
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9989189705579423
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9692384690493531
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.990687839813504
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9600595433550909
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9950318305132978
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.8812258577078111
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9951712227997181
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.80086853536616
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.7573884671923623
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9987018914818522
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9993194737379999
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9924762774662339
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.8872768085297301
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9812817149880096
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9998273808977473
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.8128193723007037
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9990215879399003
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9312128760744937
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9965192374004078
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.8202268303329915
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999998984744838
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.8520391889578204
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9975188594918144
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.5681519514968566
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.5521473882940622
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9988404531582166
