Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.999999977384629
Sequence586.csv_1: True Class: A, Predicted: A, Probability: 0.9999973845032796
Sequence587.csv_1: True Class: A, Predicted: A, Probability: 0.9998906882100158
Sequence588.csv_1: True Class: B, Predicted: B, Probability: 0.99989872849865
Sequence589.csv_1: True Class: B, Predicted: B, Probability: 0.999999999877053
Sequence59.csv_1: True Class: B, Predicted: A, Probability: 0.9765103901397488
Sequence590.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999732553
Sequence591.csv_1: True Class: B, Predicted: B, Probability: 0.9996155924685188
Sequence592.csv_1: True Class: B, Predicted: A, Probability: 0.9856830463148101
Sequence593.csv_1: True Class: B, Predicted: B, Probability: 0.9977412707502727
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9999654999820826
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.9813220612917617
Sequence596.csv_1: True Class: A, Predicted: B, Probability: 0.9995295508421563
Sequence597.csv_1: True Class: A, Predicted: B, Probability: 0.9983643269557176
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.9999999659126084
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9999678744631229
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.9981876250450941
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9999113953825948
Sequence600.csv_1: True Class: B, Predicted: A, Probability: 0.9988122653708216
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.9976371516062544
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999919621
Sequence603.csv_1: True Class: A, Predicted: B, Probability: 0.9972246534742208
Sequence604.csv_1: True Class: B, Predicted: A, Probability: 0.8351531242452708
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9975980758029466
Sequence606.csv_1: True Class: B, Predicted: A, Probability: 0.959845531010931
Sequence607.csv_1: True Class: B, Predicted: A, Probability: 0.9999948846333512
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.9802214973572158
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982093745
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.9999999631209149
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.9996029663616249
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9999997723465893
Sequence612.csv_1: True Class: A, Predicted: B, Probability: 0.9507933373501585
Sequence613.csv_1: True Class: B, Predicted: A, Probability: 0.9999998469841602
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9831532344822602
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.999505398361581
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.9720469282341976
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9994572269316553
Sequence618.csv_1: True Class: A, Predicted: B, Probability: 0.9999506373061252
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9999089299477344
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9999999879704707
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9803129077240983
Sequence621.csv_1: True Class: B, Predicted: A, Probability: 0.9996388645098181
Sequence622.csv_1: True Class: A, Predicted: B, Probability: 0.6967147032967331
Sequence623.csv_1: True Class: A, Predicted: B, Probability: 0.9820868970177564
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.99999608920192
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9994435149162401
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9846177352722525
Sequence627.csv_1: True Class: B, Predicted: A, Probability: 0.9774322434127338
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.9994283004226098
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.9995074011990009
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9867833944522721
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999999978156968
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999432078
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.9886178051408635
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9999837248667681
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9995871730827148
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999582095438603
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9240416321916626
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9999999940144753
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9945814042564366
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9775673449568387
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.999999997576386
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9986269664732036
Sequence641.csv_1: True Class: B, Predicted: A, Probability: 0.9957947245401069
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9999999943104079
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9219267905846597
Sequence644.csv_1: True Class: A, Predicted: B, Probability: 0.9785928647799078
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988290744
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9863956940681012
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9742225102848081
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9978628553028757
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9999378962688351
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.9999999928215599
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9445337593722539
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9999999954482294
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.8515575120484046
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.8930424468998153
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.5843258119753294
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.9945808562375337
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999726476605263
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9803887347841622
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9999999861183761
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9166677365481412
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9999998246834906
Sequence660.csv_1: True Class: A, Predicted: B, Probability: 0.9396195329713231
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.7477529942639357
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999138256552966
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.993511810434911
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.5215090245438584
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.999994370155386
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9999984440781675
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.9950076016613911
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.9999976852202611
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999506
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9985346809648403
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999999810247552
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.6826994171502517
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9975044308663371
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.5614740891433414
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9985973281889873
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9969479701036811
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9341651073113246
Sequence677.csv_1: True Class: B, Predicted: A, Probability: 0.9994098814881868
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.997870018971982
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9981023475900964
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999834421723708
Sequence680.csv_1: True Class: A, Predicted: B, Probability: 0.9999379081286487
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.9999999730034318
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999917634333122
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999899246
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9999968860909211
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.874557890877578
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9591067671476172
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9429044965182816
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.6754909193522708
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.758582274937453
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9999757960754125
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9674148872929313
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9132819857814205
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.99999988787735
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9999933998947332
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9997083894786971
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.8768911482237277
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.9993777413004615
Sequence697.csv_1: True Class: B, Predicted: A, Probability: 0.9724982832898065
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.8281295687357038
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9982088477944508
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9669948542696616
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.8239031550854158
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999997378941994
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9999939417207252
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9998711465670482
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.9999999855046081
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.9877854153724531
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9222591243655686
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9998990287167309
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9912969749377815
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998429802
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999999891631577
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9998512435791974
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9968001134319995
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9999995890500578
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9999999575374251
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9992454360507202
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999990349194737
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.6587951955156713
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.6517114210898475
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9999753642843089
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9920842540663032
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9670004556279621
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.9983968399128296
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9977425422302694
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9899796880870694
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.998570683046845
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999587939079
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9950854877833714
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9996631343205293
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9999963290337605
Sequence727.csv_1: True Class: B, Predicted: A, Probability: 0.99999998248565
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.9999996685861771
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.6020534975307643
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9999346807875251
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9618615047281541
Sequence731.csv_1: True Class: B, Predicted: A, Probability: 0.9970880774004531
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9560715245966142
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9999995634341452
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999756965146345
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9880470168500942
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9999987810480566
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9999980437745287
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9998068432739133
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9996041235149477
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9399834518816925
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.7928515072318847
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9796670350437428
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999484570801037
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999711650005455
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.7521234188457985
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999999958604409
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9844720872768064
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.999999999796086
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9729803176892986
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9999910090539768
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.8420990526038235
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9990204113351601
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.936287100359063
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9392039409633114
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9171391015209547
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9751568772819346
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.9998797368504398
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9967894387385927
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9002347095356328
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9999999831626885
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9392621390439428
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9999846951768125
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.8616454200228544
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999983443
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9998836204103988
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 0.9755295300524414
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.7365597056951091
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9972855984688984
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999933341
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9997715188497437
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999830703272
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999991357854241
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9938897065431589
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.860966008781414
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.8488626570267395
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9999817540784128
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9999998942427879
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999834525
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9986078319339569
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9995064249217133
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9997628426306321
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9897393288012301
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999176495936474
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.9999984119310401
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9759606314548247
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999856345277774
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9807725563668723
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999653200351
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.5431645201808625
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.8052716401051209
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.9999999224574927
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.791836500243225
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.5083443094978043
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.9997396377388253
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9966351133068816
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995619001
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999752397939
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.8837503539201258
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999998312662469
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9996984506956035
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9999995803943852
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999999703661547
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.999999859499734
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9812705220585056
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9986793524261027
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999991653
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9989408149847089
Sequence800.csv_1: True Class: B, Predicted: A, Probability: 0.9957518521076455
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982952071
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999557314
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999999273963611
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999724813688847
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9599620146186983
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9999708564547205
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.9999992653934172
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9999714918474245
Sequence809.csv_1: True Class: A, Predicted: B, Probability: 0.6749214874206888
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9680397547669785
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999769124134968
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997028489
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999984
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.7040633500842471
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999797
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9999987315519313
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9999943217387888
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9987668497147817
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.7890993754607237
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9996540365621002
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.6068952321903093
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.9999860172276094
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9319352319145934
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.999999878583132
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989077262
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9941328953931516
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.999982625194519
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9991744490880817
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.97638189633122
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999958834
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999625265110794
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9566419891546207
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.9902799665306292
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9999220601294284
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9336964381807132
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9953274732248425
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.5630344980471822
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999403351478845
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9999999925494834
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9855597915813176
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9999999865888067
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.9999999997007063
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.8065510945452731
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 0.9999999852150173
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999999909469853
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9995362913345708
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.84254382775618
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9997997094219334
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9968404700297243
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9999985756623222
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9999869481884968
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999839199023268
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9998834441632072
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.5163123117263148
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999844538261016
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9947562442652059
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.6282212505526394
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9593433132449009
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.999999853224608
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9991847871334902
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9983532903702574
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.8843105548867973
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9933528603182412
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9884450882656437
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.8186661218228191
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.9999997658750859
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.9959046779777252
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999994556397043
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.903466061056828
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.99832481542651
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9999559364680349
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.712456035118932
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999997306490849
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999381917530129
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998126826
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.8228205324429281
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9999785678388052
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.999999028985878
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.971157358161662
Sequence875.csv_1: True Class: B, Predicted: A, Probability: 0.9612217816608821
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999999954911236
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9786015058612715
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9956027449033429
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999999773875811
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9999999235615409
