Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence618.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence620.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence628.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence634.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence641.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence648.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence651.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence652.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence654.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence683.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence687.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence697.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence710.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence715.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence723.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence731.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence742.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence743.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence745.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence752.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence758.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence768.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence818.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence820.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence827.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence847.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.6604527296937417
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.6604527296937417
