Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999951575267324
Sequence594.csv_1: True Class: B, Predicted: A, Probability: 0.9958693390507808
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.9853598999629649
Sequence596.csv_1: True Class: B, Predicted: A, Probability: 0.6581324574843912
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.6630165307256294
Sequence598.csv_1: True Class: A, Predicted: B, Probability: 0.9999945015981773
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 0.9954865585307964
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.6646251423244277
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990452741
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9994772047972258
Sequence601.csv_1: True Class: B, Predicted: A, Probability: 0.99871304669055
Sequence602.csv_1: True Class: B, Predicted: A, Probability: 0.9994864554245873
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 0.9996366269740603
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.8843491749142736
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9998974654981965
Sequence606.csv_1: True Class: B, Predicted: A, Probability: 0.9426561089817949
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9999139160306127
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.524935199690194
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9990833737733669
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.9999991381329402
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.9912489521647918
Sequence611.csv_1: True Class: B, Predicted: A, Probability: 0.9949628811169217
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9999930189036106
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.8240743952509375
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.6067725837704431
Sequence615.csv_1: True Class: A, Predicted: B, Probability: 0.9999994269658162
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9998612515898442
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.999925954882688
Sequence618.csv_1: True Class: A, Predicted: B, Probability: 0.7252152073847914
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9952326599726948
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.9999993045562642
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.5626394264093981
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9978592255003291
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9998504627259475
Sequence623.csv_1: True Class: B, Predicted: A, Probability: 0.9999998256364017
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.8926508489082575
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999852898791861
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9971263232964561
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.9999731916983946
Sequence628.csv_1: True Class: B, Predicted: A, Probability: 0.8700786176550188
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9505489179724163
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9374265105852198
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.6639879001128767
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.5288979990524072
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.7506811025263285
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.6070482526308455
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.6548096907214663
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.997940306462268
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9978214185438206
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9806666494367957
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9997895246529337
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.7421460249608419
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.5579507926437838
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.999510959797773
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9608228551298216
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9969427870641948
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.999383279886289
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.9803112488977145
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9673418255261145
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999996524407658
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.7123674220300744
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.6223936659357554
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.997170682253387
Sequence65.csv_1: True Class: A, Predicted: B, Probability: 0.9991931911522935
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.6153395212396403
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.979432717443512
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.5881118021117381
Sequence653.csv_1: True Class: A, Predicted: B, Probability: 0.9794446816476285
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9999997151397637
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.9692177517703429
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.7842284027397005
Sequence657.csv_1: True Class: A, Predicted: B, Probability: 0.9992394465518892
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9938030286100953
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.5421315829827438
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9999969783640066
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.980389473516655
Sequence661.csv_1: True Class: A, Predicted: B, Probability: 0.6993028888346831
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.502237075803951
Sequence663.csv_1: True Class: B, Predicted: A, Probability: 0.9983904516976483
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.996942529448808
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999641851560129
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.5494408340540757
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9762911031986483
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.998535580362705
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9998509790057735
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9938543343450141
Sequence670.csv_1: True Class: A, Predicted: B, Probability: 0.8790060251929748
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.861969811108596
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9937003891245502
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9553110000580064
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 0.9932414824385245
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9978922605765504
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9992324563106278
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.993056603406681
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.608601612508596
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9682705115645114
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.999990975915969
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9968597064869003
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9743736566454236
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9895948778301763
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.6069977845059968
Sequence684.csv_1: True Class: B, Predicted: A, Probability: 0.9971223868701904
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9939393475450496
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.5384346781976187
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.5801821340784088
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.7864279217043196
Sequence689.csv_1: True Class: A, Predicted: B, Probability: 0.9768641683787668
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9999649708412478
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.5915938538451077
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9522468983376947
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.6069883917750608
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999345395469784
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9999356549914565
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9411314411780756
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.7628719612300043
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9735498599207658
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999668835578578
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.5884111497111801
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9973854203772892
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9998478820475092
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9984311900154332
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9999471133326082
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9207912038110976
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.8380549157009904
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9823830922374501
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.5900538702876447
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9735121834682409
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.8939190702862738
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.999541894182422
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.7515489769495205
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.7135549597573883
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9994772432077286
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999928809548203
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.8537519987620213
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.6040167761861942
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9919715164854511
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9999993130850517
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.988055288778137
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.7467810691081936
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.7463091401734407
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9986189056190189
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.8861897610403003
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9994676597666047
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.9994906503743433
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.6308636739237793
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.6661699637432662
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9961227108164091
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9999396683401688
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.6028583582560557
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.9998405852838418
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.9978946234626536
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.9999695062662534
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.5826587837363902
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.8957098047514169
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.7298586434492041
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9945561826414002
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9989316242876675
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9998815285884832
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.5488262757821724
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.7479953785385335
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9685557798874915
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.9999999994915268
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.8731219709543042
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.931817422206779
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.998290084607316
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9964188494514395
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.9722437572656113
Sequence743.csv_1: True Class: B, Predicted: A, Probability: 0.9450909909355023
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.9988452364738273
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999318195763627
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9990477015784429
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.93079594722212
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999999965295501
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.6987275898148617
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.9822164254664901
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9295493124164554
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9976286579145224
Sequence752.csv_1: True Class: B, Predicted: A, Probability: 0.7505466283257295
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.9120227082928187
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9978234514797901
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9448255403485686
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.8017303752320841
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.5854593043541633
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.9869657885251714
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9999987415139486
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9866452979798397
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9960907703381318
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.5608264825084576
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9998362022068734
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999777174307657
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9987765901368483
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9911650211346791
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999629401195692
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.8732289640811199
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9971771569536296
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.998548480766463
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.934870345139004
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.7856038449613981
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9653267445351907
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.6895898907561547
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9998802447383334
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.6672738338279705
Sequence775.csv_1: True Class: B, Predicted: A, Probability: 0.6897781368418681
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999326171501073
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.7195166667979944
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9935062150046738
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9998140422066062
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.6626152152683532
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9976893711931841
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9997796460126646
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9531394701912186
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.8553380653851704
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9988538218517257
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9997778450996961
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.9999999956087406
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9967150145879318
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9995882899841039
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.8071083323379846
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9996966920472016
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9917558000288881
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9678323526352777
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.998599081949606
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.999938428726315
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9989183036421058
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9882142084671914
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.6664174929077505
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999171555583639
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.9996094677768429
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9904630634361734
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999788612378164
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9036916203615559
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9905520971761176
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.7627549312576463
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.8995113899163473
Sequence803.csv_1: True Class: A, Predicted: B, Probability: 0.5104378554034501
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.8691454811156684
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.7521402751210331
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999148017349839
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9599915453116613
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9999954527723051
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9144899145949009
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9906307234964299
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9240172395173969
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.6738227926038654
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9999886713169123
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.8966951657917954
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9996954129106468
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.9947516979362514
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.8033180481546957
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.8703551425757932
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.5264902065545912
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999685419653078
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.8950782324195883
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9982635790484402
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999956372473391
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.5773336144113885
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9972030351823108
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.6929100051740602
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9575474721036725
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.9999895069436059
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9594542923502198
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9990834582440237
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9995698699431206
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9917613066889378
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9969139940258273
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.8402897318597238
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.999188523859188
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999316839334974
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9994329073133752
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9917411302580483
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9967637180028611
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9899615830499827
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9998371974201855
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9800629118502002
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9812753873645937
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.8870973323909602
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9947489099138246
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9999469464408912
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9804382906557161
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.9949260010363844
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9999994200370871
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.5401347130473556
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.8865912994482522
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.999999998159405
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.6057636323339511
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9999171658657943
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.8788631302796333
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.8925554177575155
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.9994679922158062
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.7636114334356591
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.99983903764747
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9987391030611484
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999998607759121
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9913366326083052
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.5317640034709707
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9998529428676244
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.6357044837068495
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9992282106047218
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9999998755504339
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9698730710428382
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.6990026222931097
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.8025814389138982
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.8874749245502687
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9998367921891815
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.7140915240751187
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.842573185702887
Sequence869.csv_1: True Class: B, Predicted: A, Probability: 0.9999999249171762
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.6195887144230618
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9999837264577186
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.9527279721275872
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9973088263485763
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9999928082071471
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.8392391443163267
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.999946843501908
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.995024902235665
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.6188870516987395
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.589696376360047
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9999818365032658
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.5593244677990087
