Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9863855101532208
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999250713
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998817469
Sequence639.csv_1: True Class: B, Predicted: B, Probability: 0.9953645908659318
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999834
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.999999998051524
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9765861071349559
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999924727412063
Sequence644.csv_1: True Class: A, Predicted: B, Probability: 0.999999996188933
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9999985138933768
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999983498174223
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999900552
Sequence648.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999990221
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9998294178554605
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9095207848245929
Sequence650.csv_1: True Class: A, Predicted: B, Probability: 0.9940874185773981
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.8579970394411952
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.9982794570148484
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.999995894804241
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.9175508052652255
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999974898453994
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9799314816820797
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999795348
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9999880430381926
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.999999992983643
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999306055
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9713821191571935
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999854940528917
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995851541
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9586092143440048
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 0.9976887633252215
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999609
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.999999999991473
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9997968196201361
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9981281773002395
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999999944395813
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.7183644827411426
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999897
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999915201
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.9999998725836438
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.9967902759128899
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999983
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.999999992382091
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999091717009445
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999675
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992655
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9982549785709183
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9908372452979243
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9996801878599831
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9999999963606362
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999987822262352
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999704457308467
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9674322805928417
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9992397447839604
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.999999986165695
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9963265366766703
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9999999953747931
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999962
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999982
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.9995437471756135
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9999999709896966
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.999999999460803
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.9168493405739916
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9999999364026668
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999992
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.9316956170740628
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999983409
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999998306
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999999969158828
Sequence700.csv_1: True Class: A, Predicted: B, Probability: 0.9999999988392133
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.9999388421733774
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9913076632670841
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999989254
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.6569705909961302
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993389271
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9998006484999662
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999998131768532
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.9890399289543462
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999951
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999828435
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9999287124882458
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.999999544263515
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9775439730239948
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9944291151041674
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999984589
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.9999954802568604
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.999999999748018
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.999999999219993
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9999978491694586
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9999999977237276
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9969662503399019
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9962617996022808
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9999997563768274
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9999996277008175
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9999732231396422
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9999999136739772
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9997420992368696
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999943319
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9995436059400558
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999975817
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9999999894475271
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.9999315934281198
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9005714768768046
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999999738895817
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.996423717095358
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.9999919844561334
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999999974622548
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9997338777038921
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999947847662148
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9999957253900569
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9768980375009103
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9999999878264579
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999913313141754
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.999994620642449
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9221141311588689
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999736402
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999844394539189
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9944362969702245
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999461784409442
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9999999946862
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999932855
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.98417472078571
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999999967021984
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9996755702624391
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.8175714119793567
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9998348480474352
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998847604
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.8675709714701536
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999986314
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999745816
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990856924
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999982
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998428974
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.996759290235593
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.6526764133393964
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999999978063122
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999993037
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.999999999997703
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9603085832439641
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999838
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999932081
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9917484243481446
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.999973972975619
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.999999986443996
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999413951
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998025
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999689383
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999743922641
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.999999999997958
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9293620428942204
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.999088570330883
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991241919
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999934792186733
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994971768
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9995142511875208
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999247
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999941
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999109485
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9999999898536215
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9955796524746099
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.9999995007562905
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995329
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9513916425317476
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9999852008617567
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.999997422307658
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9606209191064445
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.9981075581222718
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9999976419683214
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9374170819818377
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999493881254627
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.9999777093985739
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9999998084617329
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998255401
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9999997549100739
Sequence803.csv_1: True Class: A, Predicted: B, Probability: 0.9999328773814407
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999457795
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999022304
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999999597597642
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.984551370903046
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9999997753251221
Sequence809.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999970385
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999993793888707
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999999760504376
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.7062306228085341
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9493931529152337
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999982887
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999076332976475
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9999989985887298
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9999180678797359
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.9991256772228336
Sequence820.csv_1: True Class: B, Predicted: A, Probability: 0.8752062305143331
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999999977529346
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9999964453840497
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.5345936286377648
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9910256710115943
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999988
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.999999393720544
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999981611651291
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999855709
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9989374418526598
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9999995389163262
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998420659
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.999856681860076
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9999999808215366
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999936
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999987774343454
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9847819044822818
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999832957
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.999974531548596
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9999997306252975
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9999999856357745
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.999999998175432
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.9976788015840008
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999983746
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.999999665435079
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996779726
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999857633
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999894920244012
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.999999990868805
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999933831
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.9999999253642686
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9999940320400277
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9214507493929378
Sequence854.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999995287694602
Sequence856.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999996609
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.535374292066112
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.8206462362749535
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999790465
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9680133026216917
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.9927042831514037
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.999999993400735
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999991656
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999999890926498
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9999999990230378
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.9999636748989928
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9995609157048877
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9659093013556432
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9999941216793917
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999175303
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9715188569405315
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9999997445076664
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9998832364139313
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.713800920388954
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.574986442015019
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9996832462812869
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999688697469161
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9999996709231292
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.9999996855880429
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.7806402179563856
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 0.9999294874052682
