Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9999999697798032
Sequence604.csv_1: True Class: B, Predicted: A, Probability: 0.9410496952952464
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998458264
Sequence606.csv_1: True Class: B, Predicted: A, Probability: 0.9947446727701797
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9981351106339472
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.9891543812992032
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9999966597791936
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.9998241421061559
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.9999994286430453
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999961
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9999982202872982
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.9999986437723196
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.999980746232832
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9999999215585997
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 0.9999999976439492
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999503784
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9946194977219807
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9997766958432212
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9998969961457117
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9999999957649303
Sequence621.csv_1: True Class: B, Predicted: A, Probability: 0.9999922794724823
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9999999971793694
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999835
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.8050526044481797
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999978156393972
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999881
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9999998362668812
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9929121676147177
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999627871
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9924061827914915
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999955205647505
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999164506
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996481017
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9999474910160168
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999998924064079
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999996336651673
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999977841
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.9555934829328097
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9993838142115926
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9998756768462187
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9999999990705031
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.8709467601710263
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.5369343795928273
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999999961750773
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9854215244985214
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9999999808803772
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.999993205899805
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.9983710554057709
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.998987912746924
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.999999999997342
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999992
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.8595637588491529
Sequence652.csv_1: True Class: B, Predicted: A, Probability: 0.9999937091454812
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999930338
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999993
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999806233
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999984679
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989156901
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.9279413315170585
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9982436432483279
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999987
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.771575685517189
Sequence661.csv_1: True Class: A, Predicted: B, Probability: 0.9999999975323991
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.9999998238015764
Sequence663.csv_1: True Class: B, Predicted: A, Probability: 0.999999999960132
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986931606
Sequence665.csv_1: True Class: A, Predicted: B, Probability: 0.9999926008371874
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9999999721798973
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.999999999982268
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9998409180792602
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9964400445537307
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998579104
Sequence670.csv_1: True Class: B, Predicted: A, Probability: 0.9961829858634518
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.99999945471188
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9999992812435488
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.9652913979332512
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 0.9999999387476177
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9999978462354392
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994763779
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996106761
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.9997273755866762
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9923222436111239
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.9357181124006665
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999361158
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.999996337450068
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9999149586795117
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9758933171377644
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9999999936429016
Sequence686.csv_1: True Class: B, Predicted: A, Probability: 0.9999925650815518
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.9999369504993822
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.9999127222228458
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9999999945800434
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994383965
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9999685449338599
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9999999954674553
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.988276108225268
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.6714392682522982
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9999997647511433
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.8139864452059976
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999999885313585
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998389386
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.9999999788436498
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.999999980143801
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9995443830378403
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999992
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9644268679139391
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999983
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999999422121756
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.9617532956392724
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999933
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.999998076116563
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999993750184774
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9997631558118594
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.9999863016748856
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.999996417215347
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.9999999497504573
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9998768420936041
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999972922
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9920440826167615
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999324
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.99999564230684
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9957137414850579
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999979
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.999667988812063
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.8900931925080413
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9999999305400453
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9928104950597157
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9998576886810369
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.9696231855159865
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.5593717940704808
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.7210270628113546
Sequence726.csv_1: True Class: B, Predicted: A, Probability: 0.998737576002197
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9999982288816273
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9998597146776197
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.958986030970319
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999992
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998799
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999917
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.999999999869536
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9999998621340016
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.994987035421884
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999995930190878
Sequence736.csv_1: True Class: B, Predicted: A, Probability: 0.9999999987926883
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999990980905045
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997768
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9999999426764016
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999775727
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9999999934385311
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.99999999992965
Sequence742.csv_1: True Class: B, Predicted: A, Probability: 0.6368217511925465
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9999004734226346
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999999630620152
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999953543
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9999977884485223
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994089385
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.995196681772889
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9999993669794758
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997156
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9919026440213042
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999959
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.9976484260251663
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999999733710111
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.9999861918724948
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9600560506703136
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999996089718789
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9694279155728468
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9999978233826156
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.999999639504222
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.997040392649478
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9999962343355655
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999441086
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.999998943758275
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994538
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999946214938241
Sequence766.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999364
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9999999349419151
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994617086
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9998314632207712
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.999966695388602
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.999999999998485
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9999710255929116
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988961202
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9999999446827379
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9998200452216354
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9999999945190475
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998321
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9704001501263931
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995927128
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995451936
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9604417955377406
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.9988200703382745
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.549488558942426
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999446
Sequence783.csv_1: True Class: B, Predicted: A, Probability: 0.9999980513631768
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999999848905796
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.999999999998548
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.5345986945760566
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999463938721898
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9373727692542625
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997779307
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.962750113694939
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.987764588973392
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.99999949489902
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9995877992096143
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999813
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999987464
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999999966823103
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999999930789533
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999999947953698
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9999997085205647
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.7489915321393548
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.5578937851530895
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9885369841646559
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9999999940670856
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999992
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999609
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9999956110710222
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998101227
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9983113740784326
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9999679789375044
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999044705
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.999999938524582
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9999029318723996
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9999976671719244
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996574543
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.8897019406482022
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9998062047658676
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9860606157592396
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.999076837953245
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.8052795235497096
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9999999698209082
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.9995210041145304
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998337511
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9992998324011577
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9992502135415715
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9999998508125622
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999999863085938
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999553554
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9999987443901446
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.6503505778686792
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9719824017721461
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9983827607603555
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999605247697593
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999199086
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9647822679533641
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9993805947317157
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.999939136060043
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.6764065731899589
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.9999997298391659
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9664602005832723
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9990156877050403
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9999997686073722
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997950519
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9765106418242127
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.999989639697828
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999033775
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9979031435953485
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9998705579266567
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999079476653087
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9999999646504583
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9877592266258578
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.577151362057562
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999971
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9624673262556032
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9999478469187473
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9999564163934658
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999990824608839
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.999404612101661
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996531429
Sequence854.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999968209
Sequence855.csv_1: True Class: B, Predicted: A, Probability: 0.9459142949776003
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.999181636109353
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.6577114063626636
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999989988
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999920628
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9940506269308812
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995176
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.9998016017984511
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.812181628675702
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9847318202926175
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9999996308256468
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9999999900923926
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9999999951982481
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9999409875492588
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.9565625531485096
Sequence869.csv_1: True Class: B, Predicted: A, Probability: 0.9992946598896514
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9999999780663643
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.5409443469683533
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.999999999852145
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999763799
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.9999844166569165
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999779059
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.999977549177609
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.999999931111238
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9997571022169017
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.8187473235381301
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9997729207949502
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999884465
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9995697885053515
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.9999999897039477
