Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9987737864730404
Sequence582.csv_1: True Class: B, Predicted: B, Probability: 0.9994511924641925
Sequence583.csv_1: True Class: A, Predicted: B, Probability: 0.9996860727720589
Sequence584.csv_1: True Class: A, Predicted: A, Probability: 0.9999963421416121
Sequence585.csv_1: True Class: B, Predicted: A, Probability: 0.5737146073413543
Sequence586.csv_1: True Class: B, Predicted: B, Probability: 0.9594894889460028
Sequence587.csv_1: True Class: B, Predicted: A, Probability: 0.5524867366107878
Sequence588.csv_1: True Class: B, Predicted: A, Probability: 0.7476354604415715
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 0.9998888128504487
Sequence59.csv_1: True Class: A, Predicted: A, Probability: 0.9895565392088911
Sequence590.csv_1: True Class: B, Predicted: A, Probability: 0.9994421619929641
Sequence591.csv_1: True Class: B, Predicted: B, Probability: 0.8762795209008691
Sequence592.csv_1: True Class: B, Predicted: B, Probability: 0.563789556840735
Sequence593.csv_1: True Class: B, Predicted: B, Probability: 0.9939302746409168
Sequence594.csv_1: True Class: B, Predicted: A, Probability: 0.9993912693233132
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.9693835453932793
Sequence596.csv_1: True Class: B, Predicted: A, Probability: 0.5492487226297097
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.9993536615954521
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.5750355180950131
Sequence599.csv_1: True Class: B, Predicted: A, Probability: 0.9757050418990801
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9924178973023384
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.6878370958030966
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9997832789238864
Sequence601.csv_1: True Class: B, Predicted: A, Probability: 0.9713023489152901
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.5891886778185383
Sequence603.csv_1: True Class: B, Predicted: A, Probability: 0.9849613874179342
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.800338822039584
Sequence605.csv_1: True Class: A, Predicted: B, Probability: 0.8717560315620358
Sequence606.csv_1: True Class: B, Predicted: A, Probability: 0.998148152401101
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9983375212343271
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.9870146937384353
Sequence609.csv_1: True Class: A, Predicted: B, Probability: 0.999789960369743
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9522971808632296
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.8892083968342122
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9134255905413465
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993980003
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.9981175215652429
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9979940512573182
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9801070085149239
Sequence616.csv_1: True Class: A, Predicted: B, Probability: 0.9865756822649867
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.950753898642692
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9941421487142841
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9979569378551986
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.894963453755898
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.6834401923388794
Sequence621.csv_1: True Class: A, Predicted: B, Probability: 0.9999203710788372
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9999999316583129
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9996769862069211
Sequence624.csv_1: True Class: A, Predicted: B, Probability: 0.6259310193072258
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.7665052129911372
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9998644176937924
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.9803686608970933
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.8675738786307182
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.8368700857616714
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.9712622639518801
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9996564004590768
Sequence631.csv_1: True Class: A, Predicted: B, Probability: 0.9954623139975961
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9984914718253222
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.6111685973934166
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9448069135829954
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9458158978809577
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.6538813514601043
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.989459032992835
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9973304059768823
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.8068503275544086
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9273887311741291
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9949393963714727
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9962781218047155
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9992584048421157
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9992587498631786
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9117913032249924
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.6815787544062148
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999866417
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.6121931344951337
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.994397289740631
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.9996769343128684
Sequence65.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998455413
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9979711146067425
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9999738284627739
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.8128855940926726
Sequence653.csv_1: True Class: A, Predicted: B, Probability: 0.882181340340297
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9799237104084205
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.9988759227832553
Sequence656.csv_1: True Class: A, Predicted: B, Probability: 0.9965923512851241
Sequence657.csv_1: True Class: A, Predicted: B, Probability: 0.9292945252846366
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9863640364027276
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.8255090221668723
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9999404505379155
Sequence660.csv_1: True Class: A, Predicted: B, Probability: 0.901848517924532
Sequence661.csv_1: True Class: A, Predicted: B, Probability: 0.999991307812153
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.9969644573031412
Sequence663.csv_1: True Class: B, Predicted: A, Probability: 0.9828546309067077
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9929706465689511
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.5978716626962306
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9946030197593766
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9997703643152326
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9999876198750447
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9999665398656304
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.9181857836461469
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9994886785307829
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.9573603308240549
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9999999491705222
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9994643225709562
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 0.6977108141409231
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.8392944621275646
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.5481849131406624
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.5697546698871551
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.9995930716948802
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9923757162359476
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.641280342137935
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999352337990834
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9498200101100934
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9999604787169444
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9996606410549841
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999999982984517
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.9998715763746117
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.8203899556808157
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.9644785722776432
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.999999348178692
Sequence689.csv_1: True Class: A, Predicted: B, Probability: 0.9995935034417753
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9999801230530122
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.945027348908803
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9998415240632483
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.6598317029147779
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.999999604146689
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9999881493024676
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.5276361170621143
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9999983771205752
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.9145996645281076
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.7208637405815554
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9725044902473055
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9181232096016723
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.8505127324786367
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9279999852335902
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9413094982998349
Sequence702.csv_1: True Class: B, Predicted: A, Probability: 0.9863425542235335
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9960009046125087
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9857873645765954
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9398225730002464
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.9989117677231042
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9999517418688039
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.8587328586042067
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9770301840015164
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.734135095023638
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9949432252421606
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9417438322251068
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9902956775029255
Sequence713.csv_1: True Class: A, Predicted: B, Probability: 0.992161684738649
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.7609017624720682
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9998172117064518
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9869655362474451
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.8216671988610901
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.975899034349735
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.5224310325642524
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.9505758705162596
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.6066289774502298
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.5312300517834432
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.993156704283121
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.9999998624701538
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.998777851420276
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9996138126888788
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9836795079115869
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.952101513867961
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.5897546748595748
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.5524653777575773
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9999974206282858
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9999965372816105
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9037351264009098
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.9948895226445623
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9999999562953583
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.8072333440449246
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9998071848252492
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.8276807028694823
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9999974297872664
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.99994007155925
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999859175
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.5610707883469589
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.999934919450481
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9162711246198151
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.932108504999115
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9472644282939724
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.999943113368932
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999124
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9985250702040646
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.999817555655064
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9725619432484595
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.6710263896342141
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.9999351687765818
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.5600651274391997
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9498813283730848
Sequence752.csv_1: True Class: B, Predicted: A, Probability: 0.9903999871022751
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.947006165757211
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9999042910045862
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.8024789515755897
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999693299374407
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9994347151703886
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.543126778416016
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9993853588227753
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.7685342578552239
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.9999592280809417
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9770496780696339
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9020724166976625
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.999997534923143
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9999993244529193
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999789765079008
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9998947368371266
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.9977275414638334
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999372181814651
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999999963294981
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9997445794895239
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.7366054504230792
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9932320149005738
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9994347860808842
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.950839400157077
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.6294898082478254
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9999936200802926
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.8385630680315471
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9176202509231177
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.6581731765311966
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999935726941951
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999691952496784
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.999995974327284
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.8193220276533584
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.8087134971415292
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999860527147808
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9994083534427188
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9995780099803446
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.8913212895595174
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9998679576553812
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999963118
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.9966294497745106
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9600112071873972
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9992821150187831
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.8254134766161032
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.7019198678603236
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9435062690375601
Sequence794.csv_1: True Class: A, Predicted: B, Probability: 0.999068845512389
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9995494175209753
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.5382233460684196
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.992885951033064
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999989961190833
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9989859046579928
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.6903242470323078
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9985897717753089
Sequence800.csv_1: True Class: B, Predicted: A, Probability: 0.5988436715113049
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9161217110888841
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9781413084176077
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.6940655417944074
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.8901013986836898
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999995656764298
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.9927396942430177
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9073301079087467
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9997433860419169
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.7512917735019099
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999997519182972
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.5712186227909664
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.9794413663814493
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9999952350378026
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9994084359236943
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9960015629036828
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9117753349168922
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9997966901752955
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9779437750263309
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.8054948773052798
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9999072599085259
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9999980518553641
Sequence820.csv_1: True Class: B, Predicted: A, Probability: 0.9398239457862263
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999522994380924
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.8256738981174498
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9426138342891356
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.6782219325441574
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.8467588584548321
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.9539991691720842
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.8843111488319045
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.7431860070439382
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9963217524056415
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9999999938880986
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.6020916757688551
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9252763205770392
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.980876908596318
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999930880834411
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9884566052835944
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.7380622174682956
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9985972634594673
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9999428560686702
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9986606426780568
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9998883507342872
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9865580991550289
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9339350992341464
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9856172403263674
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9993481180358816
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9988633003452608
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9580139119250334
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.5299109754125892
Sequence846.csv_1: True Class: B, Predicted: A, Probability: 0.9999999166649312
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.5778170781650799
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9951402965558253
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989645696
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.99342522629462
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.8591869941534185
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.8914327865405333
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.9763147030702538
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.9999744517284362
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9958634928179001
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.6674856467225596
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9995293867615761
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.99932373531759
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9999789184331195
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9993049136591512
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9996227494577975
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.7756038258830267
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.7570139874529788
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9878626115819312
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.99900005950357
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.687435383997355
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9993001417487959
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9943121360969787
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9867943373854617
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9993488501356927
Sequence869.csv_1: True Class: B, Predicted: A, Probability: 0.7515332856531882
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.7602350813893353
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9001889548935494
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999966836366998
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9957818507716691
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9707296139194687
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9405835839104278
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999953243386
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.5078573849381792
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999729332078346
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.996271062640459
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.8937348885181285
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.999888434378444
