Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9166179879897047
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9989067234671009
Sequence615.csv_1: True Class: A, Predicted: B, Probability: 0.916636477558688
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.5601677605022836
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.994260154254978
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.637655481553477
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9272138080378713
Sequence62.csv_1: True Class: B, Predicted: A, Probability: 0.612353704327799
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9333091441560312
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9999905876521027
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9104371358681568
Sequence623.csv_1: True Class: B, Predicted: A, Probability: 0.9999322174555668
Sequence624.csv_1: True Class: B, Predicted: A, Probability: 0.9990494491616404
Sequence625.csv_1: True Class: B, Predicted: A, Probability: 0.9987291305641781
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9997125059596427
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.6774584612071951
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9831672211478885
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.9159315362381715
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.9999995579107622
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.6085414816580441
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9773812587723927
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.9084465930847616
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9873104630763782
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.6766941119569344
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9017946458624215
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9980467773836532
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9974528737580789
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9936298410128935
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9730528551393385
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9995575025812968
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9999382438916268
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.9412649529710843
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.9999349906349142
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9977450704913573
Sequence644.csv_1: True Class: A, Predicted: B, Probability: 0.8516432579628174
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9855748185349035
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 0.9763193102825999
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.9291820722110885
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.9630270422924829
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.84203255901036
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.7769452571897596
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9284322764595317
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.998342385718136
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.8935400311443864
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.955468615291768
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9996763774578574
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.9998233391135983
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9991672660533867
Sequence657.csv_1: True Class: A, Predicted: B, Probability: 0.551007570799359
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.9999958725809063
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.9999311126806898
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.9999965470161365
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9987748024764794
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.9851879851319489
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999974352873913
Sequence663.csv_1: True Class: B, Predicted: A, Probability: 0.9958113791872878
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999864503355661
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.6179831559836765
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.998748238816616
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.7152376629597457
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9338066225027055
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9725205906489436
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.9981144790631502
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9935653413868583
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.9999843598014287
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9999877748627396
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.7912327098520837
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.557457488493891
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.8538377445236646
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.999663748715095
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9555951440145078
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999644206122381
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.9997954997057963
Sequence68.csv_1: True Class: A, Predicted: B, Probability: 0.9980722116498353
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.8155346498216997
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9998760235408196
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999926571464288
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.986856684920192
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.8991434821513156
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.992701494318715
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.7356793999316049
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.998961945637257
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.924263718426828
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9041044133050182
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9989789765826852
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.95670586529566
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.8005560749963828
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.993753706979228
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9931370419743788
Sequence694.csv_1: True Class: A, Predicted: B, Probability: 0.6011615426664165
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.9945637115151627
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9321721397697422
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9892989429232715
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.7884014610727366
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9077902162833792
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9998543420634851
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999558186405285
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9991452416650395
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9986728859605285
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9073807950868438
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9704087206747156
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.897521629703267
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9824193151148717
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9991612233433839
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.982326672408931
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9997121784218113
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.5869831277015332
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.6842261197896827
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9989990365460321
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9875387658867293
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9067352471267763
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9753916376862294
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9877665058092677
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9732565148021524
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9929602444568114
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.5672211603530037
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9998270411961582
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9948259196624433
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9083381356840377
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.8709558266847993
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.6241588527294335
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9999358098504364
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.7262656863395822
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9796053189123348
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9995568286011569
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.7990033619837194
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.948209568709348
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.98127018310696
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9885628843205311
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.7184726603675164
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999553461703429
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.999993971644088
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.8358893438451691
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.992798528303615
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9998914226203669
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.7245928448702248
Sequence736.csv_1: True Class: B, Predicted: A, Probability: 0.9999996238680534
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.956483667004701
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.5030807416920473
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.8312109183941163
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9950103050859067
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9913944949626573
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9998136428185821
Sequence742.csv_1: True Class: B, Predicted: A, Probability: 0.9846462222550006
Sequence743.csv_1: True Class: B, Predicted: A, Probability: 0.7115193236682935
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.596334107752553
Sequence745.csv_1: True Class: A, Predicted: B, Probability: 0.9869042056615721
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.7990572468443282
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9999787397199331
Sequence748.csv_1: True Class: A, Predicted: B, Probability: 0.8450068007545548
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.8085244025688695
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9959913958597431
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.999638084917017
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.5581168898208442
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.8289855224304892
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.6224109588866588
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9862740103989092
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9926970349720221
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.5960434705413495
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9017853629324815
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.9990756798113682
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.5919025851714926
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.606744952533893
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.6300209949022193
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.9398908393781803
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9914091874737776
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999992646765402
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9987772667927021
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.61630063097399
Sequence766.csv_1: True Class: B, Predicted: A, Probability: 0.9979159862211252
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9960458295761623
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9099595909590085
Sequence769.csv_1: True Class: A, Predicted: B, Probability: 0.6944074309148314
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999428737370668
Sequence770.csv_1: True Class: B, Predicted: A, Probability: 0.9954546552118075
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9999998696780721
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.9043429353907755
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9998678081000679
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.9875025798512251
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9811670888640358
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999930843710031
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9706023162035289
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.6319138873440653
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.999972930978518
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9509387732965007
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9991923652352986
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.9284340395682604
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9988333453009522
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.99632341964232
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.9523209369461527
Sequence785.csv_1: True Class: B, Predicted: A, Probability: 0.9997819528438012
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9416127821334672
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9998815311725964
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9951013016551898
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.953633290473457
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9995152635612976
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9823601422736877
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.995395746148994
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.6292269814757196
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9998517576798033
Sequence794.csv_1: True Class: A, Predicted: B, Probability: 0.9624974522155514
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.6965867806230616
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9974357545186875
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.9600067929304847
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9894134084165476
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9996153601567581
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.9943352504676441
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9999886542303248
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.7232771444949686
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.8718105238281608
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.6217386082108503
Sequence803.csv_1: True Class: A, Predicted: B, Probability: 0.7981969692100618
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9702491569185878
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.995019840584697
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.5543259598726703
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9247165220396049
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9051117583798349
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9866984312822513
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.9719449610283115
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.5984331080066357
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.6008867761019276
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9875623515637979
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.9981454028634146
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.8080352648857614
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9456977370899549
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9996015633675301
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9451005393825842
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9898678838204912
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9760055780048089
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9988115273005156
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.8351639885417448
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999995961859426
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.7914056969822361
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.838936269338596
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999298987505655
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9998144117178135
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.658237315146493
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.7875170985047046
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9716248148113293
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9564561725681234
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9407661686234461
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9999992255832407
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9792128380708541
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9993494528576751
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.9998228658636654
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.500541419969742
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.997951487230923
Sequence836.csv_1: True Class: B, Predicted: A, Probability: 0.9685549148933583
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9999977211374248
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.8762547789070377
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9887493190500921
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9860314017922255
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9754568820850616
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999998336850826
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.9978666352248613
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.7525649639214237
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9777334377407784
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.950084814799883
Sequence846.csv_1: True Class: B, Predicted: A, Probability: 0.9999984628358949
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9936037766325089
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.999995325160457
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9058724947724168
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9964648896322952
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.8920639136521129
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.6940914972205515
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9878912445279024
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.8762402697935133
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9920997595118909
Sequence855.csv_1: True Class: B, Predicted: A, Probability: 0.9825914130587993
Sequence856.csv_1: True Class: B, Predicted: A, Probability: 0.9871624001935927
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9268476796083925
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.5760723495411135
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.7567037240680957
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.73389660280415
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.6640859705800618
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9581584040668439
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9999894548322547
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.7398911501877309
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.6144076916619755
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.5055198778718516
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.8840234007504151
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9129992193818124
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.8492030200727495
Sequence869.csv_1: True Class: A, Predicted: B, Probability: 0.9999202946107714
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.8519249087386431
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9321722629654691
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9999918176000798
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9991205106141673
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.9986026583827098
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9319138115562904
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9970971877647773
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.9351268807629246
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9991323196836734
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.5853398582152918
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.8004954956652174
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9585066665125146
