Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.991788060585471
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.878046290392374
Sequence640.csv_1: True Class: A, Predicted: B, Probability: 0.9841055026178345
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.791892996112963
Sequence642.csv_1: True Class: A, Predicted: C, Probability: 0.9988665822921533
Sequence643.csv_1: True Class: A, Predicted: B, Probability: 0.7982486452558606
Sequence644.csv_1: True Class: C, Predicted: A, Probability: 0.9923738746664319
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9997417718181912
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.8158265864813792
Sequence647.csv_1: True Class: C, Predicted: A, Probability: 0.8079630796432575
Sequence648.csv_1: True Class: B, Predicted: C, Probability: 0.999997954183713
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.5294311760232753
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9959248991782874
Sequence650.csv_1: True Class: B, Predicted: A, Probability: 0.9996529524223092
Sequence651.csv_1: True Class: A, Predicted: C, Probability: 0.894257393279713
Sequence652.csv_1: True Class: B, Predicted: C, Probability: 0.9758917173372158
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.7376470158518291
Sequence654.csv_1: True Class: C, Predicted: A, Probability: 0.9860872788562555
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9978928099735697
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9402517383850248
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9962166830765028
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9987900815420026
Sequence659.csv_1: True Class: C, Predicted: A, Probability: 0.8916400668630154
Sequence66.csv_1: True Class: C, Predicted: B, Probability: 0.9995221943668771
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9554635439194664
Sequence661.csv_1: True Class: B, Predicted: C, Probability: 0.9998734273760609
Sequence662.csv_1: True Class: B, Predicted: C, Probability: 0.9957535698173684
Sequence663.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999999225
Sequence664.csv_1: True Class: C, Predicted: C, Probability: 0.9999999997892648
Sequence665.csv_1: True Class: B, Predicted: C, Probability: 0.9999946995487715
Sequence666.csv_1: True Class: C, Predicted: A, Probability: 0.9420421860658575
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999759907668143
Sequence668.csv_1: True Class: C, Predicted: B, Probability: 0.99798962500648
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.999935594044725
Sequence67.csv_1: True Class: C, Predicted: A, Probability: 0.9999531869030405
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.7668070898449691
Sequence671.csv_1: True Class: A, Predicted: C, Probability: 0.9963373495732251
Sequence672.csv_1: True Class: C, Predicted: C, Probability: 0.999910432667965
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.7475454870214262
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9884398705628543
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.8394736072563764
Sequence676.csv_1: True Class: C, Predicted: C, Probability: 0.999996841543899
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9997897020069108
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.7246995919204239
Sequence679.csv_1: True Class: B, Predicted: C, Probability: 0.9997564167223117
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.5859156299122086
Sequence680.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999976545
Sequence681.csv_1: True Class: C, Predicted: B, Probability: 0.9378195451630901
Sequence682.csv_1: True Class: C, Predicted: A, Probability: 0.8124537260148528
Sequence683.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999999979
Sequence684.csv_1: True Class: B, Predicted: C, Probability: 0.960876748263828
Sequence685.csv_1: True Class: B, Predicted: C, Probability: 0.7333850380353398
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.7787192991719507
Sequence687.csv_1: True Class: C, Predicted: C, Probability: 0.5045486606117867
Sequence688.csv_1: True Class: C, Predicted: B, Probability: 0.9999720651379387
Sequence689.csv_1: True Class: C, Predicted: C, Probability: 0.9999990247519053
Sequence69.csv_1: True Class: B, Predicted: C, Probability: 0.9997959300915162
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.9954986665019674
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9931620109484557
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.9738021831814133
Sequence693.csv_1: True Class: B, Predicted: C, Probability: 0.5288454323188262
Sequence694.csv_1: True Class: C, Predicted: B, Probability: 0.9998637560527679
Sequence695.csv_1: True Class: A, Predicted: C, Probability: 0.6955955905973187
Sequence696.csv_1: True Class: C, Predicted: B, Probability: 0.9999997444358111
Sequence697.csv_1: True Class: A, Predicted: C, Probability: 0.9748370169251048
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9991500487081778
Sequence699.csv_1: True Class: B, Predicted: C, Probability: 0.9999832828760871
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9684277751302115
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.9986086817996567
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9999118119606338
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.7887590931179304
Sequence702.csv_1: True Class: A, Predicted: C, Probability: 0.6205333302635281
Sequence703.csv_1: True Class: C, Predicted: C, Probability: 0.9998577080232064
Sequence704.csv_1: True Class: C, Predicted: A, Probability: 0.9998449701080729
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9974469130723208
Sequence706.csv_1: True Class: B, Predicted: C, Probability: 0.9960273670653829
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9996693747450097
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.954116021196255
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999999966795236
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999484663821788
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9429116452473123
Sequence711.csv_1: True Class: B, Predicted: C, Probability: 0.9999998703750773
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9692812380852166
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.5713932305644482
Sequence714.csv_1: True Class: C, Predicted: B, Probability: 0.8664444912184139
Sequence715.csv_1: True Class: C, Predicted: B, Probability: 0.9999638370699857
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.835109786091092
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.862795185110083
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9957490885196911
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.8236463023665083
Sequence72.csv_1: True Class: C, Predicted: B, Probability: 0.9966713433396118
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9987518267984733
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9970276592347721
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.7583006166257173
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9869374039803721
Sequence724.csv_1: True Class: A, Predicted: C, Probability: 0.9999999967271311
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9999452425112455
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9689272563574199
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.9401194257581893
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999985908213
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.9293387161430058
Sequence73.csv_1: True Class: B, Predicted: C, Probability: 0.9999052618986098
Sequence730.csv_1: True Class: A, Predicted: C, Probability: 0.6849168087813898
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9997576401556937
Sequence732.csv_1: True Class: B, Predicted: C, Probability: 0.9840873545359969
Sequence733.csv_1: True Class: B, Predicted: C, Probability: 0.8787613591557151
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.99893407142661
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.7632839501423364
Sequence736.csv_1: True Class: C, Predicted: C, Probability: 0.9997915994747829
Sequence737.csv_1: True Class: C, Predicted: B, Probability: 0.9986900719662212
Sequence738.csv_1: True Class: B, Predicted: C, Probability: 0.9999922641693705
Sequence739.csv_1: True Class: C, Predicted: A, Probability: 0.6279390728167474
Sequence74.csv_1: True Class: C, Predicted: B, Probability: 0.8672325765947729
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9803276172892507
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9251304711433722
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9572252240032377
Sequence743.csv_1: True Class: B, Predicted: A, Probability: 0.9934647966584694
Sequence744.csv_1: True Class: C, Predicted: A, Probability: 0.9871625138927942
Sequence745.csv_1: True Class: A, Predicted: B, Probability: 0.9999985020282002
Sequence746.csv_1: True Class: C, Predicted: A, Probability: 0.9977750613793691
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.7412450406340613
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.6963395906132565
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9999605875105549
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9069790853001664
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9954657718312729
Sequence751.csv_1: True Class: C, Predicted: B, Probability: 0.9368545189538564
Sequence752.csv_1: True Class: A, Predicted: C, Probability: 0.6017761699801047
Sequence753.csv_1: True Class: C, Predicted: A, Probability: 0.9999999993543388
Sequence754.csv_1: True Class: C, Predicted: C, Probability: 0.9999999589232887
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.8049010441156393
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.9559789856592932
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.6879099828450749
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999247112469
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9999449145562299
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9039771546843615
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9967894566744606
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.650517126968961
Sequence762.csv_1: True Class: C, Predicted: B, Probability: 0.9789571962614347
Sequence763.csv_1: True Class: C, Predicted: A, Probability: 0.8271865092740872
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.520770734324288
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.8212853403572713
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.6109470707538206
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.8367863428239366
Sequence768.csv_1: True Class: A, Predicted: C, Probability: 0.9687670962688446
Sequence769.csv_1: True Class: A, Predicted: B, Probability: 0.768220652746848
Sequence77.csv_1: True Class: B, Predicted: C, Probability: 0.9999826095302972
Sequence770.csv_1: True Class: C, Predicted: C, Probability: 0.9999994183428507
Sequence771.csv_1: True Class: A, Predicted: C, Probability: 0.9999437173173689
Sequence772.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999999171
Sequence773.csv_1: True Class: B, Predicted: C, Probability: 0.7439947784999587
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9958184997475658
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9719842136973589
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.997946690126129
Sequence777.csv_1: True Class: A, Predicted: C, Probability: 0.6937282853405424
Sequence778.csv_1: True Class: C, Predicted: C, Probability: 0.9999990693934547
Sequence779.csv_1: True Class: A, Predicted: C, Probability: 0.9994868783953865
Sequence78.csv_1: True Class: B, Predicted: A, Probability: 0.7533155954623839
Sequence780.csv_1: True Class: B, Predicted: C, Probability: 0.6925651537889049
Sequence781.csv_1: True Class: A, Predicted: C, Probability: 0.9465639334896826
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9992703159059882
Sequence783.csv_1: True Class: C, Predicted: C, Probability: 0.9999973653011828
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9997835524344106
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999862309159063
Sequence786.csv_1: True Class: A, Predicted: C, Probability: 0.9988391704605851
Sequence787.csv_1: True Class: A, Predicted: C, Probability: 0.9957514506804815
Sequence788.csv_1: True Class: C, Predicted: B, Probability: 0.5247022865689547
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9611893309370555
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.966896168415991
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.9969257402880161
Sequence791.csv_1: True Class: A, Predicted: C, Probability: 0.5971688420654433
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.8982208641811604
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9303151652330465
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9315334408012022
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9482757818698837
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9989425351665588
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.9678022800167732
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9786419714567961
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.5848606725461863
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9773679085659798
Sequence80.csv_1: True Class: C, Predicted: B, Probability: 0.9069932909300472
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9811809733182345
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.8841581389969578
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.7952256043969529
Sequence803.csv_1: True Class: A, Predicted: C, Probability: 0.9937481976850789
Sequence804.csv_1: True Class: A, Predicted: C, Probability: 0.9999635217812705
Sequence805.csv_1: True Class: C, Predicted: C, Probability: 0.9998905104596867
Sequence806.csv_1: True Class: B, Predicted: C, Probability: 0.9999928440745347
Sequence807.csv_1: True Class: B, Predicted: A, Probability: 0.6245877403763046
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9996008765089763
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9287676470842495
Sequence81.csv_1: True Class: C, Predicted: C, Probability: 0.9915761175857027
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.567674427327909
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9487789917065802
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9703917031249545
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.9999998675144499
Sequence814.csv_1: True Class: B, Predicted: C, Probability: 0.9803743396742023
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.999999795815012
Sequence816.csv_1: True Class: B, Predicted: C, Probability: 0.6669538055313549
Sequence817.csv_1: True Class: C, Predicted: B, Probability: 0.999937986499166
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9936395488775546
Sequence819.csv_1: True Class: C, Predicted: A, Probability: 0.9978293872776293
Sequence82.csv_1: True Class: A, Predicted: C, Probability: 0.9978070184308159
Sequence820.csv_1: True Class: B, Predicted: C, Probability: 0.9990769169548421
Sequence821.csv_1: True Class: B, Predicted: C, Probability: 0.9999772562298653
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9840584272097169
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.9999828523117353
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9636282519165958
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.934541530566672
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.7095842914068543
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.999991390519391
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9641562956267956
Sequence829.csv_1: True Class: B, Predicted: C, Probability: 0.9999817350854397
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.940882214336339
Sequence830.csv_1: True Class: A, Predicted: C, Probability: 0.9910705769217683
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.5206431423829456
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9758301426081651
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.999999926017188
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.6257245786156358
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.642245381899148
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.8046601886490096
Sequence837.csv_1: True Class: C, Predicted: C, Probability: 0.9554902978976731
Sequence838.csv_1: True Class: A, Predicted: C, Probability: 0.9999995546279562
Sequence839.csv_1: True Class: A, Predicted: C, Probability: 0.9997750898594372
Sequence84.csv_1: True Class: C, Predicted: A, Probability: 0.9999491867540705
Sequence840.csv_1: True Class: C, Predicted: C, Probability: 0.9957933468369901
Sequence841.csv_1: True Class: C, Predicted: C, Probability: 0.7886522277404349
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.7511467598617285
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9992929167031369
Sequence844.csv_1: True Class: C, Predicted: C, Probability: 0.8739943877795551
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9999285014066049
Sequence846.csv_1: True Class: B, Predicted: C, Probability: 0.9999608164982576
Sequence847.csv_1: True Class: A, Predicted: C, Probability: 0.7935767685635455
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.7553654096538485
Sequence849.csv_1: True Class: C, Predicted: C, Probability: 0.9995794992865408
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9999404650153297
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.9999969858889677
Sequence851.csv_1: True Class: C, Predicted: A, Probability: 0.9999913900734262
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9021532886375394
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9656016701780077
Sequence854.csv_1: True Class: C, Predicted: B, Probability: 0.9999919686626451
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.6938027159564755
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.8388874187656077
Sequence857.csv_1: True Class: A, Predicted: B, Probability: 0.9990821086347683
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.5587849950296844
Sequence859.csv_1: True Class: C, Predicted: C, Probability: 0.9994829009801423
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9411063092115284
Sequence860.csv_1: True Class: C, Predicted: A, Probability: 0.676809995609738
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9857810408350818
Sequence862.csv_1: True Class: A, Predicted: C, Probability: 0.860394261625484
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9980898214638626
Sequence864.csv_1: True Class: C, Predicted: C, Probability: 0.999998292952652
Sequence865.csv_1: True Class: C, Predicted: A, Probability: 0.7857825292876979
Sequence866.csv_1: True Class: B, Predicted: C, Probability: 0.9975996471603463
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9910964539804947
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.9990948140542975
Sequence869.csv_1: True Class: A, Predicted: B, Probability: 0.6422745827704835
Sequence87.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999889978
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9999361436007528
Sequence871.csv_1: True Class: C, Predicted: C, Probability: 0.5593992001165543
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.5690979457532302
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9999885466676681
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9984035840664389
Sequence875.csv_1: True Class: B, Predicted: A, Probability: 0.837479585816084
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9999762203458616
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9980091545478379
Sequence878.csv_1: True Class: B, Predicted: C, Probability: 0.6668863131032968
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.6618999701496715
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9997950672445278
