Sequence549.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence59.csv_1: True Class: B, Predicted: A, Probability: 0.9993038966928028
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence591.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence593.csv_1: True Class: B, Predicted: A, Probability: 0.9999207604923238
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998218
Sequence595.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence596.csv_1: True Class: A, Predicted: B, Probability: 0.9995580222605672
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998073
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999940374
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9999999661884736
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.5836137131421433
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998028
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.999999739240001
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999991
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999849
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999885
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.7793815987658965
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999496
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9291540716813319
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.9999871226503049
Sequence614.csv_1: True Class: A, Predicted: B, Probability: 0.9999947953394923
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994811289
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.8218925847742418
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence620.csv_1: True Class: B, Predicted: A, Probability: 0.999999999900691
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.9665487549401264
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.999999999997281
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.999999996846768
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9999936020731759
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9998361901480636
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999999210479209
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999725019
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999994
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999977333
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999965
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999829
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999958
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9999999954236339
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.9987974132325718
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9997635861058081
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9460649852562482
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.7167853421908744
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999937446
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9912051497221105
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9986208304029701
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.9638647444328887
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9969767649214298
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999969
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999994300655316
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999994789567822
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.990019655638031
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999975948535433
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999993331
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999931154
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9497760198449546
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992671073
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999995317645356
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999994
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999193099843554
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999999838456086
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.999993610288899
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.7350505164752821
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999782532799069
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.8952264248701741
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999540588528402
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9880086542601269
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.8567081252107055
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9999838968598219
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9978065101711447
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9999943197348715
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.999997974249969
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999941
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996999
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.8438163585006531
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence711.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999964526
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9999999980744866
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9995723511168615
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996219
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999935688
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9996626505290401
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997566
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.9998874689160294
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9860949782259265
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997168
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999959878530263
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9999997554028005
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9941141960028057
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9999956171146394
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996562
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9998758543267274
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996772458
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999923
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999961845
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9002306984884919
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999895
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.999960253437512
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.999895859836798
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.6064943082269703
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999998926788886
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999999878252623
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999802
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999515842044644
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.9886514600743225
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999963
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999834767
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996260089
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999986741321953
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9959438439572783
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999926
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999955526
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999964
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9594999028413386
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.6436456632690674
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999999806050496
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.999999997005089
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999989
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989013183
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9997207187074452
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9994797345541826
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9999578378346449
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999843039
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.9937097316027054
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999958465
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999999845474531
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999999804024005
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999976
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999117041
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 0.9999952025974674
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9999844636299569
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9999973411660524
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.999998083757748
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9999806620176528
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999999918753641
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9995458174432197
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.999999999983342
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999870973
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999942771
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.6065605586922227
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999999968323846
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999889491
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9992829589043333
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9999651434548885
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999997292693882
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9999981228976249
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9978284438079051
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999854
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9868278781008951
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9988251818471366
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999999763716431
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.9999809578809227
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999981338821
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.994464020190322
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9990767420012522
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.838102179726892
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999991
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999985368
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9995000597097032
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999999965760062
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999983
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9996497343068891
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9998773257994914
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999993496
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.999944523694332
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999684538697395
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9999967312622959
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995316
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9997674152926995
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997758497
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9999998957258772
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9999994774583988
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999972664
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 0.9999997382979017
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence886.csv_1: True Class: A, Predicted: B, Probability: 0.9998826014063409
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence889.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999988858
Sequence89.csv_1: True Class: B, Predicted: A, Probability: 0.9999940623476039
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998661
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999998058
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9999999933054404
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence897.csv_1: True Class: A, Predicted: B, Probability: 0.9999996979310926
Sequence898.csv_1: True Class: A, Predicted: B, Probability: 0.9999719465363833
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.999999997547812
Sequence9.csv_1: True Class: A, Predicted: A, Probability: 0.9999999981174179
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 1.0
