Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9978585425119303
Sequence580.csv_1: True Class: B, Predicted: A, Probability: 0.9742096216556774
Sequence581.csv_1: True Class: A, Predicted: A, Probability: 0.9999999590109728
Sequence582.csv_1: True Class: B, Predicted: B, Probability: 0.9999979898998881
Sequence583.csv_1: True Class: B, Predicted: A, Probability: 0.9800983899684478
Sequence584.csv_1: True Class: B, Predicted: A, Probability: 0.7413512359033011
Sequence585.csv_1: True Class: A, Predicted: A, Probability: 0.9997305206708763
Sequence586.csv_1: True Class: B, Predicted: B, Probability: 0.9999992388971913
Sequence587.csv_1: True Class: B, Predicted: A, Probability: 0.9998960263428611
Sequence588.csv_1: True Class: A, Predicted: B, Probability: 0.9985813537784909
Sequence589.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997571651
Sequence59.csv_1: True Class: B, Predicted: B, Probability: 0.9774643847275346
Sequence590.csv_1: True Class: A, Predicted: B, Probability: 0.8016249031916831
Sequence591.csv_1: True Class: B, Predicted: B, Probability: 0.9981262575379678
Sequence592.csv_1: True Class: B, Predicted: A, Probability: 0.9999966243510596
Sequence593.csv_1: True Class: B, Predicted: B, Probability: 0.9999841175034068
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9646873848087393
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.9999985856765032
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 0.9305181434767428
Sequence597.csv_1: True Class: B, Predicted: A, Probability: 0.9957366780836238
Sequence598.csv_1: True Class: A, Predicted: B, Probability: 0.9851864188663908
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 0.9999056658484762
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.5692525573964788
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.6195463442572418
Sequence600.csv_1: True Class: A, Predicted: B, Probability: 0.9999610982329535
Sequence601.csv_1: True Class: B, Predicted: A, Probability: 0.9999967321802868
Sequence602.csv_1: True Class: A, Predicted: B, Probability: 0.9999335279484091
Sequence603.csv_1: True Class: B, Predicted: A, Probability: 0.998372515263074
Sequence604.csv_1: True Class: B, Predicted: A, Probability: 0.999999356316321
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9999978387770943
Sequence606.csv_1: True Class: B, Predicted: A, Probability: 0.9182489266143481
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9997847195838722
Sequence608.csv_1: True Class: B, Predicted: A, Probability: 0.9993102636131159
Sequence609.csv_1: True Class: A, Predicted: B, Probability: 0.9983702799324077
Sequence61.csv_1: True Class: B, Predicted: A, Probability: 0.9999055160316456
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.999767828594068
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9998172380032091
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9999999985024205
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.999989249860663
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9874110643773917
Sequence615.csv_1: True Class: B, Predicted: A, Probability: 0.9833804551549942
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9999547004775851
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.9999229125024948
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999631858182453
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9858039134808777
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.9999864658509166
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9998745334731866
Sequence621.csv_1: True Class: B, Predicted: A, Probability: 0.7421588538084833
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9486848184447584
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999997363003902
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9999923614147115
Sequence625.csv_1: True Class: A, Predicted: B, Probability: 0.9398060854949476
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9083172729749049
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.9980484106220081
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9317083485406004
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.7820077117191107
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.9996105173789941
Sequence630.csv_1: True Class: B, Predicted: A, Probability: 0.9998885409425717
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.927054166241492
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.848996837033974
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9065341377110154
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9909976688279611
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9060381600726778
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.9999990216525562
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.9195722774859454
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9740554703693081
Sequence639.csv_1: True Class: B, Predicted: A, Probability: 0.9917079023402946
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9532553343084926
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9999825445239103
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9986176011857931
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.9495903043840734
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999992996209669
Sequence644.csv_1: True Class: A, Predicted: B, Probability: 0.9999994591366027
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9971180966905644
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999447688
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.8625608117672077
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9957556231661098
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.99999829133153
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.5716010847883602
Sequence650.csv_1: True Class: A, Predicted: B, Probability: 0.9931224507341475
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.8125724201935165
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9999841031661637
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9799071360445033
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.7517233877952385
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.8086939104832342
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9990815383060321
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.999718542620872
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9998167195781407
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.9893025138648098
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9383063057312866
Sequence660.csv_1: True Class: A, Predicted: B, Probability: 0.9625076884312741
Sequence661.csv_1: True Class: B, Predicted: A, Probability: 0.9999995573844573
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.9446207615154357
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9906023661130147
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9988984104664853
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9853915029873119
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9887142897731068
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.9999975814540276
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9394221379750294
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9014899318199714
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.9999996141649773
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999998631407224
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.9888994407312724
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9787539857672579
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.9988456741489742
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 0.6986618569998524
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9999998518911585
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9999619701866495
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.9999999994059572
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.9996216610202201
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9999295803239541
Sequence68.csv_1: True Class: A, Predicted: B, Probability: 0.6729134548078615
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9945865356997237
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.7352952243096877
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999922874667748
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9999988289227643
Sequence684.csv_1: True Class: B, Predicted: A, Probability: 0.816513922091333
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9999959745760294
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.9999980548521875
Sequence687.csv_1: True Class: B, Predicted: A, Probability: 0.7512065776310206
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.9999969431452428
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.8636426493044842
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9998991058867239
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9853450524008978
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.5405877833820559
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.9948198403297734
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9991544465436737
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9909108031120551
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9171854195782293
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.8373256412802361
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.999970283600468
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9998513620035824
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.8133843323763862
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.6122318121800717
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.6736014293592971
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9992115814426186
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.9999977308515423
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999700106012775
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.6054615220290818
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.999347617832207
Sequence705.csv_1: True Class: B, Predicted: A, Probability: 0.9878157009829435
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9968136474365035
Sequence707.csv_1: True Class: B, Predicted: A, Probability: 0.9988174227593096
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.9694740423665406
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9970139817098329
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9864346875436104
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.9900701649161534
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.999786255667732
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.7734049128401723
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9868573874188006
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9967008366573495
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.9999633412599346
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9829142527931845
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.8598714525331456
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9810058774976388
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.912325348469153
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9606758469042423
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.999953972156792
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9854239433218581
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.7754136808938882
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.999740579329303
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9100048954260394
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.9990523876138284
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9957021819983042
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.8661369222489974
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9289020122601414
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9983915713654937
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.5542242631271141
Sequence730.csv_1: True Class: B, Predicted: A, Probability: 0.9229436349207415
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9273260685835134
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.9907090893296647
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9997664563097564
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9939457427388392
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9999990393121642
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.6058006694573211
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9991669601618449
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9999981681198001
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.8246929048900078
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9999997435971998
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9128971907410868
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.999867399685286
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999999968528978
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.9999884355544199
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.6670769798247358
Sequence745.csv_1: True Class: B, Predicted: A, Probability: 0.9983995317770774
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9997938164163154
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.5444995576245373
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9986805141002012
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.999999172721704
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.7380851639779931
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.771150047358786
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9969452349799365
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9996802404063682
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.995956268143544
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999101059868971
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9970261592153772
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.6903461405605623
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9976761018454895
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.7032075360225412
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9934651820355552
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999910492946664
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.9990221349075572
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9999785494032123
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9997810989737149
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999839323330911
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9999992452395788
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9992980881446172
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9989766581404298
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9607958079501331
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999992693838259
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9994958381417319
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9982622289149718
Sequence770.csv_1: True Class: B, Predicted: A, Probability: 0.9902852614567489
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.9848106994787523
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.8786288323592836
Sequence773.csv_1: True Class: B, Predicted: A, Probability: 0.9389436520923208
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.986014438975544
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9975342973367751
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.6524742505441007
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9998327309979336
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.7870643107567141
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9873118077667582
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.5215679852760112
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9999975048546422
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9966844228558547
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.963683444676216
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999440034641338
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9596591363440149
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9675846604334853
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.7832846317846976
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9999996650422002
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.6623461582644324
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9999729664563172
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.6878405679947122
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.6882260301943175
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9988411916574412
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.9973077866125845
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.9999274494538513
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.9999791406040325
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9999162011953724
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9999949443635695
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.9643568367690065
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.8576053286694447
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9992587628781833
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999948812672648
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9999999994027371
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.8985858090015412
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.9720730294333111
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.999823561662014
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.7007223448544642
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999423331148837
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.7645637105484863
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9722439488234468
Sequence807.csv_1: True Class: B, Predicted: A, Probability: 0.9997220047603076
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9992569961952134
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9508054135978402
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999998041184952
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.9968425143253593
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999978465614326
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9570718050095464
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9999463039483732
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.999430991851833
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.9998491588977312
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.7942361238478304
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.875791557032431
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9070057270552147
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.976853653041336
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9995811832941122
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.9999999304345419
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999877553092555
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.999984189309763
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.6975372739207188
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.6675834753899257
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9873248094236698
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9713789993222696
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.999955710160855
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9999957857372186
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.5437818178126711
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9998231300562241
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9999983463592655
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.834007870391003
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.7426018912654231
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9999998957793077
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.999994862294553
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.9418834806662594
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9995580608934
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9999990401684111
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.8453207984232936
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9999983673266561
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.5797968645783922
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.9931448971899586
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9961738496774216
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999966548140629
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9996459919505991
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.999843164089766
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.5000412051350842
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9993397720406644
Sequence847.csv_1: True Class: B, Predicted: A, Probability: 0.9927657554052756
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9999894929698919
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9063121119247929
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9521512852944385
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.8664150004129959
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.9669674276586397
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.999900882922743
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.7255566254513218
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9102690512867142
Sequence855.csv_1: True Class: B, Predicted: A, Probability: 0.9998422780611946
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999999526525958
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.5895786166826502
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9360882346770231
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.7572160051718476
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9999700670424161
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.8216996251252888
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.9017140713095426
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9999888901156214
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9999932139202844
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9999999682179093
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.6727314816629366
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9918463645103561
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9201308627744749
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.9999999903541704
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.8010281185596763
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.6114482591957084
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9982231736630733
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9823658689777796
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9807005101775648
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.99952818454845
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9981553204085353
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.8850916904944803
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.8425366404057401
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.5873217805117996
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.997674884702061
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9559346948040363
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9998471403241881
