Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999287849
Sequence595.csv_1: True Class: A, Predicted: A, Probability: 0.9999781330008572
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999962886
Sequence597.csv_1: True Class: B, Predicted: B, Probability: 0.9999999964408027
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9999997536416584
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9999998989984935
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence601.csv_1: True Class: B, Predicted: A, Probability: 0.9999702039984405
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999989
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998944
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9999994070161068
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9920943039012664
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999991116
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9999957970208209
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.9934301902016041
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence615.csv_1: True Class: B, Predicted: A, Probability: 0.7290695635187291
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997946366
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999999920828615
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999593
Sequence62.csv_1: True Class: B, Predicted: A, Probability: 0.914766232986577
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9999775577568983
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.999999999998507
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999981171172115
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999994
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994531
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999330417
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9999998141936325
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998284405
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.9188164701918986
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995471
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999998251443154
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996302457
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996574
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999301
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993742805
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence639.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9914306749171524
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.999999540559266
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9999871367879788
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9998584233087977
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9996113813139028
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9999533560888155
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999673014
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9961429023544884
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9999531220016618
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994123367
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999966186920762
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999974
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.9999998439402349
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999340745
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999976
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9230447580721616
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999990151
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.7319983261796679
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9262980141237499
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.9998650265102865
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999955537
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999612219
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9999999987867602
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999985596302469
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999820776
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9999871293861512
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999998871873119
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990873418
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999963181
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9896043473549702
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999963282
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9999996084426136
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999989484
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.9999999997239776
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999295
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999659966
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999929597
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994688347
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999896
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999976241
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9986761389121644
Sequence710.csv_1: True Class: B, Predicted: A, Probability: 0.9999925785898651
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999983056
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9968051912789468
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999999962153783
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999976252
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999984105196097
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997799147
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972778632
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999925
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999655
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989798948
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999999761024835
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.999992575030906
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9999475595659292
Sequence730.csv_1: True Class: B, Predicted: A, Probability: 0.6103103559640929
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999967899
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.999997549322857
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999986
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999312559
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9999999826893325
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998627964
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.9992348276697982
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999991241835395
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999882265368863
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999971442
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9925342086425265
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9979154642150921
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998008
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999304
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9934837501020701
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998391442
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.999999999692766
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9999995608237706
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.985403300012554
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.999993149198543
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.8083019506950919
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999394
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999988771
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989681099
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.999999884633947
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9998720162704618
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999992635742393
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9639243677161862
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999972
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999998848947503
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999999752631451
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999999882665783
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9999999090766819
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9999999941601385
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.999999996056286
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999556746827074
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.999999999998872
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9998296179805162
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.9999988604225348
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999815068
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999591033
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999999977876082
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9999999597872878
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9988479439111073
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999980972508
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.999999999997233
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999999037259732
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998396918
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999634854442
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9999976662139503
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999716358
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999999025476475
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999976245067553
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9789609524161368
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999923915593543
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9901589892137277
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.999999999455522
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.999999945815191
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.9999999962743125
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9999900391854953
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999993092469865
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.990344624935169
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9999999521962489
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999999
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999999845719476
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.9999414647061692
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 0.9999999991078432
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.99999999999843
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999999881267883
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999996573672182
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998452047
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999988557605143
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.9998291039979084
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.8687792609616607
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999996630980973
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence855.csv_1: True Class: B, Predicted: A, Probability: 0.9027337253889837
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994204684
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999662822
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999954177739968
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999997143184073
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9694639883237699
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.992761729815863
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.7502331613397978
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.6294755227425729
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999690771
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998902107
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999995100132162
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.6279570108387038
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999999878318716
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999787133179
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999999939319204
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9999931917571723
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9999999034474044
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999764
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.999999999979813
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999775042
Sequence888.csv_1: True Class: B, Predicted: B, Probability: 0.9417732530780082
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997244551
Sequence89.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999233
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence893.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9999999834958123
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.9999956434622924
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 1.0
