Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9982556748477603
Sequence578.csv_1: True Class: A, Predicted: A, Probability: 0.9999967316850241
Sequence579.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence58.csv_1: True Class: B, Predicted: B, Probability: 0.9839701383079836
Sequence580.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence581.csv_1: True Class: B, Predicted: A, Probability: 0.8017616623533349
Sequence582.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence583.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence584.csv_1: True Class: B, Predicted: A, Probability: 0.999705741849402
Sequence585.csv_1: True Class: A, Predicted: A, Probability: 0.99999995830029
Sequence586.csv_1: True Class: A, Predicted: A, Probability: 0.9999997234899098
Sequence587.csv_1: True Class: A, Predicted: B, Probability: 0.7714566334866698
Sequence588.csv_1: True Class: B, Predicted: B, Probability: 0.9992376257688333
Sequence589.csv_1: True Class: A, Predicted: B, Probability: 0.9944741702565605
Sequence59.csv_1: True Class: B, Predicted: B, Probability: 0.999999979476605
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.9997710110749848
Sequence591.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 0.9984293747490635
Sequence593.csv_1: True Class: A, Predicted: B, Probability: 0.9996535959797016
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 0.9994351801958393
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.6199617192480784
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.9999999803223637
Sequence597.csv_1: True Class: B, Predicted: B, Probability: 0.9999992844678478
Sequence598.csv_1: True Class: B, Predicted: A, Probability: 0.5471408505788427
Sequence599.csv_1: True Class: B, Predicted: A, Probability: 0.9999986798308712
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.9999619966868233
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 0.9968512752481555
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.9820157140484662
Sequence604.csv_1: True Class: B, Predicted: A, Probability: 0.9999999986062844
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999920396
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.999390155023782
Sequence609.csv_1: True Class: B, Predicted: A, Probability: 0.9999999817933566
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.9996213696800416
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence612.csv_1: True Class: B, Predicted: A, Probability: 0.6647829867502001
Sequence613.csv_1: True Class: B, Predicted: A, Probability: 0.9999993338681832
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9993544673773033
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9999804495523835
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9555292823327199
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999847513
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9999765569458084
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.9999999653410288
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999759
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.8936915370695035
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999987096
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9988541213038864
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999976571
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9999932992044623
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.999999999955115
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9999922712823945
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999999984971403
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9691956512871093
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.999989405114397
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9999999675307933
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9998390025765879
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.9999997991030927
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.8979642294538951
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9999981319798675
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.9994766136454379
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999799
Sequence641.csv_1: True Class: B, Predicted: A, Probability: 0.9999999978385317
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.9999469914111586
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9282565203579228
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.6472482569597847
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999787
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9997633685638814
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999953102
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999946609
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997783683
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999992
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.7099788970499473
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999998488632648
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999704
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.999999998208261
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.999298937932996
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.7746105130527979
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999998965471982
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999768333
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.9967604332627769
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.7594641811461514
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999944
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986884
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991424218
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.999999994524588
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.89035048721686
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999847927300248
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9999999416216687
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9999987730447624
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9999729394333029
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996824459
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.999999997076483
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.9999991644937142
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.8008127778863725
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999492537
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9953879426510072
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995839
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999999980654333
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.994112533875929
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999991
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999978466668797
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999380981971651
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9990256678789777
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9998012783362059
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992789237
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998376
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999999795372945
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.999965524965484
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence70.csv_1: True Class: B, Predicted: A, Probability: 0.9311443635088114
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999999869993976
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9999597341392631
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999986
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997482621
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9991360448176722
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9999970315607914
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999917
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999990737786825
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.9999999945587074
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.8835578912052627
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999886954
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999999329939825
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9999272555084155
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999818
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9999617435823959
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9999999676085125
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999999931147424
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9879368554783127
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999999139336139
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9999998564970912
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.5684802152689186
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9999999379916027
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999970732
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999996442397135
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9999955804949522
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992949
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999541596
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999936185755547
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9693133230393308
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.99999993362255
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999980272
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.999999906175638
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999981217262147
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999958449
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.7959824926984661
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999914604
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994382327
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.999999999998081
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.999999991816154
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999615
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999996491099369
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999663249084669
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982756427
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9983147805351523
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997123765
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.999999999968616
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999929
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9753596926031035
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9999989169953881
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9883760354807933
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9124332403529931
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.6774746635907828
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.9997489604040866
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999709
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997748646
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.9953810995378498
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999999966656128
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9999999889772034
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999936916804253
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.5982380183232242
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9949089855514084
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999999760748249
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995470812
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999994733818449
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999153
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9999008691639566
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994595028
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9982231620293465
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9943399668378751
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9998878323199577
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999998680603168
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9999663969422458
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999966
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999939
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999932505
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.7813246539306509
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9996839604211328
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999496768
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9988282022217372
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.7719990189797205
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9999999875783695
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999513
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9999346208951326
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999551557183
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9962050906870875
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999997688935641
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992706693
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992404
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9998130326394532
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999948339122042
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9996360247012859
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9991219097670712
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9998699344783473
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.9999995447445469
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.946675513261414
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999999939849566
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999993354
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.999999558697305
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9983079632895614
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.903408601752866
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999891346
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9999998914623609
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9259187186415854
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999997524440593
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9751095857584162
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.8127412652281428
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.999999771819271
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.9964364565546779
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.941302646585416
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9999999504590842
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.999999999673417
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993936037
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.995901751204128
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999442249363957
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999969854
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.9998880780730686
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9674422989760736
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.8977843746438416
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9999470093729477
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9999958519715416
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999993268
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999983044353559
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999652712
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999984738359439
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999974485260826
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9997130425055196
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9998950211369654
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999989
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.6820490919786698
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9987406154676844
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.999999999984311
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.8483115793256518
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999999478225555
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999989094
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.999999997887541
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999973902
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9797795954598713
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999993582
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998806133
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999993193846701
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999221
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999639
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.8361395863351649
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999901188
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.999999970665797
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999963
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9916487887195292
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.7504896764744591
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9999996415818895
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9761586288289442
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9999999505061158
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999875
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9999908821259824
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9999578549805624
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9999008415900694
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999991117166727
Sequence869.csv_1: True Class: B, Predicted: A, Probability: 0.9829232837451921
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9999999981920232
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9999762173165242
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988359609
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999993002
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.8505509886206649
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9999999955606721
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997135
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999998163693371
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9897634031189075
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.999999999803372
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9264642796545081
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.5606405242390702
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.999955473788275
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999987
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.9999925711032238
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9999999275790151
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999979
Sequence888.csv_1: True Class: B, Predicted: B, Probability: 0.8607274135600181
