Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.999999977354305
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9999999940068305
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9945763590356939
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9772594844436318
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.999999997579952
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9986245876615855
Sequence641.csv_1: True Class: B, Predicted: A, Probability: 0.9957893884899749
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9999999943038925
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9216606261326782
Sequence644.csv_1: True Class: A, Predicted: B, Probability: 0.9786899149318632
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988298128
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9863786108321627
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9741695769102505
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.997864920237906
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9999376440347414
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.9999999927956463
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9444407613369827
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9999999954711315
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.8521833702762319
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.8931090386012585
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.5852089461658634
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.9945597421151228
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999726126629848
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9803686774862863
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9999999861791322
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9163056777292585
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9999998245449877
Sequence660.csv_1: True Class: A, Predicted: B, Probability: 0.9398083159977
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.7502739250667366
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999136994283688
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9935184605088224
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.5205603305942653
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.9999944469286307
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9999984424662683
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.9950107766316256
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.9999976767054718
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999507
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9985364886426071
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999999810051013
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.6825291911386449
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9974928101903304
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.560616842408937
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9986043591728083
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9969513793770538
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9340640960730946
Sequence677.csv_1: True Class: B, Predicted: A, Probability: 0.9994073049101023
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.9978624143590956
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9981043968375037
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999836904030437
Sequence680.csv_1: True Class: A, Predicted: B, Probability: 0.9999381505807516
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.9999999731026816
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999917686277255
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999899147
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9999968976452895
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.8750802901755517
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9590122956628236
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.942119644039534
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.6744344626131212
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.7592454620768441
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9999756818287906
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9673696406655908
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9129228242412241
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.9999998877387678
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9999934236200627
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9997125176765669
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.8764508400532508
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.9993862271964464
Sequence697.csv_1: True Class: B, Predicted: A, Probability: 0.9723999548744396
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.827472750610937
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9982063649542317
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9671523006974143
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.8241091358363267
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999997374594729
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9999938545499526
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.999870528580555
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.9999999854412244
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.9877681471513978
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9221706302189527
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9998989199446973
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9912870693117475
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998435449
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999999891471518
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.999849086259072
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9967924079195052
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9999995839277946
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9999999574755805
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9992486893375232
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999990322320536
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.6590810732863002
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.6521835600263328
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9999753328373538
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9920528560412614
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9669638305312885
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.9983985631436156
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9977470644728735
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9900195076315109
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9985724533029805
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999587342836
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9950678713573202
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9996636226565083
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9999963484528908
Sequence727.csv_1: True Class: B, Predicted: A, Probability: 0.9999999824719141
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.9999996691593063
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.5984822881063024
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9999343681510703
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9617970990407193
Sequence731.csv_1: True Class: B, Predicted: A, Probability: 0.9970763495964675
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9559164790644049
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9999995650044919
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999756582970498
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9879972341756273
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9999987831771243
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9999980502947037
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.999806642981825
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9996049636432545
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9400660951999784
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.7921909371703679
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9796455111716676
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999483932268256
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999711323458184
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.7529988881492018
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999999958564152
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9844404076402241
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997969606
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9728920601842667
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9999910491866989
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.8416026119735334
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9990213640922826
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9362290359871438
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9391448078947474
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9173500769979308
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9751819162271648
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.9998798447740112
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.996775620231191
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.899903600204183
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9999999831815047
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9390173376275672
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9999848723680022
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.8618906324349072
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999983409
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9998840107538355
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 0.9755771162737361
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.7356367640525543
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9972952590142906
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999933482
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9997711591898566
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999831325155
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999991389544598
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9938812057843178
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.8613665843716602
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.848674726583806
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9999818209869786
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9999998946462313
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999834296
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9986027376451877
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9995070835880699
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.999763255159894
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9897018666205256
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.999917743754934
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.9999984148048106
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.97600877933183
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999856445997173
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9807909551593395
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999654394366
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.5420140162715797
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.805855895595866
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.9999999228177192
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.7897520758377704
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.5086310466975699
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.9997393528551815
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.996638636723261
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995636611
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999752658046
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.8841896831984699
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.999999830918585
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9996981133822328
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9999995794686094
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999999703371415
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999998589748788
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9812883094460938
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9986776643669374
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999991661
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9989394954483697
Sequence800.csv_1: True Class: B, Predicted: A, Probability: 0.9957317988133457
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982904675
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999556637
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999999272434256
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999725896023604
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9600934759644906
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9999709067754727
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.9999992688079131
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.999971595573412
Sequence809.csv_1: True Class: A, Predicted: B, Probability: 0.6758913884997255
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9680016325063774
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999768725620491
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997044858
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999984
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.7042785858692225
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999797
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9999987375196099
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9999943316633684
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9987634275209061
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.7893042571679336
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9996553334822567
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.6064991498854142
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.999986072085523
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9310564770872183
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.9999998790520932
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989122229
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9941208615783914
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9999827139825047
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9991781087916742
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9764279941461603
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.999999999995877
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999625653594946
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9564467681029492
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.9902669160461329
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9999209469079218
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.933799213053484
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9953312382675951
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.5619653886965958
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999401189645746
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9999999925825208
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9855357672851214
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9999999865767247
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.9999999997009149
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.8067529283051224
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 0.9999999852007261
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999999908413225
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.999537301572247
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.8428043763026459
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9998004688460729
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9968509770410465
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9999985803289595
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9999868953996713
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999839789475954
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9998832959044552
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.5157020459595895
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999845216235421
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9947495812418374
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.6273370739044591
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9593011691974037
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999998525953157
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.99918421785471
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9983504466014115
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.884239012131747
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9933709828049075
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9884321608196072
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.8188162759704977
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.9999997662632829
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.9959192645736135
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999994614293252
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9036540942856325
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9983185641500626
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9999560261820517
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.712654393186697
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999997318955224
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999382567073525
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998128136
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.8222892027587185
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9999786619674058
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9999990154661409
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9711267958887443
Sequence875.csv_1: True Class: B, Predicted: A, Probability: 0.9610457256758386
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999999955104403
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9785794167844052
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9956089754371581
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999999774019863
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9999999236236302
