Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9860029391937297
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.8734810468933007
Sequence615.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999648027
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9999999986785
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9999999155795524
Sequence618.csv_1: True Class: B, Predicted: A, Probability: 0.9788794457585697
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9888188839109171
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988411371
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9997334580103574
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9879509872809864
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999821
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999988896872944
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.7484998811304258
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997534619
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9999929259876296
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.9999999989656768
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.9999646468206163
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.9999489456009497
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.9884365569565653
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999810319876067
Sequence631.csv_1: True Class: A, Predicted: B, Probability: 0.7278895443054635
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.6833881737397941
Sequence633.csv_1: True Class: A, Predicted: B, Probability: 0.9912590454458988
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.999995409808204
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972268545
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.9999627855829892
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.999832947496421
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.7302700285168566
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.986711050584646
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9999982030726097
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9999998519075516
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.8810544012470986
Sequence642.csv_1: True Class: A, Predicted: B, Probability: 0.9999614483871097
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999999970566411
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9996052553680792
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.999993923073267
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.999999954001269
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.9883211987864906
Sequence648.csv_1: True Class: B, Predicted: A, Probability: 0.9991108549983054
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.7290200844117872
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9714768303459361
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.5949040317087834
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.8878317942855872
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.9999716798533376
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9982757445928542
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999805020901269
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999999872804821
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9998476880288262
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999992594267756
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.916469470786677
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9596203371800232
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999836204
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.7922647217117903
Sequence661.csv_1: True Class: B, Predicted: A, Probability: 0.9999999992265124
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.9999980037642604
Sequence663.csv_1: True Class: B, Predicted: A, Probability: 0.9998826631839501
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.999995685402329
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.999999988346869
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.7510686212232613
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9999999862034377
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9998461214998489
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.999998223810658
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.9913606910870133
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999998411
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.7654855408041449
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 0.8209206971621923
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.999990819797472
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.5622215844239888
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999983929109054
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999969284133448
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.9435480475939643
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999572376427192
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9988389457516487
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.9999993654955923
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981614938
Sequence683.csv_1: True Class: B, Predicted: A, Probability: 0.9999163542466717
Sequence684.csv_1: True Class: B, Predicted: A, Probability: 0.9999992615230731
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9938426912849512
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9980847238147025
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9997867406282548
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.9819830691915208
Sequence689.csv_1: True Class: A, Predicted: B, Probability: 0.9999999975601992
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9999999398748782
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.999342221127502
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.971860715468479
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.9699208063341116
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999999973402852
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9995462281784127
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9999592865808586
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.8924885213953886
Sequence697.csv_1: True Class: B, Predicted: A, Probability: 0.9879577314015686
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.9998559688533742
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.9991676570221948
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9999960898331751
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999307689
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9999990086862122
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999998892
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.999735973081948
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9999986355567713
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.99794339869577
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.5452690667898491
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9999564372702394
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9994743850877689
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9953289935799091
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.9948530964265526
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9999981665356857
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9999987737040837
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9999995262055389
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9485971510424296
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9999990783645115
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.9999999996741297
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9999986653190335
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.999966092501599
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.8172528980920419
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9994465542664329
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9999402592307708
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9880947904054481
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9999999950082433
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9999969849240127
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.9713316620590516
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.8844591203836151
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9999979015864447
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.999995495378727
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9247433913310779
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9999992367557359
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9994912296841659
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9999999764706801
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9999984689837551
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9992117130782513
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.986070500429305
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9936989418680443
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9999183762599468
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999855907549446
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9999698624237995
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.7302590791581565
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.8875548960849742
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999905743
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.9999772708735968
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9974037734016524
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9999495991236267
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.9999926378093749
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982937616
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9995504781543509
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.99999706116144
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9983768549464722
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.5557078863821606
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972111776
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999992201986367
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.8758775222533751
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.9908228163431876
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9145960649061231
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9999996203050285
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9999999867798396
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.9711815338205163
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.999989070374869
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.9987845479180196
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.7267918895057883
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.9996144813023878
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9477398556083326
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998686219
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9524535099386532
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9999999932144918
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9928419866949029
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.844428294859051
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999989198
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9426637808090323
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.5900851154823219
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999586779847609
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.999930448047521
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999574348
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999839
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9500429498788485
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.8437944970331084
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9999999983157773
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.8804633685642259
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999002407279607
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.8809174840925199
Sequence775.csv_1: True Class: B, Predicted: A, Probability: 0.9991184567624298
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999999614678438
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.8380039423250961
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.9999911217419556
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999899769287366
Sequence78.csv_1: True Class: B, Predicted: A, Probability: 0.8400482097166738
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.9921736934439132
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9999972523037751
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9996767642522043
Sequence783.csv_1: True Class: B, Predicted: A, Probability: 0.99273971009394
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.9999998965322996
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.5544482463830172
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999936774
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9999998014545481
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9986705734375334
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999649343
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9719680118368087
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.9999991666604979
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9999994030451883
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9999794452404037
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.9999957927773858
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9994991528075716
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999897666955839
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999999744562469
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999999977376368
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.5969807484709624
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.9999999844220029
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9999984880798576
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.6038202768408523
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998711274
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9992869771151708
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9854828049783984
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9999660231968436
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9999999352544966
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999971156627613
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9999999853027458
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9999783625630068
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9995853002657734
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.5627518394501295
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9856968387138252
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999998230323744
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9999999832785487
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999806354367707
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996512081
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9999749579884221
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.5905963700629014
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9426400746764502
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.7554329261038624
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.8696741631344022
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999999307616818
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.9999277813429437
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9808714360350298
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.999999340044153
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9999999643555192
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9046654246774406
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9712942063610855
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999998869045533
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9935004238216119
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9999999143551821
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9999996945602516
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.7827538297478248
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9999998375989048
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.924095202646691
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9999939833650614
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995799932
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.7199163006966022
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.997413430742194
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9996974780084645
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.999026584515289
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.9816626105789751
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9999989818241243
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999999971619156
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.9619062046980549
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9999999065288927
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9999999808904709
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.9661101669235428
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999999739858535
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999957798829712
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.7959343480655264
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999008832545834
Sequence848.csv_1: True Class: A, Predicted: B, Probability: 0.9999987605345542
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.9999996934166108
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9999998035682134
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.9999940655267825
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9991945574716262
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9998826892179833
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.6344893667046543
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9999998388585415
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.999999842323053
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999994161686809
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999999941510864
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.8844987993382926
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999961039367874
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9999259501352312
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990147582
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.9999999996804475
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.941268975481572
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9986470958891744
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999991093772569
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9935256829653066
Sequence866.csv_1: True Class: B, Predicted: A, Probability: 0.999616604178507
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9841556669644713
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.8800163821846102
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999999949100297
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9837088946671954
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9999997989504597
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9999472669441495
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9986096563876851
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9847981211695248
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9978705677931455
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999715859317758
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9999899241664917
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9587347274177312
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9975010196403727
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.7498517972885353
