Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9997458260116129
Sequence621.csv_1: True Class: A, Predicted: B, Probability: 0.5093009076008714
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9990257609820921
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999765
Sequence624.csv_1: True Class: B, Predicted: A, Probability: 0.9991974507437706
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.8781744927321238
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9999999984554241
Sequence627.csv_1: True Class: B, Predicted: A, Probability: 0.9999318364376268
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.999975449968182
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9976046632064238
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999974965758722
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9983997369487926
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999325773531993
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.7965396483766563
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9739464184622152
Sequence634.csv_1: True Class: B, Predicted: A, Probability: 0.5421951462742527
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9999985187399981
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 0.9945993336438115
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.8524854296028674
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9999225608845801
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9995132630873172
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9999999787455862
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9999447179560115
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.849213295148452
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9997191895350712
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9661407824488994
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9923855720160899
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.9907565788584515
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.5254011363780013
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9997579998904527
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.8930773223946753
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991021029
Sequence65.csv_1: True Class: A, Predicted: B, Probability: 0.9869196471549667
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9997600654517026
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.99777152820259
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9992474490889323
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9998454085643351
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999192424438186
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.7395844607908362
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.5058529038581407
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9999971594906164
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992490781
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9999994966546207
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9999162276154931
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.8129380717981033
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.7938000113015531
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999976588324033
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.8444765222229915
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999998761440354
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9998027837321752
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9997931400538764
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.9796841909607965
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9034346430392467
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999963811894629
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999999776629135
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9995982328649289
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9996915334916161
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.996701622655459
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9157851684638538
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9652905432661778
Sequence675.csv_1: True Class: A, Predicted: B, Probability: 0.9999999629190292
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.5532090905661289
Sequence677.csv_1: True Class: B, Predicted: A, Probability: 0.9999998517083192
Sequence678.csv_1: True Class: A, Predicted: B, Probability: 0.9999931397025977
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9825284915631606
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9995212485137277
Sequence680.csv_1: True Class: A, Predicted: B, Probability: 0.918538329609445
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.6782248679686763
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9983187107168766
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9996004789928876
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9759837365838185
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9993728570439152
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9145580690893902
Sequence687.csv_1: True Class: B, Predicted: A, Probability: 0.9999777987751806
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9964649456051231
Sequence689.csv_1: True Class: A, Predicted: B, Probability: 0.9996933123860499
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9999926207311621
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9792062380985443
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.998798852624107
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.7488085931011562
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.99999559660541
Sequence694.csv_1: True Class: A, Predicted: B, Probability: 0.9661699619626252
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.6601918782344905
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9993579833207196
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9924359998704406
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9997191856529032
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.6439356019708949
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.8747253314442524
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.999886315131201
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9999962973922514
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9717091282223203
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9985943855377846
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.9997021171440715
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9933944178166945
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9999361124199698
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9751969790565546
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9164267750832684
Sequence708.csv_1: True Class: A, Predicted: B, Probability: 0.9999998032494207
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.9990688551556232
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9284762274752258
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.9999999442820804
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9998764543593246
Sequence712.csv_1: True Class: A, Predicted: B, Probability: 0.9996658164611995
Sequence713.csv_1: True Class: A, Predicted: B, Probability: 0.7791436966982769
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.9942509857575447
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9491502714319062
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9999993559352154
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992815873
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999922224
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.6715504405549929
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.9988803275915232
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9996731552643939
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999115328382616
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9978438111622532
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.8755719852969979
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989559917
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.5361685346077234
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999997724640302
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.9570540924049733
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999086709767
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9999918869828512
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.9865970655786503
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9735687635466646
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999396968263
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.958976645047573
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9869703617083467
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9994318973278047
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9769238610954554
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9997407255298484
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999998938193935
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999999907341666
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.982701432087215
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.5622654752204836
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9607161597736203
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.9997332318207898
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999967448668314
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999883127582531
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9999990105821529
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9972168711317893
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9991064772029719
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9984869661395911
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999122845437411
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9998202038685158
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9998863556227778
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.687687609174761
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.999998279317936
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9217994271429439
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9933997091129192
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.6779799565235447
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.9843306467216837
Sequence756.csv_1: True Class: A, Predicted: B, Probability: 0.9980709671272329
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9546687151113137
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.838040930218422
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.8798951355253777
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.6784511096681546
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997545732
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.999998693337054
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.998047256805206
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9649283948631092
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.8824227882837506
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9983728059804633
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.7815587281187563
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9368922897267569
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999995932660797
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9999476984010415
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999282863379173
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.8435478392673176
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.5898703773707801
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9998987381967103
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.8819856446746713
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.860207340817028
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9998472312974126
Sequence776.csv_1: True Class: A, Predicted: B, Probability: 0.9999983098532931
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.7025395149461279
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9965216933264485
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999951784
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999651394420319
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.8855188335109082
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9999675626459102
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9999510370676619
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.9998105302967019
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.7901446491575369
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.5386344982069811
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999999570767855
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.982565070187598
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9943645573422005
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999957562618018
Sequence79.csv_1: True Class: A, Predicted: B, Probability: 0.9999999374292464
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999996630663733
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.657940360692314
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.5954361032399919
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999198299459728
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.8223666265041351
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9977283027779635
Sequence796.csv_1: True Class: A, Predicted: B, Probability: 0.9997602902859809
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9987063119921675
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.7705110683435576
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9932260440064742
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 0.7082782191397391
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9989326942194836
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.8076902479200739
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999993997837248
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999948452282
Sequence803.csv_1: True Class: B, Predicted: A, Probability: 0.9998720752844897
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.998076864788862
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9804296842377094
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9806500200062134
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999888208667922
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9959524379463027
Sequence809.csv_1: True Class: A, Predicted: B, Probability: 0.5899978601236411
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999999934034153
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.969472488631411
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998493729
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9983888546216818
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9999940070156897
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9986781980055855
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.8168804912183806
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.5626762296380787
Sequence817.csv_1: True Class: A, Predicted: B, Probability: 0.9995315895786855
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.999999999936106
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9897538660100883
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9999998320451491
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.967636134722667
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9099636894112997
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9769152244526473
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9998812670965621
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9994510404730717
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9637771401259421
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9993590671416556
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9999072990724536
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.6221033942589251
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9961252247655838
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9851425561598768
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9756900588793663
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9993783950311232
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999806441149541
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.994941629573709
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999454066065
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9999910041662367
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9998240040288608
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9229180725023471
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9998870819845865
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9994187021500003
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.8788111045719624
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9999999941910646
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9991949032859903
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.9137093032202559
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.999991564050293
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999970478742024
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.999647676391147
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.5658748944183327
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9999997979133011
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9986020405336576
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999945289181896
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.5081813990263662
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.999917583961912
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.8183918248342363
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999998797824721
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9961595087907267
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.7285702463319195
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9849968210214965
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.6356965402868926
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.8660581433333533
Sequence858.csv_1: True Class: A, Predicted: B, Probability: 0.999185149498048
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999452525149743
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9318429316108534
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.853686021628954
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996257
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9999966909695802
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9973090089357138
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9819128224825515
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9995959270274157
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.896435873655884
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9810374433415524
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9300968801991616
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9988509954270978
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9996604965212869
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.5649078153158296
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9949363149323237
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.6268492243294267
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999689343070789
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.8951191578041404
Sequence875.csv_1: True Class: B, Predicted: A, Probability: 0.9999468979965084
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.8988357936367205
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9501602873952246
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999949
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.9539593390313238
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.7409300099539197
