Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9477110442430947
Sequence604.csv_1: True Class: A, Predicted: B, Probability: 0.8259776223532928
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9957062812424051
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9892235243856511
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9991010428095463
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.8942099285132105
Sequence609.csv_1: True Class: A, Predicted: B, Probability: 0.9976664985735586
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.8144287308737486
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.999949771520065
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9986007429369418
Sequence612.csv_1: True Class: A, Predicted: B, Probability: 0.9997560194012804
Sequence613.csv_1: True Class: B, Predicted: A, Probability: 0.9963762842154847
Sequence614.csv_1: True Class: A, Predicted: B, Probability: 0.9991884695792678
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9982275075206817
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 0.9992603433562751
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9999999985387327
Sequence618.csv_1: True Class: A, Predicted: B, Probability: 0.9670017360342071
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.7123048855243332
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.9962612727040724
Sequence620.csv_1: True Class: B, Predicted: A, Probability: 0.9903877912632127
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.9982088447093947
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.999840403056346
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.6262576856468268
Sequence624.csv_1: True Class: A, Predicted: B, Probability: 0.9321461303606986
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.8472158911657149
Sequence626.csv_1: True Class: B, Predicted: A, Probability: 0.8388356996305012
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.8652057817275155
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9510150117510953
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.6032536533451319
Sequence63.csv_1: True Class: B, Predicted: A, Probability: 0.9668600278432361
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.5289403767803145
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9838181023325544
Sequence632.csv_1: True Class: A, Predicted: B, Probability: 0.9362717529031532
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9757679774409428
Sequence634.csv_1: True Class: B, Predicted: A, Probability: 0.9949223052506486
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9998275190132997
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.8401719208907945
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.9980527537052755
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.6540294606438657
Sequence639.csv_1: True Class: B, Predicted: A, Probability: 0.9997365603055628
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9052408025065081
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.997650898706311
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9966767855213267
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9988105437632903
Sequence643.csv_1: True Class: A, Predicted: B, Probability: 0.7485700957386648
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.7368437116006757
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9999988727953523
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 0.8796306618893833
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9999999544604917
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.9989871122493964
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9924921080853019
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9503354781536366
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999806781249708
Sequence651.csv_1: True Class: B, Predicted: A, Probability: 0.6225869992270935
Sequence652.csv_1: True Class: B, Predicted: A, Probability: 0.9999844901329314
Sequence653.csv_1: True Class: B, Predicted: A, Probability: 0.7176516417042644
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9994936290011861
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9942176858040954
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.9116360221845543
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9998993553237524
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9626263154897249
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9981634419464388
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.6556935740574976
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9661429489937856
Sequence661.csv_1: True Class: B, Predicted: A, Probability: 0.9998124034531436
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.9983608898922535
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.7258371352050207
Sequence664.csv_1: True Class: B, Predicted: A, Probability: 0.9253698775337178
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9999995182673181
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.6493075065205123
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.7541200061824994
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.94472789016172
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9998984678177487
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.9965113926189274
Sequence670.csv_1: True Class: B, Predicted: A, Probability: 0.898626999802323
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9973629532941964
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9882103680165993
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9566708647037784
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9927211677532095
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9983592442593981
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.9688530716961163
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9984285761093654
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9245642583176443
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.948776493735145
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9985886288424831
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9713959526609366
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9999809517814701
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9995466684266452
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9998782986479375
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9890318564160787
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.9992788934373137
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.998266668093441
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.7654840527736944
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9563473454702399
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9963423078442246
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9997757216389567
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9996361273425093
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.9997225031867866
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999928129215933
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9739744392947681
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9802993113051253
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.8748712151028669
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.978331320742759
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999996493675667
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.5837048444555301
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.823006753575149
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.8138061472862801
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9996349610076751
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.960835954152683
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.9651421371461735
Sequence702.csv_1: True Class: B, Predicted: A, Probability: 0.9996822346341474
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9980072070204856
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.7419534703880077
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9999720826197813
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.8729218707695134
Sequence707.csv_1: True Class: B, Predicted: A, Probability: 0.9996613198022786
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9827365389010009
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.9937799626893958
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.9997605216790796
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9975820582599423
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999652058707675
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9999887108878293
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9881777388027296
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9999995270300122
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9876141747396104
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.9968776417032063
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9869021255795536
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9992003774326469
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.999953601909791
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9933248681110782
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.9982685023701446
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9986707175742323
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.7106967149898974
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.999822062875469
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9999980326385615
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9946974428199173
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9968077474225957
Sequence727.csv_1: True Class: B, Predicted: A, Probability: 0.9996366033939474
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.5861887453901774
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.9999599120320566
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.8355958242176963
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9440939665676658
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9692012493310295
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.9912035960735318
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9711807696122821
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999981555747652
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9999943411213273
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.7437112982279508
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9999784284009128
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9161753305409669
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9999985556373892
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9171758236094155
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.9997132372378387
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9472261239830063
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9998651811119978
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9077405696743838
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9893825067912169
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9963722340288356
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9664174099994417
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9630345049967737
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999987974591842
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9997843620863374
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9533594545129517
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999999591071911
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.8502022251924848
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.8894110862080747
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.6542965697777606
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.5588641160095552
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9631649816025618
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.7556082568838665
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.6496401632951228
Sequence758.csv_1: True Class: B, Predicted: A, Probability: 0.9988691618194199
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9983506894083372
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9744709370681226
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.6790596366336378
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.9889734099023979
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.7033513172288044
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9731985536871889
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9978862166581964
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9641410232688002
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.6820923403767845
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.990444502099814
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9998241892112077
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.7021098240996
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9968360622262346
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.8770606192764326
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.639381620184453
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.9980960806077875
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9998641134717974
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.6595130991696547
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9892092704263113
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999886037080639
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.999248128702594
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.6819879935842521
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.5471406400687842
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9991188326239366
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9909485832413927
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9983689843109007
Sequence782.csv_1: True Class: A, Predicted: B, Probability: 0.9980926051356496
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999995284032318
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.999616801960393
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9999996277580339
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9552592105199468
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9975892590024088
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9999701185288247
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9703601678248384
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9982191736168291
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9781134635112937
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.999962399557992
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.9993667301956922
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9332292631070112
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999972556039188
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.9489516229865441
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9998021604003252
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.6365759389272124
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9707490945645078
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9545437436907904
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999936974796372
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9991994026160933
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9893632266130873
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9646388118256715
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9620258854320504
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9998792830049262
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999967130418244
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9684441835552469
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9787413918828288
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999979137241578
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.967750887024225
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9885825873535531
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9937516610757787
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9729158172757528
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9985189524391072
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999358606431002
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.9999930223761913
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.7124113247878889
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.9866247895448452
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.979699014844426
Sequence817.csv_1: True Class: A, Predicted: B, Probability: 0.9999620703517715
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.8220116060478928
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.999488133107207
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.9969578442183488
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9544225863127032
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9988945812512006
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.7077792566889002
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999999875524723
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.807960998907979
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9886637693362912
Sequence826.csv_1: True Class: A, Predicted: B, Probability: 0.7152144743304992
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9999872252459865
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9265562981285214
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999760933417919
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9758049477732795
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.9485941436364262
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.997270478169914
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9999928175105809
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9912721504995639
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9999958822747184
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.8381770005540182
Sequence836.csv_1: True Class: B, Predicted: A, Probability: 0.8773188643604701
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9990340794666176
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9999326810061113
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9998281729598931
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.7608208050837526
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9938186289031432
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.973017409971939
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9922164376575214
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999299555641239
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.999813573668534
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9993975536220875
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9999989801025959
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9971669817370858
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9739060651320127
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.8476232300118457
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.9999905598213576
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9939002707371092
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.8236756586644238
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.9981762496989358
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.999856980701049
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9962355348313421
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999534982697136
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9802834508854072
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.6957766912481947
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9971945786148719
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9944236509008285
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9993437617620354
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9996168201531018
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.7513074495834637
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9991056250995287
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9998352604158568
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9211701697885754
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9996770808267522
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9999998526797013
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9979089862585824
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9998069992777049
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.6868057224832406
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9964432108352165
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9985249627555641
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9999162458937872
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.7710463294239706
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.9996768639112796
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9998579667713321
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.7554746866552275
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.9987724423836919
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9923595475473025
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9248510002205482
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.7811093408384203
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9999841343350511
