Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9999961507446019
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9978439852871785
Sequence609.csv_1: True Class: A, Predicted: B, Probability: 0.8044719849043998
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.7937682755284904
Sequence610.csv_1: True Class: A, Predicted: B, Probability: 0.8500982140121336
Sequence611.csv_1: True Class: B, Predicted: A, Probability: 0.9976886924610905
Sequence612.csv_1: True Class: B, Predicted: A, Probability: 0.9999126980482892
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.9721605337981384
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9999346217566656
Sequence615.csv_1: True Class: B, Predicted: A, Probability: 0.9997278845486237
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.9896867228216889
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.9999956305426958
Sequence618.csv_1: True Class: B, Predicted: A, Probability: 0.9994559497557595
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9999256392954339
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.9988429466787665
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.8702051576702026
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9002325815429186
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9876062020828039
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9937302560275767
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9991903458874221
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9945802875898103
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.7063540691710674
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9884114801003014
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9881122640160173
Sequence629.csv_1: True Class: B, Predicted: A, Probability: 0.9999987299210079
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.9704818351980822
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9999945285767653
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999592560882918
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.97226319453405
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9971209897696767
Sequence634.csv_1: True Class: B, Predicted: A, Probability: 0.9524180947782321
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9998442383985973
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.9985229035225036
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.6064665356324803
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9999965430768923
Sequence639.csv_1: True Class: B, Predicted: A, Probability: 0.9943574592214922
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9998697369334284
Sequence640.csv_1: True Class: A, Predicted: B, Probability: 0.5338851736004904
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9468605888485786
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9797386611587305
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9995991010270676
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9875936657221145
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9969753346690253
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9984775602170068
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9419642839968156
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.999386920213991
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.9999987985782518
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9109003487479435
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.977698188604951
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9442268709646098
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.9194222254541721
Sequence653.csv_1: True Class: B, Predicted: A, Probability: 0.9998953210795243
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.9905215352826284
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.997498074361272
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9995274751451705
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9823587852815208
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.6131817628429562
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.8766069721889016
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9997184572965584
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9952138927470563
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.8648412555929756
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.7016689804812091
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9997460039766132
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9776577353730702
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.9995242987800627
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.893869963183669
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.6296139140934349
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9999621168398194
Sequence669.csv_1: True Class: A, Predicted: B, Probability: 0.7519405442210839
Sequence67.csv_1: True Class: B, Predicted: A, Probability: 0.999999950202847
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.999966236879417
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999963478736853
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.8805601659881938
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9970875635375901
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.9999656983295493
Sequence675.csv_1: True Class: B, Predicted: A, Probability: 0.6268252096273732
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.8331658915378422
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.9999711417528666
Sequence678.csv_1: True Class: A, Predicted: B, Probability: 0.9999946300602558
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9706567643224205
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.8430797462816969
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9785013944116305
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.7171923733649228
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9995609915434523
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9809248757688892
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9654583176782449
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.8464334470477698
Sequence686.csv_1: True Class: B, Predicted: A, Probability: 0.6072012250898624
Sequence687.csv_1: True Class: B, Predicted: A, Probability: 0.998871270581659
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.999850077451082
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9979682219431639
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.8458763224746041
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.7234224178033474
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.9625399425520043
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9655309590138108
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9995598309352834
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.992944840894687
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.7986992195300262
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.9979676479308228
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.587841089525193
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.8272024603396558
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9195615705692912
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.8696554132411962
Sequence70.csv_1: True Class: B, Predicted: A, Probability: 0.7866933424671037
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.8959814866711344
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9611051954447403
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.9984237883763804
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.9832694094313185
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9939150372878738
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9960615420505483
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.9992612403014622
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9951080554874501
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.6863060777162556
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9348525792872696
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.9492240788945197
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9651057404532839
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999494048392756
Sequence712.csv_1: True Class: A, Predicted: B, Probability: 0.5539628261900879
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9971579024808025
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9985347707624528
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9450676827926046
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.5974814892883524
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9390574459036941
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9548920433061399
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9327953225290899
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9997920386334612
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.8912508377926515
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.7638396945631934
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9699890808256344
Sequence723.csv_1: True Class: B, Predicted: A, Probability: 0.9999891392011371
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.8479350164787384
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.667172191708429
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.8054282070009777
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.780394440759473
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.7416369915716824
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9982526533283964
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9748991303335357
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.6648557773890689
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9415928505787192
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9999911454480388
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9528629056801404
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9782416856840459
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9980581262602248
Sequence736.csv_1: True Class: B, Predicted: A, Probability: 0.9998477959205376
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9920231298516712
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.9980825798869895
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9993109304783471
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.8910018088140731
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9354905807535961
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.6267564168890667
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9970576041923479
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.5317961230856403
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9807266444360737
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9050154472872678
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9702600913765136
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9959984175077827
Sequence748.csv_1: True Class: A, Predicted: B, Probability: 0.526970704240469
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9504428190823394
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.8210631743149629
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.9206270398280061
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9997686113171689
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9999876650217338
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.998315223926537
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9998559521553271
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.7274656155102804
Sequence756.csv_1: True Class: A, Predicted: B, Probability: 0.6827227105650191
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9527287267576212
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9728183287865882
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9994355765092379
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999627827590772
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.8821053149810186
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9998029521344133
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9983139653489319
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9449304873974022
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9905699200511103
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9928518483925627
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.820849781478734
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9412364896502379
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999822683004983
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.8884381362427164
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9999164773021175
Sequence770.csv_1: True Class: B, Predicted: A, Probability: 0.874589655581884
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.8680349563178318
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.9974309759721853
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.7880976226860714
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.998704075076097
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.989357122266668
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.9721235576664181
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9282053105311132
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9995089471156806
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.7613625332039823
Sequence78.csv_1: True Class: B, Predicted: A, Probability: 0.9935431833283129
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.8894062523608552
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.5419135247235126
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9686933538407014
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.5934786840826142
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.8995487189880403
Sequence785.csv_1: True Class: B, Predicted: A, Probability: 0.9667840588186831
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9989770682791757
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.8533509427412055
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9947528999161507
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.8319851938367636
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.8054078311349842
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.7127604065722076
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9884217902058607
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.9937406565931959
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.999586824904358
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.7908806919012777
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.7718795459542395
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.8801651399012974
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.9455940732566401
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9456021231163935
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.999962853519303
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 0.9955337616523944
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.5671723598464671
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9877519246816643
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9708383575939806
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9998629056879047
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9998341124826509
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9795773634107888
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.991485147230428
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.999940894905146
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.980203061950045
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9214461336342118
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.6792144036145982
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9998165591774568
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.9999503208369446
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.8114245811981844
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.8941553529481129
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9999867948382555
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.934974713838431
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9987177775356779
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.7320205810142011
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.5056312243876778
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.999964081695676
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9999921229090764
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9987596352009223
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.6847228246235934
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999685785382498
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9495394066945896
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.8927551346106879
Sequence824.csv_1: True Class: B, Predicted: A, Probability: 0.9882683184494153
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.7717795733717413
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9958440208167432
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9871461390933483
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9983770198912629
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.8086224800731423
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.8576798465030989
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9821757164947997
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9928057285003227
Sequence832.csv_1: True Class: A, Predicted: B, Probability: 0.8672980448974579
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9980002760887581
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9889381958381407
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.9660816089385494
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.772999455680874
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.998663096825374
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.962437658238647
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9763406516828015
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.7975957245192618
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.9768395139587069
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9904382578227134
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.9994067547795747
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.5238544571555489
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9584932199862445
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.8905329335986151
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9936964809417123
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9989968169256097
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.8801827874721079
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.8059391554068788
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.8585580957183419
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9687899449102914
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.9998272076805842
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9987688999348628
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.6012359343846172
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9970656056893147
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.766649157240889
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.987132583334065
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9995837140781709
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.8371963162515361
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9433470549623598
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9775859304106569
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.8861025214978036
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9996595910526712
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9988780785333563
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9932075120654321
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9999037315041717
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9958169309846715
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9450884720674348
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9483138791817277
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.9985871760716101
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.979319215233149
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9067814541057717
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.992679567253969
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.991228030461518
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.988976869882734
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9966386711592714
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9967523363809866
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.8416907280123221
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.6408384334094654
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.992723351689655
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9895541878891
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9205282010044413
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9998684254936665
