Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9990272253705248
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.967861055606504
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9837874741125514
Sequence611.csv_1: True Class: B, Predicted: A, Probability: 0.8240869972323908
Sequence612.csv_1: True Class: B, Predicted: A, Probability: 0.9988682274984513
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.9992838483441399
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9999934373304482
Sequence615.csv_1: True Class: A, Predicted: B, Probability: 0.9999999952517676
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.9972734093905239
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.999995908489505
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.6667262239552952
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9887785563531882
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.6088234039344064
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9999462677747135
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9995818354598701
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9999999728606133
Sequence623.csv_1: True Class: B, Predicted: A, Probability: 0.999995741965734
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.7577840129147708
Sequence625.csv_1: True Class: B, Predicted: A, Probability: 0.9731838177852115
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9949817039332532
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.8047450261055028
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9996381776945806
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.9721255032226311
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.943260182698401
Sequence630.csv_1: True Class: B, Predicted: A, Probability: 0.7168686102056747
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.6830719826155244
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.993680900138139
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9642088094051092
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9687384020222002
Sequence635.csv_1: True Class: B, Predicted: A, Probability: 0.9973769961286084
Sequence636.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9891093370114606
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9783588112820835
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9939977276924569
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9940162681680282
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9999997396289768
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.6633525366350651
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.9992230028947031
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9556778645012092
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.8003753246178408
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9548544951067944
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 0.998752102850256
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.8490720200863868
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.548166718378622
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.9101764241523832
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.9953387130918013
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9563139272262833
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9999999603776856
Sequence652.csv_1: True Class: B, Predicted: A, Probability: 0.7466247097849784
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9465944437187849
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9973148178569516
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.8263947908068349
Sequence656.csv_1: True Class: A, Predicted: B, Probability: 0.9992467878436166
Sequence657.csv_1: True Class: A, Predicted: B, Probability: 0.9999526764060682
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.9998764059990056
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.9955202847662052
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.9999583915115486
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9098127962097281
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.9998780378535591
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999937843199508
Sequence663.csv_1: True Class: B, Predicted: A, Probability: 0.9999995104212666
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999901078324572
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.7160708645897716
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9430137272294583
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.5624800156455818
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.540512376889206
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9979755390608184
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.9999834463008205
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999828720028741
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.9953673778206613
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9999999988064531
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9663892626206962
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.7884386828148414
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9895845553844145
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.8138091591847857
Sequence677.csv_1: True Class: B, Predicted: A, Probability: 0.9999998814043564
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999999960062628
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.9978851243501956
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999999539625338
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.9999940566711495
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.8505137977397582
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999992208990824
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999991970891055
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999898945464214
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.8407475698828754
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.7691543082181307
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9481247856732493
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9958996996867705
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9999999973470151
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9999962729600889
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9835321543567022
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9899245687747481
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.9894390309428179
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9999989165207381
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9906615784331426
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.9669937877334878
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.8750968315792231
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.5806573009412676
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9797181440928528
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9999032624848593
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9994603655638347
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9993837792502421
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9999601679151585
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9972689241119997
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.692282420240335
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.894900481266639
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.9400220911095603
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9999723220786231
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9778335423500204
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9784194169106876
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9992596263171247
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.7758547302280921
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.8787036247352202
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9980286834743753
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9959446473350156
Sequence712.csv_1: True Class: A, Predicted: B, Probability: 0.9996714476279684
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9983210181299885
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999100309643187
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9199548968559998
Sequence716.csv_1: True Class: B, Predicted: A, Probability: 0.6472821150654247
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.998746510304709
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9998668720559721
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9999093432784539
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9948315447366457
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.5250079096029977
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.9999991541180977
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9999995088989255
Sequence723.csv_1: True Class: B, Predicted: A, Probability: 0.9651775808472648
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9961851876804608
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9998302165388169
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9865077612882612
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.6900179746945555
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999979996736679
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9109395823951731
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9993687532908907
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996762345
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999865488483866
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.5885165051491665
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.983392408658067
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9714743616643046
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.944562201851263
Sequence736.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999442812
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.935830686577735
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.8766150621234825
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.691055830254867
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.8113361635108642
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.5744016963121942
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999873643229
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9510504193239366
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.6118144276456723
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9494066240612896
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9911423667607555
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9997866367665876
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9983885108866964
Sequence748.csv_1: True Class: A, Predicted: B, Probability: 0.9790919178240061
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9779612420353769
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.8476995133374757
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.8230322113101444
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9996467819364062
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9680547485399112
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999744302
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.96366760012492
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.7873804523699868
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9813937095700354
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.970223712796371
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.9993530670360922
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.999966214417447
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9994276985194924
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.9981737872863433
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.9606158535484209
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9999999992850553
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999930993326344
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9073060477279439
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9975736543661307
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999979322204797
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.998266730642062
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999933196222786
Sequence769.csv_1: True Class: A, Predicted: B, Probability: 0.978013916910277
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999754645
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9866086346924415
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998373028
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.9999977546635294
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9246234862430129
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9512610388616373
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.8926425575425646
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999996571195098
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9571174357222294
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.7823158271381805
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997295
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.9708813526305683
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.8608135712737943
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.9645464531874266
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9917938598346593
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997737
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.8674815945833084
Sequence785.csv_1: True Class: B, Predicted: A, Probability: 0.9995588747351709
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9972574677809436
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9999990964587665
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.889726545067104
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9983076385576964
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999996932171545
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999979140425137
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.999865435548253
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9953733097915342
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9999436475587137
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.67447366582392
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.9884773775069683
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.8990724617731395
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.9966865314306886
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.8929599968820437
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9999969552422946
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.9446382292381884
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9823087173056564
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.7046163715789217
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9844249888672479
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9804205556331455
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.7924143681414106
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9884052918053233
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9679601441153985
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.999999994787231
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.8929987571275345
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.99890773508141
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9521493083269181
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9992252761965313
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9999700026790935
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9949570320098852
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999999791868106
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.998646809542455
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9839962516788516
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.5937257020316998
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9998891896787737
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.999988517855276
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9074868731145382
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.999999993953143
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.8462198456504367
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.9981242447478355
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9850903533910905
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9995915270839476
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9012675804450602
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9996086791264539
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9997016604772018
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9999782528033144
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.668882048398525
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9825807162146678
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.5717790576035161
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9999582747360558
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.999999999904881
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.6734639987764967
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9996917111054483
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.9998823291016649
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.6238244322148295
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999861783510683
Sequence836.csv_1: True Class: B, Predicted: A, Probability: 0.9548916785121087
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.8095332149096709
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9426172353090124
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9998644726151168
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997671353
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.998134887731652
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999998526566465
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999889364341613
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999998757044453
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.8629767932107981
Sequence846.csv_1: True Class: B, Predicted: A, Probability: 0.9969633442971854
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.999999242921556
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9998994639983793
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.889213671079022
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9999999955908984
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999990990185188
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9594031144174262
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9899072470720219
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.6446954629849726
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999996512523573
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9786983375453663
Sequence856.csv_1: True Class: B, Predicted: A, Probability: 0.9865641162347996
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9098073246681146
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.8721478577990575
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.7502767404720364
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9161927583296621
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.51548839246606
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.6740762522601411
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.6661079958983623
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.9662176424374018
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999999950811264
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.529054121547115
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9999990651170292
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9943723646774675
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9997351909391662
Sequence869.csv_1: True Class: A, Predicted: B, Probability: 0.976104557814862
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.9845971078132748
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9708972182387029
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9835450192599813
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9942505700956977
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.9875819780174856
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9999976228851866
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9948366343203738
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.9913291077149574
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9998296915102227
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.6911303688459134
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.9562058819822773
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9908539750757969
