Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.6187607100007039
Sequence582.csv_1: True Class: B, Predicted: B, Probability: 0.9991680386050001
Sequence583.csv_1: True Class: B, Predicted: B, Probability: 0.7775707338398892
Sequence584.csv_1: True Class: A, Predicted: B, Probability: 0.5211906344773656
Sequence585.csv_1: True Class: B, Predicted: A, Probability: 0.9747502830558537
Sequence586.csv_1: True Class: B, Predicted: B, Probability: 0.9998769094312838
Sequence587.csv_1: True Class: B, Predicted: B, Probability: 0.9999999920951783
Sequence588.csv_1: True Class: B, Predicted: B, Probability: 0.9752266374395082
Sequence589.csv_1: True Class: B, Predicted: B, Probability: 0.999999999472398
Sequence59.csv_1: True Class: A, Predicted: B, Probability: 0.9818720571061198
Sequence590.csv_1: True Class: B, Predicted: B, Probability: 0.8329815195314365
Sequence591.csv_1: True Class: B, Predicted: B, Probability: 0.9946214663985987
Sequence592.csv_1: True Class: B, Predicted: B, Probability: 0.9965338263189831
Sequence593.csv_1: True Class: A, Predicted: B, Probability: 0.821556151304913
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9999981540978967
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.9999757814827744
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 0.8058512498790286
Sequence597.csv_1: True Class: B, Predicted: B, Probability: 0.9574195967093574
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.9999999673023239
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 0.99999996390721
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999376836
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 0.8855546483645462
Sequence600.csv_1: True Class: B, Predicted: A, Probability: 0.9930777793955562
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 0.9995528825856514
Sequence602.csv_1: True Class: B, Predicted: A, Probability: 0.517701273865664
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 0.9999999869513281
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.6499115181937444
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.999959475464977
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9999996590125757
Sequence607.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999563439
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.9999969323358002
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.999999999984629
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991439613
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.6184412373061792
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9999999983066487
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9993530704736222
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9999578071381743
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999967
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.7768836457711285
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9999976328736092
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.999999991410298
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9999994983209667
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9957490063119482
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9905438889260243
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.9952092139009944
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9999835511548288
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9997843727378546
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.999908204180373
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.7096327074241253
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997389701
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9999895161401143
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9997195071654483
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9999945831826734
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.9999875955275652
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999192748797796
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999914423
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999800036
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9639125085510384
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999997
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.6269460906064621
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9999998755381442
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.9793253622939238
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9999999875680222
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9999999279937583
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998883
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9999998518914985
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9999994513113225
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9970787432996889
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9683667904152999
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9999998907722323
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995505
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.9999999952169296
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999185212
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9989562455393113
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9726398142896734
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.837127679187395
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.9933987346234576
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.7818269082259041
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.998082006163678
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999987101
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9999999964442365
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999981875945103
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.8443915594301183
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.9998456856897633
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9972094241256005
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9999851729405813
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.9999999109974325
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.9999822591551306
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.999999956865448
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9999999951469414
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999971808
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9999998991841392
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9997163593939294
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9992591867485318
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997778743
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9999999229708934
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999823349
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998975374
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999938266
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.9999996305786925
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.9999997227703582
Sequence675.csv_1: True Class: A, Predicted: B, Probability: 0.9998912192691577
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9997494566034498
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996898
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.7659294629252468
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9875003346458315
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.9980178650194695
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9893770052981657
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.5636668215038648
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.999999999670114
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998093135
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999427233
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.999999999982479
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9745863219485931
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998733
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999786124
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9473749887444126
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9667820965777518
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.9019839107303725
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.999911201122111
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.999950434909065
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.8666840329601266
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9718563715175843
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.9732699195256187
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.5938429327507772
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995655563
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.9899876112384037
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999949
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.996175509780293
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999969245
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.955425003322375
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.9999742041272378
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9999025081039297
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999999980547564
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9999972069901009
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9999969599905779
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9955680832839218
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.999783306967663
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999969938170804
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.9998643361427275
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9999907631805295
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.9999999366953036
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.997545336098247
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9999031742572686
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9999995198218972
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.9999919182726902
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.9999999874140597
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995040574
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9999994467813564
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9999942442664437
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9999551619512794
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.999603337264498
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9260560119623324
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.9999798693919095
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9958188220323235
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.7570838361346348
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.7806699257807403
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.9963071893856962
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9999997846921705
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.9671200783407983
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.50260097566957
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9999998675380812
Sequence730.csv_1: True Class: B, Predicted: A, Probability: 0.9999990054476348
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999731079757141
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9999995756824436
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9999999940468619
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.999999705226756
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999764947145101
Sequence736.csv_1: True Class: B, Predicted: A, Probability: 0.9837525710344283
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9938511638084336
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999717031
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996678489
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9999999638368398
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.578045657375643
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9086217015203572
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995062
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.8795669775041488
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999970554599311
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999178590094
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998869
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9999980108583432
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9991585909681673
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9990845397376995
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9999989235851584
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9999999983286773
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9984064879570742
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.999984249626977
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.999967247377213
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9999999960345588
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9989207395497146
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990522417
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9078339965658586
Sequence758.csv_1: True Class: B, Predicted: A, Probability: 0.9999981970875603
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.5411950574548365
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.999958926348277
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9997679584658483
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.9991971974554436
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9975442963832573
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9887049830695763
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9946523203983334
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.9999415527756536
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999977126376706
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999850199
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999432682377234
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999877
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9999982253028644
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999971192682525
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9679183991592744
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9999999949633308
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9999889273564249
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9986481445762524
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.999980916358584
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999999678796613
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9483042362925206
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9848480023752062
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9999999982313114
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9583210563826157
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9999673844555312
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999943
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999839292887285
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999943962766
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986796952
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998033802
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.999996714825082
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.987745739158076
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9999997675062953
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.9999827692436513
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999950263060902
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9996446536111921
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999937516136
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.8960971709553114
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.999999975420534
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999989694843856
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.9999999943990612
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999782326826764
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.9996952935099163
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9999296145433817
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999999
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999012
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.9999152106619492
Sequence800.csv_1: True Class: B, Predicted: A, Probability: 0.9967492499903836
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9983337480354575
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9055717874438751
Sequence803.csv_1: True Class: B, Predicted: A, Probability: 0.9999999997432962
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9975337305281202
Sequence805.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995489125
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.999995705025589
Sequence807.csv_1: True Class: B, Predicted: A, Probability: 0.9999832037650279
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9999987645818098
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999996787195017
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9992414395926408
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999720538255472
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9999997964725434
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999908
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997829422
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9974061886375237
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999858266
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.998178693907533
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.999999999930501
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9977648203194258
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.5849154541276951
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999937376
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9996355570134606
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.9999139973685306
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999999968767642
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998997291
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9424171047837236
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.9975436862273772
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9768924426667964
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.8310023121572118
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.7533587908022757
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9993778615393386
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.8813441490158402
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.9999965615272497
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9814574405926589
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999999979413509
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9999987865111031
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.9974217665567995
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999846
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9999382327476152
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.8551061167673312
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9369414360874759
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.9855405127993434
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.5625139058017917
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9999999990826001
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9891822499391574
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.999996656429964
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9999999980224759
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.9966596651395391
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999959704736888
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999992797263053
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9999954534439032
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9997902696634319
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.8065615680710665
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9561668129502353
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999999454818942
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9997894617803027
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9995145439261284
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999998212941875
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998675989
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999999935732491
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.6920207379946387
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.999990113386437
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9965145037637885
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9959669615031549
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9998545064365453
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 0.9954061769397194
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998692
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.6473833709287017
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999978462110716
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9997298148253927
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9999752474521566
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.998544400479944
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999510373
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999999897696619
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999997235984353
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9952653744690628
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999999880567532
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.7819705603302967
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9185073358784741
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9998452497915402
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999999479341206
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998634169
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.9975474919949386
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999999062203955
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999568093
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.999937101813543
