Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9995991841179118
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9999997552333689
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998232767
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998855917
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9999509240025412
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999537
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.9982227606553693
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9999942633769375
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9999766453660351
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9991812509234949
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999081
Sequence621.csv_1: True Class: B, Predicted: A, Probability: 0.9803956616053262
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9999998951578039
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999806402523268
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9999350198460687
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.999993530153229
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.9999961794092354
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.976165707383287
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999988995
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994726244
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9393665766321228
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999773911822574
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.7173025581241711
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.9694038185155144
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.999793387560273
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.999967201404655
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999990053963111
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9091560598412034
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.7973021683319669
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9999998007642346
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.9783683968952331
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9886298319305048
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.6737731055857613
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9395941834580516
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999695656364417
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999736956
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9981707608523834
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9999999728327188
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.9999944940785584
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999999085538994
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.8489492533550254
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9998221366121974
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9997363497071167
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.7475418069490567
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9983962216608658
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999999767616805
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9965434025933291
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972522043
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999972474700388
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999922438552458
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.999929897357519
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.806514129241998
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.84457164922658
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9999963373843386
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9426249589983239
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9956164925385403
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9926769565765673
Sequence664.csv_1: True Class: B, Predicted: A, Probability: 0.9989505966700751
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.996026929533957
Sequence666.csv_1: True Class: B, Predicted: B, Probability: 0.9999750617571274
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9999987636369372
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.8544643887064308
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.6284096094927322
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991654095
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999999737881546
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999997170355432
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.8600634681322096
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9873764336457584
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9999999601241176
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998512057
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9999912236454618
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9977340001780749
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9999999958113629
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999893437
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999978931868807
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997060788
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9559275267520604
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9999984033367482
Sequence683.csv_1: True Class: B, Predicted: A, Probability: 0.999999999090617
Sequence684.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999998421
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9152619469096601
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.9998108402953628
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999568117192495
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.5597741272073083
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9565612749396518
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 0.9987749698420193
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9999945561731477
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.6917266121247558
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9992636822619883
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.911133827493969
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9998838188494117
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9999994185772719
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.9693871689725378
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9999600176725533
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999994678701957
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.8486959381754198
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.7264604543422042
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9999923498023678
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9999999826643065
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.9998838644721181
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9999967355497807
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9999999743860347
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.718831569365933
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999984958037885
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.7995797797417726
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999810684313194
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.8050360426542936
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9667847425734325
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999955241
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.999994426063781
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9999999372373007
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.999985654223104
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.5220242103502534
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994047435
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999994721658519
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9966853505101467
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9999338979786385
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999954117
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9885501247990884
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998883076
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9762217993641066
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9921020764349265
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9973440456981468
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9999999750015074
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9999193203436924
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999995783929494
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.9247245656048806
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.992980594778934
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9975965224733423
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999987070988354
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992295
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999998491
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9997102992059215
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.7914551283151986
Sequence736.csv_1: True Class: B, Predicted: A, Probability: 0.5776667625594922
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999997636288944
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999415514
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9979708768017739
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.999999999988931
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9999999884881862
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9999999892348496
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999999123332896
Sequence743.csv_1: True Class: B, Predicted: A, Probability: 0.8430443516502223
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999932
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999543669157513
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9395421310285825
Sequence747.csv_1: True Class: B, Predicted: A, Probability: 0.9999993069663111
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.9988992689515773
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9353361703903722
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.999064145813385
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9993224316424867
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999434179459444
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999824315
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999873255358878
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9848880419358103
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999997825168914
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999482
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999981
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9999998220595939
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999999963396146
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9999789095326082
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.9946600006758579
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9986992479672664
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999991316252557
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9163889993891293
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.99997440138782
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999972826010983
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9999999979061706
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999993835619908
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999668218
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.6543686156640585
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999949766063724
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.761603773455685
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.8210513852493
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.6224697011544199
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999865995964763
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9990545640431827
Sequence776.csv_1: True Class: A, Predicted: B, Probability: 0.9923006548445394
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9999810017804636
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999856801355532
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.8377554427673467
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999981711
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9999874224655432
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9996683476395305
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999993949823096
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999994
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.9999998696555615
Sequence785.csv_1: True Class: B, Predicted: A, Probability: 0.9995617255091203
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9608200912753112
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.754545469765078
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.5006552826550482
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9768388524820204
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.979953751228207
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999577142
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999993913881506
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9618360945519506
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9097270876495309
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.5071827664219122
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999988585011014
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.949840733972575
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999594564663137
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9999999872747161
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9999914824998728
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999999971035132
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.5991442410050019
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9997006732670966
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.878772631943565
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9996191828683799
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.6213540363388276
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9999996953662226
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9999999767275195
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9998498237751612
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.997856761481118
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9999862260365027
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.6528379277981504
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999717432965185
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995935
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999986058
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9999999917231005
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.999999790941939
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9999989799339686
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999736773251678
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999890444
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999999992239395
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9999998570223172
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9995577544145794
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995019048
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999136734
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9997793643698191
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9999963325629806
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.6439838393419572
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999998559548086
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999997764
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999935
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999980912362636
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.999999383506688
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.5772286089180063
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9999502703682702
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.6074681121824784
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9999999960769029
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9279694742148871
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999985756
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9999982269912092
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.6763625350727214
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9999999557583527
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999931353
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9999759919419208
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9647076903417311
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9998079883196934
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9999656125125039
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9974053971430883
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999655
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.998190504173979
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999886196493
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.7715841505136032
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981898274
Sequence847.csv_1: True Class: B, Predicted: A, Probability: 0.9999999991614493
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997977476
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999998819177832
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.958682520526031
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9958224701238974
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9353544136527643
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999943123048424
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9991037499072349
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9889993572631384
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999995618157379
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.99999717698059
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.9998637060799712
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9990445114365933
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.6375817946077349
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9999964458055274
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986108812
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999967255
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.9999788709086229
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9946873615884271
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999999964803408
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9999999566936891
Sequence866.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999976
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9996250217048098
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.9999998458110247
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.999999999960415
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999976812
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9999999564160352
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.9999999933168859
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998787903
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9626020201559731
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.8448586866790769
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9999997571641643
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.9998421974351753
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9999958486250844
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.5132247914865917
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.8965440448336045
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999128291
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9999998327821903
