Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9918550423258641
Sequence576.csv_1: True Class: C, Predicted: C, Probability: 0.9954995316863074
Sequence577.csv_1: True Class: A, Predicted: B, Probability: 0.9908647672386005
Sequence578.csv_1: True Class: A, Predicted: B, Probability: 0.9999555390891115
Sequence579.csv_1: True Class: A, Predicted: C, Probability: 0.999999959478662
Sequence58.csv_1: True Class: A, Predicted: B, Probability: 0.8302667824413743
Sequence580.csv_1: True Class: A, Predicted: B, Probability: 0.9986180289076987
Sequence581.csv_1: True Class: A, Predicted: A, Probability: 0.9999450176574136
Sequence582.csv_1: True Class: C, Predicted: C, Probability: 0.9996956955047871
Sequence583.csv_1: True Class: B, Predicted: B, Probability: 0.8739990303624576
Sequence584.csv_1: True Class: C, Predicted: B, Probability: 0.9993835205705255
Sequence585.csv_1: True Class: B, Predicted: C, Probability: 0.5236761676118897
Sequence586.csv_1: True Class: A, Predicted: B, Probability: 0.613331279806796
Sequence587.csv_1: True Class: B, Predicted: B, Probability: 0.9985007529350739
Sequence588.csv_1: True Class: B, Predicted: A, Probability: 0.9829360889188972
Sequence589.csv_1: True Class: A, Predicted: B, Probability: 0.9992434975131367
Sequence59.csv_1: True Class: A, Predicted: B, Probability: 0.9952054948824086
Sequence590.csv_1: True Class: C, Predicted: C, Probability: 0.9999977531783351
Sequence591.csv_1: True Class: A, Predicted: A, Probability: 0.8824534916658108
Sequence592.csv_1: True Class: C, Predicted: C, Probability: 0.8075924859946055
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.9999930081829308
Sequence594.csv_1: True Class: C, Predicted: C, Probability: 0.999997872585597
Sequence595.csv_1: True Class: A, Predicted: A, Probability: 0.9920606242459502
Sequence596.csv_1: True Class: A, Predicted: C, Probability: 0.9998492682374842
Sequence597.csv_1: True Class: C, Predicted: A, Probability: 0.8803988181562962
Sequence598.csv_1: True Class: B, Predicted: C, Probability: 0.9999950070923836
Sequence599.csv_1: True Class: C, Predicted: B, Probability: 0.5524662264621291
Sequence6.csv_1: True Class: A, Predicted: C, Probability: 0.9999998765680856
Sequence60.csv_1: True Class: A, Predicted: B, Probability: 0.9996480527238706
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 0.9871216117308652
Sequence601.csv_1: True Class: C, Predicted: B, Probability: 0.7444801330858025
Sequence602.csv_1: True Class: B, Predicted: C, Probability: 0.9997002790617284
Sequence603.csv_1: True Class: C, Predicted: C, Probability: 0.9082387690225181
Sequence604.csv_1: True Class: B, Predicted: A, Probability: 0.9714966550435958
Sequence605.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999610947
Sequence606.csv_1: True Class: B, Predicted: C, Probability: 0.999999999961488
Sequence607.csv_1: True Class: B, Predicted: A, Probability: 0.6646632405163366
Sequence608.csv_1: True Class: B, Predicted: A, Probability: 0.9934674769147633
Sequence609.csv_1: True Class: A, Predicted: C, Probability: 0.9400793082081427
Sequence61.csv_1: True Class: C, Predicted: A, Probability: 0.7714556243392693
Sequence610.csv_1: True Class: C, Predicted: B, Probability: 0.9780177430473207
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.9453604396840031
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.968845347149115
Sequence613.csv_1: True Class: C, Predicted: B, Probability: 0.9998817136148367
Sequence614.csv_1: True Class: C, Predicted: B, Probability: 0.9985580448689304
Sequence615.csv_1: True Class: C, Predicted: A, Probability: 0.7692148433421158
Sequence616.csv_1: True Class: C, Predicted: A, Probability: 0.533539108625003
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9999948314297681
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999426290651702
Sequence619.csv_1: True Class: C, Predicted: A, Probability: 0.6244018749385462
Sequence62.csv_1: True Class: C, Predicted: B, Probability: 0.9998240268691793
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.8673080347712011
Sequence621.csv_1: True Class: B, Predicted: B, Probability: 0.931436903608533
Sequence622.csv_1: True Class: C, Predicted: C, Probability: 0.9567932300058308
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.6612950030250621
Sequence624.csv_1: True Class: C, Predicted: A, Probability: 0.8621622073209784
Sequence625.csv_1: True Class: B, Predicted: A, Probability: 0.9867910961634738
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.8383827023757804
Sequence627.csv_1: True Class: B, Predicted: A, Probability: 0.682759452567472
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9775191093050556
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9995255970097578
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.6774909709186635
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9486013393124914
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999957029909283
Sequence632.csv_1: True Class: A, Predicted: C, Probability: 0.9803903622130101
Sequence633.csv_1: True Class: C, Predicted: C, Probability: 0.8982151109989241
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9462501626336823
Sequence635.csv_1: True Class: B, Predicted: C, Probability: 0.9400787414415227
Sequence636.csv_1: True Class: A, Predicted: C, Probability: 0.999766399566832
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.99999720125859
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9992008161050164
Sequence639.csv_1: True Class: B, Predicted: C, Probability: 0.9870169902870564
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.8788969782325756
Sequence640.csv_1: True Class: A, Predicted: B, Probability: 0.9721968997115633
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.7925228818910537
Sequence642.csv_1: True Class: A, Predicted: C, Probability: 0.9993567862536539
Sequence643.csv_1: True Class: A, Predicted: B, Probability: 0.7983905216712799
Sequence644.csv_1: True Class: C, Predicted: A, Probability: 0.992322470408448
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9997428759236474
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.8152602602780593
Sequence647.csv_1: True Class: C, Predicted: A, Probability: 0.8178562805776047
Sequence648.csv_1: True Class: B, Predicted: C, Probability: 0.9999978282824278
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.5327881895375082
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9930364139708742
Sequence650.csv_1: True Class: B, Predicted: A, Probability: 0.9996516198787081
Sequence651.csv_1: True Class: A, Predicted: C, Probability: 0.8912062248050033
Sequence652.csv_1: True Class: B, Predicted: C, Probability: 0.9862298340557266
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.738638937757448
Sequence654.csv_1: True Class: C, Predicted: A, Probability: 0.98600449502706
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9979419237690018
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.8980368965629182
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9978856423313192
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9980016680749305
Sequence659.csv_1: True Class: C, Predicted: A, Probability: 0.8908875867991828
Sequence66.csv_1: True Class: C, Predicted: B, Probability: 0.999506387920266
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9562888844007507
Sequence661.csv_1: True Class: B, Predicted: C, Probability: 0.9999305012248313
Sequence662.csv_1: True Class: B, Predicted: C, Probability: 0.9957255286312359
Sequence663.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999999231
Sequence664.csv_1: True Class: C, Predicted: C, Probability: 0.9999999997793707
Sequence665.csv_1: True Class: B, Predicted: C, Probability: 0.9999969592419126
Sequence666.csv_1: True Class: C, Predicted: A, Probability: 0.9419638802335297
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999760850228844
Sequence668.csv_1: True Class: C, Predicted: B, Probability: 0.9980038462489605
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999358812911218
Sequence67.csv_1: True Class: C, Predicted: A, Probability: 0.9999532026916803
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.7615082215273832
Sequence671.csv_1: True Class: A, Predicted: C, Probability: 0.9962806272342173
Sequence672.csv_1: True Class: C, Predicted: C, Probability: 0.9999091604674119
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.7462578155190744
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9799804673044905
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.8400418130026188
Sequence676.csv_1: True Class: C, Predicted: C, Probability: 0.9999969082402007
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9997916696193034
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.7208835097672351
Sequence679.csv_1: True Class: B, Predicted: C, Probability: 0.9997536244820124
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.5926426681425958
Sequence680.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999975114
Sequence681.csv_1: True Class: C, Predicted: B, Probability: 0.9396451156295885
Sequence682.csv_1: True Class: C, Predicted: A, Probability: 0.8168613606268351
Sequence683.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999999979
Sequence684.csv_1: True Class: B, Predicted: C, Probability: 0.959307477915731
Sequence685.csv_1: True Class: B, Predicted: C, Probability: 0.7306986632608873
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.7881137937521833
Sequence687.csv_1: True Class: C, Predicted: C, Probability: 0.49883834480380485
Sequence688.csv_1: True Class: C, Predicted: B, Probability: 0.9999723501055758
Sequence689.csv_1: True Class: C, Predicted: C, Probability: 0.9999989911167837
Sequence69.csv_1: True Class: B, Predicted: C, Probability: 0.9998854775671727
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.9954767239061201
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9931591092505436
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.9737068127600436
Sequence693.csv_1: True Class: B, Predicted: C, Probability: 0.5264950046828053
Sequence694.csv_1: True Class: C, Predicted: B, Probability: 0.9998647504351641
Sequence695.csv_1: True Class: A, Predicted: C, Probability: 0.6959470000501302
Sequence696.csv_1: True Class: C, Predicted: B, Probability: 0.9999997473538784
Sequence697.csv_1: True Class: A, Predicted: C, Probability: 0.9745460541204813
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9991589815799332
Sequence699.csv_1: True Class: B, Predicted: C, Probability: 0.9999821529512443
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.968674783486274
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.9986028727621568
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9999110532561096
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.798232241257412
Sequence702.csv_1: True Class: A, Predicted: C, Probability: 0.7388053421349534
Sequence703.csv_1: True Class: C, Predicted: C, Probability: 0.9998524256509767
Sequence704.csv_1: True Class: C, Predicted: A, Probability: 0.9998456217836803
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.997489731279117
Sequence706.csv_1: True Class: B, Predicted: C, Probability: 0.9957638603638191
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9996715576596121
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9542806005543466
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999999966613164
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999487105094526
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9434730577945935
Sequence711.csv_1: True Class: B, Predicted: C, Probability: 0.9999998660195798
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9693340826058842
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.5641954283088993
Sequence714.csv_1: True Class: C, Predicted: B, Probability: 0.866001825198349
Sequence715.csv_1: True Class: C, Predicted: B, Probability: 0.9999639225930832
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.8365257260632676
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.8648058700122488
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9957344229374859
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.8257461748005167
Sequence72.csv_1: True Class: C, Predicted: B, Probability: 0.9940794429680059
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9987480125760354
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9947765688006976
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.7562076777914639
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9868090504967842
Sequence724.csv_1: True Class: A, Predicted: C, Probability: 0.9999999965458836
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9999445566180744
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9690472724141688
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.9230536446313905
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999985895597
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.9274296208682841
Sequence73.csv_1: True Class: B, Predicted: C, Probability: 0.9999465755348712
Sequence730.csv_1: True Class: A, Predicted: C, Probability: 0.791526885303324
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9997589483691081
Sequence732.csv_1: True Class: B, Predicted: C, Probability: 0.9840323092415354
Sequence733.csv_1: True Class: B, Predicted: C, Probability: 0.9267910113054783
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9989439600661979
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.7678564889730749
Sequence736.csv_1: True Class: C, Predicted: C, Probability: 0.9997899167711587
Sequence737.csv_1: True Class: C, Predicted: B, Probability: 0.9986884653889094
Sequence738.csv_1: True Class: B, Predicted: C, Probability: 0.9999922061774391
Sequence739.csv_1: True Class: C, Predicted: A, Probability: 0.6349593179835962
Sequence74.csv_1: True Class: C, Predicted: B, Probability: 0.8658725361766497
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9803035261631337
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.874361022667072
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9568742248485161
Sequence743.csv_1: True Class: B, Predicted: A, Probability: 0.993374099323913
Sequence744.csv_1: True Class: C, Predicted: A, Probability: 0.9875056217853438
Sequence745.csv_1: True Class: A, Predicted: B, Probability: 0.999998506005754
Sequence746.csv_1: True Class: C, Predicted: A, Probability: 0.9977564698519417
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.7431394555138284
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.5642281778839143
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9999607419976276
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9073173123097897
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9954768526744238
Sequence751.csv_1: True Class: C, Predicted: B, Probability: 0.9373202696031512
Sequence752.csv_1: True Class: A, Predicted: C, Probability: 0.7252321098836315
Sequence753.csv_1: True Class: C, Predicted: A, Probability: 0.9999999993731074
Sequence754.csv_1: True Class: C, Predicted: C, Probability: 0.9999999565557253
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.8069213308603127
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.9559487082787578
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.6913191555858924
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999247374077
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9999448062642122
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9032216580648834
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9967761836053463
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.6492885365211714
Sequence762.csv_1: True Class: C, Predicted: B, Probability: 0.9783058224484241
Sequence763.csv_1: True Class: C, Predicted: A, Probability: 0.8276236444384655
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.5221460104561593
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.8221547429511588
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.6177395073021483
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.8374044222191998
Sequence768.csv_1: True Class: A, Predicted: C, Probability: 0.9684184015933959
Sequence769.csv_1: True Class: A, Predicted: B, Probability: 0.768558494946539
Sequence77.csv_1: True Class: B, Predicted: C, Probability: 0.9999824790332131
Sequence770.csv_1: True Class: C, Predicted: C, Probability: 0.9999994175959278
Sequence771.csv_1: True Class: A, Predicted: C, Probability: 0.9999677265899974
Sequence772.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999999172
Sequence773.csv_1: True Class: B, Predicted: C, Probability: 0.830324672092727
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9957061092179756
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9667647294703251
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9979571240682339
Sequence777.csv_1: True Class: A, Predicted: C, Probability: 0.7999001226905198
Sequence778.csv_1: True Class: C, Predicted: C, Probability: 0.9999990363562448
Sequence779.csv_1: True Class: A, Predicted: C, Probability: 0.9997089690196476
Sequence78.csv_1: True Class: B, Predicted: A, Probability: 0.7570289261583905
Sequence780.csv_1: True Class: B, Predicted: C, Probability: 0.6835242320168299
Sequence781.csv_1: True Class: A, Predicted: C, Probability: 0.9465189105321173
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.999265879949063
Sequence783.csv_1: True Class: C, Predicted: C, Probability: 0.9999973612703176
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9997764884302355
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999862899284855
Sequence786.csv_1: True Class: A, Predicted: C, Probability: 0.9988250819932758
Sequence787.csv_1: True Class: A, Predicted: C, Probability: 0.9975798354943864
Sequence788.csv_1: True Class: C, Predicted: B, Probability: 0.5283692407312377
Sequence789.csv_1: True Class: B, Predicted: B, Probability: 0.9607672666649724
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.9677909662351877
Sequence790.csv_1: True Class: B, Predicted: A, Probability: 0.9970420510037357
Sequence791.csv_1: True Class: A, Predicted: C, Probability: 0.7233924843462622
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.8959142583619938
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9309492241509981
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.8946576235153422
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.946389738905156
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9989113790121172
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.9679677407502321
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9795824622387781
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.5837769552204816
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.977360281140525
Sequence80.csv_1: True Class: C, Predicted: B, Probability: 0.9080091433211748
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9811685349178233
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.8853486096398487
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.7936878025884864
Sequence803.csv_1: True Class: A, Predicted: C, Probability: 0.9964058822856723
Sequence804.csv_1: True Class: A, Predicted: C, Probability: 0.9999790507346512
Sequence805.csv_1: True Class: C, Predicted: C, Probability: 0.999889779142074
Sequence806.csv_1: True Class: B, Predicted: C, Probability: 0.9999924580130144
Sequence807.csv_1: True Class: B, Predicted: A, Probability: 0.6235666158551711
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9996025452613035
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9298722222255551
Sequence81.csv_1: True Class: C, Predicted: C, Probability: 0.9914978993199813
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.566579860230143
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9473520190557271
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9712543389748343
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.9999998677588766
Sequence814.csv_1: True Class: B, Predicted: C, Probability: 0.9800979371181392
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999997987346875
Sequence816.csv_1: True Class: B, Predicted: C, Probability: 0.6651744376659885
Sequence817.csv_1: True Class: C, Predicted: B, Probability: 0.9999381543451377
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9937167179215143
Sequence819.csv_1: True Class: C, Predicted: A, Probability: 0.9978957708177905
Sequence82.csv_1: True Class: A, Predicted: C, Probability: 0.9977973980915379
Sequence820.csv_1: True Class: B, Predicted: C, Probability: 0.9990656738381425
Sequence821.csv_1: True Class: B, Predicted: C, Probability: 0.9999757647290383
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9837298462547837
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.9999823687092982
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9636090489107147
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.934875163432724
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.5805673377957721
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9999887795693181
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9641171795634566
Sequence829.csv_1: True Class: B, Predicted: C, Probability: 0.999989591742552
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9405843954670823
Sequence830.csv_1: True Class: A, Predicted: C, Probability: 0.9949919131418937
Sequence831.csv_1: True Class: B, Predicted: C, Probability: 0.6195605304840677
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9761500552207241
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999999256102664
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.6246567987609998
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.6508828953700074
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.814661530849154
Sequence837.csv_1: True Class: C, Predicted: C, Probability: 0.954883120858064
Sequence838.csv_1: True Class: A, Predicted: C, Probability: 0.9999995531933956
Sequence839.csv_1: True Class: A, Predicted: C, Probability: 0.9997613397237716
Sequence84.csv_1: True Class: C, Predicted: A, Probability: 0.9999506300175415
Sequence840.csv_1: True Class: C, Predicted: C, Probability: 0.9957361368311046
Sequence841.csv_1: True Class: C, Predicted: C, Probability: 0.7798804012988234
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.76337366725292
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9993137300936018
Sequence844.csv_1: True Class: C, Predicted: C, Probability: 0.8735506192519097
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9999288802842679
Sequence846.csv_1: True Class: B, Predicted: C, Probability: 0.9999578965970981
Sequence847.csv_1: True Class: A, Predicted: C, Probability: 0.8702704453514579
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.7608280819011489
Sequence849.csv_1: True Class: C, Predicted: C, Probability: 0.9995749322372344
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9998940027152847
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.9999946581864916
Sequence851.csv_1: True Class: C, Predicted: A, Probability: 0.9999913918082742
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.8389058333897056
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9660466852936311
Sequence854.csv_1: True Class: C, Predicted: B, Probability: 0.9999868171754923
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.6969332824866898
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.8383046215605098
Sequence857.csv_1: True Class: A, Predicted: B, Probability: 0.9990861695919946
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.5522257052591047
Sequence859.csv_1: True Class: C, Predicted: C, Probability: 0.999464889344027
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9414966811928654
Sequence860.csv_1: True Class: C, Predicted: A, Probability: 0.6759581917865148
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9859131249015489
Sequence862.csv_1: True Class: A, Predicted: C, Probability: 0.860318569686419
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9980750100308223
Sequence864.csv_1: True Class: C, Predicted: C, Probability: 0.9999981956606675
Sequence865.csv_1: True Class: C, Predicted: A, Probability: 0.783970401022206
Sequence866.csv_1: True Class: B, Predicted: C, Probability: 0.9986941343867394
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9910632460145345
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.9991085613702105
Sequence869.csv_1: True Class: A, Predicted: B, Probability: 0.6411583895753634
Sequence87.csv_1: True Class: C, Predicted: C, Probability: 0.9999999999884486
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9999346563967588
Sequence871.csv_1: True Class: C, Predicted: C, Probability: 0.5500751248923824
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.5700253779492792
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9999870306247796
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9984125640915124
Sequence875.csv_1: True Class: B, Predicted: A, Probability: 0.8432413819754325
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9999763408223075
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9980885019633498
Sequence878.csv_1: True Class: B, Predicted: C, Probability: 0.6604363090603944
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.6627143929625049
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9997950281936657
