Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.8563360630446397
Sequence575.csv_1: True Class: B, Predicted: A, Probability: 0.999999507061219
Sequence576.csv_1: True Class: A, Predicted: B, Probability: 0.6330562683658736
Sequence577.csv_1: True Class: A, Predicted: A, Probability: 0.7952861863837473
Sequence578.csv_1: True Class: A, Predicted: A, Probability: 0.9918418347839947
Sequence579.csv_1: True Class: A, Predicted: B, Probability: 0.9239312037202777
Sequence58.csv_1: True Class: A, Predicted: A, Probability: 0.9863705987530533
Sequence580.csv_1: True Class: A, Predicted: A, Probability: 0.9999775740445321
Sequence581.csv_1: True Class: A, Predicted: B, Probability: 0.8006924755980639
Sequence582.csv_1: True Class: A, Predicted: B, Probability: 0.9998926307699789
Sequence583.csv_1: True Class: B, Predicted: B, Probability: 0.9769465160058308
Sequence584.csv_1: True Class: B, Predicted: B, Probability: 0.7984819631816621
Sequence585.csv_1: True Class: A, Predicted: B, Probability: 0.9938994581431736
Sequence586.csv_1: True Class: B, Predicted: B, Probability: 0.9986952347243766
Sequence587.csv_1: True Class: B, Predicted: A, Probability: 0.9921010734668498
Sequence588.csv_1: True Class: B, Predicted: A, Probability: 0.980771135077481
Sequence589.csv_1: True Class: A, Predicted: B, Probability: 0.9484724584204185
Sequence59.csv_1: True Class: A, Predicted: B, Probability: 0.9970216767884664
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.9985423094193481
Sequence591.csv_1: True Class: B, Predicted: A, Probability: 0.962026373580994
Sequence592.csv_1: True Class: B, Predicted: B, Probability: 0.9992407535570155
Sequence593.csv_1: True Class: B, Predicted: B, Probability: 0.6772567928060799
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 0.728959738967953
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.999048653074246
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 0.9982091653351901
Sequence597.csv_1: True Class: A, Predicted: B, Probability: 0.997015410434669
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.6938650612098197
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.8197764703423842
Sequence6.csv_1: True Class: B, Predicted: A, Probability: 0.9990184622586458
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9824673317047554
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9998630403386471
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 0.9999972246158971
Sequence602.csv_1: True Class: A, Predicted: B, Probability: 0.983539392089646
Sequence603.csv_1: True Class: B, Predicted: A, Probability: 0.9965483622461897
Sequence604.csv_1: True Class: A, Predicted: B, Probability: 0.9334220124482259
Sequence605.csv_1: True Class: A, Predicted: B, Probability: 0.9722802885380303
Sequence606.csv_1: True Class: A, Predicted: B, Probability: 0.9265150156993559
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.8387957203071335
Sequence608.csv_1: True Class: B, Predicted: A, Probability: 0.9924515290812281
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9992397636990311
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.5173221044643076
Sequence610.csv_1: True Class: A, Predicted: B, Probability: 0.9979681932295243
Sequence611.csv_1: True Class: A, Predicted: B, Probability: 0.9999806381300872
Sequence612.csv_1: True Class: B, Predicted: A, Probability: 0.9446085153141943
Sequence613.csv_1: True Class: B, Predicted: A, Probability: 0.9999999900449147
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9944603996878604
Sequence615.csv_1: True Class: B, Predicted: A, Probability: 0.9681051820580502
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 0.5352766161263259
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.896305442652515
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9758967512726028
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.8250794177139
Sequence62.csv_1: True Class: B, Predicted: A, Probability: 0.9893207989604901
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9642993498787649
Sequence621.csv_1: True Class: B, Predicted: A, Probability: 0.9669602351742339
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.8380843249761429
Sequence623.csv_1: True Class: B, Predicted: A, Probability: 0.7770624357689015
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9116025143498571
Sequence625.csv_1: True Class: A, Predicted: B, Probability: 0.9502680676599631
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.664073187560388
Sequence627.csv_1: True Class: B, Predicted: A, Probability: 0.9507363891107103
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9371645566444927
Sequence629.csv_1: True Class: B, Predicted: A, Probability: 0.614244219028954
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9043186993733812
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.7266825412389991
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9945635310754333
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.9998363046584717
Sequence633.csv_1: True Class: A, Predicted: B, Probability: 0.9012505381907924
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9932954076667262
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9997961182769131
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9959313457124522
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.6697484131042972
Sequence638.csv_1: True Class: A, Predicted: B, Probability: 0.9784090927437689
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9320154634633909
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.8362581319877499
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9693718593519663
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.6379865256566966
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9860784303194007
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9999998631946768
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.7405606299932553
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9200816419013554
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9026876237779031
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.9954166950153841
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.6844348808252625
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.998111110787971
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9929136308244608
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9999210111595033
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9984722273073916
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.995120720188295
Sequence653.csv_1: True Class: A, Predicted: B, Probability: 0.9988493325540931
Sequence654.csv_1: True Class: B, Predicted: A, Probability: 0.9962482072869961
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999878271776236
Sequence656.csv_1: True Class: A, Predicted: B, Probability: 0.9885160139783271
Sequence657.csv_1: True Class: A, Predicted: B, Probability: 0.9907957057262385
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9999953780814238
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9968317330179147
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9517937965372094
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999981603865832
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.8160399389077219
Sequence662.csv_1: True Class: A, Predicted: B, Probability: 0.9886347766245904
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.9795708923343647
Sequence664.csv_1: True Class: B, Predicted: A, Probability: 0.9261537382023658
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9988408797192028
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.9937982517746305
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9836696349020254
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.9918294181947355
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.8828249109635539
Sequence67.csv_1: True Class: B, Predicted: A, Probability: 0.9103601624799457
Sequence670.csv_1: True Class: B, Predicted: A, Probability: 0.9494432287419674
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.969322799609842
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9987583796245552
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.6649595894808881
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.977187904634908
Sequence675.csv_1: True Class: B, Predicted: A, Probability: 0.7568853257814975
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.8219707589424512
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.6300367440960671
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9778263693421853
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.6835240375449705
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.9998960885651099
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9887146551600571
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9575073698305296
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.997690810988757
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9999995470025761
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.8141504785649901
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.7125263608983181
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.636166299788718
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9996772640557069
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9994757545574064
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9472555420638031
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.5239613456802918
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.9998726271415659
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.6403428253295177
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.9931618470743148
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9971622033159301
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9999840075722828
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.6819563208815195
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.5326016390356314
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.8725753692654561
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.541011552647561
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.9797538943622816
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.999477087657626
Sequence70.csv_1: True Class: B, Predicted: A, Probability: 0.8536997625010674
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9989464746145387
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.6336361146681143
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9388728526339342
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.5807240360612065
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.9816732745952911
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9994576002592034
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.6054916559689693
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9998185493326532
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.9992778275885896
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.6092220372239333
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.8515164639134641
Sequence710.csv_1: True Class: B, Predicted: A, Probability: 0.9999931551582815
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9999623743697899
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9915161297999968
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.997090903692958
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9999315918196384
Sequence715.csv_1: True Class: B, Predicted: A, Probability: 0.8159591533464841
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.9808603159737467
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9831222655222447
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.994949976124683
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9985559378246608
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9362962260414398
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.7507383943243975
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.7180571265152478
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999955416675034
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9365667512056671
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9828279403601711
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.748155242272374
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9994448238351752
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9989267083087711
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.9993751685078986
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9878606642280002
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.99942071041739
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9999973879508731
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9998774429385388
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.9892277400900398
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.7115174650895669
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.9896561146055461
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9990607912132059
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.554171413684158
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9993632845053497
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.9323480469464229
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9449359597681324
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9974799542352416
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.9998522908704799
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9927207893210452
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.9999845379493949
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9997085834619792
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.8769811300162834
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9998787093319201
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9144249749030755
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9523353121872049
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.5560032536091774
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9311724598232592
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.6410965916587479
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.9985687746258113
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9999961732875517
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.8042793894582188
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.5466202996487621
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9999999300369341
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.999343420147729
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.9999787039908368
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.6127957377775433
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.7834492506833873
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.7785183801649961
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.999947357628956
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.998281263849581
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9725747895685791
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.8404412506490831
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9932183735808551
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9748573883598773
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.7214947646213384
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999714287986796
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9945165448981144
Sequence768.csv_1: True Class: B, Predicted: A, Probability: 0.5817096219855225
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.7103842922975806
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9993460759333487
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.6859978176079814
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9917286098957809
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9999885937442965
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.99996147669006
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9467707249813757
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9930892489766449
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9975756919435674
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.9999738872809009
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.9999997636151493
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9954260111849175
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9979252553113666
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.5403103075577549
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9358391167528316
Sequence782.csv_1: True Class: A, Predicted: B, Probability: 0.8072920342227076
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.868683650856472
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.6467320039362798
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.987712690276703
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999894613986553
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9996094124212876
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9996164519436929
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.7892316421985647
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9998396495797528
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.8206098447313286
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.5808889962626186
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9508195069582291
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.8375128097627997
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.745766120404461
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9635703810385542
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9938901929457982
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.9351882477408624
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.9111155049713664
Sequence799.csv_1: True Class: B, Predicted: A, Probability: 0.74046375105449
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9948675720083016
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.7297856879767445
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9994018157201311
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.7314573895518812
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9999948326925191
Sequence803.csv_1: True Class: A, Predicted: B, Probability: 0.9956339512614105
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9976324715350277
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9999952613684623
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.5250046800628356
Sequence807.csv_1: True Class: B, Predicted: A, Probability: 0.998858748498812
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.56354408096782
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9661506353992944
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.9353830475515705
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.9999783289748028
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9605270347816941
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.7074658737234154
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.5000275007856277
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9998849305496652
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.8581083915476785
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.5021689401345389
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9218623257673981
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9661025207767737
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9897344019040015
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9826501103667052
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9946047474090038
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.7912404209182093
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.6201619186718531
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9986521680443958
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9432576501556446
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9999996992665725
Sequence826.csv_1: True Class: A, Predicted: B, Probability: 0.9999377807539485
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.6892893215103757
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9999106886896648
Sequence829.csv_1: True Class: A, Predicted: B, Probability: 0.9655430734949988
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9327868259858304
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.7165606636228513
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9451282029171878
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.8764867601752159
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.601164253496872
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9869832787307902
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.5618915287136103
Sequence836.csv_1: True Class: B, Predicted: A, Probability: 0.9813831933803374
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.7449270552059949
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.999999269925853
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9762337902720806
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.993030967458418
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9970676736484678
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9976702511045031
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.9025025764168308
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.8781452111823425
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9261745590791018
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9642149957191242
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9939474611194205
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.7728144637671297
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9570399911772098
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.999832974909202
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9937556319050123
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999997399983559
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.9941753457785766
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9998208219637384
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.99999066920077
Sequence854.csv_1: True Class: B, Predicted: A, Probability: 0.9058737131940968
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.99999430550313
Sequence856.csv_1: True Class: B, Predicted: A, Probability: 0.6145740483422947
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999663531227887
Sequence858.csv_1: True Class: A, Predicted: B, Probability: 0.984534033528626
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9999875721589137
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9980983646633259
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.994593796007022
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.9999614876741345
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.9999885723226867
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.7425125007406551
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9997572129071558
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.999759597084625
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.698222375642023
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9993803766412711
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.9983667492096382
Sequence869.csv_1: True Class: A, Predicted: B, Probability: 0.9999168753594788
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.999996789682335
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.6465635601097872
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9996279297577321
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.99852840836747
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.732134965960671
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9239525188913196
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9975981933252649
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.9681544420191204
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.949548312727687
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.993419795121666
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9972799550923459
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9742827846551543
