Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.999994425744769
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9467611481815348
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 0.5869309545994718
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 0.9999980159115686
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.9995582734680935
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.9999983362780133
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9999598393975963
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.987124847383849
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.5099614617383867
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9999995359449375
Sequence609.csv_1: True Class: B, Predicted: A, Probability: 0.9799408755707504
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972903024
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.998855665355698
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9999820108704043
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.9999999947087079
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996338
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9742177242699824
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9999670201068275
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.9933118390523978
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998888751
Sequence618.csv_1: True Class: A, Predicted: B, Probability: 0.8204347594404858
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.9999999609317544
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 0.9997516163044301
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9999097782538192
Sequence621.csv_1: True Class: B, Predicted: A, Probability: 0.999622936493489
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9997813653338571
Sequence623.csv_1: True Class: A, Predicted: B, Probability: 0.9993243556420165
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.7831644910241026
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999897521
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999990271
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9996161865700949
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.9999942427787119
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9857219532712849
Sequence63.csv_1: True Class: B, Predicted: A, Probability: 0.9962081479026158
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9982498383188877
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999998044071114
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.9996986784910483
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999943772
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9999980567113987
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9919462463734281
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9998262904575952
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9993711784690603
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9991841963786079
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.6380440438873629
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9995467526686836
Sequence640.csv_1: True Class: A, Predicted: B, Probability: 0.71079588898603
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.996503036947602
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9936260103201845
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9993379689804652
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.999957644062138
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.9999999953547053
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999976551
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.8995773457770609
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999820671916321
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9999980807626382
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.9996518806112908
Sequence650.csv_1: True Class: B, Predicted: A, Probability: 0.9999998483957074
Sequence651.csv_1: True Class: B, Predicted: A, Probability: 0.9996240731998367
Sequence652.csv_1: True Class: B, Predicted: A, Probability: 0.9999999997257051
Sequence653.csv_1: True Class: B, Predicted: A, Probability: 0.9999999928700544
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9397589177442288
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9752227027928269
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9999997962610803
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9924378790774697
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.999999837400358
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.9999137279792009
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.5943373416520804
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.7794966781818163
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9036263808526529
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.9704755113352783
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9935465846353791
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9999997285230633
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9999556859795856
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.9999857359611014
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.7948440462530664
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9473131075861537
Sequence669.csv_1: True Class: A, Predicted: B, Probability: 0.999974176507217
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.8167307122416518
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9972799141892585
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9998763577707634
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9986981994545124
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.9997607797205554
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.6108023699321181
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9987771281360469
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9926148765212085
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.5208183391248155
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9996035052331196
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.9999999927392774
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.9999999686982246
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999240123186329
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.9447026521418742
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9631438843051526
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999831076313808
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.596631150030755
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999970552
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.9999999895103415
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999643779
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.6780705969533383
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.999999914957463
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9999994946459134
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.9940812306419236
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9784042818575805
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.9992373911824379
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9643679715183369
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9223761909937236
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9999999887981336
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.9999578231868089
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9850241571418951
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999973999487384
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9962864588881771
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.9999915338116554
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.5834376106925424
Sequence700.csv_1: True Class: A, Predicted: B, Probability: 0.9981386270643193
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.9999936397410678
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9968934838956649
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999999919998452
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999069354659
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989281085
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.9999971698122501
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9994437986214305
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.7205461296586254
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999928983304961
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9999811897381374
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9999985916033786
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997594267
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9906154768130617
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.6351002084285368
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999999894211281
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.9663970243997557
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999947114601371
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.8632442829001654
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.8162412315662004
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999995109488591
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.999759812398547
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.8805911525172073
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999954222296372
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999699329039662
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999934529
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999390471
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9999998309113963
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.999985300436489
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.7088783450016366
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996481067
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9990786327933404
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9987064590851877
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999905045574555
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.8632970844552034
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9995163251807319
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999988942459501
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9695102243829081
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.999895667771517
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9999740485216906
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9980195618470656
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.7267982347767156
Sequence739.csv_1: True Class: A, Predicted: B, Probability: 0.9999997803156847
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9881923917754453
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9980792787264403
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9368088858005232
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998123168
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9997869334965684
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9970990661067818
Sequence745.csv_1: True Class: B, Predicted: A, Probability: 0.6886112653277693
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9965047064324225
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9139980136244458
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.8633606308685147
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9999941177579919
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.999999998692037
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.6924653997643027
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.999945957732588
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.8876004046090862
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9493603559026185
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9977162617098053
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.9966858097677262
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.999985517009609
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.8977787503354799
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.9800362937419865
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.971513954002027
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.9996958596447424
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.9999616630779136
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9804652434423189
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9999995569615149
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9868337940927584
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.8087006515598975
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999995817310308
Sequence766.csv_1: True Class: B, Predicted: A, Probability: 0.9999852950296356
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9999363919469266
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9906039036229425
Sequence769.csv_1: True Class: A, Predicted: B, Probability: 0.9999986509649685
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.999992762301017
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999964969
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9319359227665788
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9999998935310686
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999053
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9992310747192837
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997359215
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.8614525794277418
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9999996705114373
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991618521
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.7847622490446686
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999102
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.998074955176293
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9996737235854244
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998534265
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9997789104800819
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9997212688713127
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999964197184762
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999992112210617
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.9974954342829104
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.998975914251679
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.998955912343661
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995814
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999302445427918
Sequence791.csv_1: True Class: A, Predicted: B, Probability: 0.9889338017694611
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9816214387735313
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9994645150239357
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.9999829497457439
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999780851714647
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9898078300588798
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.8114184398880445
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.710494178104323
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9999944799861749
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9955739610581772
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9999900086774091
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.973442365716273
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996861112
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9713187561147129
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997499
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9994605600096191
Sequence805.csv_1: True Class: B, Predicted: A, Probability: 0.9999999994950678
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9987862199784103
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999999721136721
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999996648534126
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9998722512476051
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999634659442986
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996124302
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9918134071480288
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9995585925728444
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9188868707654209
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999999403459394
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9510779040874429
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9999997225957905
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.8010993178044539
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9770625865085456
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.8548908314140253
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9998281344496509
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999983248690358
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.7042930948696072
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9996786033631694
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.999095892456031
Sequence824.csv_1: True Class: B, Predicted: A, Probability: 0.9999983963667894
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9971008579638082
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999332558470385
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9663741093798147
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9975660910288758
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9999969194336763
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9999559379378113
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9999980300950805
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9999999942487706
Sequence832.csv_1: True Class: A, Predicted: B, Probability: 0.9882785180135648
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999954173653353
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9297278916450327
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999918266518494
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9979743699341745
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9253868485450045
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.6547462380100935
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9998708383833141
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.9903374154579916
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9006155856327833
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999990002207946
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.9999999548422134
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.999893775817831
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999508514
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9986642365651023
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999049907
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999781704337601
Sequence848.csv_1: True Class: A, Predicted: B, Probability: 0.7080639070260841
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.6713806285074594
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.9998895495870688
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.999303977472384
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.9962450831347746
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9998382682047715
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9968804575841209
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999157302983995
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.5015970035165475
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999998085607077
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.8374902264154062
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9906220487389042
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9999997922836292
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997921717
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.8459397858764992
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9994901133337544
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9995614765690812
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999806700795447
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999497676493956
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9310687474858024
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9999523823421023
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9999999165072173
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9994587862819576
Sequence869.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999972488
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9999954606973185
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.999985404843442
Sequence871.csv_1: True Class: B, Predicted: A, Probability: 0.9999998071523889
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9969903711696908
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9327111068543152
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9999006016450437
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9999618947374925
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.9999958643352652
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9998295355636421
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999994971
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.999999999999999
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999605
