Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.807374826822275
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9899248773849049
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.5256500310160367
Sequence758.csv_1: True Class: B, Predicted: A, Probability: 0.9998935285482301
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9976407540774684
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9303079290877975
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.9933689275134673
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.942498700235338
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9989121018584104
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 0.9996612952073476
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.971964838500554
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9999139018202045
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9913967417037575
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.9906922917793193
Sequence768.csv_1: True Class: B, Predicted: A, Probability: 0.9999988881762896
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.6458595469372478
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9668464522608834
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.9115293213978853
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.714134131288559
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.7930682048188672
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9992718798345283
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9863741587733628
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.876048898504846
Sequence776.csv_1: True Class: A, Predicted: B, Probability: 0.9999698349470276
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.9991373461457799
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.7260091850627622
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9620086008484022
Sequence78.csv_1: True Class: B, Predicted: A, Probability: 0.9996409473513711
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9993596953112247
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9304160945562817
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999874698341258
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999957353265034
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.9999999984503002
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.960699308703954
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9685958250549492
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.7584212911440757
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9997245322244285
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.7306086230204288
Sequence79.csv_1: True Class: A, Predicted: B, Probability: 0.9999904100500598
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9865114271753588
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.9999572262227764
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.999241380867627
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.984524811975036
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9685749536000727
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9999998270959222
Sequence796.csv_1: True Class: A, Predicted: B, Probability: 0.9990378468509051
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.8050657386841916
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9969435210964471
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9056505521543627
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 0.9591300541532677
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9999998968188786
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9978960183173862
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9734160163821409
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.8705476593102109
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.8938364122575196
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.9958329767910183
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9739990017877869
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.99993692778168
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.8924376315932121
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9857660908457226
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9180070399308818
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.9983808030736836
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9997526262629078
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9998905077231337
Sequence812.csv_1: True Class: A, Predicted: B, Probability: 0.8525264459737116
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9711594686297061
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9761908220309579
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9998574817069094
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9566179270322569
Sequence817.csv_1: True Class: A, Predicted: B, Probability: 0.9999740785739338
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.7986627881789108
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.8945211337399391
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.9925701846651401
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.6824299948326932
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.5702426979187913
Sequence822.csv_1: True Class: B, Predicted: A, Probability: 0.7527063836258869
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9020814319345527
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9999972190422448
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9912003426004534
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.9760826740405838
Sequence827.csv_1: True Class: B, Predicted: A, Probability: 0.9999965200886578
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.8167155255929304
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.5923944804099065
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.969600226092369
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9996278370528927
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.999987656714376
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9954470087646341
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9737938181560847
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.964338186472594
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.9842158624643083
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9998769846126924
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9787365710274735
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9973297551035386
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9258153933892382
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9252141265134266
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9926070445518898
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9974467532455601
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.9491906743014352
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.7735072223280922
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.9999878612521336
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9949011550086296
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.934383314964958
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9999993350764977
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9305319617170708
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.9772316899525599
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.999917585527254
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9051457851148255
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999916057719832
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9998488954299642
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.9985521428006361
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.649672680329339
Sequence855.csv_1: True Class: B, Predicted: A, Probability: 0.7690565312147344
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999987946572619
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9318464969120497
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9978622521793367
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9996283345879775
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.7305026758473445
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.9960341255741605
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9852835479503823
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.9466802890296071
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.852631516527479
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.9987387250857125
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9799353777198985
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9997948243279491
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.999276559990134
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.6124223186296227
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.5579743882555733
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.8600944534523051
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9820457346020482
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.998027790149098
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9998659598631882
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.950622179176871
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9999316769515255
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9931009402586581
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999216246998078
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9767564209686657
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.981155131205875
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9351901568728854
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.795770293280544
