Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9996013306733177
Sequence747.csv_1: True Class: B, Predicted: A, Probability: 0.9999993067785803
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.9988989714349393
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.935352717956397
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9990644008236412
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9993260724156433
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.9999437208287426
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999825254
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999873933151409
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9848077225089975
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999997836821239
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999485
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999981
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9999998230117695
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999999963593819
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9999790220967064
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.9946585613870915
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9986988955892088
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999991362672883
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9164097780902427
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9999745382585027
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999972833364548
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9999999979056035
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.999999386863831
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999669992
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.6543065771179905
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999950035654392
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.7606182851319054
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.8202622690734583
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.6237412674393348
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999865274326456
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9990543082556799
Sequence776.csv_1: True Class: A, Predicted: B, Probability: 0.9923414694448198
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9999811042282786
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999856762589654
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.8384824232452459
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999981809
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.999987489714717
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9996701280774882
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999993951476777
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999994
Sequence784.csv_1: True Class: B, Predicted: A, Probability: 0.9999998696202386
Sequence785.csv_1: True Class: B, Predicted: A, Probability: 0.9995616064099282
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9608097724381814
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.754495112160693
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.5005865907892971
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.976716455273843
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.9799484350809496
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999579401
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.999999391552787
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.961638638728248
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9101684600166714
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.5085218974006147
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999988646907977
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9498276755772622
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999594674808371
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9999999872712649
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9999914801768425
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999999971027245
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 0.6004483290402101
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9997022826399511
Sequence801.csv_1: True Class: B, Predicted: A, Probability: 0.8787437940127177
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9996171361778412
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.6214177073464824
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9999996952830289
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 0.9999999768520492
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9998506273692885
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9978573437988606
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9999862222646455
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.6527759698958825
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9999718945661815
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995959
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999986133
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9999999917208556
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999997920590267
Sequence814.csv_1: True Class: A, Predicted: B, Probability: 0.9999989854136199
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999736701874625
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.999999999989103
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999999992280824
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9999998577877975
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9995601169744585
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995017698
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.99999999991365
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9997794245257159
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9999963521735686
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.6439214329222696
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.999999856724593
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999997776
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999355
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999980907156097
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9999993868067251
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.5785406591066831
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9999505359525377
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.6075326673776649
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9999999960978524
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9283272524266168
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999985832
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9999982364968981
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.6764220029120404
Sequence836.csv_1: True Class: A, Predicted: B, Probability: 0.9999999559949774
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999931728
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9999759854275676
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9646984010815655
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9998090138352778
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9999657997240856
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9974192150161354
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999656
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9981807547765694
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999886165603
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.7706341266088732
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981995166
Sequence847.csv_1: True Class: B, Predicted: A, Probability: 0.9999999991612213
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997988308
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.999999882550042
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.9588944373871642
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9957998684314194
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9356781542455637
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999943107566661
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.999108536929267
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9890574827591153
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999995641620487
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999971920701279
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.9998644350574889
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9990496249837976
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.6388211011587558
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9999964448441457
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986183893
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999967432
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.9999788651856164
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9946859264655428
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999999964993481
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9999999567054793
Sequence866.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999976
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9996229985501988
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.9999998457692004
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999604259
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999976805
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.999999956649637
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.999999993352609
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998794435
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9627944748739021
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.844152271017282
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9999997584656399
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.9998421547446126
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9999958474983118
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.5145657464935195
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.8965693847584625
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.999999999913297
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9999998336775054
