Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999863232
Sequence575.csv_1: True Class: B, Predicted: A, Probability: 0.9999952282533896
Sequence576.csv_1: True Class: B, Predicted: A, Probability: 0.9577774551302882
Sequence577.csv_1: True Class: A, Predicted: A, Probability: 0.9999998220068045
Sequence578.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence579.csv_1: True Class: A, Predicted: A, Probability: 0.9998836091519436
Sequence58.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999958239
Sequence580.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999950321
Sequence581.csv_1: True Class: A, Predicted: A, Probability: 0.9999992796227919
Sequence582.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999987
Sequence583.csv_1: True Class: B, Predicted: B, Probability: 0.9826166801867456
Sequence584.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997634434
Sequence585.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence586.csv_1: True Class: B, Predicted: B, Probability: 0.9999997739164708
Sequence587.csv_1: True Class: A, Predicted: A, Probability: 0.9997685289711196
Sequence588.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998885
Sequence589.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994937
Sequence59.csv_1: True Class: B, Predicted: B, Probability: 0.9996734442791104
Sequence590.csv_1: True Class: B, Predicted: B, Probability: 0.9999999937155479
Sequence591.csv_1: True Class: B, Predicted: A, Probability: 0.9999989916929786
Sequence592.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.9999999917879381
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence595.csv_1: True Class: A, Predicted: B, Probability: 0.6428226886318279
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999994
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.9999999968829851
Sequence599.csv_1: True Class: A, Predicted: B, Probability: 0.8046673734716497
Sequence6.csv_1: True Class: B, Predicted: B, Probability: 0.9999999976204389
Sequence60.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 0.9999997669366976
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.9998839345750452
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999987674
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.9999999754303335
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999973345
Sequence608.csv_1: True Class: B, Predicted: A, Probability: 0.7902151226862903
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999560336
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.9999999712556118
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9989536718126996
Sequence611.csv_1: True Class: B, Predicted: A, Probability: 0.9759802919032878
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9999999753508607
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.999999999991586
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 0.999960966379978
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999909107
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998777845
Sequence619.csv_1: True Class: B, Predicted: A, Probability: 0.9984305345724072
Sequence62.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999993687
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.999872501793764
Sequence622.csv_1: True Class: B, Predicted: B, Probability: 0.9992558945719142
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996565786
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9999999935110847
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996787
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.8559233310627544
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999790723
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.9999999991675675
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 0.9483077807316631
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.9999999943718565
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995329
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.9996408858123944
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9999917158962239
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.999999999999995
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9999085713435244
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.9983866972847505
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999932
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999988778
Sequence639.csv_1: True Class: B, Predicted: A, Probability: 0.9999999854771234
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999916
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9999821243170856
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999989385
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999373649
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999999435946508
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9999668166827903
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9999852469959583
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999889
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.9997771756284869
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999891
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9957799799784678
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9999999936300601
Sequence650.csv_1: True Class: B, Predicted: A, Probability: 0.983741179491276
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9999999948857233
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.9991359343493366
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.8738358472853316
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9992340482951432
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9985118199630275
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9998909580494136
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.9999999992425459
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9999947773444069
Sequence660.csv_1: True Class: A, Predicted: B, Probability: 0.9622309472338925
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999992967
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999988991
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995899994
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 0.997291301947315
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999946
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998915
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998337
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999993785
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9983692400630197
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9999999992188857
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999314
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999933
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9999999492275163
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9952775848185833
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999991394439904
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999731959
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999995966386098
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999972
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.999999980944561
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.975112750054027
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999069329
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999940783
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9974163002721121
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999977976991992
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.99999999940351
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.889863349073943
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9227368550593451
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.5507383621273851
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.6683231042821793
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999924813
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9987106646541634
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999993984
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.9999999556560177
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9999992963798563
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999932384
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9999998869274817
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9999998788574963
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.999999995578901
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9091619853436034
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999231514
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999913387
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9999998488839041
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9999999945058726
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999908940004296
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.999992341566326
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999434
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9999768264589521
Sequence714.csv_1: True Class: B, Predicted: A, Probability: 0.5525456211662786
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999943955
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9999986078789627
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9999897464484315
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9999998989468439
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9999924644519758
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.8448921471694091
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9999999719091129
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.889996879233237
Sequence725.csv_1: True Class: B, Predicted: A, Probability: 0.9990687554045129
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence727.csv_1: True Class: B, Predicted: A, Probability: 0.841443366184364
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.9999999960292955
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999982
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9999790103280931
Sequence732.csv_1: True Class: B, Predicted: B, Probability: 0.999999999858333
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence736.csv_1: True Class: B, Predicted: A, Probability: 0.9999703543336014
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989633038
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9986301550045164
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.7005344195989023
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999974
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.9999857593785654
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999982
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999999879045309
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999813882
Sequence747.csv_1: True Class: B, Predicted: A, Probability: 0.8961116350151105
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.8209952452202413
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999986
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.999582901693297
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999319
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9999999965042822
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999636
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999597316963841
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999859
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9999759409128479
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988148819
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9999999978870426
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.9999993909687335
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9961342958430482
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9999208621722353
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999446
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999973977889
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999898
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9818509936972265
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998292805
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9999948686424621
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9999723989313156
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999999468031928
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9477669772926721
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999528908215598
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.7287328772129688
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999828861786343
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999986104
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999950899
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999744671
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.6189857949107358
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999905311030904
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9999998098499633
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.5100382502429681
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.999928619754738
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.9996186113682763
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999671
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999918
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9998342316602009
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.9999928684543775
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999999642475463
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999351357
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.999999997757955
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999987
Sequence80.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9999998483274372
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999983
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9995052902219687
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence805.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998112
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999993408869698
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9534003313499384
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991607537
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.9988116709559628
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994689648
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9999997624924583
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999782
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999999767838953
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989050109
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.999999999889527
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9999971628110953
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999984047
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999987
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9905052933903272
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.957010894899401
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999969957
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.999999983514038
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.972182669478818
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999952
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.9970892027511261
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9998053239258116
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999996172655299
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.8257942444267369
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9997770236211799
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.999999996296747
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9995385756314634
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.8859591502762241
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9999075152234892
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999989
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9995472094153253
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9372506817290452
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999921484
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998726066
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999187
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.9999804316855688
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.9999999989256729
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999959
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991940226
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.9200295196171223
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9999983622058237
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999975919596701
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999243234
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999801448
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9995490036635263
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999574932
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9777358788251509
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9999859698659189
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996132
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.8807435918841946
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.6633288712361295
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.615109668082345
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9999458578514948
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9997751208510415
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9996455147988302
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999991
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9999992341707776
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 0.9969608977699713
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 0.9981638372538433
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9394595127330215
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991916406
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9999999900859596
Sequence888.csv_1: True Class: A, Predicted: B, Probability: 0.9999989967444487
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.6688397560993449
