Sequence549.csv_1: True Class: B, Predicted: B, Probability: 0.9999990809067216
Sequence605.csv_1: True Class: B, Predicted: A, Probability: 0.8648638747131229
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9999963304679319
Sequence607.csv_1: True Class: B, Predicted: A, Probability: 0.5829731094973787
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.9999999519702496
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9996817236642194
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.9998192631717204
Sequence610.csv_1: True Class: B, Predicted: B, Probability: 0.9095328765852152
Sequence611.csv_1: True Class: B, Predicted: B, Probability: 0.966199207547673
Sequence612.csv_1: True Class: B, Predicted: A, Probability: 0.6948492018658114
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.8775684307786487
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.930015097624162
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.9994297332803679
Sequence616.csv_1: True Class: A, Predicted: B, Probability: 0.9999709607847391
Sequence617.csv_1: True Class: A, Predicted: A, Probability: 0.9733710817277766
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9999999958675381
Sequence619.csv_1: True Class: B, Predicted: A, Probability: 0.9998843808429677
Sequence62.csv_1: True Class: B, Predicted: A, Probability: 0.503228820979885
Sequence620.csv_1: True Class: B, Predicted: B, Probability: 0.9999750052100281
Sequence621.csv_1: True Class: A, Predicted: B, Probability: 0.9982634442137343
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9970737483858073
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9808365336394973
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9999084193317571
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9881830769032778
Sequence626.csv_1: True Class: B, Predicted: B, Probability: 0.999827756776822
Sequence627.csv_1: True Class: B, Predicted: B, Probability: 0.9999771814457274
Sequence628.csv_1: True Class: B, Predicted: B, Probability: 0.977143704451332
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9650581561343079
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999568882
Sequence630.csv_1: True Class: B, Predicted: B, Probability: 0.9999918200647168
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9972413989531891
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.9999980997766524
Sequence633.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999983694
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9999999891052672
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9973814649193988
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9886914402751806
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.7074438046527377
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.999991665439349
Sequence639.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988340245
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998729557
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9998880216582943
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.9997702696699838
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9991870130689341
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999997538152315
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999993011
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9999890874695259
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9999846997022664
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.9987320844532648
Sequence648.csv_1: True Class: B, Predicted: A, Probability: 0.8916362809659636
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9996165248427079
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9999929848666422
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9996964521020387
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999524769
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999852
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9985605425059667
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.9970927276098612
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.6448942487027456
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999984944
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9999996879295049
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.9999999507590864
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.6193222597327024
Sequence66.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999905
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9999999857691371
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997978
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.9999999794627462
Sequence663.csv_1: True Class: B, Predicted: A, Probability: 0.9998712256881603
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.6133898350897569
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 0.9402878386002357
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.5368596192372049
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.999999999938125
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999996548896762
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.998063330516531
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999643243
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.978964320383662
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9999999782513341
Sequence673.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999089
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999952278
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997001
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.99999999726378
Sequence677.csv_1: True Class: B, Predicted: B, Probability: 0.9999999987413756
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.9947663003875786
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999999946281629
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.995752011674514
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.9999999918260228
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9992706936125723
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9956453213175301
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999346043
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9992716347401961
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995585
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.997788001054582
Sequence688.csv_1: True Class: B, Predicted: B, Probability: 0.9999999963827249
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9999999962154253
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9986172385916272
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.9999994774798496
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.9999975555203363
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9999998879803661
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999987554943218
Sequence694.csv_1: True Class: A, Predicted: B, Probability: 0.9999868187176216
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9236274384265204
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.8684347643272428
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9951612817970964
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.9912520231679901
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996054225
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9959693907678672
Sequence70.csv_1: True Class: B, Predicted: B, Probability: 0.7724595843141662
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9469642829247408
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.999997403612307
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.8745355272913786
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9999983337794346
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.9999855626424231
Sequence705.csv_1: True Class: B, Predicted: B, Probability: 0.9956624815828993
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9142312035599383
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9998066165130286
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.6646082132043958
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996313546
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 0.9365045972050169
Sequence711.csv_1: True Class: B, Predicted: A, Probability: 0.9161169133831569
Sequence712.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999915
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9999885601153395
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9998305258420511
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.9999999976941157
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.9999999973149122
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9999590377592749
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9741759769150887
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9857269747246771
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999933009
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9955704343644435
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9989868024057751
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9996376922688783
Sequence723.csv_1: True Class: B, Predicted: A, Probability: 0.999999999972758
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.6121627554738908
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.998597364431905
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999996834755055
Sequence727.csv_1: True Class: B, Predicted: B, Probability: 0.9999749739431885
Sequence728.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999841069
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9780644156253202
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.9927757158482285
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9999998440134658
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999804295
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9999984016328102
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9999681491744977
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9982240605436766
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.999718447318301
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996033672
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.6914166564574216
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.6455193958935664
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9999988695625129
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.5320040146901599
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9981937542422167
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9999999080732022
Sequence742.csv_1: True Class: B, Predicted: A, Probability: 0.9999999930912662
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.9996317414355413
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9999989951609047
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9995842688946944
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.6600300650837038
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994704
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9999937875527817
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9954090017499521
Sequence75.csv_1: True Class: B, Predicted: A, Probability: 0.9999999994791035
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989722894
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9999919689543245
Sequence752.csv_1: True Class: B, Predicted: A, Probability: 0.9999869355765593
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9999087423717944
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9986073447293407
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.8316576229672502
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999889495990272
Sequence757.csv_1: True Class: A, Predicted: B, Probability: 0.9999985598824878
Sequence758.csv_1: True Class: B, Predicted: A, Probability: 0.9999998083680606
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9999990219285861
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999483500637982
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9999987884423512
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.999991465718215
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9999999945724842
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.6304297888848078
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9986905608254476
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.99999999907366
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9995306941840818
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999992479827828
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999973576
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9999902255002017
Sequence770.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993216966
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9999307961826513
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.999999525450327
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9999972295279177
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.9999999963942705
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9947063665128175
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.8404510933197469
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.6351193863255475
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9999999959971813
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999926761
Sequence78.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998161586
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9995876575191125
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.9999994713381726
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999988397
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999646
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9040819234399027
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9998957325992726
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.9999993573002136
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9956400347203663
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.9959528224888045
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999936170312917
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9999993971768529
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999326448322025
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.7037161113449341
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999472592
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9992759517125805
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9985245986684705
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9997847380244335
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 0.9999779964557117
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9999979121397844
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 0.9999999975227174
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9960763379532306
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998376
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9998309575453247
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999996935051793
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9999468068122587
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9993786736420199
Sequence805.csv_1: True Class: B, Predicted: A, Probability: 0.9961561052320038
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.8616777677791343
Sequence807.csv_1: True Class: B, Predicted: A, Probability: 0.9388541113166649
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.6307440660164135
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9999999810445944
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence810.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999865
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.6571315571018117
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9986089897324002
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999999942349279
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9999649097445169
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.9999882285857539
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999848646556204
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9937830228751897
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.8513282807430348
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9999830918812023
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999600571
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9999015616094213
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999672305
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9995166427950055
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9990269210783874
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999952067
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9999986019896066
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9986425259258644
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995293
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.708683604425447
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9075710233243239
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999963
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9999999447331607
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9999999990769529
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9999999498759243
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9899456867720486
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997212302
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9999861742934273
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.9999764053458798
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.8537640707873733
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998304981
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9118296506532594
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999965660369429
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994748096
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999997762
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9232440310828525
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.6801778434793406
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.6276977508769755
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.6019497131583605
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.999999999984616
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9999990748517457
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.912681500341154
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999999907514124
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.9999999991096935
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9926349657836522
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999910362
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9138112106189935
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.6556225737224367
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.8916046157673151
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.999999973867142
Sequence856.csv_1: True Class: B, Predicted: B, Probability: 0.9999958045407581
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999979157
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.5033875569881182
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.7704221838077561
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9999990368944024
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997152096
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.9999999915990352
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9999983677124508
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 0.942286310261121
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999999983209862
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9999843080466102
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 0.9999999840521134
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 0.999998867995126
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999670710727777
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9999999510748522
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9998389602154932
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9999999690816948
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.6210125782077489
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.9987090090244807
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9999980537104779
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9860618876902935
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.8098098880694028
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999912927
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9999937170005434
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9960920550383193
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999977975
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995202727
