Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9968697373089906
Sequence593.csv_1: True Class: A, Predicted: B, Probability: 0.9999987830144228
Sequence594.csv_1: True Class: A, Predicted: B, Probability: 0.9797980984567822
Sequence595.csv_1: True Class: B, Predicted: B, Probability: 0.9999627246105393
Sequence596.csv_1: True Class: A, Predicted: B, Probability: 0.9887858766501798
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.8914932981342852
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.9385784446285891
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 0.9999992625830645
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.8290743871520115
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9999253340814473
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9436944977639152
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.9998277317749743
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.9999671802011099
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.9998363530860612
Sequence604.csv_1: True Class: A, Predicted: B, Probability: 0.704367625618136
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9881590293033414
Sequence606.csv_1: True Class: A, Predicted: B, Probability: 0.9999279117732768
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9971106511624045
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.6237137328303856
Sequence609.csv_1: True Class: B, Predicted: A, Probability: 0.818963828304214
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.9371416581315013
Sequence610.csv_1: True Class: A, Predicted: B, Probability: 0.7149548295815679
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9997894976763924
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.996756590381606
Sequence613.csv_1: True Class: B, Predicted: B, Probability: 0.7177216111309828
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.7491937875072604
Sequence615.csv_1: True Class: B, Predicted: A, Probability: 0.9998255072279482
Sequence616.csv_1: True Class: A, Predicted: B, Probability: 0.9156299561137919
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9353616952423692
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.820699781815291
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.9557623642007844
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.9996873455882485
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.7738253478655409
Sequence621.csv_1: True Class: A, Predicted: B, Probability: 0.8745163797020601
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9999519432025434
Sequence623.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999287239
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.9673845249708924
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991477684
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9962075021701843
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9965835251490017
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.7624317160313576
Sequence629.csv_1: True Class: B, Predicted: A, Probability: 0.9817758466106113
Sequence63.csv_1: True Class: B, Predicted: A, Probability: 0.6346662199307274
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9380938374598766
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.978565319205152
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.6991174959996949
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.7467700468431004
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.5979028633992429
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.9996617059761528
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.5822604836719966
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.716744819990168
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.9998986051846284
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.7228735206836958
Sequence64.csv_1: True Class: B, Predicted: B, Probability: 0.8777652043449421
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.954736956515324
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.9499131588020948
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.9819051402830744
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9672168455473024
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.9963808818311264
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9822552619549018
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9999999131917143
Sequence647.csv_1: True Class: A, Predicted: B, Probability: 0.9999807017973277
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9436537263413208
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.9843519560361115
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.5013140511623663
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.8244911232847417
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.6898692189567749
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.7058368389462837
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.979914320183337
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9785644765381656
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9840396546279896
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.8439594808266055
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9925049321367287
Sequence658.csv_1: True Class: B, Predicted: A, Probability: 0.9730492478320267
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.6398686195383061
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9999999991082634
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.8175813145247326
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.8820990494061329
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.988947814213857
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.9992478800706064
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9684924198481641
Sequence665.csv_1: True Class: A, Predicted: B, Probability: 0.9701348057311686
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.8707634764006715
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9992393786737993
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9999133480785175
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.99999729577748
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9827973335306359
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.7589463318206927
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.997494404167471
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.9998606981102149
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.99697872384445
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9955513175066122
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.941478410539963
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9730784164432156
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.6386532795615377
Sequence678.csv_1: True Class: A, Predicted: B, Probability: 0.6127727735302839
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.996828010695179
Sequence68.csv_1: True Class: B, Predicted: B, Probability: 0.9999998139435207
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.9875572554459932
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.989200316283491
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9805896453220901
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.6150901417478174
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9979334000260288
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9994219383447287
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.6405632405295331
Sequence687.csv_1: True Class: B, Predicted: A, Probability: 0.7693069651327561
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.729994675115756
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9997756490995863
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9999950735197274
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.6811082589294728
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9955905830250809
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.6151063061334039
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9721549912384536
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9999501461220232
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9201111750739931
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.9080787885422981
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.8184228892089911
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.9928818484132564
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.9771390285063858
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.6915418433216667
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9958393479514499
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9999999609324592
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9993485222788624
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9973823879557803
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.8055085990771627
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9348738587958224
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.8228847800874307
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9721810003704131
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.6710308986102265
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.9999953739824176
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.8995084905031927
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.6745695288000121
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9997903520318153
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9964305587574631
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.8846675048729806
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.8858320891335032
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9997814748095473
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.9538755417159058
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9653335582489835
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.7582767346771563
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9559800332045866
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9990729092676618
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.6739681526963014
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 0.9126404992732511
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9999863644246233
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.8502650175469804
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.6150220194309649
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9998370094685504
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9999953944637748
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.5902254686125888
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9978664535033724
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.874094120418619
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9628987580756019
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.7201412783505126
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9405263729761048
Sequence731.csv_1: True Class: B, Predicted: A, Probability: 0.9471464512324884
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9736631332933443
Sequence733.csv_1: True Class: B, Predicted: A, Probability: 0.9999722749090221
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9871717099918931
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.6964595403538473
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9932656175423971
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.8552395890337727
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9906738402995722
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9771882318661282
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.999984282585713
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9615347609115124
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.9907759449843765
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9995784810111455
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.999980689517644
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.999988028870624
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9999997286223551
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9966523022290791
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9998484081256933
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9127795883678419
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9863021138237649
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.820016451563485
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9997835668026274
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.6921391432165263
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9550715418823076
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9710212736656758
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9872440398553639
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9918576755720216
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.7616510125457158
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9840154042270508
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9943769750822465
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999720219361554
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9999975905062499
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.6932487293966658
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9999981719912545
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.999999881786412
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9999997712797144
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9986551085878946
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9496535287497478
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9879362611749162
Sequence768.csv_1: True Class: B, Predicted: A, Probability: 0.9892613943309095
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999681811761508
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9965745126207374
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.7210608148274009
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9982533149311511
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.8028900738838671
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.9358390968398307
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.765889770718536
Sequence775.csv_1: True Class: B, Predicted: A, Probability: 0.5234809420565624
Sequence776.csv_1: True Class: A, Predicted: B, Probability: 0.9619581495778942
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.997459905098401
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9999966006003004
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.9919595202781627
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.8433617562500916
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9998680446066761
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9998846065597048
Sequence782.csv_1: True Class: A, Predicted: B, Probability: 0.9703032434180917
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9572800166215165
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.9999455188350237
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.7594629524543979
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999991562
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9995548448735613
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.9999396134305926
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.6615030021559517
Sequence79.csv_1: True Class: A, Predicted: B, Probability: 0.9988630529299273
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.5847205694995535
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.8125716251881638
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9997664955952605
Sequence793.csv_1: True Class: A, Predicted: B, Probability: 0.9870322097446379
Sequence794.csv_1: True Class: A, Predicted: B, Probability: 0.7954429760555526
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9891646984955685
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.6151785238727229
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9649501641554907
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.9998987618891358
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.9992778235747223
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9838450422535737
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.8201231136380283
Sequence800.csv_1: True Class: B, Predicted: A, Probability: 0.9983601465113455
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9830574732097231
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9202276834409663
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.8747854464086874
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9114249589936092
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.8690352996021367
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.9809451701950528
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9911313297847648
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.9999991440114365
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.639943164497664
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.9986440606875863
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.5136767645796156
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9982089258729591
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994880652
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9850427698723324
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999893839541172
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9916657980654509
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.979961623072434
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.6215763996366065
Sequence818.csv_1: True Class: B, Predicted: A, Probability: 0.9033554228001786
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9761464162221826
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9905218068037736
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9994183164808031
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9747438490746727
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9965884205247943
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.974921001531251
Sequence824.csv_1: True Class: B, Predicted: A, Probability: 0.6121309644456255
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9953590803875692
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9999982617438767
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9268705392755451
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9900541332307815
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.999983636922152
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.7219985302671869
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.9916451258821631
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.9956085824245321
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997742488
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.9552091417052073
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9834072643188568
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9999998926000948
Sequence836.csv_1: True Class: B, Predicted: A, Probability: 0.993904244685834
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9930777541165674
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9999437603445952
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9670761920689924
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9987747258700955
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9517179797111224
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 0.9636127965708317
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.9735940004901521
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.5215847240875828
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9999978675614614
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.96382724806432
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.7306584663986169
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9799940521350256
Sequence848.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999995695
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.7421466007336136
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9997822927247743
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.930356217920413
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.8462736740041932
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.7116559743123206
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.9999917699446553
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9979615975378002
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9356255558898305
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.996313510511641
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999518167290667
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.5475365138464104
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999818120132528
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9999589021090851
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.999999999982282
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999999696282196
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.8678860304283139
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.7596067985928538
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9862475755377709
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.7148793632402934
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9999436063891133
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9336808638746009
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.6126304974384557
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.999999999952144
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.6324068251149413
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9981195534164689
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.863018403705442
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.9550368211991153
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.999996915173684
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.8270001686435781
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9527908202884149
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999853955844376
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9660900880149524
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9774656220236846
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.9999999033896332
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9616769926981072
