Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.5706716868169676
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.7760367075013607
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999978255122417
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999303605168316
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.999848128062841
Sequence632.csv_1: True Class: A, Predicted: B, Probability: 0.9968703251738446
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9999828009181966
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9956076342259538
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 0.9982713160418267
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.9881379603496295
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.8277201553504462
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9999971538511647
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999071136
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.8575151592308847
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9999913143543296
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9976021993844839
Sequence642.csv_1: True Class: B, Predicted: B, Probability: 0.9999993861701695
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999989922377318
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9996762692013115
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9981129673656371
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9999290291823894
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9958229244605885
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.8134615168430002
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.9997439124442423
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9827674976544468
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999615647616862
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9982591528429849
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.9874274491936393
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9999812295056564
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9943629768468961
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.986472564337967
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999999856095865
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.5936716251947459
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9928891979670696
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.9999986429741531
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.8445087449151417
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999995192614693
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.983021674865901
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999715817766471
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.9999782192109319
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.8570352487886723
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.5981701773408135
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.955743078650588
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.6046219046956979
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.9933073241167548
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9811220332633895
Sequence67.csv_1: True Class: B, Predicted: A, Probability: 0.999995253704896
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9998514817858355
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9856160117251914
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.6217974487884539
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9981770125716858
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999996303233802
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.998732696730063
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.8731557448811225
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9920488327700858
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9999999721857441
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9530465447527133
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.998770871277903
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999943932053876
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.5685361745600954
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9554061526354133
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.8661936313858246
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9528263625973858
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9997349137149807
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999868214068942
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999986613886
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.9981941389296716
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.999999999962788
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9955345795232767
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.802517637632665
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9999963600680429
Sequence692.csv_1: True Class: A, Predicted: B, Probability: 0.8627404984297223
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9998813495003704
Sequence694.csv_1: True Class: A, Predicted: B, Probability: 0.71765970820806
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.9980517968560148
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.8771460558627959
Sequence697.csv_1: True Class: B, Predicted: A, Probability: 0.6696690305890479
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.675363841104618
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9998779336487059
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.999885964430338
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990842178
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9966349168858429
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.8691225270898711
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9999792838364066
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9999996648282232
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999461003972
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998136799
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9971291280707623
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.6936130168996841
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9996773522846831
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999999977605735
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9998309208563704
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9999809246685719
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9999961132088474
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.7707977159143875
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999416
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.6302663989178959
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.97777465942172
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.9995362032456553
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9918752344273022
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.6556462092604461
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999280369659208
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.8878127766464987
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 0.9991541625317388
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9534565319008321
Sequence722.csv_1: True Class: B, Predicted: A, Probability: 0.9325536827628096
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.7929440217820365
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9911960901600818
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.999236153935987
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9956635085850521
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.999999999970121
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999687
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.5445776709690241
Sequence73.csv_1: True Class: B, Predicted: B, Probability: 0.8254193071239697
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.999974701415153
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999629826144661
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998009
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999766384127379
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.990732456221355
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9882106850945198
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9864440697561241
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.6260977766961509
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.6374032147043314
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9851358750514518
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9998311945533198
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9992086008531929
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.9983949592345459
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.57924313549557
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.7587701588187635
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.5973176116606563
Sequence745.csv_1: True Class: A, Predicted: B, Probability: 0.9966326401208448
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.9979360903081362
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 0.962245272236601
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.6848423422222908
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9999944345195476
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.9937731008495316
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999529633882439
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9500169678738434
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9991485072203863
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.8744498043740049
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9996707818019868
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9999999657687128
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9899171281100054
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9999999929256106
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9998909555602024
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9918612693388087
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9865231108073285
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.9997857002981683
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.99997278896277
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9999448362768724
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9999795815475813
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.999999999987758
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9989004843005546
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9995015722830662
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9999992534439157
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9632943499915151
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.8512766958772688
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9999911309103913
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.9944587965831586
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9035646995244816
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9942575080063203
Sequence773.csv_1: True Class: B, Predicted: A, Probability: 0.9999999222033299
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.999999025481964
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9749003107062905
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9938118641448555
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.999999962631382
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.996084925241262
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.9989028709468327
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999878891831988
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.6858188476789632
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.9168558012006377
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9784087267929253
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.761314322667343
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.9693609649346616
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.7878375314230885
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.990020100517469
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9963618461546733
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9424507970066313
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999845096429336
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.95758525935981
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9993979224104481
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999985312933
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.9338426435828625
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9993570708166195
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.8122146647177426
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9999949211383042
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999999895852212
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9238149819437685
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.8059692432729721
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9999288062548245
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9504469075854997
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.9999999990562355
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9988357877548854
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9995965195730151
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.5645039355072625
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9726760599310038
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.922221860807137
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.7127600152724065
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.8863913026687856
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.9930363113625525
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9997625386417945
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9447457866678117
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.9995215100585351
Sequence810.csv_1: True Class: A, Predicted: B, Probability: 0.9604472508082393
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9950682640549036
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9997817209652882
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.8261780349872463
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999955862967774
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999972661622344
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999999951751982
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9999999325163407
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9994334295882593
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.999988503894924
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.99995434890093
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999980516843523
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986502
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.5839263184243365
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.7842086501621907
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9861960506667705
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999883806864548
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9996015924481443
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9854935562086542
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9900502939862124
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999488
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.7415079335932578
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.9841576182321721
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.8662517598223364
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999997205300478
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999747711170974
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9610800367409388
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9997887176017196
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999997415007618
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.941364448367597
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.7914436687188169
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.999999807576605
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999527096036356
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.999444528936446
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9228280137385442
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9579887613505645
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9942707036354377
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999999130914944
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9999975293799934
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9892047683118043
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9796686931422138
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.6652962189878739
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.9993434274013908
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9999967505219394
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9997426818560605
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.7308679570927317
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9990244787473904
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.9985311336222513
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999729315505507
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9943309944115469
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9963311895878633
Sequence857.csv_1: True Class: A, Predicted: B, Probability: 0.9858565904364103
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999900918170529
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9988583572716191
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9670120314242449
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9999945383784083
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.999999973998449
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9954503362469839
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.9991400491316549
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9997531403530192
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.8097571029379165
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9591717784735442
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9560051691629412
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9940862612374683
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999983
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9995585562547434
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9429049110121217
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9968406023525951
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9962153839959239
Sequence873.csv_1: True Class: A, Predicted: B, Probability: 0.7421802475388725
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9955130105452017
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999729
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.999999897254778
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.7056478008028052
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.8945960610873565
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999996117687291
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.6824170999859474
