Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9945570169818666
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.9868184456296474
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9730288732341449
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.999159461730522
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9852100258944612
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999952966040302
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9996307076348886
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999212475402632
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9998486095594897
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9517723917350371
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999369014832226
Sequence670.csv_1: True Class: A, Predicted: B, Probability: 0.5216347280420843
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9676886564269362
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.9999995845718842
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9996706986907615
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9709781348241893
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999989790889701
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.937121384226826
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.9980704191737778
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9857274530359232
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9985652232450889
Sequence68.csv_1: True Class: A, Predicted: B, Probability: 0.9602960204453732
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.9956055932701604
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.691905321498696
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.997075793691256
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.7691860461881336
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9997091111144262
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9995309925549952
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.881233460725996
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994054
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.6754272740655108
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9998698211725071
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.9348212120390621
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999995505070527
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.6151478236013276
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.99380952231579
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.5540593679442289
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9996918104315502
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9999016113655739
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9947683697729583
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.9693502382630923
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9748544213531619
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.870118039257211
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.5443322511473356
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.9692568698247612
Sequence700.csv_1: True Class: B, Predicted: A, Probability: 0.9999998922533871
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9981964838383338
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.9998261598005793
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9997708567137855
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.6117543746377186
Sequence705.csv_1: True Class: B, Predicted: A, Probability: 0.760294117904985
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.8971128770037458
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.5377035457415991
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.6451519516337743
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9997041380471899
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.9222128676426951
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9205691620155437
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.9999998761055947
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9997740909608077
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9184247422675564
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9999337148055636
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9759975869630763
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9722345103914667
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.5132249076130491
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.6284608996693929
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999980048284457
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9999873696860916
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.9365989093578996
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.998967739261675
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9999971263938148
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.52751084203177
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9990619825889635
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.5690109081418121
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.7300285821921357
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.6737631749705391
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.9977070515751804
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9999988811132215
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9885803571589729
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9999743330849153
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9982969968745482
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9999954164038072
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9972427420742346
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999998902173315
Sequence735.csv_1: True Class: A, Predicted: B, Probability: 0.9999974592557336
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9999976121982527
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9894886498474108
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.7746391982643713
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.7830318121582326
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.9998617838203757
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9370824425933102
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9999979380371662
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9981145102286353
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.9821505850701737
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.662411766328779
Sequence745.csv_1: True Class: A, Predicted: B, Probability: 0.9999925737729674
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9943873397439128
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9999998665133423
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 0.9431558463630105
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9999999909736025
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999380392605823
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.9998817857464487
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9962207197800055
Sequence752.csv_1: True Class: B, Predicted: B, Probability: 0.995849969515545
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.8662940556276165
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.5774017598928362
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.8738326763851842
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9956115712111054
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9999998626985597
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9995375487786899
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9679130649125572
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.971614544884255
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.8609189847375861
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.6574883928359566
Sequence762.csv_1: True Class: B, Predicted: A, Probability: 0.6481147892767203
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999525
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9957437474899599
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.5047799655546833
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.5302050597502231
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.8192703207384804
Sequence768.csv_1: True Class: A, Predicted: B, Probability: 0.999999980137044
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999983852958649
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9949503885472425
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9998227354886159
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9998971979719292
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9988948320104315
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9998993981359245
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9967046270834097
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9999932481851195
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999943756759022
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.9948971761535
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.9842234395825632
Sequence779.csv_1: True Class: B, Predicted: A, Probability: 0.7779147845795481
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.8739521015702222
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9995121375922549
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.9911428687658885
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9981244457824453
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9975181224236688
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9496183999636311
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9947941150565609
Sequence786.csv_1: True Class: B, Predicted: A, Probability: 0.9992659949202692
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999782219982833
Sequence788.csv_1: True Class: B, Predicted: A, Probability: 0.987785195988906
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9881863923469373
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9999995703355196
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9980681874345092
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9977077316652163
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999076561
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9064302347796622
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9999998958328972
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.6739772993867115
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9829841715025961
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9983011780349141
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9987740918149102
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.6349299194235315
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.9984172403305629
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9997992691314118
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9999947401838866
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.939597258645717
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9996169562317135
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9996671438890845
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.703808251422199
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999970032063435
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.9954098716667134
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.99999999157949
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9222230822514916
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9999991933850332
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9961445911114484
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999939977115777
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.9033668319462866
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9999364952089147
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999497596
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9920714731844517
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.8977383236853365
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.9999987157611989
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.5834399197498091
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9178547483247194
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.9999811462297477
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9233012682646033
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9992243294468912
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9894772654500149
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9924517546811683
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.975338008083153
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9490942613269207
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.7461651410356073
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9995673278792381
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.999967408422379
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9684437621370279
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9999634375948522
Sequence830.csv_1: True Class: A, Predicted: B, Probability: 0.9999996296516235
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9995126914263569
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.999744655668276
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.7578689748443512
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9995496540107917
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9978104905408427
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9595781476482554
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9998756178698317
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.8720768678722766
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9990853719715116
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.8728260941235148
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.5150064888479159
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 0.9983571740440021
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999784085034952
Sequence843.csv_1: True Class: B, Predicted: A, Probability: 0.9846160609950099
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9935706849290308
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9983417350809224
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9365008050771758
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.97731429702332
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.998675778429518
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9646222161792459
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.6144010654309464
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.7900634522318895
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.8912179615641088
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992903578
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9998119170740304
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.9957520321692458
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9729531112729416
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.999999999957027
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9949691205043366
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9987941960468599
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9903720297521814
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.7986821573897476
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.8702925418199248
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.8485556429373624
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.9710286283907325
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9999999986999264
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9941102662586397
Sequence865.csv_1: True Class: B, Predicted: B, Probability: 0.9997654567546396
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.7488790730006673
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9475974791879518
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.5418070754891736
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.963406672452458
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9035322153215043
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9841812504383617
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999664580247282
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9999993383599981
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.8886266171292936
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.999987768977826
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9897756993393557
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9998671807385806
Sequence877.csv_1: True Class: A, Predicted: B, Probability: 0.9265662695902913
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.8496177096106658
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9996093248519861
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9961639091399425
