Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999374277612557
Sequence585.csv_1: True Class: A, Predicted: B, Probability: 0.9939102406198695
Sequence586.csv_1: True Class: A, Predicted: B, Probability: 0.9999133153023833
Sequence587.csv_1: True Class: A, Predicted: A, Probability: 0.9777882433348317
Sequence588.csv_1: True Class: A, Predicted: A, Probability: 0.9689280454064599
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 0.9999999230215648
Sequence59.csv_1: True Class: A, Predicted: A, Probability: 0.9983037537302821
Sequence590.csv_1: True Class: A, Predicted: B, Probability: 0.9997146799965929
Sequence591.csv_1: True Class: B, Predicted: B, Probability: 0.9999997434079118
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 0.9999999834888642
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.9999987949240421
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence595.csv_1: True Class: A, Predicted: A, Probability: 0.8427392888908527
Sequence596.csv_1: True Class: A, Predicted: A, Probability: 0.9999987708583458
Sequence597.csv_1: True Class: A, Predicted: B, Probability: 0.9999971556154059
Sequence598.csv_1: True Class: A, Predicted: A, Probability: 0.9999995074539944
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.9999999614050684
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9999861657005285
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997786174
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9998478619914309
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 0.9999995626933188
Sequence602.csv_1: True Class: A, Predicted: A, Probability: 0.9999999611256616
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999981066
Sequence604.csv_1: True Class: A, Predicted: B, Probability: 0.6744363159186725
Sequence605.csv_1: True Class: A, Predicted: A, Probability: 0.9999996773641688
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9650096710399462
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9639702990271365
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994320165
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.999999999960469
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence610.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999626693
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999954611
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9999984151077304
Sequence613.csv_1: True Class: A, Predicted: A, Probability: 0.5679565686275861
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence615.csv_1: True Class: A, Predicted: A, Probability: 0.9999999910328765
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999917
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.9910560696011113
Sequence618.csv_1: True Class: B, Predicted: B, Probability: 0.9998512724584053
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.8263871626097871
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.9544822368662695
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.8337208238706623
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.999999789030534
Sequence623.csv_1: True Class: A, Predicted: B, Probability: 0.9978586869699554
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999928698
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9296496492199204
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9999984495586393
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9990973928829566
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.999896040809431
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.9999999983161114
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.9788122378668842
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999221965003342
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999868862
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997827
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.6324361047278351
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993309875
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9998649897025867
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.9999455950032681
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999983201
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999417
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9999865583321577
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.9841296080910863
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999986
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996301
Sequence642.csv_1: True Class: A, Predicted: B, Probability: 0.9972651814167278
Sequence643.csv_1: True Class: A, Predicted: B, Probability: 0.7609374314768286
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999995834052745
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9999999931572188
Sequence646.csv_1: True Class: A, Predicted: A, Probability: 0.9997287429541344
Sequence647.csv_1: True Class: A, Predicted: B, Probability: 0.999967524291533
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9999976518578242
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.999999999973009
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9989287527297798
Sequence650.csv_1: True Class: A, Predicted: B, Probability: 0.9824908705563828
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999939054156376
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.999999455274186
Sequence653.csv_1: True Class: A, Predicted: B, Probability: 0.9960281676284768
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9999720945828792
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999978
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9895038714256723
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.9984188993841364
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.9999997865502345
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9999999735426163
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9999674220513518
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.9999778386680349
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999765461549751
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994353
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.664511968036815
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9812799212120809
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999987824
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.8219236159495947
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.9999877486353965
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997138
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9751604198151049
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.8566662360562115
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9787641847200981
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.8989182164074515
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 0.720025125815508
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.8199408382791674
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9899336269887502
Sequence675.csv_1: True Class: A, Predicted: B, Probability: 0.9791978070719967
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9999981987095771
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999974830917838
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.931790323388894
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9971196232770376
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.999968506346283
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.6123816866423436
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999989324
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9765255508557953
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9904420071084
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.9983708167291345
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999998379269498
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999990841
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982146399
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9952209231346641
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999987881
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.7158190326682444
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9999975107763129
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.999503920990701
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9999998633224417
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999758
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.9082591056557826
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999712835
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9999963541227765
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.997123697118897
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.99999141112017
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999841867596114
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9999991891471465
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999992320379185
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9905793377648728
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988611658
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999818745
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9995693828987262
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.859747741622918
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999507
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999992329771124
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.9992911662212922
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.9998578078870967
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9983433007891258
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999997041615679
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9999996870574703
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.961902613136819
Sequence715.csv_1: True Class: B, Predicted: A, Probability: 0.9999999127652232
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999999980466229
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999998535222325
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999811
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.9619009932998318
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9863537720341261
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999912
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999947191580982
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.9999460294743425
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999180925
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.7537248171443638
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999931165531118
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999999879617569
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9998495262988716
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.6049434879368867
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9971035156623023
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9991484912449838
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999976245
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.77348696049078
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.9997555050795416
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999777788
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9301639427921771
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9859650558545726
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9998092214279214
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.8958449017784195
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9995428523233634
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9403132699926061
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999146
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9836482640878476
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999989551313182
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9791777672888587
Sequence745.csv_1: True Class: A, Predicted: B, Probability: 0.9999926692368633
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999990822
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.999996843181455
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999802
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.999999999998787
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990714419
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.9999999470081216
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.999999816008296
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998865
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999975362
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9999999733101589
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9995023153815887
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9811851152426041
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.989330083609076
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9775966565420613
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9999999987509113
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.9999514805495623
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9667871944013108
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9938989357294277
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9999827438412029
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999996972739845
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996971909
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999134713
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.9997643496127626
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999324
Sequence768.csv_1: True Class: B, Predicted: A, Probability: 0.9934165797074684
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.5249286105823405
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.6481294225042076
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997968654
Sequence771.csv_1: True Class: A, Predicted: B, Probability: 0.9914891700138183
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9999999987822429
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9732741646187871
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9879195368762044
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.8560598723570327
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9649028677774861
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999366294119
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9398074613258469
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999987523
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.9999998827311294
Sequence781.csv_1: True Class: B, Predicted: A, Probability: 0.9999932122621072
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999338
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999988983079338
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.5454042899143811
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9995974121295991
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999976473
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997872
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9998613358859633
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9888737291595854
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9999941448055458
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9999999967781165
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989265347
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9989039281915043
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9992604651465568
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999996
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9999998624755823
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999912823055832
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9984757468050584
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999999787933986
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9999990831363458
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.999999514845376
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999956026637967
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9997397749832866
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9994499541718536
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999963366717
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9646110603516801
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.999999815316687
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.7155830449387274
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9968523354010889
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.9999998271431593
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9999995011414057
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.5197429976000557
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9974110950679513
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997289
Sequence812.csv_1: True Class: A, Predicted: B, Probability: 0.99990660248977
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9995752582949817
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999990501780557
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999946163516463
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9584533448375274
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9999670647309338
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.988625196157126
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9839115039440048
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9997099019607409
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999876583
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9998805196119853
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9464631533771876
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.9907707386358537
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999645145
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9230748329600813
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9998848860253344
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.8082173981113606
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9999999905219638
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9996212365634425
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.881863952601299
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9967329053609159
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999661494
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9999999894494231
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9996797736933848
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999984
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999987569
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9982094687930733
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9872252063806114
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9999996306157863
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.5421165379723303
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9566180755718726
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998311
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9410500954897706
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.993359787176102
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991669166
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999664730919551
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988982202
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9343926423950153
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9984530758785315
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.6293104193343203
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.9999978237109306
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991796799
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999999826309874
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9984156144183456
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.7999427341098622
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.8737538857765215
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9999997988367274
Sequence856.csv_1: True Class: B, Predicted: A, Probability: 0.993331568236023
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9908923852877696
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.999999924566903
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9835865560851493
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9977026399296233
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.9996098217565377
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999973899
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.999702879779805
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9974949149543579
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999997
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9915662175464779
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.8900289556557516
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.5251836119354553
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9999999944018335
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999973524516104
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.999999989342579
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.999997317226065
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999489946
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9999454842632438
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999542101
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.999999999998189
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999941852
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 0.9965214080847468
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999967243395772
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989296968
Sequence879.csv_1: True Class: A, Predicted: B, Probability: 0.9999998237705473
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999684387032062
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.5177538171438287
