Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9999961143525845
Sequence6.csv_1: True Class: B, Predicted: A, Probability: 0.8244356113671273
Sequence60.csv_1: True Class: A, Predicted: B, Probability: 0.9994520311687983
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9909168897180985
Sequence601.csv_1: True Class: B, Predicted: B, Probability: 0.9997933279615142
Sequence602.csv_1: True Class: A, Predicted: B, Probability: 0.9572426744143426
Sequence603.csv_1: True Class: B, Predicted: B, Probability: 0.5474263498784898
Sequence604.csv_1: True Class: B, Predicted: B, Probability: 0.6743830625921227
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9994940248082103
Sequence606.csv_1: True Class: B, Predicted: B, Probability: 0.9994481267909786
Sequence607.csv_1: True Class: B, Predicted: B, Probability: 0.9391464184071435
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.9978526519228252
Sequence609.csv_1: True Class: A, Predicted: B, Probability: 0.8028820108321912
Sequence61.csv_1: True Class: B, Predicted: B, Probability: 0.7920342529050344
Sequence610.csv_1: True Class: A, Predicted: B, Probability: 0.849601179837462
Sequence611.csv_1: True Class: B, Predicted: A, Probability: 0.9977080941071454
Sequence612.csv_1: True Class: B, Predicted: A, Probability: 0.9999136056921658
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.9719914979856206
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9999339680473376
Sequence615.csv_1: True Class: B, Predicted: A, Probability: 0.9997292240971227
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.98974067493438
Sequence617.csv_1: True Class: A, Predicted: B, Probability: 0.9999956056087057
Sequence618.csv_1: True Class: B, Predicted: A, Probability: 0.9994580255994526
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9999249322577856
Sequence62.csv_1: True Class: A, Predicted: A, Probability: 0.9988498959792533
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.8694233642976142
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9006763786476443
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.98765658332558
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9936677149249743
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.9991860587336747
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9946027202595987
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.7054964644404647
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9884633158569306
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9881564991060837
Sequence629.csv_1: True Class: B, Predicted: A, Probability: 0.9999987367367921
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.9702264816871274
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9999944897898932
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999588623121459
Sequence632.csv_1: True Class: B, Predicted: A, Probability: 0.9723809625737803
Sequence633.csv_1: True Class: B, Predicted: A, Probability: 0.9971362588716305
Sequence634.csv_1: True Class: B, Predicted: A, Probability: 0.9528409003107491
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.999845502913616
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.9985289897875255
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.6074819143054646
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9999965247258019
Sequence639.csv_1: True Class: B, Predicted: A, Probability: 0.9944195799743721
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9998711928043019
Sequence640.csv_1: True Class: A, Predicted: B, Probability: 0.532439112977963
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9472364740410655
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.97984994803123
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9996029492653902
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9875263968969636
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9969448802827995
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9984627393335743
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9423006570562624
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.9993836142855218
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.9999988084675162
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9101505061342533
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9775827597229756
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9440056750512142
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.918737353972352
Sequence653.csv_1: True Class: B, Predicted: A, Probability: 0.9998957683930503
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 0.9904679792966357
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9974857631220266
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.9995247940616598
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9825188178792538
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.6143788366332276
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.8756796239641237
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.999716902479423
Sequence660.csv_1: True Class: B, Predicted: B, Probability: 0.9951940908058585
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.8653235009312519
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.7037676596347004
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9997488703267593
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9774478884866836
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.9995267038035878
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.8929880859094953
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.6274332168229457
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9999618743459096
Sequence669.csv_1: True Class: A, Predicted: B, Probability: 0.7508884425596085
Sequence67.csv_1: True Class: B, Predicted: A, Probability: 0.9999999507656847
Sequence670.csv_1: True Class: B, Predicted: B, Probability: 0.9999659931916904
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999963261714917
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.8797635940127457
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9971145844810041
Sequence674.csv_1: True Class: B, Predicted: B, Probability: 0.9999654395754286
Sequence675.csv_1: True Class: B, Predicted: A, Probability: 0.6278048672574607
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.8323832449283126
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.9999708629061349
Sequence678.csv_1: True Class: A, Predicted: B, Probability: 0.9999945976320304
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9704922353064735
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.8437751739986132
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 0.9783037549861321
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.7182171117468624
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9995593350146785
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 0.9807092014002865
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.965270389495204
Sequence685.csv_1: True Class: B, Predicted: A, Probability: 0.8476460780131362
Sequence686.csv_1: True Class: B, Predicted: A, Probability: 0.6082884875290575
Sequence687.csv_1: True Class: B, Predicted: A, Probability: 0.9988816384142696
Sequence688.csv_1: True Class: B, Predicted: A, Probability: 0.9998515826870936
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9979760992561334
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.8469481424809998
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.7244275958644188
Sequence691.csv_1: True Class: A, Predicted: B, Probability: 0.9623441957122075
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9653342261598242
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.999562150586246
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9929716710158202
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.8005025407917308
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.9979815600533452
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.5868604713355492
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.8277616144740503
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.919927376380355
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.8705862164938422
Sequence70.csv_1: True Class: B, Predicted: A, Probability: 0.7882636839572287
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.8964382461189634
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9608417048852058
Sequence702.csv_1: True Class: A, Predicted: B, Probability: 0.9984168753310914
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.9834450821998701
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9938616012220676
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9960377984274461
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.9992653818734275
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9950775904272765
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.6854931169327514
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9353448942576262
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.9494801396379932
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9652339976288151
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999496317115234
Sequence712.csv_1: True Class: A, Predicted: B, Probability: 0.552660100800486
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.9971727723852484
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9985280827493194
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.944772194798937
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.5964870810254621
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9387993026251048
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9546627178391973
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9324865858234076
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9997941908763793
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.8922206381114797
Sequence721.csv_1: True Class: B, Predicted: A, Probability: 0.7649210802862244
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9697737569993391
Sequence723.csv_1: True Class: B, Predicted: A, Probability: 0.9999892019947781
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.8486116457172714
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.665920659352651
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.8063524172877996
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.7818667662499585
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.7402429381276051
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9982405848187326
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9750698098793626
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.6639344157679093
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9412570506488104
Sequence732.csv_1: True Class: B, Predicted: A, Probability: 0.9999911799252025
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9530987361720885
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.9780884542390628
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9980444126421285
Sequence736.csv_1: True Class: B, Predicted: A, Probability: 0.9998492133801463
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9919912674755877
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.998096852458988
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9993155716229635
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.8903012299156742
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9358975113756983
Sequence741.csv_1: True Class: A, Predicted: B, Probability: 0.6254906738089826
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9970260185371923
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.5329182038428553
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9806500419893653
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9046341457397734
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9705530715932315
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.995968256222059
Sequence748.csv_1: True Class: A, Predicted: B, Probability: 0.5257124701786026
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.9502650628975661
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.821783120575864
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.9202674278503151
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9997677088997378
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.9999875903475545
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9983215533577986
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9998566756178217
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.7282683401756439
Sequence756.csv_1: True Class: A, Predicted: B, Probability: 0.6814967355598825
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9530488683258552
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.972658263098379
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9994394032221888
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999626150981736
Sequence760.csv_1: True Class: B, Predicted: A, Probability: 0.8825336595017179
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.999801052500116
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.9983329677542698
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.94455778580718
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9906375975403441
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9927706569732606
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.8202359484599139
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.9417442194940995
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999821365414765
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.8889367540484746
Sequence77.csv_1: True Class: A, Predicted: B, Probability: 0.9999158459697067
Sequence770.csv_1: True Class: B, Predicted: A, Probability: 0.8751272786626757
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.8674168203128945
Sequence772.csv_1: True Class: B, Predicted: A, Probability: 0.9974409433750562
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.7890614006158784
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9987185571805384
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.989312278122154
Sequence776.csv_1: True Class: B, Predicted: A, Probability: 0.9722562036649712
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9285889512129286
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 0.9995064095128592
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.7621177906581251
Sequence78.csv_1: True Class: B, Predicted: A, Probability: 0.993597943469035
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.8887330295967141
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.5405866464458612
Sequence782.csv_1: True Class: B, Predicted: A, Probability: 0.9688075073637873
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.5916706319202918
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.8988695515549312
Sequence785.csv_1: True Class: B, Predicted: A, Probability: 0.9670010689148926
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9989809337939105
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.8538386844853196
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9946997958435095
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.8310924981581046
Sequence79.csv_1: True Class: B, Predicted: A, Probability: 0.8065109795889753
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.7107895211512647
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9883741894136051
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.9936830770863712
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.9995891482021804
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.791505457757781
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.7711295952168681
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.8797666062823783
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.945303836177988
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9458547723852961
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9999627001652364
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 0.9955028035042188
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.5687318716296594
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.9876762047320784
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9707140774274131
Sequence802.csv_1: True Class: B, Predicted: A, Probability: 0.9998642757274355
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.9998332372968707
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.979453355947102
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9914403045090634
Sequence806.csv_1: True Class: B, Predicted: A, Probability: 0.9999412935170203
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9804080512629219
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9209922482100114
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.6780595626491224
Sequence81.csv_1: True Class: B, Predicted: A, Probability: 0.9998180597855134
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.999950665946052
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.8107334887499981
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.8950359711954092
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.9999867399728767
Sequence814.csv_1: True Class: B, Predicted: A, Probability: 0.9353019164643589
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9987114557733983
Sequence816.csv_1: True Class: B, Predicted: A, Probability: 0.7336971038007023
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.5070680513078161
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9999637733904726
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9999920402384151
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9987696292590238
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.6836326727961756
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999687010596785
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9497368337269022
Sequence823.csv_1: True Class: B, Predicted: A, Probability: 0.8935372696844858
Sequence824.csv_1: True Class: B, Predicted: A, Probability: 0.9883835997172835
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.7701073795176114
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9958269034840359
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9870335349087447
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9983613938715773
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.8092611879765639
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.8583659012584136
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.982050248732111
Sequence831.csv_1: True Class: B, Predicted: B, Probability: 0.992731758526682
Sequence832.csv_1: True Class: A, Predicted: B, Probability: 0.8666744432313365
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9979773184307171
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9889875560959996
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.9659040627531689
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.7721305989584694
Sequence837.csv_1: True Class: B, Predicted: A, Probability: 0.9986781589007915
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9622599898201395
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9761534697052149
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.7959263645218834
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.976932928419492
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.990389973753463
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.9994111847868046
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.5225928792523712
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9586683272529923
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.8910246639944535
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9936308580232478
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 0.9989910703221121
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.8811507640319535
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.8076867619563798
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.8579155290061568
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9690451233273389
Sequence851.csv_1: True Class: B, Predicted: A, Probability: 0.9998279232416587
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 0.9987628341340963
Sequence853.csv_1: True Class: B, Predicted: B, Probability: 0.5987371562678928
Sequence854.csv_1: True Class: B, Predicted: B, Probability: 0.9970446365225798
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.7651286927656554
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.987223017309407
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9995872254440771
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.8366728338254206
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9430770220786501
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.977356674202075
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.8869275940761686
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9996628521375738
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 0.9988713007001722
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.9932618483471414
Sequence864.csv_1: True Class: A, Predicted: B, Probability: 0.9999031834530395
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9957859943342429
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9448520469071017
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9488060031576214
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.9985926752756367
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9794024971390242
Sequence87.csv_1: True Class: B, Predicted: A, Probability: 0.9076422419780302
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9927114054727624
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.991307862146802
Sequence872.csv_1: True Class: B, Predicted: A, Probability: 0.9890445154415304
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9966521307580167
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9967219056796437
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.8403612833968324
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.6389464498491625
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9927682009785678
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9896102165764168
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9209675871810008
Sequence88.csv_1: True Class: B, Predicted: B, Probability: 0.9998668915357416
