Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.856058851853041
Sequence592.csv_1: True Class: B, Predicted: B, Probability: 0.9992571150148306
Sequence593.csv_1: True Class: B, Predicted: B, Probability: 0.6780997354619112
Sequence594.csv_1: True Class: B, Predicted: B, Probability: 0.7252696449736196
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.9990471323411885
Sequence596.csv_1: True Class: B, Predicted: B, Probability: 0.9982151436198038
Sequence597.csv_1: True Class: A, Predicted: B, Probability: 0.9970158447774592
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.6940161970335434
Sequence599.csv_1: True Class: A, Predicted: A, Probability: 0.8191724120217021
Sequence6.csv_1: True Class: B, Predicted: A, Probability: 0.9990369077217424
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9823747889509912
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9998632565231651
Sequence601.csv_1: True Class: A, Predicted: A, Probability: 0.9999972690732574
Sequence602.csv_1: True Class: A, Predicted: B, Probability: 0.9838266260389674
Sequence603.csv_1: True Class: B, Predicted: A, Probability: 0.9965447885479656
Sequence604.csv_1: True Class: A, Predicted: B, Probability: 0.933468218871312
Sequence605.csv_1: True Class: A, Predicted: B, Probability: 0.9723746652034002
Sequence606.csv_1: True Class: A, Predicted: B, Probability: 0.9279467011577887
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.8386957828468752
Sequence608.csv_1: True Class: B, Predicted: A, Probability: 0.9924319774030624
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9992411416856041
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.5188106927016307
Sequence610.csv_1: True Class: A, Predicted: B, Probability: 0.9979815843531932
Sequence611.csv_1: True Class: A, Predicted: B, Probability: 0.9999807069424197
Sequence612.csv_1: True Class: B, Predicted: A, Probability: 0.944492738608586
Sequence613.csv_1: True Class: B, Predicted: A, Probability: 0.9999999900338447
Sequence614.csv_1: True Class: B, Predicted: A, Probability: 0.9944444406258003
Sequence615.csv_1: True Class: B, Predicted: A, Probability: 0.9679551298350254
Sequence616.csv_1: True Class: B, Predicted: B, Probability: 0.5354832125186502
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.896385548315765
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9758439849657774
Sequence619.csv_1: True Class: B, Predicted: B, Probability: 0.8279872559864387
Sequence62.csv_1: True Class: B, Predicted: A, Probability: 0.989541303139872
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9644802922738439
Sequence621.csv_1: True Class: B, Predicted: A, Probability: 0.9676170779882218
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.8376707809013614
Sequence623.csv_1: True Class: B, Predicted: A, Probability: 0.7765184003181989
Sequence624.csv_1: True Class: B, Predicted: B, Probability: 0.91015778998994
Sequence625.csv_1: True Class: A, Predicted: B, Probability: 0.9502980871615532
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.6631747529332765
Sequence627.csv_1: True Class: B, Predicted: A, Probability: 0.9517024111063844
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9369474215571635
Sequence629.csv_1: True Class: B, Predicted: A, Probability: 0.6133143606787771
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9038706146012422
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.7268989434517482
Sequence631.csv_1: True Class: B, Predicted: A, Probability: 0.9945409753600787
Sequence632.csv_1: True Class: B, Predicted: B, Probability: 0.9998368724422212
Sequence633.csv_1: True Class: A, Predicted: B, Probability: 0.9013446993705692
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9933176644392366
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9997951191305734
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9959586199352191
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.670634202749092
Sequence638.csv_1: True Class: A, Predicted: B, Probability: 0.9784824111535364
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9332914540430289
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.8355999741951889
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9692877195733574
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.6370523165226463
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.986056928207806
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9999998627684198
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.7414373222556343
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9198668821564447
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9030237017889103
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 0.9953322909245417
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 0.6883510777661448
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.998100951902022
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9930536709561222
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.999920972241256
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9984803272932254
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.9951348028475059
Sequence653.csv_1: True Class: A, Predicted: B, Probability: 0.9988532140326453
Sequence654.csv_1: True Class: B, Predicted: A, Probability: 0.9962401696462034
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9999879114271926
Sequence656.csv_1: True Class: A, Predicted: B, Probability: 0.9887429552870387
Sequence657.csv_1: True Class: A, Predicted: B, Probability: 0.990980649836293
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9999953879193666
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.9968275688414959
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.951739591156695
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999981579157574
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.8125333551964983
Sequence662.csv_1: True Class: A, Predicted: B, Probability: 0.9886395914341457
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.9800025130565359
Sequence664.csv_1: True Class: B, Predicted: A, Probability: 0.9274319800976163
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9988353019399737
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.9938033851021364
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 0.9837166042487782
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.9918221349975924
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.8831266777447891
Sequence67.csv_1: True Class: B, Predicted: A, Probability: 0.9101414737728581
Sequence670.csv_1: True Class: B, Predicted: A, Probability: 0.9494508179951899
Sequence671.csv_1: True Class: A, Predicted: B, Probability: 0.9694427308296862
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9987604712493129
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.664645626794393
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9770683645415225
Sequence675.csv_1: True Class: B, Predicted: A, Probability: 0.7563048886317677
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.8251556808938162
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.6291637700020183
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9779123819518198
Sequence679.csv_1: True Class: B, Predicted: A, Probability: 0.6834241467305067
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.9998953237165796
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9889447471231458
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9583348710224247
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9977048473584477
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9999995474142768
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.8141266832559935
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.713666400399678
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.6313675393910109
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9996755167625918
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9994749256448745
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9470393702605249
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.5233846459788941
Sequence690.csv_1: True Class: B, Predicted: A, Probability: 0.9998722500469669
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.6396880612115544
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.9931390650124117
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 0.9971734853776859
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9999839343071633
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.6818537729308008
Sequence696.csv_1: True Class: A, Predicted: B, Probability: 0.5327150842902285
Sequence697.csv_1: True Class: B, Predicted: B, Probability: 0.872989282936619
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.5419167756173323
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.9793710715701679
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9994756160481962
Sequence70.csv_1: True Class: B, Predicted: A, Probability: 0.8533103602148867
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9989437498123759
Sequence701.csv_1: True Class: B, Predicted: A, Probability: 0.6380862651018703
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.9391790215505489
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.5804209470164585
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.9816276240790012
Sequence705.csv_1: True Class: A, Predicted: B, Probability: 0.9994597721402756
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.600533692791015
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.999818127964751
Sequence708.csv_1: True Class: B, Predicted: A, Probability: 0.999275397330725
Sequence709.csv_1: True Class: B, Predicted: A, Probability: 0.6086914466030378
Sequence71.csv_1: True Class: A, Predicted: B, Probability: 0.8518891178733398
Sequence710.csv_1: True Class: B, Predicted: A, Probability: 0.9999931426349925
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9999615500422966
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9914724910032363
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9970800811054219
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.9999320430192279
Sequence715.csv_1: True Class: B, Predicted: A, Probability: 0.8155893612434105
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.980964698015756
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9831927302406221
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9949702159440564
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.998583747586398
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.9360230187631086
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.7495906650569233
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.7192472821224482
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999955285656607
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9362525252546249
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9831523960288031
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.7483270068228997
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.999443447711157
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9989194117383619
Sequence728.csv_1: True Class: B, Predicted: A, Probability: 0.9993728834252418
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 0.9879195922453826
Sequence73.csv_1: True Class: A, Predicted: B, Probability: 0.9994228528917353
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.9999974023849918
Sequence731.csv_1: True Class: A, Predicted: B, Probability: 0.9998778314242897
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.9892180722973163
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.7105265142374771
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.9895906454562694
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9990578189064053
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.5548841984436363
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9993611652895386
Sequence738.csv_1: True Class: A, Predicted: B, Probability: 0.9325852545063207
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.945100730267666
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9974774895404676
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.999852967604593
Sequence741.csv_1: True Class: B, Predicted: A, Probability: 0.9926986129192735
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.9999845144609446
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9997089208148846
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.8762319065672023
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9998781600044662
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9145520491043259
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9525793371705632
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.5550128464354317
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9309848159054904
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.6401717350815842
Sequence750.csv_1: True Class: A, Predicted: B, Probability: 0.9985719669680665
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9999961681537652
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.8032174909300372
Sequence753.csv_1: True Class: B, Predicted: A, Probability: 0.5460706795524384
Sequence754.csv_1: True Class: A, Predicted: B, Probability: 0.9999999287037626
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9993441326101228
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.9999787179768055
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.6082246644507594
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.7828188485822324
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.7790657596020694
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9999472092730517
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9982723235974655
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9724901886985209
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.8406058512680928
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 0.9930963580819497
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.9748400541522539
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.7220069853538937
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999714460358936
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9944982332769199
Sequence768.csv_1: True Class: B, Predicted: A, Probability: 0.5808661586382309
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.7109191647201462
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.999343607217648
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.6861778638826314
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9916733270811047
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9999886348221287
Sequence773.csv_1: True Class: A, Predicted: B, Probability: 0.999960735320151
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9467632197324218
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.9931085223858714
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9975702984138418
Sequence777.csv_1: True Class: B, Predicted: A, Probability: 0.9999737693865605
Sequence778.csv_1: True Class: A, Predicted: B, Probability: 0.9999997638628723
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9954399383007984
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9979164890432438
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.5451531878023496
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9360265775288927
Sequence782.csv_1: True Class: A, Predicted: B, Probability: 0.8076522211523043
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.8679666968443235
Sequence784.csv_1: True Class: A, Predicted: B, Probability: 0.6425069309832414
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9877481197978679
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999894982537361
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9996070426628476
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9996096118246197
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.789127286115359
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9998403476248574
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.8206046189079684
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.5805031432710084
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9508119943008441
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.8371112715767484
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.7463265816286845
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9636031165453498
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.9938885374932606
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.9350381504204335
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.9112650717883926
Sequence799.csv_1: True Class: B, Predicted: A, Probability: 0.7399021613872355
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9948862438479863
Sequence80.csv_1: True Class: B, Predicted: A, Probability: 0.7298059068957157
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9994033123391789
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.7322243227089836
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.9999948542390535
Sequence803.csv_1: True Class: A, Predicted: B, Probability: 0.9956631185501318
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9976161054024778
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9999952635245163
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.5201043829546077
Sequence807.csv_1: True Class: B, Predicted: A, Probability: 0.9988582224443111
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 0.5643134582234062
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.9660465296872413
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.9354579927635271
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.9999782412983167
Sequence811.csv_1: True Class: B, Predicted: A, Probability: 0.9605260656147031
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.7074093590362178
Sequence813.csv_1: True Class: A, Predicted: B, Probability: 0.5008363590492921
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9998848980663563
Sequence815.csv_1: True Class: A, Predicted: B, Probability: 0.8585769294438544
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.5023988122582325
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9216521321481197
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.966176895486652
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9897404081807437
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9825844333943121
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.994600232041506
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.787874126046603
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.6195188696146863
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9986458284666169
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9433776056304226
Sequence825.csv_1: True Class: B, Predicted: A, Probability: 0.9999996985960071
Sequence826.csv_1: True Class: A, Predicted: B, Probability: 0.9999381173549245
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.6878104525416389
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9999104271980089
Sequence829.csv_1: True Class: A, Predicted: B, Probability: 0.9656278683459317
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9329424777065151
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.7171392103837548
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9452813128106099
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.8758782696368388
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 0.6017000143364658
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.987037920987415
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.5604220364543553
Sequence836.csv_1: True Class: B, Predicted: A, Probability: 0.9816945589315034
Sequence837.csv_1: True Class: B, Predicted: B, Probability: 0.7461703847619732
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.999999271548259
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9765895694439156
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9930729126906317
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9970489206473322
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.997715659328949
Sequence842.csv_1: True Class: A, Predicted: B, Probability: 0.9008686469632051
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.8781581503236617
Sequence844.csv_1: True Class: A, Predicted: B, Probability: 0.9262584226667683
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 0.9643001924765823
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9938374227535011
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.7716292667535823
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9577822372465383
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9998329401221776
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9937750057020189
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999997388119903
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.99419206857531
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9998202008996826
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999906357315895
Sequence854.csv_1: True Class: B, Predicted: A, Probability: 0.9040302938466459
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999943269754359
Sequence856.csv_1: True Class: B, Predicted: A, Probability: 0.6149378466472407
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999662791104377
Sequence858.csv_1: True Class: A, Predicted: B, Probability: 0.9845344226776692
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 0.9999876115006031
Sequence86.csv_1: True Class: B, Predicted: A, Probability: 0.9980861986174083
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9945986393919388
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.999961378906772
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.9999885582572186
Sequence863.csv_1: True Class: B, Predicted: A, Probability: 0.7423913113178796
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9997519199146028
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9997592142413697
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.7024513529321331
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9993782965066023
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.9983652805073601
Sequence869.csv_1: True Class: A, Predicted: B, Probability: 0.9999170296141692
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.9999967233341984
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.6456232176367028
Sequence871.csv_1: True Class: B, Predicted: B, Probability: 0.9996303780101818
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9985333627410355
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.7327144676360985
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9237161758473195
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9975978141440204
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.9682575173833423
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.9495615996215027
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.9934482061811316
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9972708624337763
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9743696568175862
