Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9999999773838839
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 0.8537266743370926
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.893042446899815
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.5843725010678347
Sequence655.csv_1: True Class: B, Predicted: A, Probability: 0.9945819125508998
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999726384239548
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9803838781103019
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9999999863290361
Sequence659.csv_1: True Class: B, Predicted: A, Probability: 0.915386761354427
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9999998248883374
Sequence660.csv_1: True Class: A, Predicted: B, Probability: 0.940475937890066
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.7507249358850305
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999137964229902
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.993611164490461
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.5216064028797157
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.9999944600580548
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9999984436878673
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.995005091095717
Sequence668.csv_1: True Class: B, Predicted: A, Probability: 0.9999976868784389
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999506
Sequence67.csv_1: True Class: B, Predicted: B, Probability: 0.9985346809648403
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.999999980728498
Sequence671.csv_1: True Class: B, Predicted: A, Probability: 0.6826809241670043
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.9975045969289121
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.56168784753312
Sequence674.csv_1: True Class: A, Predicted: B, Probability: 0.9986188505115299
Sequence675.csv_1: True Class: B, Predicted: B, Probability: 0.9969492522483566
Sequence676.csv_1: True Class: B, Predicted: A, Probability: 0.9342549923798987
Sequence677.csv_1: True Class: B, Predicted: A, Probability: 0.9994099316087071
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.9978724332966127
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9981316361063687
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999834521881176
Sequence680.csv_1: True Class: A, Predicted: B, Probability: 0.9999388716412948
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.9999999729620508
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999917572653604
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999899314
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9999968833386221
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.8745578908775781
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9584704430699277
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9429226082626875
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.6755761202275272
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.7583289455540477
Sequence69.csv_1: True Class: B, Predicted: A, Probability: 0.999975787939587
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9673945700473705
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9119713807024925
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.9999998879835026
Sequence693.csv_1: True Class: A, Predicted: B, Probability: 0.9999933995459797
Sequence694.csv_1: True Class: B, Predicted: A, Probability: 0.9997084783653692
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.8770519704575013
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.9993771537251764
Sequence697.csv_1: True Class: B, Predicted: A, Probability: 0.9724893155734343
Sequence698.csv_1: True Class: B, Predicted: A, Probability: 0.8279830217717902
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9982100884434033
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 0.9670321485176728
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.82400532047728
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999997379005477
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.9999938409821085
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9998711033426908
Sequence703.csv_1: True Class: B, Predicted: A, Probability: 0.9999999854951946
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.9875956239146727
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.922253002669482
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9998990548080461
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9912969749377815
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998427712
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999999891685549
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.9998489348194478
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.9967956128343604
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.9999995823241364
Sequence712.csv_1: True Class: B, Predicted: A, Probability: 0.9999999575231027
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9992445973885787
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999990342268802
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.6588634481889601
Sequence716.csv_1: True Class: B, Predicted: B, Probability: 0.655398531852106
Sequence717.csv_1: True Class: B, Predicted: A, Probability: 0.9999753580904138
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9920859601236561
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9665102502660631
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.998396891386526
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.997777044447352
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9899788435202654
Sequence722.csv_1: True Class: A, Predicted: B, Probability: 0.9985924386363264
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999587939079
Sequence724.csv_1: True Class: B, Predicted: A, Probability: 0.9950888864589934
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 0.9996632366775713
Sequence726.csv_1: True Class: A, Predicted: B, Probability: 0.9999963862372321
Sequence727.csv_1: True Class: B, Predicted: A, Probability: 0.999999982486102
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.9999996684746738
Sequence729.csv_1: True Class: A, Predicted: B, Probability: 0.5982135235233038
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9999346326846444
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9618301158708558
Sequence731.csv_1: True Class: B, Predicted: A, Probability: 0.9970880774004531
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9560761977083684
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9999995630982466
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999757110598638
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9880411769897982
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9999987992296039
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.9999980437745287
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.999806864748642
Sequence739.csv_1: True Class: B, Predicted: B, Probability: 0.9996103660579773
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.9399834518816929
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.7928654728902295
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9796680908440759
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999476391714519
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999711751449047
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.7519945486674763
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9999999958612561
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9844767423824001
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997961428
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9729882802848071
Sequence749.csv_1: True Class: B, Predicted: B, Probability: 0.999991141800959
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.8420425537661841
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.999020302050979
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9353770342217178
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9391847543481191
Sequence753.csv_1: True Class: B, Predicted: B, Probability: 0.9183341449873972
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9751650067375504
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.9998795354093858
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9967926696422869
Sequence757.csv_1: True Class: B, Predicted: A, Probability: 0.9003448428686437
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9999999831664675
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9392083560470489
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.999984939303108
Sequence760.csv_1: True Class: A, Predicted: B, Probability: 0.8616853470925395
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999983447
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9998835459623149
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 0.9755339221105555
Sequence764.csv_1: True Class: B, Predicted: A, Probability: 0.7365110584599638
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.9972850312571098
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999934348
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9997715309373421
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9999999830703272
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 0.999999134896295
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9937909328579342
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.8609660087814149
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.8467836806656716
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9999817465174398
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9999998942047986
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999834805
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9986086736721042
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9995064778201086
Sequence777.csv_1: True Class: B, Predicted: B, Probability: 0.9997628426306321
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9897497402015423
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999189018315187
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.9999984113572292
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9763124331173267
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9999856345277774
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9807688262227531
Sequence783.csv_1: True Class: B, Predicted: B, Probability: 0.9999999658655004
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.5432609220565722
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.8052413618332906
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.9999999236480578
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 0.7914833655624265
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.5082592595052527
Sequence789.csv_1: True Class: B, Predicted: A, Probability: 0.9997396377388253
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9966340971594119
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995686316
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999752331056
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.883815965639011
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999998310371713
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.999698458465614
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9999995802043419
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999999703752463
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999998596565226
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9812711142450488
Sequence799.csv_1: True Class: A, Predicted: A, Probability: 0.9986801566747086
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999991785
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9989231286129949
Sequence800.csv_1: True Class: B, Predicted: A, Probability: 0.9957518521076455
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982928257
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999557279
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999999273217536
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999724782928457
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9599344278388562
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.9999708539715957
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.9999992661522182
Sequence808.csv_1: True Class: A, Predicted: B, Probability: 0.9999714903226574
Sequence809.csv_1: True Class: A, Predicted: B, Probability: 0.6749831144802784
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9680336814279237
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.999976922707487
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.999999999707532
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999984
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.7072051095008975
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999797
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.9999987316927073
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.9999944114493804
Sequence817.csv_1: True Class: B, Predicted: A, Probability: 0.9987668497147817
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.7890125549632064
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9996592878333729
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.6067223064615513
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.999986000008455
Sequence821.csv_1: True Class: B, Predicted: B, Probability: 0.9318991179124697
Sequence822.csv_1: True Class: A, Predicted: B, Probability: 0.9999998785934676
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989065974
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9941273946786799
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9999828951294376
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9991870953279023
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9763902827197573
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999958803
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 0.9999625223410825
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9566501104918456
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.990278831506905
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.999922078571535
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9336923247341142
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9953216379910352
Sequence834.csv_1: True Class: B, Predicted: A, Probability: 0.5591129263774929
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999403402400017
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9999999926652177
Sequence838.csv_1: True Class: B, Predicted: A, Probability: 0.9855554775117983
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9999999865986887
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.9999999997007063
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.8089644905227097
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 0.9999999852265787
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999999909377949
Sequence843.csv_1: True Class: B, Predicted: B, Probability: 0.9995440459576421
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.8424729704144198
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9997994415191541
Sequence846.csv_1: True Class: B, Predicted: B, Probability: 0.9968374997987426
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9999985751071583
Sequence848.csv_1: True Class: B, Predicted: A, Probability: 0.9999869496386428
Sequence849.csv_1: True Class: B, Predicted: B, Probability: 0.9999839221489121
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9998833873239458
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.5122180979784552
Sequence851.csv_1: True Class: B, Predicted: B, Probability: 0.9999844632780499
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9946813484423034
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.6282212505526394
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 0.9587054795827242
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999998533916642
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9991853711950388
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9983517387236901
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.88441582965761
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9934548343314348
Sequence860.csv_1: True Class: B, Predicted: A, Probability: 0.9884453860511606
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.8209197937663208
Sequence862.csv_1: True Class: A, Predicted: B, Probability: 0.9999997660247584
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.995964734022939
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999994641873862
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9034696199213973
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9983252811896514
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.9999559621987872
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.7123208825647246
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999997348519457
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999391684122978
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.999999999815631
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.822991188007704
Sequence872.csv_1: True Class: A, Predicted: B, Probability: 0.9999785858120505
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.9999990137653828
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9711549655585803
Sequence875.csv_1: True Class: B, Predicted: A, Probability: 0.9611707930636894
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 0.9999999954943859
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9782887447942592
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.9956743396853132
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.9999999773875811
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9999999235442956
