Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.7108054160594696
Sequence579.csv_1: True Class: A, Predicted: B, Probability: 0.9378568761114422
Sequence58.csv_1: True Class: A, Predicted: A, Probability: 0.6503480952851928
Sequence580.csv_1: True Class: A, Predicted: B, Probability: 0.9999603714601168
Sequence581.csv_1: True Class: B, Predicted: A, Probability: 0.9999384066850298
Sequence582.csv_1: True Class: B, Predicted: A, Probability: 0.9998773467749276
Sequence583.csv_1: True Class: A, Predicted: A, Probability: 0.782716953857388
Sequence584.csv_1: True Class: A, Predicted: B, Probability: 0.6247079068433841
Sequence585.csv_1: True Class: A, Predicted: A, Probability: 0.9799603338147873
Sequence586.csv_1: True Class: B, Predicted: B, Probability: 0.9928485557930449
Sequence587.csv_1: True Class: A, Predicted: B, Probability: 0.9999473734919506
Sequence588.csv_1: True Class: B, Predicted: A, Probability: 0.9088407999740185
Sequence589.csv_1: True Class: A, Predicted: A, Probability: 0.9962947078237483
Sequence59.csv_1: True Class: A, Predicted: B, Probability: 0.5047027531294543
Sequence590.csv_1: True Class: A, Predicted: A, Probability: 0.9999946773876816
Sequence591.csv_1: True Class: A, Predicted: A, Probability: 0.9999985199915712
Sequence592.csv_1: True Class: A, Predicted: A, Probability: 0.9999338710008469
Sequence593.csv_1: True Class: B, Predicted: A, Probability: 0.9572130188184979
Sequence594.csv_1: True Class: A, Predicted: B, Probability: 0.9992598238404082
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.9999064199221239
Sequence596.csv_1: True Class: B, Predicted: A, Probability: 0.9989303252866187
Sequence597.csv_1: True Class: A, Predicted: A, Probability: 0.8754868468006104
Sequence598.csv_1: True Class: B, Predicted: B, Probability: 0.8457615635577835
Sequence599.csv_1: True Class: B, Predicted: A, Probability: 0.9763076701288621
Sequence6.csv_1: True Class: A, Predicted: B, Probability: 0.9890443135843693
Sequence60.csv_1: True Class: A, Predicted: A, Probability: 0.9432601565121369
Sequence600.csv_1: True Class: B, Predicted: B, Probability: 0.9999972792858978
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.9944964260153717
Sequence602.csv_1: True Class: A, Predicted: B, Probability: 0.9999372721176409
Sequence603.csv_1: True Class: A, Predicted: B, Probability: 0.9645394488949458
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 0.7862027644835458
Sequence605.csv_1: True Class: B, Predicted: A, Probability: 0.9832934851221431
Sequence606.csv_1: True Class: A, Predicted: B, Probability: 0.8488838603734956
Sequence607.csv_1: True Class: A, Predicted: B, Probability: 0.9957893536897742
Sequence608.csv_1: True Class: A, Predicted: A, Probability: 0.7881572886427514
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9815873141696531
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9724206821380514
Sequence610.csv_1: True Class: A, Predicted: B, Probability: 0.8862825390079937
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.8772561477716065
Sequence612.csv_1: True Class: B, Predicted: B, Probability: 0.8978574814690596
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.9999975939763445
Sequence614.csv_1: True Class: A, Predicted: B, Probability: 0.6735503866197936
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.6423958778219644
Sequence616.csv_1: True Class: A, Predicted: A, Probability: 0.9124492044842175
Sequence617.csv_1: True Class: B, Predicted: B, Probability: 0.9745961941571986
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.9999432201806788
Sequence619.csv_1: True Class: A, Predicted: B, Probability: 0.9613167956199468
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.9983862694588795
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9432775437078849
Sequence621.csv_1: True Class: A, Predicted: B, Probability: 0.9999969750664149
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 0.9993106306869314
Sequence623.csv_1: True Class: B, Predicted: A, Probability: 0.6227967164098892
Sequence624.csv_1: True Class: A, Predicted: B, Probability: 0.9990165801279259
Sequence625.csv_1: True Class: A, Predicted: B, Probability: 0.6929382033908204
Sequence626.csv_1: True Class: B, Predicted: A, Probability: 0.8574041263980848
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.9999814201459019
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.9920793317191908
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.9517428354746008
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.9999975333985507
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9999269265586838
Sequence631.csv_1: True Class: A, Predicted: B, Probability: 0.9996285429966884
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9925057003946368
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9999988016751231
Sequence634.csv_1: True Class: B, Predicted: A, Probability: 0.9994916802678326
Sequence635.csv_1: True Class: B, Predicted: A, Probability: 0.6971351188315974
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.7641441115771705
Sequence637.csv_1: True Class: A, Predicted: A, Probability: 0.9992583149167381
Sequence638.csv_1: True Class: A, Predicted: A, Probability: 0.8374050366687429
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.8657978643115484
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.9927857310963494
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9996941614784961
Sequence641.csv_1: True Class: B, Predicted: A, Probability: 0.9972679064821852
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.8757874606882389
Sequence643.csv_1: True Class: B, Predicted: B, Probability: 0.9999994796227719
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999627488721949
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9997736331289011
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 0.9996106760622239
Sequence647.csv_1: True Class: B, Predicted: A, Probability: 0.9991265990895681
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9647305724530915
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9316497563996459
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.8978514010243717
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9999831920066139
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9996131241536282
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.9995705017983262
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.9925586937734975
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9921976077851913
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9943880848728346
Sequence656.csv_1: True Class: A, Predicted: B, Probability: 0.999995459773265
Sequence657.csv_1: True Class: B, Predicted: A, Probability: 0.9975235198578573
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9974805664307679
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.999938659272196
Sequence66.csv_1: True Class: B, Predicted: A, Probability: 0.9989521779379767
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.6216132990278966
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 0.879571229828595
Sequence662.csv_1: True Class: B, Predicted: A, Probability: 0.8979412060072401
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9958906989132963
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 0.9958366525066294
Sequence665.csv_1: True Class: A, Predicted: B, Probability: 0.9996661384189687
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9988787277960428
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.9502969166262419
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9757706530124832
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9467113329782683
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9503878569849011
Sequence670.csv_1: True Class: B, Predicted: A, Probability: 0.9684144301737645
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.9999983461493391
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.999793935356461
Sequence673.csv_1: True Class: A, Predicted: A, Probability: 0.9995977287075151
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.7586308753771354
Sequence675.csv_1: True Class: B, Predicted: A, Probability: 0.9982500825407805
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9996910623656108
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.999600922460682
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.9950990743806878
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 0.9737757019660223
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.9992896216933639
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9292102452204261
Sequence681.csv_1: True Class: B, Predicted: B, Probability: 0.9999958521362752
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9969455924755624
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.8525894815510481
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.6912581935103301
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9858198464616855
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.6344597927534418
Sequence687.csv_1: True Class: B, Predicted: A, Probability: 0.9997785686284365
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.9992528196814306
Sequence689.csv_1: True Class: A, Predicted: B, Probability: 0.7813140215921095
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.5916318136923531
Sequence690.csv_1: True Class: B, Predicted: B, Probability: 0.8634541929322284
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9967390242967881
Sequence692.csv_1: True Class: B, Predicted: A, Probability: 0.9982903092653717
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9995408949472679
Sequence694.csv_1: True Class: A, Predicted: B, Probability: 0.8614512687489826
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9853657763770034
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.7675087301574252
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.6294480124440553
Sequence698.csv_1: True Class: A, Predicted: B, Probability: 0.9999832801507178
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 0.7578006407787189
Sequence7.csv_1: True Class: B, Predicted: A, Probability: 0.8828145708216116
Sequence70.csv_1: True Class: B, Predicted: A, Probability: 0.9966417857877535
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.5371009242166959
Sequence701.csv_1: True Class: B, Predicted: B, Probability: 0.982192349592664
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.8330421138011472
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 0.9981165430923024
Sequence704.csv_1: True Class: B, Predicted: A, Probability: 0.8678222452116949
Sequence705.csv_1: True Class: B, Predicted: A, Probability: 0.6480213555171259
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.8587078977152235
Sequence707.csv_1: True Class: A, Predicted: B, Probability: 0.9998843883868981
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9333028748443817
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9999211316047146
Sequence71.csv_1: True Class: B, Predicted: A, Probability: 0.9999722444847639
Sequence710.csv_1: True Class: B, Predicted: A, Probability: 0.9999400120986717
Sequence711.csv_1: True Class: A, Predicted: B, Probability: 0.997285246359449
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.8898215749352629
Sequence713.csv_1: True Class: B, Predicted: A, Probability: 0.8524908446823957
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9956669573714197
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.9999999968784363
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9993352182438282
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.8330684767793822
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9610357799733178
Sequence719.csv_1: True Class: B, Predicted: B, Probability: 0.9998623570298265
Sequence72.csv_1: True Class: B, Predicted: A, Probability: 0.8309990621406164
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9910881866722621
Sequence721.csv_1: True Class: A, Predicted: B, Probability: 0.9997069703290347
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999655299029991
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.8617656942442631
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9921807517839049
Sequence725.csv_1: True Class: A, Predicted: B, Probability: 0.9997776101088398
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9919753095923067
Sequence727.csv_1: True Class: B, Predicted: A, Probability: 0.9991708281680431
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9997702349103081
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9350739647030445
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9999436323650008
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9740126208815865
Sequence731.csv_1: True Class: B, Predicted: A, Probability: 0.6369234656648388
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9765934290914033
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999843734235893
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9999838310875709
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.5595888372727136
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995133895
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.8792984055055266
Sequence738.csv_1: True Class: B, Predicted: A, Probability: 0.93661645012868
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.5279598071357633
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9995343524241272
Sequence740.csv_1: True Class: B, Predicted: A, Probability: 0.9966975673850337
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9996932901427731
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.7915968185043675
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.9950310772959583
Sequence744.csv_1: True Class: B, Predicted: A, Probability: 0.5357256367954194
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9484279694447625
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999998272804548
Sequence747.csv_1: True Class: B, Predicted: A, Probability: 0.9999974113600837
Sequence748.csv_1: True Class: B, Predicted: A, Probability: 0.7955526776641277
Sequence749.csv_1: True Class: B, Predicted: A, Probability: 0.9998467329830791
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 0.6605854519738401
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9941441971332874
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9941291009004042
Sequence752.csv_1: True Class: B, Predicted: A, Probability: 0.9098807715450814
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.505415083430929
Sequence754.csv_1: True Class: B, Predicted: B, Probability: 0.9999380293904032
Sequence755.csv_1: True Class: A, Predicted: B, Probability: 0.9996177050370776
Sequence756.csv_1: True Class: A, Predicted: B, Probability: 0.9997240720140164
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.9312130005296692
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999995359951438
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9999999473581576
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.9999803987088445
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999667442241316
Sequence761.csv_1: True Class: B, Predicted: A, Probability: 0.8321826107501568
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 0.9915271055672152
Sequence763.csv_1: True Class: A, Predicted: B, Probability: 0.9996030214851804
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.6312822676917782
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999271414397598
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.999995978102036
Sequence767.csv_1: True Class: B, Predicted: A, Probability: 0.7822729501527393
Sequence768.csv_1: True Class: A, Predicted: B, Probability: 0.9999999678654516
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9999966216236839
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.8976674257950843
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.8195319162450662
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.9885196777178196
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.8519583112193474
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.999994032414281
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9532299230133391
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.6005190795253742
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9564612856744501
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.5423999150457435
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999808581539502
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.6380546791297452
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9969928326217914
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.5784519242391128
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 0.9963609634211432
Sequence782.csv_1: True Class: A, Predicted: B, Probability: 0.6656023014412504
Sequence783.csv_1: True Class: B, Predicted: A, Probability: 0.9995603756312571
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.6014975193205384
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 0.9935987305976647
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.987886759236091
Sequence787.csv_1: True Class: B, Predicted: A, Probability: 0.9965607926867175
Sequence788.csv_1: True Class: A, Predicted: A, Probability: 0.9888399892991439
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9833229450942106
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9582602513663205
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.9998403428051695
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.9784460622766172
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.9616157449529043
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9999997364021606
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9993283016291743
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.9992761185263236
Sequence796.csv_1: True Class: B, Predicted: A, Probability: 0.551701344306385
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.8994850390591685
Sequence798.csv_1: True Class: B, Predicted: A, Probability: 0.9989275921672277
Sequence799.csv_1: True Class: B, Predicted: A, Probability: 0.8277275816918538
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 0.9592457262734763
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.9999995306997662
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9990753581576425
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9475793365000408
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9930485446167252
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 0.7361498573501187
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.9496913080230007
Sequence805.csv_1: True Class: B, Predicted: A, Probability: 0.9732836986415695
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 0.999992889380776
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 0.9655766246515907
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9999999131177422
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 0.9743333978887229
Sequence81.csv_1: True Class: B, Predicted: B, Probability: 0.8998967808876389
Sequence810.csv_1: True Class: B, Predicted: A, Probability: 0.8544864526885538
Sequence811.csv_1: True Class: B, Predicted: B, Probability: 0.9995786375970073
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9905386553185616
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.8851365629092813
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9969015191472875
Sequence815.csv_1: True Class: B, Predicted: A, Probability: 0.9860183880631267
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.6634285379997161
Sequence817.csv_1: True Class: A, Predicted: B, Probability: 0.9999938808900884
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.9995071125204152
Sequence819.csv_1: True Class: B, Predicted: A, Probability: 0.9909780920138488
Sequence82.csv_1: True Class: B, Predicted: A, Probability: 0.9790314939041017
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.6820091162746095
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999999612714432
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9999077472108786
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.999997187646771
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.943961424972244
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.995668901898702
Sequence826.csv_1: True Class: B, Predicted: A, Probability: 0.9984046595761031
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 0.960868029635771
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 0.9999999470304216
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.5116624746032042
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9138043287586134
Sequence830.csv_1: True Class: B, Predicted: A, Probability: 0.9978042979211389
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9316035728808617
Sequence832.csv_1: True Class: A, Predicted: B, Probability: 0.9765987419278037
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999195782640622
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9999887974920688
Sequence835.csv_1: True Class: B, Predicted: A, Probability: 0.9961406778686471
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9991427595194765
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9997936643619698
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.6607824381979521
Sequence839.csv_1: True Class: B, Predicted: B, Probability: 0.9995034774616435
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.9559614290681897
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9290303505868889
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.5297843449145828
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999829677
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.9985475764430886
Sequence844.csv_1: True Class: B, Predicted: A, Probability: 0.8668028775505549
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9949644581739986
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.9968516478976341
Sequence847.csv_1: True Class: B, Predicted: A, Probability: 0.9999956563114007
Sequence848.csv_1: True Class: A, Predicted: B, Probability: 0.9991771066186244
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.8387233557309463
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9931162558019647
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.9960308525067583
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.7794671301724745
Sequence852.csv_1: True Class: A, Predicted: B, Probability: 0.6229652692257994
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9808273603401874
Sequence854.csv_1: True Class: B, Predicted: A, Probability: 0.9999380683785986
Sequence855.csv_1: True Class: B, Predicted: B, Probability: 0.9999977606010995
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.6142860845405284
Sequence857.csv_1: True Class: B, Predicted: A, Probability: 0.9999482013809916
Sequence858.csv_1: True Class: B, Predicted: B, Probability: 0.9584850649606846
Sequence859.csv_1: True Class: B, Predicted: A, Probability: 0.9999944412503016
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9994736685451792
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.99653389633182
Sequence861.csv_1: True Class: B, Predicted: A, Probability: 0.9828804318215935
Sequence862.csv_1: True Class: B, Predicted: A, Probability: 0.9995823449765321
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.7862794839609627
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9725065798584143
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.9999235751839158
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9987541440306824
Sequence867.csv_1: True Class: B, Predicted: A, Probability: 0.9999966597042018
Sequence868.csv_1: True Class: B, Predicted: A, Probability: 0.7841130129250229
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9973006607400349
Sequence87.csv_1: True Class: A, Predicted: B, Probability: 0.943504959425853
Sequence870.csv_1: True Class: B, Predicted: B, Probability: 0.9863662605781944
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.5935722938075793
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9899700405760747
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999985257912171
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 0.9958379830786114
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.9988434684086435
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.9998485410349021
Sequence877.csv_1: True Class: B, Predicted: A, Probability: 0.9855629040735876
Sequence878.csv_1: True Class: B, Predicted: B, Probability: 0.7713605431038592
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 0.5010669956445387
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9964783278324167
