Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999999951768076
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999939
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999993320022009
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9573549596203789
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999969341479122
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995061606
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9999998993339577
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999571573147336
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.9999343614291398
Sequence820.csv_1: True Class: A, Predicted: B, Probability: 0.996735556149941
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999959
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999948
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.9238902160051052
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9998708843936286
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998369
Sequence826.csv_1: True Class: A, Predicted: B, Probability: 0.7145262951087514
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999612752
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.6560857558303507
Sequence829.csv_1: True Class: A, Predicted: B, Probability: 0.9999999917423572
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.999717354975653
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9831141796500048
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.9999994845089744
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.9982565894427115
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9297221719740076
Sequence834.csv_1: True Class: B, Predicted: B, Probability: 0.9999999134741536
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.999999594958386
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9999933578353513
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.83426799918886
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9999981225348449
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.9995846113741376
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999680055515692
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9999841143806187
Sequence841.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999996056
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 0.9997066696176189
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9255064806850692
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999399369824155
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9929995905576885
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9434645981750005
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9979922010099068
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.9999999983523262
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9607350110022163
Sequence85.csv_1: True Class: A, Predicted: B, Probability: 0.9997339075834096
Sequence850.csv_1: True Class: B, Predicted: B, Probability: 0.9450477749287373
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999992085327637
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9995966695497953
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.9375550850671502
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995905343
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.991086633926521
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999999777209025
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999999608009765
Sequence858.csv_1: True Class: A, Predicted: B, Probability: 0.9984829417325494
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999998906429824
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999999979337727
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.8964745492656369
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999783519258467
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999807645
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9984364874411646
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.6052181498852698
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9761363538493485
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999776947
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9998633492114501
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9587278216392044
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.999999958840843
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9999583059009199
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999999966051631
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9999980294089361
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9999999293671336
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.9998124880328346
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 0.993404823851341
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.9999695713783257
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999958750778499
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999906978369002
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.9999982748789805
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999933942
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999257
