Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999287082
Sequence623.csv_1: True Class: B, Predicted: B, Probability: 0.9999981167329296
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999994
Sequence625.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994535
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999330416
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9999998137264083
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998283853
Sequence629.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence63.csv_1: True Class: B, Predicted: B, Probability: 0.9195125119415088
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995473
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999998243000581
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996288336
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996573
Sequence634.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999305
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 0.9999999993742406
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence639.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9913986600827118
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.9999995390059071
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9999871618373003
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9998580536878225
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence645.csv_1: True Class: B, Predicted: B, Probability: 0.9996135146036924
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence647.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence648.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence649.csv_1: True Class: B, Predicted: B, Probability: 0.9999534736189257
Sequence65.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999672173
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9961421491528045
Sequence651.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999996
Sequence652.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9999526721761751
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994084083
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence661.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999965994687507
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999974
Sequence665.csv_1: True Class: B, Predicted: A, Probability: 0.9999998433444981
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999341157
Sequence667.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999976
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9230845378537595
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999009
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence672.csv_1: True Class: B, Predicted: A, Probability: 0.7321412138434993
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9258003535424063
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence676.csv_1: True Class: A, Predicted: B, Probability: 0.999865963746716
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999955566
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence679.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999610041
Sequence680.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9999999987802048
Sequence682.csv_1: True Class: B, Predicted: B, Probability: 0.9999985666432563
Sequence683.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence686.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999821433
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9999872447779525
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999998865865443
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990884113
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999963204
Sequence691.csv_1: True Class: B, Predicted: A, Probability: 0.9895405418235502
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999963312
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9999996040301872
Sequence695.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999989458
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence699.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence7.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.9999999997238245
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999297
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.999999999966024
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999929643
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994653116
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999896
Sequence706.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999976136
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence709.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9986708084942185
Sequence710.csv_1: True Class: B, Predicted: A, Probability: 0.9999925491714922
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.999999999998305
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9967911513872235
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.999999996220233
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999976095
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9999984001599828
Sequence72.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997783396
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972647239
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999255
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999655
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989732289
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999999761195275
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9999925758442805
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9999472950355214
Sequence730.csv_1: True Class: B, Predicted: A, Probability: 0.6103571433552402
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999968071
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence734.csv_1: True Class: B, Predicted: A, Probability: 0.9999975514193655
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999986
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999312913
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9999999826237665
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998636024
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence743.csv_1: True Class: A, Predicted: B, Probability: 0.9992389463010625
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999991244032413
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999881763954633
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence748.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence75.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence750.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999971435
Sequence751.csv_1: True Class: B, Predicted: A, Probability: 0.9924850539037651
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9979178345408833
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997995
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999306
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9934523683173521
Sequence756.csv_1: True Class: B, Predicted: A, Probability: 0.9999999998389041
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996929445
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9999995597120517
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence761.csv_1: True Class: B, Predicted: B, Probability: 0.985457962205097
Sequence762.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999931570334014
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence765.csv_1: True Class: B, Predicted: A, Probability: 0.8082466925537478
Sequence766.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999993977
Sequence767.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999988771
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence77.csv_1: True Class: B, Predicted: B, Probability: 0.9999999989774013
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9999998835871102
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.999871317300003
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999992616071551
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9636991342772195
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999972
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999998850875168
Sequence778.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.9999999751112765
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999999882758495
Sequence780.csv_1: True Class: A, Predicted: A, Probability: 0.9999999085331419
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9999999941664248
Sequence782.csv_1: True Class: B, Predicted: B, Probability: 0.9999999960575436
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence785.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence787.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.999955474876921
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999988739
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9998288360395329
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.9999988617255695
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999815391
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999592847
Sequence797.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999999977799741
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.999999959816605
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9988534745245626
Sequence802.csv_1: True Class: A, Predicted: A, Probability: 0.9999999980880506
Sequence803.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999972257
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.9999999038362036
Sequence807.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence808.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.999999999839803
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999632267222
Sequence812.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.99999765949629
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999714616
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999999018946014
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999976387164113
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9789645755316692
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999923449999101
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence827.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence828.csv_1: True Class: B, Predicted: A, Probability: 0.9901650498841923
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.999999999455632
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9999999458033926
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.9999999962511869
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.999990055736297
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999993046497837
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9903509229837506
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9999999519863211
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999999
Sequence84.csv_1: True Class: A, Predicted: A, Probability: 0.9999999845884677
Sequence840.csv_1: True Class: B, Predicted: A, Probability: 0.9999410419776738
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 0.9999999991061084
Sequence842.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999984205
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999999880130006
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.9999996556922193
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998448722
Sequence847.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999988552695049
Sequence85.csv_1: True Class: B, Predicted: A, Probability: 0.9998292101920319
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.8674293695050341
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999996629469382
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence855.csv_1: True Class: B, Predicted: A, Probability: 0.9024344072018146
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994193587
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999662318
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999954206261159
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999997148122675
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9697915190831862
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence862.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence863.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.9927510663916187
Sequence865.csv_1: True Class: A, Predicted: B, Probability: 0.7500842450406017
Sequence866.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.6283298685656067
Sequence868.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999692101
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998898286
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9999995101598121
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.628345044684459
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999999877835292
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9999999787257113
Sequence876.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999999939076729
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9999931585833772
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9999999035148258
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999764
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999798072
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999773967
Sequence888.csv_1: True Class: B, Predicted: B, Probability: 0.9420175141223985
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997238671
Sequence89.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999226
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence893.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9999999834532391
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.9999956298862699
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 1.0
