Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9999989127071918
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.9969906101477473
Sequence640.csv_1: True Class: A, Predicted: A, Probability: 0.7865713531465328
Sequence641.csv_1: True Class: A, Predicted: A, Probability: 0.9999999092156485
Sequence642.csv_1: True Class: A, Predicted: A, Probability: 0.9692866032701397
Sequence643.csv_1: True Class: A, Predicted: B, Probability: 0.9929528799632529
Sequence644.csv_1: True Class: A, Predicted: A, Probability: 0.9999999967109079
Sequence645.csv_1: True Class: A, Predicted: B, Probability: 0.9419010944347755
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9985008668208469
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9999859419714888
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9999932081463775
Sequence649.csv_1: True Class: A, Predicted: B, Probability: 0.9999662992210363
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 0.9103011732438929
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9999995737487505
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999999860239289
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.5266241100515061
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.9550090465320712
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9996972132102558
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9998535312548518
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9999998559633073
Sequence657.csv_1: True Class: A, Predicted: B, Probability: 0.6142842798018194
Sequence658.csv_1: True Class: A, Predicted: A, Probability: 0.8324638755895938
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.7125547139562771
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9999999125186436
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999935962
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999030079040612
Sequence662.csv_1: True Class: A, Predicted: B, Probability: 0.9635424854758013
Sequence663.csv_1: True Class: A, Predicted: B, Probability: 0.9982329214068453
Sequence664.csv_1: True Class: A, Predicted: B, Probability: 0.9228035556732708
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9999985734315848
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.6254993815467843
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.8556686521908357
Sequence668.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999956912
Sequence669.csv_1: True Class: A, Predicted: A, Probability: 0.9999997963344389
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.9997794157472615
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999999934377024
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.9999999378231401
Sequence672.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9999987904851338
Sequence674.csv_1: True Class: B, Predicted: A, Probability: 0.9999579521896874
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.8029059885113476
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9997812363620865
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.9934530270441227
Sequence678.csv_1: True Class: A, Predicted: A, Probability: 0.999999999542695
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9999532186046259
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.995860609452422
Sequence680.csv_1: True Class: A, Predicted: B, Probability: 0.8555315812139999
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9999999337855378
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9993205265095924
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.9996819430011308
Sequence684.csv_1: True Class: B, Predicted: A, Probability: 0.9991520665445098
Sequence685.csv_1: True Class: A, Predicted: B, Probability: 0.999658286411746
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.6340214381194139
Sequence687.csv_1: True Class: A, Predicted: B, Probability: 0.8853927750019462
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.9999955991595486
Sequence689.csv_1: True Class: B, Predicted: A, Probability: 0.9999999697111317
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9963194534170187
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.9999999966448887
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.997864616162758
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.8374874298839965
Sequence693.csv_1: True Class: A, Predicted: A, Probability: 0.9999943882783379
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.9996492245285474
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9702695437201772
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9340607592901792
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 0.991243902310187
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.7847634260799767
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9928357218092446
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.7301774755148832
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.6717064339687279
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995757831
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9287616785291366
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997858183
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9889061886230596
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.994901886817709
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9999999987542325
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9993708240290651
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.9997465545936806
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.9999993023388172
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.9999790829688695
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9985917282443735
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.983366975573755
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999968855
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9980121729675688
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9999830194219592
Sequence714.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997747
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.999999993703238
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999566495801915
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9995884483881712
Sequence718.csv_1: True Class: A, Predicted: A, Probability: 0.9999999955085306
Sequence719.csv_1: True Class: B, Predicted: A, Probability: 0.9999999944746937
Sequence72.csv_1: True Class: A, Predicted: B, Probability: 0.9221602937999441
Sequence720.csv_1: True Class: A, Predicted: B, Probability: 0.9847341075846188
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.8008019286232495
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999877194
Sequence723.csv_1: True Class: A, Predicted: A, Probability: 0.9147169252543833
Sequence724.csv_1: True Class: A, Predicted: A, Probability: 0.9831841924219169
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9997614374887109
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9635129248056554
Sequence727.csv_1: True Class: A, Predicted: B, Probability: 0.9908271970262351
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999963545965523
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.8754152215643248
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9997048544265407
Sequence730.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999996659
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.8960501079316286
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.9478941746326164
Sequence733.csv_1: True Class: A, Predicted: A, Probability: 0.9999657711666339
Sequence734.csv_1: True Class: A, Predicted: A, Probability: 0.9936914267659007
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998098319
Sequence736.csv_1: True Class: B, Predicted: B, Probability: 0.9921960995336737
Sequence737.csv_1: True Class: B, Predicted: A, Probability: 0.9978469900595988
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 0.9999992527772704
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9187407014909784
Sequence74.csv_1: True Class: A, Predicted: A, Probability: 0.9996279425371895
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 0.9999824284270291
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994749037
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9854804859587524
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999995901367891
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9879438560583275
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.6052522510259112
Sequence746.csv_1: True Class: A, Predicted: B, Probability: 0.6024252510365189
Sequence747.csv_1: True Class: B, Predicted: A, Probability: 0.9588002824250799
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.7369957550783138
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9998133089827669
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999999948884177
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9805005023046763
Sequence751.csv_1: True Class: A, Predicted: A, Probability: 0.9987368966150447
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999938001632391
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9995744137708769
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9977202980828266
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.9984647249653189
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.879690972153794
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999322065611026
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.999311536976363
Sequence759.csv_1: True Class: B, Predicted: A, Probability: 0.9999515497765287
Sequence76.csv_1: True Class: A, Predicted: A, Probability: 0.9810810659214284
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9999988773887943
Sequence761.csv_1: True Class: A, Predicted: B, Probability: 0.9983723211682572
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9995120075734384
Sequence763.csv_1: True Class: A, Predicted: A, Probability: 0.9999935973099715
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9997452589593331
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9564504558884831
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.8627848945211841
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.9995355757814007
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9999963560907283
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.8510259331934158
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9998906777538052
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9951955129771761
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9999999440875601
Sequence772.csv_1: True Class: A, Predicted: A, Probability: 0.9777859254180696
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.6681549689202084
Sequence774.csv_1: True Class: B, Predicted: B, Probability: 0.999734078611014
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 0.9982593766406268
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.9999251727567601
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9736458783657679
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999996976822318
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 0.7585997095941972
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.9966255514812653
Sequence780.csv_1: True Class: B, Predicted: A, Probability: 0.9999183017900526
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.99951815849544
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.899053463994924
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999954674
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999999317463218
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.6470059789976869
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 0.9998612178297922
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999995180309056
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.584816852386997
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9993083587834433
Sequence79.csv_1: True Class: A, Predicted: A, Probability: 0.9286374175930554
Sequence790.csv_1: True Class: A, Predicted: B, Probability: 0.9728197024743491
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9999988022747828
Sequence792.csv_1: True Class: A, Predicted: B, Probability: 0.9999999832154829
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.8411014249388612
Sequence794.csv_1: True Class: B, Predicted: A, Probability: 0.8775116600550454
Sequence795.csv_1: True Class: A, Predicted: A, Probability: 0.9999968348803523
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9999715082375067
Sequence797.csv_1: True Class: B, Predicted: A, Probability: 0.9978342774920425
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.9999821640912261
Sequence799.csv_1: True Class: B, Predicted: A, Probability: 0.994347967066466
Sequence8.csv_1: True Class: A, Predicted: A, Probability: 0.9999996480444013
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.999941355138999
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988496109
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999999782413362
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999573275
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9881588248280099
Sequence804.csv_1: True Class: B, Predicted: A, Probability: 0.9992094460539792
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9997566133122495
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.515085113376849
Sequence807.csv_1: True Class: A, Predicted: B, Probability: 0.7608805747277932
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.7230637557956621
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 0.9999999492620435
Sequence81.csv_1: True Class: A, Predicted: B, Probability: 0.6455586226757112
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.8387809928904483
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998833
Sequence812.csv_1: True Class: A, Predicted: B, Probability: 0.7736664017482237
Sequence813.csv_1: True Class: B, Predicted: A, Probability: 0.9999464748692946
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9989649132070846
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9977436836200894
Sequence816.csv_1: True Class: A, Predicted: B, Probability: 0.8970624576739569
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9987990255633032
Sequence818.csv_1: True Class: A, Predicted: B, Probability: 0.9999999988616498
Sequence819.csv_1: True Class: A, Predicted: B, Probability: 0.9982643989454335
Sequence82.csv_1: True Class: A, Predicted: B, Probability: 0.8744331236704985
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.99882037374803
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.5336962137581146
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9082973308555424
Sequence823.csv_1: True Class: A, Predicted: B, Probability: 0.9999952823151975
Sequence824.csv_1: True Class: A, Predicted: B, Probability: 0.9999996436086187
Sequence825.csv_1: True Class: A, Predicted: B, Probability: 0.9776721986747726
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.9401094382350426
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.9999999609408938
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9995276287475056
Sequence829.csv_1: True Class: A, Predicted: A, Probability: 0.9999999436065423
Sequence83.csv_1: True Class: A, Predicted: A, Probability: 0.9992929309978101
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999080884053908
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9335173823271185
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 0.8150687112774013
Sequence833.csv_1: True Class: A, Predicted: B, Probability: 0.9991235187856004
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999909542697
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998482039
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.999998634327663
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.6066097646438354
Sequence838.csv_1: True Class: A, Predicted: A, Probability: 0.998422095343588
Sequence839.csv_1: True Class: A, Predicted: B, Probability: 0.9985044024822975
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.9999964335027716
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.5735406119054202
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9995035567405103
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9999532198150731
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9952390392637296
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999987774370896
Sequence845.csv_1: True Class: A, Predicted: A, Probability: 0.8755034241013433
Sequence846.csv_1: True Class: A, Predicted: B, Probability: 0.7575470653848158
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999377
Sequence848.csv_1: True Class: B, Predicted: B, Probability: 0.9714398570423912
Sequence849.csv_1: True Class: A, Predicted: B, Probability: 0.9994873871449311
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.999979203132995
Sequence850.csv_1: True Class: A, Predicted: B, Probability: 0.9985323993593701
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9648119848349932
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9999108572318104
Sequence853.csv_1: True Class: A, Predicted: B, Probability: 0.9821592333255637
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999972953614694
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.8717798162492182
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 0.9950903676109798
Sequence857.csv_1: True Class: A, Predicted: B, Probability: 0.9995093047957354
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.999999528079045
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9897567278868877
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.7084952397828962
Sequence860.csv_1: True Class: A, Predicted: B, Probability: 0.9975870394088046
Sequence861.csv_1: True Class: A, Predicted: B, Probability: 0.9999999883669061
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.8644114063372357
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.995821385913448
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9999300045238575
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999958729
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.9261575757137167
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.6895580288095008
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.999999999470592
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9964699944157138
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.877671508876321
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 0.9977276380089098
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.9943095701611424
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.8357957144667937
Sequence873.csv_1: True Class: B, Predicted: A, Probability: 0.9819007450822123
Sequence874.csv_1: True Class: A, Predicted: B, Probability: 0.94546617928881
Sequence875.csv_1: True Class: A, Predicted: B, Probability: 0.9999750538929876
Sequence876.csv_1: True Class: A, Predicted: B, Probability: 0.9999939233673265
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9999992685367484
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.9999976040809491
Sequence879.csv_1: True Class: B, Predicted: A, Probability: 0.9664355569047283
Sequence88.csv_1: True Class: A, Predicted: B, Probability: 0.9940456811139541
