Sequence549.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence63.csv_1: True Class: A, Predicted: A, Probability: 0.8414633592980932
Sequence630.csv_1: True Class: A, Predicted: B, Probability: 0.9853890675811267
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999791468
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9999999760367635
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999973
Sequence634.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999875798
Sequence635.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence636.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence637.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999923
Sequence638.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999794319
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.999999999893283
Sequence64.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999360851
Sequence640.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999994902
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9999999838976968
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995218376
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence644.csv_1: True Class: A, Predicted: B, Probability: 0.9992163551562655
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999932
Sequence646.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence647.csv_1: True Class: A, Predicted: B, Probability: 0.6730574543439083
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.9999999986681187
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995496162
Sequence65.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence650.csv_1: True Class: A, Predicted: A, Probability: 0.9892404742251548
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999991076
Sequence652.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998526
Sequence653.csv_1: True Class: A, Predicted: A, Probability: 0.939345103219418
Sequence654.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence655.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997865
Sequence656.csv_1: True Class: B, Predicted: A, Probability: 0.9931144422961858
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9983106599224569
Sequence659.csv_1: True Class: A, Predicted: A, Probability: 0.9999999965019718
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999808
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.8215392139949498
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999940629
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 0.9999875269089806
Sequence664.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence665.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence666.csv_1: True Class: B, Predicted: A, Probability: 0.9564467986412913
Sequence667.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence669.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence67.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991717179
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992332
Sequence671.csv_1: True Class: B, Predicted: B, Probability: 0.999999999010595
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.8154472023709716
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999971539
Sequence675.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999983
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.9999999932969282
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999544
Sequence678.csv_1: True Class: B, Predicted: A, Probability: 0.9762057458600664
Sequence679.csv_1: True Class: A, Predicted: A, Probability: 0.9894216295617864
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999999951258182
Sequence681.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999998807
Sequence682.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994100196
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9999154015417138
Sequence684.csv_1: True Class: A, Predicted: A, Probability: 0.9976053994681995
Sequence685.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997215421
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.999998481310192
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9998843929621598
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9996699864123619
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence69.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9999985135162581
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.999999997911723
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9999987066728636
Sequence693.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence695.csv_1: True Class: A, Predicted: B, Probability: 0.9804363065339706
Sequence696.csv_1: True Class: B, Predicted: A, Probability: 0.9996180908379819
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.9999974224485125
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999193
Sequence699.csv_1: True Class: A, Predicted: A, Probability: 0.9971725752310471
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.9999999362685128
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence700.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999976
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999057155
Sequence703.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence704.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999960336
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9984084343315165
Sequence706.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999768198
Sequence707.csv_1: True Class: B, Predicted: B, Probability: 0.9999999312222191
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999906187
Sequence709.csv_1: True Class: A, Predicted: B, Probability: 0.6957282316331519
Sequence71.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999632432
Sequence710.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence711.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999959986
Sequence713.csv_1: True Class: B, Predicted: B, Probability: 0.9999999997739758
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999946
Sequence715.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999960895
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence717.csv_1: True Class: A, Predicted: A, Probability: 0.9999999792135053
Sequence718.csv_1: True Class: B, Predicted: B, Probability: 0.9999999984375905
Sequence719.csv_1: True Class: A, Predicted: A, Probability: 0.9997850675553415
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9999999599565527
Sequence720.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence721.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999992
Sequence722.csv_1: True Class: B, Predicted: B, Probability: 0.9994274841338505
Sequence723.csv_1: True Class: B, Predicted: B, Probability: 0.9999983645597734
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999993843
Sequence725.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence726.csv_1: True Class: B, Predicted: B, Probability: 0.9999996375431743
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence728.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999978515
Sequence729.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 0.9999999971400761
Sequence730.csv_1: True Class: A, Predicted: B, Probability: 0.6702517395106138
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999982992435
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.994537384921398
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999882684
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence735.csv_1: True Class: B, Predicted: A, Probability: 0.9999999935478529
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9907201776846541
Sequence737.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999952
Sequence738.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999992
Sequence74.csv_1: True Class: B, Predicted: A, Probability: 0.9737290775169332
Sequence740.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999634425
Sequence742.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998777
Sequence743.csv_1: True Class: B, Predicted: B, Probability: 0.9999999847494622
Sequence744.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999927
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999958
Sequence746.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence747.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence749.csv_1: True Class: A, Predicted: B, Probability: 0.9998008074942397
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9999389327555486
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995611
Sequence751.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999996937
Sequence752.csv_1: True Class: B, Predicted: A, Probability: 0.9999998833595899
Sequence753.csv_1: True Class: A, Predicted: B, Probability: 0.9734248594487964
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9999962221922284
Sequence755.csv_1: True Class: A, Predicted: A, Probability: 0.8599767783424691
Sequence756.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995819232
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.9999841311672862
Sequence758.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999513436
Sequence759.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence76.csv_1: True Class: A, Predicted: B, Probability: 0.9999954933072124
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.9999869305732835
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999232
Sequence763.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.9999999881980843
Sequence765.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995520629
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.999999998665806
Sequence767.csv_1: True Class: A, Predicted: A, Probability: 0.9999996665660216
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence769.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 0.9893656985386997
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999975304
Sequence771.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999964
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9999866787647881
Sequence773.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999797
Sequence774.csv_1: True Class: A, Predicted: A, Probability: 0.9999999889118353
Sequence775.csv_1: True Class: A, Predicted: B, Probability: 0.999929335669055
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.993499291802767
Sequence778.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999491311
Sequence779.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999815017250245
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999262
Sequence781.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999426892
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999835889
Sequence784.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999972999
Sequence785.csv_1: True Class: A, Predicted: A, Probability: 0.9999998164018721
Sequence786.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999772
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999998443629247
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9999999869770332
Sequence791.csv_1: True Class: B, Predicted: A, Probability: 0.999999997986857
Sequence792.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999826
Sequence793.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999799435
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence795.csv_1: True Class: B, Predicted: A, Probability: 0.9999498257736708
Sequence796.csv_1: True Class: B, Predicted: B, Probability: 0.9999786220460792
Sequence797.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999551
Sequence798.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999997
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9477058039136229
Sequence8.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.999999391136635
Sequence800.csv_1: True Class: A, Predicted: B, Probability: 0.9999888559676697
Sequence801.csv_1: True Class: A, Predicted: A, Probability: 0.9999963031395603
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.6139069936462545
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.9999959625290391
Sequence804.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999061
Sequence805.csv_1: True Class: A, Predicted: A, Probability: 0.9999999900577705
Sequence806.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999579109
Sequence808.csv_1: True Class: A, Predicted: A, Probability: 0.999999999950241
Sequence809.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9992781222590474
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999600441409
Sequence811.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998625515
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence813.csv_1: True Class: A, Predicted: A, Probability: 0.9999999933932379
Sequence814.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999944879
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.9999518268866932
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.9999983938628509
Sequence818.csv_1: True Class: B, Predicted: A, Probability: 0.9999999048357225
Sequence819.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999517
Sequence82.csv_1: True Class: B, Predicted: B, Probability: 0.9999981302106518
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998070827
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999003
Sequence822.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999969
Sequence823.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence824.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992846
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9422478596965568
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999999949308274
Sequence828.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence829.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9999999996585878
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence831.csv_1: True Class: A, Predicted: B, Probability: 0.9952642271300355
Sequence832.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence833.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993881071
Sequence835.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9802779009829538
Sequence838.csv_1: True Class: B, Predicted: B, Probability: 0.9999999992394634
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.9977631954127522
Sequence84.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999993309
Sequence840.csv_1: True Class: A, Predicted: A, Probability: 0.9999820287275732
Sequence841.csv_1: True Class: A, Predicted: A, Probability: 0.9999999987282672
Sequence842.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence843.csv_1: True Class: A, Predicted: B, Probability: 0.9986549137056624
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999785624
Sequence845.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.999608852449354
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 0.999999998898627
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.9999999896377867
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999833707132689
Sequence852.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999999743284492
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995359
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence856.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence858.csv_1: True Class: A, Predicted: A, Probability: 0.9999997490440241
Sequence859.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence86.csv_1: True Class: A, Predicted: A, Probability: 0.9999979220179238
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence861.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999994
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.9999999979868741
Sequence864.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999888092
Sequence865.csv_1: True Class: B, Predicted: A, Probability: 0.9998997093888573
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999592838
Sequence867.csv_1: True Class: A, Predicted: A, Probability: 0.999998868143339
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9999988694511522
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.8893648115882805
Sequence870.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.999999999997931
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.999714584237673
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence874.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998666922
Sequence875.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 0.9835501890155427
Sequence878.csv_1: True Class: A, Predicted: A, Probability: 0.8813263279938376
Sequence879.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence88.csv_1: True Class: B, Predicted: A, Probability: 0.9997373738846436
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9999994593177663
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9964256016428462
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999998402939909
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 0.9998892100594576
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9999999975654402
Sequence886.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999996628
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992961
Sequence889.csv_1: True Class: B, Predicted: A, Probability: 0.9948600992836493
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9997036842748305
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.9494817859234408
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999999965755447
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999992
