Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9991519442577005
Sequence603.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence604.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence605.csv_1: True Class: B, Predicted: B, Probability: 0.9999994364590166
Sequence606.csv_1: True Class: B, Predicted: A, Probability: 0.9989156151153926
Sequence607.csv_1: True Class: A, Predicted: B, Probability: 0.5190947565579379
Sequence608.csv_1: True Class: A, Predicted: B, Probability: 0.9999968871734564
Sequence609.csv_1: True Class: A, Predicted: A, Probability: 0.9999985576125279
Sequence61.csv_1: True Class: A, Predicted: B, Probability: 0.9016575866657607
Sequence610.csv_1: True Class: B, Predicted: A, Probability: 0.99991651775256
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998537
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence613.csv_1: True Class: A, Predicted: B, Probability: 0.9999999856396259
Sequence614.csv_1: True Class: B, Predicted: B, Probability: 0.9936901373207134
Sequence615.csv_1: True Class: B, Predicted: A, Probability: 0.999999999999999
Sequence616.csv_1: True Class: B, Predicted: A, Probability: 0.99934575532747
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.746329131470062
Sequence618.csv_1: True Class: A, Predicted: A, Probability: 0.999997693932111
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.9999952714237628
Sequence620.csv_1: True Class: A, Predicted: A, Probability: 0.9999647629836954
Sequence621.csv_1: True Class: A, Predicted: A, Probability: 0.9996643005409607
Sequence622.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence623.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999899786
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999816
Sequence626.csv_1: True Class: A, Predicted: A, Probability: 0.9997921054174571
Sequence627.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999873
Sequence628.csv_1: True Class: A, Predicted: A, Probability: 0.9999769151397302
Sequence629.csv_1: True Class: A, Predicted: B, Probability: 0.9958713461292559
Sequence63.csv_1: True Class: A, Predicted: B, Probability: 0.9990421462413567
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999952
Sequence631.csv_1: True Class: B, Predicted: B, Probability: 0.9519815941730747
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9435408957004282
Sequence633.csv_1: True Class: A, Predicted: A, Probability: 0.9999999980320121
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9998049858179996
Sequence635.csv_1: True Class: A, Predicted: A, Probability: 0.9998608353241896
Sequence636.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999842822
Sequence637.csv_1: True Class: A, Predicted: B, Probability: 0.5360888007286025
Sequence638.csv_1: True Class: A, Predicted: B, Probability: 0.9999989095526958
Sequence639.csv_1: True Class: A, Predicted: B, Probability: 0.9999861642051928
Sequence64.csv_1: True Class: A, Predicted: B, Probability: 0.976284403526806
Sequence640.csv_1: True Class: A, Predicted: B, Probability: 0.9988809322217606
Sequence641.csv_1: True Class: B, Predicted: B, Probability: 0.9998559054404403
Sequence642.csv_1: True Class: A, Predicted: B, Probability: 0.9999992750943061
Sequence643.csv_1: True Class: B, Predicted: A, Probability: 0.9999997518528152
Sequence644.csv_1: True Class: B, Predicted: B, Probability: 0.9914402560359635
Sequence645.csv_1: True Class: A, Predicted: A, Probability: 0.9999999951475549
Sequence646.csv_1: True Class: A, Predicted: B, Probability: 0.9994923864147133
Sequence647.csv_1: True Class: A, Predicted: B, Probability: 0.9997399239546979
Sequence648.csv_1: True Class: A, Predicted: B, Probability: 0.9999994411537418
Sequence649.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence65.csv_1: True Class: A, Predicted: B, Probability: 0.9992675378659909
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999999171003534
Sequence651.csv_1: True Class: A, Predicted: A, Probability: 0.999999999997975
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.5436783112859077
Sequence653.csv_1: True Class: B, Predicted: B, Probability: 0.999999999884717
Sequence654.csv_1: True Class: A, Predicted: B, Probability: 0.9959060284701056
Sequence655.csv_1: True Class: A, Predicted: B, Probability: 0.9687247752639105
Sequence656.csv_1: True Class: A, Predicted: A, Probability: 0.9960930149181217
Sequence657.csv_1: True Class: B, Predicted: B, Probability: 0.9994279674334808
Sequence658.csv_1: True Class: A, Predicted: B, Probability: 0.9899272529227244
Sequence659.csv_1: True Class: B, Predicted: B, Probability: 0.9999999744438541
Sequence66.csv_1: True Class: A, Predicted: A, Probability: 0.9994322418028083
Sequence660.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998064
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999889336
Sequence662.csv_1: True Class: A, Predicted: A, Probability: 0.9999670196786913
Sequence663.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.999993409409981
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence666.csv_1: True Class: A, Predicted: A, Probability: 0.9997173800780258
Sequence667.csv_1: True Class: A, Predicted: B, Probability: 0.8018715977381896
Sequence668.csv_1: True Class: B, Predicted: B, Probability: 0.9880451552797107
Sequence669.csv_1: True Class: A, Predicted: B, Probability: 0.9983002645409694
Sequence67.csv_1: True Class: B, Predicted: A, Probability: 0.9999999968004663
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9999975359443326
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999993
Sequence672.csv_1: True Class: B, Predicted: B, Probability: 0.9999997265722826
Sequence673.csv_1: True Class: B, Predicted: A, Probability: 0.9999974375357652
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence675.csv_1: True Class: B, Predicted: A, Probability: 0.9998035312218586
Sequence676.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999795
Sequence677.csv_1: True Class: A, Predicted: B, Probability: 0.9999999970024496
Sequence678.csv_1: True Class: B, Predicted: B, Probability: 0.9999996535337019
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.9690491603919883
Sequence68.csv_1: True Class: A, Predicted: A, Probability: 0.7802639023629524
Sequence680.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999991953
Sequence681.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997289686
Sequence682.csv_1: True Class: A, Predicted: B, Probability: 0.9666214814368554
Sequence683.csv_1: True Class: A, Predicted: B, Probability: 0.997948665531828
Sequence684.csv_1: True Class: A, Predicted: B, Probability: 0.9999999048011412
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence686.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998936455
Sequence687.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999989
Sequence688.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999974
Sequence689.csv_1: True Class: A, Predicted: A, Probability: 0.9999965009074587
Sequence69.csv_1: True Class: A, Predicted: B, Probability: 0.9999961048100955
Sequence690.csv_1: True Class: A, Predicted: A, Probability: 0.5448081813343686
Sequence691.csv_1: True Class: B, Predicted: B, Probability: 0.9999114418136466
Sequence692.csv_1: True Class: B, Predicted: B, Probability: 0.9999981030968312
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.9999999948475665
Sequence694.csv_1: True Class: B, Predicted: B, Probability: 0.9999813703990461
Sequence695.csv_1: True Class: B, Predicted: B, Probability: 0.8336350702506816
Sequence696.csv_1: True Class: A, Predicted: A, Probability: 0.9999999936655835
Sequence697.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence698.csv_1: True Class: A, Predicted: A, Probability: 0.7521779432234573
Sequence699.csv_1: True Class: A, Predicted: B, Probability: 0.9999999901341133
Sequence7.csv_1: True Class: A, Predicted: A, Probability: 0.8963932870628295
Sequence70.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999958
Sequence700.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998634851
Sequence701.csv_1: True Class: A, Predicted: B, Probability: 0.9999687479549071
Sequence702.csv_1: True Class: A, Predicted: A, Probability: 0.9901306253077615
Sequence703.csv_1: True Class: A, Predicted: A, Probability: 0.9999853344020931
Sequence704.csv_1: True Class: B, Predicted: B, Probability: 0.999999999991378
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9862639826182054
Sequence706.csv_1: True Class: A, Predicted: B, Probability: 0.9981262064753199
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence708.csv_1: True Class: A, Predicted: A, Probability: 0.73117549617358
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9232302674495594
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.873007317359687
Sequence710.csv_1: True Class: A, Predicted: B, Probability: 0.7989100395311015
Sequence711.csv_1: True Class: B, Predicted: B, Probability: 0.999994680889657
Sequence712.csv_1: True Class: A, Predicted: A, Probability: 0.9999986426374688
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence714.csv_1: True Class: B, Predicted: B, Probability: 0.999565781783581
Sequence715.csv_1: True Class: A, Predicted: A, Probability: 0.9914116909858187
Sequence716.csv_1: True Class: A, Predicted: A, Probability: 0.9999835828543171
Sequence717.csv_1: True Class: A, Predicted: B, Probability: 0.9999999931843817
Sequence718.csv_1: True Class: B, Predicted: A, Probability: 0.9998009051532578
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9687413596159582
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999018577
Sequence720.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.9995628629965849
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.9999998301550891
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.9860056631901732
Sequence724.csv_1: True Class: A, Predicted: B, Probability: 0.9999999544230467
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9993331178580845
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999863
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999969
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.9996191402972497
Sequence729.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999668
Sequence73.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence730.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999877243
Sequence731.csv_1: True Class: A, Predicted: A, Probability: 0.9999999922709517
Sequence732.csv_1: True Class: A, Predicted: A, Probability: 0.999345733404269
Sequence733.csv_1: True Class: A, Predicted: B, Probability: 0.6591280748657964
Sequence734.csv_1: True Class: B, Predicted: B, Probability: 0.9999991315562432
Sequence735.csv_1: True Class: B, Predicted: B, Probability: 0.9999979884470702
Sequence736.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994078859
Sequence737.csv_1: True Class: A, Predicted: A, Probability: 0.9999998089814596
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.999980367133785
Sequence739.csv_1: True Class: B, Predicted: A, Probability: 0.9999999235492996
Sequence74.csv_1: True Class: A, Predicted: B, Probability: 0.9398042965656282
Sequence740.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence741.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence742.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999979
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991876022
Sequence744.csv_1: True Class: A, Predicted: A, Probability: 0.9812866091848229
Sequence745.csv_1: True Class: B, Predicted: B, Probability: 0.9999773526136863
Sequence746.csv_1: True Class: B, Predicted: A, Probability: 0.9973789689694346
Sequence747.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence748.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992957014
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9979286977690193
Sequence75.csv_1: True Class: A, Predicted: B, Probability: 0.9999998407440842
Sequence750.csv_1: True Class: B, Predicted: A, Probability: 0.960686725077689
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.9998828778719455
Sequence752.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999129076
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9977496750321718
Sequence754.csv_1: True Class: B, Predicted: A, Probability: 0.9651546730347283
Sequence755.csv_1: True Class: B, Predicted: B, Probability: 0.8531593242863084
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995005
Sequence757.csv_1: True Class: A, Predicted: A, Probability: 0.999999981485259
Sequence758.csv_1: True Class: B, Predicted: B, Probability: 0.9902984965050041
Sequence759.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999976394
Sequence76.csv_1: True Class: B, Predicted: B, Probability: 0.8963580346148473
Sequence760.csv_1: True Class: A, Predicted: A, Probability: 0.9995405292128529
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.6306436098760271
Sequence762.csv_1: True Class: A, Predicted: B, Probability: 0.9998503825498442
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.9999142121760192
Sequence764.csv_1: True Class: A, Predicted: A, Probability: 0.8656080016149338
Sequence765.csv_1: True Class: A, Predicted: B, Probability: 0.9999889118534583
Sequence766.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999997
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.9482250748444772
Sequence768.csv_1: True Class: A, Predicted: A, Probability: 0.9996081559817945
Sequence769.csv_1: True Class: A, Predicted: A, Probability: 0.9997085556485825
Sequence77.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence770.csv_1: True Class: A, Predicted: A, Probability: 0.9999999934611382
Sequence771.csv_1: True Class: A, Predicted: A, Probability: 0.9999977472861215
Sequence772.csv_1: True Class: A, Predicted: B, Probability: 0.9963912288623389
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999857
Sequence774.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999993878
Sequence775.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence776.csv_1: True Class: B, Predicted: B, Probability: 0.9999898340002691
Sequence777.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999986942
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.8856139913010733
Sequence779.csv_1: True Class: A, Predicted: B, Probability: 0.9999999991823163
Sequence78.csv_1: True Class: A, Predicted: B, Probability: 0.9854302104205305
Sequence780.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence781.csv_1: True Class: A, Predicted: B, Probability: 0.5088533516942716
Sequence782.csv_1: True Class: A, Predicted: A, Probability: 0.9215649375563758
Sequence783.csv_1: True Class: A, Predicted: B, Probability: 0.9999998068702612
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999997603619143
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9999998911510452
Sequence786.csv_1: True Class: A, Predicted: B, Probability: 0.9999915412365864
Sequence787.csv_1: True Class: A, Predicted: A, Probability: 0.9999999926560503
Sequence788.csv_1: True Class: A, Predicted: B, Probability: 0.9859193926010399
Sequence789.csv_1: True Class: A, Predicted: A, Probability: 0.9999999997249807
Sequence79.csv_1: True Class: B, Predicted: B, Probability: 0.9930536622650097
Sequence790.csv_1: True Class: A, Predicted: A, Probability: 0.539521288561909
Sequence791.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999941
Sequence792.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999941681
Sequence793.csv_1: True Class: B, Predicted: A, Probability: 0.9865496919546028
Sequence794.csv_1: True Class: B, Predicted: B, Probability: 0.9999596532427318
Sequence795.csv_1: True Class: B, Predicted: B, Probability: 0.9995887400694096
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.9993972643137167
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.9999976664024454
Sequence798.csv_1: True Class: A, Predicted: A, Probability: 0.5328913340146355
Sequence799.csv_1: True Class: A, Predicted: B, Probability: 0.9999938340424352
Sequence8.csv_1: True Class: B, Predicted: B, Probability: 0.9999992673657656
Sequence80.csv_1: True Class: A, Predicted: A, Probability: 0.9999999950435425
Sequence800.csv_1: True Class: A, Predicted: A, Probability: 0.9288348597307314
Sequence801.csv_1: True Class: B, Predicted: B, Probability: 0.9999999969101447
Sequence802.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999615055
Sequence803.csv_1: True Class: A, Predicted: B, Probability: 0.9999998732900613
Sequence804.csv_1: True Class: A, Predicted: B, Probability: 0.9694215290703135
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9997473502081584
Sequence806.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999859
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.6632381916521639
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9783289478504589
Sequence809.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999835
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998425874
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.5817812372969922
Sequence812.csv_1: True Class: A, Predicted: A, Probability: 0.9939887050559341
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9999923459718272
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9999997712986485
Sequence815.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999998808
Sequence816.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999962
Sequence817.csv_1: True Class: A, Predicted: A, Probability: 0.9491385307879392
Sequence818.csv_1: True Class: A, Predicted: A, Probability: 0.9992017006046529
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9999999087618108
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.999999840627657
Sequence820.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999959928
Sequence821.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999980365
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9997305501850726
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9999999778112929
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.999999999975401
Sequence825.csv_1: True Class: A, Predicted: A, Probability: 0.9999922097323214
Sequence826.csv_1: True Class: A, Predicted: A, Probability: 0.8875718988199791
Sequence827.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999037
Sequence828.csv_1: True Class: A, Predicted: A, Probability: 0.9986218683052465
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence83.csv_1: True Class: B, Predicted: B, Probability: 0.9999770451580412
Sequence830.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999943
Sequence831.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999980408
Sequence832.csv_1: True Class: B, Predicted: A, Probability: 0.9819788971606684
Sequence833.csv_1: True Class: A, Predicted: A, Probability: 0.9999999612143115
Sequence834.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992698192
Sequence835.csv_1: True Class: A, Predicted: B, Probability: 0.9999951363040593
Sequence836.csv_1: True Class: A, Predicted: A, Probability: 0.9998969426384391
Sequence837.csv_1: True Class: A, Predicted: B, Probability: 0.9863449838367042
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9996242025076298
Sequence839.csv_1: True Class: B, Predicted: A, Probability: 0.999997162699561
Sequence84.csv_1: True Class: A, Predicted: B, Probability: 0.8106091626649917
Sequence840.csv_1: True Class: B, Predicted: B, Probability: 0.9720928779627447
Sequence841.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.7841423696217047
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9999919372839651
Sequence844.csv_1: True Class: B, Predicted: B, Probability: 0.9999301925414755
Sequence845.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999850261
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.9999972008782854
Sequence847.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence849.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999988
Sequence85.csv_1: True Class: B, Predicted: B, Probability: 0.9977413160379675
Sequence850.csv_1: True Class: B, Predicted: A, Probability: 0.9808786255764816
Sequence851.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999701378
Sequence852.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999829009
Sequence853.csv_1: True Class: A, Predicted: A, Probability: 0.9999999289117666
Sequence854.csv_1: True Class: A, Predicted: A, Probability: 0.9999891158792554
Sequence855.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9991581314032055
Sequence857.csv_1: True Class: B, Predicted: B, Probability: 0.8555951324299879
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.9771214073074479
Sequence859.csv_1: True Class: A, Predicted: A, Probability: 0.9999869980709655
Sequence86.csv_1: True Class: A, Predicted: B, Probability: 0.9999905255830807
Sequence860.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994472
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9999950172785271
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence863.csv_1: True Class: A, Predicted: A, Probability: 0.8896809567498413
Sequence864.csv_1: True Class: B, Predicted: A, Probability: 0.9997622765173424
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.9951719757774219
Sequence866.csv_1: True Class: A, Predicted: B, Probability: 0.9939538091183571
Sequence867.csv_1: True Class: A, Predicted: B, Probability: 0.7768047652574684
Sequence868.csv_1: True Class: A, Predicted: A, Probability: 0.9990779007767463
Sequence869.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999992
Sequence87.csv_1: True Class: A, Predicted: A, Probability: 0.999701747359267
Sequence870.csv_1: True Class: A, Predicted: B, Probability: 0.9999999730493937
Sequence871.csv_1: True Class: A, Predicted: B, Probability: 0.9934115012725571
Sequence872.csv_1: True Class: A, Predicted: A, Probability: 0.9996879227119344
Sequence873.csv_1: True Class: A, Predicted: A, Probability: 0.9995090864822807
Sequence874.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9998951867364927
Sequence876.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence877.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence878.csv_1: True Class: A, Predicted: B, Probability: 0.9999981835888262
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999613
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.9119285411924382
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998412484
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9999999897444496
Sequence883.csv_1: True Class: B, Predicted: B, Probability: 0.9572165732339193
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999922829049311
