Sequence549.csv_1: True Class: A, Predicted: B, Probability: 0.9851756621774198
Sequence589.csv_1: True Class: A, Predicted: B, Probability: 0.8525632324956348
Sequence59.csv_1: True Class: A, Predicted: A, Probability: 0.9995974085112267
Sequence590.csv_1: True Class: B, Predicted: B, Probability: 0.9386195188259548
Sequence591.csv_1: True Class: B, Predicted: A, Probability: 0.8875845810070081
Sequence592.csv_1: True Class: B, Predicted: B, Probability: 0.6527789774866858
Sequence593.csv_1: True Class: A, Predicted: A, Probability: 0.9953641342665317
Sequence594.csv_1: True Class: A, Predicted: A, Probability: 0.9982818078682544
Sequence595.csv_1: True Class: B, Predicted: A, Probability: 0.8025560817241609
Sequence596.csv_1: True Class: A, Predicted: B, Probability: 0.8028903734884089
Sequence597.csv_1: True Class: A, Predicted: B, Probability: 0.7968129399546727
Sequence598.csv_1: True Class: B, Predicted: A, Probability: 0.8178068364212954
Sequence599.csv_1: True Class: B, Predicted: B, Probability: 0.8306743930636691
Sequence6.csv_1: True Class: A, Predicted: A, Probability: 0.9994150434009583
Sequence60.csv_1: True Class: A, Predicted: B, Probability: 0.9968100284779338
Sequence600.csv_1: True Class: A, Predicted: A, Probability: 0.9940856170188305
Sequence601.csv_1: True Class: A, Predicted: B, Probability: 0.9638259230407549
Sequence602.csv_1: True Class: B, Predicted: B, Probability: 0.9732537601447838
Sequence603.csv_1: True Class: A, Predicted: A, Probability: 0.8499856743953448
Sequence604.csv_1: True Class: A, Predicted: B, Probability: 0.9821681827872857
Sequence605.csv_1: True Class: A, Predicted: B, Probability: 0.9999035635533426
Sequence606.csv_1: True Class: A, Predicted: A, Probability: 0.9988682640296858
Sequence607.csv_1: True Class: A, Predicted: A, Probability: 0.9987866419107002
Sequence608.csv_1: True Class: B, Predicted: B, Probability: 0.8182940359467386
Sequence609.csv_1: True Class: B, Predicted: B, Probability: 0.9868610532975648
Sequence61.csv_1: True Class: A, Predicted: A, Probability: 0.9999212329929673
Sequence610.csv_1: True Class: A, Predicted: B, Probability: 0.9982452441029247
Sequence611.csv_1: True Class: A, Predicted: A, Probability: 0.6579076490720066
Sequence612.csv_1: True Class: A, Predicted: A, Probability: 0.9731451353923158
Sequence613.csv_1: True Class: B, Predicted: A, Probability: 0.7446432424319162
Sequence614.csv_1: True Class: A, Predicted: A, Probability: 0.7982371114250456
Sequence615.csv_1: True Class: B, Predicted: B, Probability: 0.6567207360192648
Sequence616.csv_1: True Class: A, Predicted: B, Probability: 0.999607395423636
Sequence617.csv_1: True Class: B, Predicted: A, Probability: 0.9984786671686408
Sequence618.csv_1: True Class: A, Predicted: B, Probability: 0.9999955940723664
Sequence619.csv_1: True Class: A, Predicted: A, Probability: 0.857736234316951
Sequence62.csv_1: True Class: A, Predicted: B, Probability: 0.9866012110075284
Sequence620.csv_1: True Class: A, Predicted: B, Probability: 0.9878860570086317
Sequence621.csv_1: True Class: A, Predicted: B, Probability: 0.999830093341465
Sequence622.csv_1: True Class: B, Predicted: A, Probability: 0.9999999886990992
Sequence623.csv_1: True Class: A, Predicted: B, Probability: 0.9982435169108361
Sequence624.csv_1: True Class: A, Predicted: A, Probability: 0.9445975007503317
Sequence625.csv_1: True Class: B, Predicted: B, Probability: 0.9999933043361378
Sequence626.csv_1: True Class: A, Predicted: B, Probability: 0.9999533924323983
Sequence627.csv_1: True Class: A, Predicted: B, Probability: 0.9998639786217655
Sequence628.csv_1: True Class: A, Predicted: B, Probability: 0.999451380558599
Sequence629.csv_1: True Class: B, Predicted: B, Probability: 0.9978188557905965
Sequence63.csv_1: True Class: B, Predicted: A, Probability: 0.9998789440582208
Sequence630.csv_1: True Class: A, Predicted: A, Probability: 0.7649564832322686
Sequence631.csv_1: True Class: A, Predicted: A, Probability: 0.9999220834914738
Sequence632.csv_1: True Class: A, Predicted: A, Probability: 0.9347812595102055
Sequence633.csv_1: True Class: A, Predicted: B, Probability: 0.9999238106835534
Sequence634.csv_1: True Class: A, Predicted: B, Probability: 0.9934706054218521
Sequence635.csv_1: True Class: A, Predicted: B, Probability: 0.6850851374815935
Sequence636.csv_1: True Class: B, Predicted: A, Probability: 0.9525180319736751
Sequence637.csv_1: True Class: B, Predicted: A, Probability: 0.5928142079228369
Sequence638.csv_1: True Class: B, Predicted: A, Probability: 0.8393491069771291
Sequence639.csv_1: True Class: A, Predicted: A, Probability: 0.9956489617602905
Sequence64.csv_1: True Class: B, Predicted: A, Probability: 0.9716905627367396
Sequence640.csv_1: True Class: B, Predicted: A, Probability: 0.9999678250510875
Sequence641.csv_1: True Class: A, Predicted: B, Probability: 0.534021091364609
Sequence642.csv_1: True Class: B, Predicted: A, Probability: 0.8431923022621263
Sequence643.csv_1: True Class: A, Predicted: A, Probability: 0.9967907434210463
Sequence644.csv_1: True Class: B, Predicted: A, Probability: 0.8364555900205718
Sequence645.csv_1: True Class: B, Predicted: A, Probability: 0.9896357182703569
Sequence646.csv_1: True Class: B, Predicted: A, Probability: 0.9996223232744945
Sequence647.csv_1: True Class: A, Predicted: A, Probability: 0.9998011327260461
Sequence648.csv_1: True Class: A, Predicted: A, Probability: 0.9851507927206494
Sequence649.csv_1: True Class: B, Predicted: A, Probability: 0.6098064282483199
Sequence65.csv_1: True Class: A, Predicted: A, Probability: 0.9797563420684098
Sequence650.csv_1: True Class: B, Predicted: B, Probability: 0.9999160391670033
Sequence651.csv_1: True Class: A, Predicted: B, Probability: 0.9590185314140288
Sequence652.csv_1: True Class: A, Predicted: B, Probability: 0.5364906667871199
Sequence653.csv_1: True Class: A, Predicted: B, Probability: 0.715008370577773
Sequence654.csv_1: True Class: A, Predicted: A, Probability: 0.9999673942009875
Sequence655.csv_1: True Class: B, Predicted: B, Probability: 0.9935576199223325
Sequence656.csv_1: True Class: B, Predicted: B, Probability: 0.6562353983608059
Sequence657.csv_1: True Class: A, Predicted: A, Probability: 0.6323416351020801
Sequence658.csv_1: True Class: B, Predicted: B, Probability: 0.9999632944526277
Sequence659.csv_1: True Class: A, Predicted: B, Probability: 0.8337921398012325
Sequence66.csv_1: True Class: A, Predicted: B, Probability: 0.9998533336044608
Sequence660.csv_1: True Class: B, Predicted: A, Probability: 0.5836197506515899
Sequence661.csv_1: True Class: A, Predicted: A, Probability: 0.7805879201445548
Sequence662.csv_1: True Class: B, Predicted: B, Probability: 0.7890880737261029
Sequence663.csv_1: True Class: B, Predicted: B, Probability: 0.99955832777841
Sequence664.csv_1: True Class: A, Predicted: A, Probability: 0.9999976073346042
Sequence665.csv_1: True Class: A, Predicted: A, Probability: 0.9989860749625842
Sequence666.csv_1: True Class: A, Predicted: B, Probability: 0.8799779746245834
Sequence667.csv_1: True Class: B, Predicted: A, Probability: 0.7753961776844204
Sequence668.csv_1: True Class: A, Predicted: B, Probability: 0.9996087741607123
Sequence669.csv_1: True Class: B, Predicted: A, Probability: 0.9936078172183886
Sequence67.csv_1: True Class: A, Predicted: B, Probability: 0.8526167214634488
Sequence670.csv_1: True Class: A, Predicted: A, Probability: 0.9980356525238784
Sequence671.csv_1: True Class: A, Predicted: A, Probability: 0.8192248399064841
Sequence672.csv_1: True Class: A, Predicted: B, Probability: 0.999999511054579
Sequence673.csv_1: True Class: A, Predicted: B, Probability: 0.9972525340513
Sequence674.csv_1: True Class: A, Predicted: A, Probability: 0.9996615500840039
Sequence675.csv_1: True Class: A, Predicted: B, Probability: 0.5469532292853942
Sequence676.csv_1: True Class: A, Predicted: A, Probability: 0.902874695791878
Sequence677.csv_1: True Class: A, Predicted: A, Probability: 0.959319038795567
Sequence678.csv_1: True Class: A, Predicted: B, Probability: 0.9994829657559812
Sequence679.csv_1: True Class: A, Predicted: B, Probability: 0.8325290826712707
Sequence68.csv_1: True Class: B, Predicted: A, Probability: 0.926613222797335
Sequence680.csv_1: True Class: B, Predicted: A, Probability: 0.7846719042519303
Sequence681.csv_1: True Class: A, Predicted: B, Probability: 0.9087621758757168
Sequence682.csv_1: True Class: B, Predicted: A, Probability: 0.9737921249821416
Sequence683.csv_1: True Class: A, Predicted: A, Probability: 0.9991716526800365
Sequence684.csv_1: True Class: B, Predicted: B, Probability: 0.9999997681233159
Sequence685.csv_1: True Class: A, Predicted: A, Probability: 0.9735056388957943
Sequence686.csv_1: True Class: A, Predicted: B, Probability: 0.9981792961153778
Sequence687.csv_1: True Class: B, Predicted: B, Probability: 0.9825017020766222
Sequence688.csv_1: True Class: A, Predicted: B, Probability: 0.9999626177379974
Sequence689.csv_1: True Class: B, Predicted: B, Probability: 0.9716043283827112
Sequence69.csv_1: True Class: A, Predicted: A, Probability: 0.9850919058628215
Sequence690.csv_1: True Class: A, Predicted: B, Probability: 0.9873728654400121
Sequence691.csv_1: True Class: A, Predicted: A, Probability: 0.9996140156597597
Sequence692.csv_1: True Class: A, Predicted: A, Probability: 0.9976142817089697
Sequence693.csv_1: True Class: B, Predicted: A, Probability: 0.9995829202425109
Sequence694.csv_1: True Class: A, Predicted: A, Probability: 0.8738850834689567
Sequence695.csv_1: True Class: B, Predicted: A, Probability: 0.5905474221720217
Sequence696.csv_1: True Class: B, Predicted: B, Probability: 0.8914285087082873
Sequence697.csv_1: True Class: A, Predicted: B, Probability: 0.999999697767066
Sequence698.csv_1: True Class: B, Predicted: B, Probability: 0.8342027407927806
Sequence699.csv_1: True Class: B, Predicted: A, Probability: 0.943185410793032
Sequence7.csv_1: True Class: A, Predicted: B, Probability: 0.9870689943782499
Sequence70.csv_1: True Class: A, Predicted: B, Probability: 0.9967265620601125
Sequence700.csv_1: True Class: B, Predicted: B, Probability: 0.9963256782502499
Sequence701.csv_1: True Class: A, Predicted: A, Probability: 0.9878874436661657
Sequence702.csv_1: True Class: B, Predicted: B, Probability: 0.6833684799337385
Sequence703.csv_1: True Class: A, Predicted: B, Probability: 0.9951526533561004
Sequence704.csv_1: True Class: A, Predicted: B, Probability: 0.9994978228085012
Sequence705.csv_1: True Class: A, Predicted: A, Probability: 0.9994608094783517
Sequence706.csv_1: True Class: A, Predicted: A, Probability: 0.9962999644568549
Sequence707.csv_1: True Class: A, Predicted: A, Probability: 0.7998198543121874
Sequence708.csv_1: True Class: B, Predicted: B, Probability: 0.9792518061431823
Sequence709.csv_1: True Class: A, Predicted: A, Probability: 0.9961832073557717
Sequence71.csv_1: True Class: B, Predicted: B, Probability: 0.7088330082305255
Sequence710.csv_1: True Class: A, Predicted: A, Probability: 0.999657973604684
Sequence711.csv_1: True Class: A, Predicted: A, Probability: 0.7435513453935624
Sequence712.csv_1: True Class: B, Predicted: B, Probability: 0.617838676507881
Sequence713.csv_1: True Class: A, Predicted: A, Probability: 0.9994287284367156
Sequence714.csv_1: True Class: A, Predicted: B, Probability: 0.789621634269503
Sequence715.csv_1: True Class: B, Predicted: B, Probability: 0.8651085452727596
Sequence716.csv_1: True Class: A, Predicted: B, Probability: 0.5503551011809747
Sequence717.csv_1: True Class: B, Predicted: B, Probability: 0.9890657553559573
Sequence718.csv_1: True Class: A, Predicted: B, Probability: 0.9210893755577786
Sequence719.csv_1: True Class: A, Predicted: B, Probability: 0.9997092761019137
Sequence72.csv_1: True Class: A, Predicted: A, Probability: 0.9950571613595345
Sequence720.csv_1: True Class: B, Predicted: A, Probability: 0.8026307842509152
Sequence721.csv_1: True Class: B, Predicted: B, Probability: 0.8513829056948063
Sequence722.csv_1: True Class: A, Predicted: A, Probability: 0.8060631572977237
Sequence723.csv_1: True Class: A, Predicted: B, Probability: 0.8755235843045992
Sequence724.csv_1: True Class: B, Predicted: B, Probability: 0.9996671540264254
Sequence725.csv_1: True Class: A, Predicted: A, Probability: 0.9997872086821247
Sequence726.csv_1: True Class: A, Predicted: A, Probability: 0.9780345024747508
Sequence727.csv_1: True Class: A, Predicted: A, Probability: 0.9771582918434826
Sequence728.csv_1: True Class: A, Predicted: B, Probability: 0.7561358065492156
Sequence729.csv_1: True Class: B, Predicted: A, Probability: 0.9154912740557449
Sequence73.csv_1: True Class: B, Predicted: A, Probability: 0.9867499848746073
Sequence730.csv_1: True Class: A, Predicted: A, Probability: 0.9976391123254328
Sequence731.csv_1: True Class: B, Predicted: B, Probability: 0.7645300212644226
Sequence732.csv_1: True Class: A, Predicted: B, Probability: 0.9743654717840146
Sequence733.csv_1: True Class: B, Predicted: B, Probability: 0.9998120528085165
Sequence734.csv_1: True Class: A, Predicted: B, Probability: 0.940840417739829
Sequence735.csv_1: True Class: A, Predicted: A, Probability: 0.9950322734604481
Sequence736.csv_1: True Class: A, Predicted: B, Probability: 0.9983893775692283
Sequence737.csv_1: True Class: A, Predicted: B, Probability: 0.8844315588120237
Sequence738.csv_1: True Class: B, Predicted: B, Probability: 0.997909502574232
Sequence739.csv_1: True Class: A, Predicted: A, Probability: 0.7838877554605975
Sequence74.csv_1: True Class: B, Predicted: B, Probability: 0.983794468996263
Sequence740.csv_1: True Class: A, Predicted: B, Probability: 0.9922556540260138
Sequence741.csv_1: True Class: B, Predicted: B, Probability: 0.9963603214460734
Sequence742.csv_1: True Class: A, Predicted: B, Probability: 0.9883459718631418
Sequence743.csv_1: True Class: A, Predicted: A, Probability: 0.9964515920599522
Sequence744.csv_1: True Class: B, Predicted: B, Probability: 0.9164499555878923
Sequence745.csv_1: True Class: A, Predicted: A, Probability: 0.9820850705021906
Sequence746.csv_1: True Class: B, Predicted: B, Probability: 0.9997051330413919
Sequence747.csv_1: True Class: A, Predicted: B, Probability: 0.9728601994383113
Sequence748.csv_1: True Class: A, Predicted: B, Probability: 0.9667434352607558
Sequence749.csv_1: True Class: A, Predicted: A, Probability: 0.9953037609154208
Sequence75.csv_1: True Class: A, Predicted: A, Probability: 0.9616697617544998
Sequence750.csv_1: True Class: A, Predicted: A, Probability: 0.9938832881317234
Sequence751.csv_1: True Class: A, Predicted: B, Probability: 0.8058415187592936
Sequence752.csv_1: True Class: A, Predicted: B, Probability: 0.999934073013385
Sequence753.csv_1: True Class: A, Predicted: A, Probability: 0.9999004363771478
Sequence754.csv_1: True Class: A, Predicted: A, Probability: 0.9518474959467813
Sequence755.csv_1: True Class: B, Predicted: A, Probability: 0.9969641308648026
Sequence756.csv_1: True Class: A, Predicted: A, Probability: 0.6465375391807087
Sequence757.csv_1: True Class: B, Predicted: B, Probability: 0.8451329679528298
Sequence758.csv_1: True Class: A, Predicted: B, Probability: 0.542399529182299
Sequence759.csv_1: True Class: B, Predicted: B, Probability: 0.9783351541519189
Sequence76.csv_1: True Class: B, Predicted: A, Probability: 0.9997130869277308
Sequence760.csv_1: True Class: B, Predicted: B, Probability: 0.9510221646193169
Sequence761.csv_1: True Class: A, Predicted: A, Probability: 0.993981416927602
Sequence762.csv_1: True Class: A, Predicted: A, Probability: 0.6209614042874599
Sequence763.csv_1: True Class: B, Predicted: A, Probability: 0.999985039084395
Sequence764.csv_1: True Class: B, Predicted: B, Probability: 0.9936318067572062
Sequence765.csv_1: True Class: B, Predicted: B, Probability: 0.8043031999916379
Sequence766.csv_1: True Class: A, Predicted: B, Probability: 0.9959677230372519
Sequence767.csv_1: True Class: A, Predicted: B, Probability: 0.9018711784952698
Sequence768.csv_1: True Class: B, Predicted: B, Probability: 0.9998654038815474
Sequence769.csv_1: True Class: B, Predicted: A, Probability: 0.9451989164590897
Sequence77.csv_1: True Class: B, Predicted: A, Probability: 0.9997516403866616
Sequence770.csv_1: True Class: A, Predicted: B, Probability: 0.9958424514945193
Sequence771.csv_1: True Class: B, Predicted: A, Probability: 0.9874909404814989
Sequence772.csv_1: True Class: B, Predicted: B, Probability: 0.9568688328386905
Sequence773.csv_1: True Class: A, Predicted: A, Probability: 0.5625915255411916
Sequence774.csv_1: True Class: A, Predicted: B, Probability: 0.9699236097067075
Sequence775.csv_1: True Class: B, Predicted: B, Probability: 0.9172409235696746
Sequence776.csv_1: True Class: A, Predicted: A, Probability: 0.99996652701535
Sequence777.csv_1: True Class: A, Predicted: B, Probability: 0.6903525340942902
Sequence778.csv_1: True Class: B, Predicted: A, Probability: 0.7537194554058569
Sequence779.csv_1: True Class: B, Predicted: B, Probability: 0.9996992372002561
Sequence78.csv_1: True Class: A, Predicted: A, Probability: 0.9999287077624261
Sequence780.csv_1: True Class: A, Predicted: B, Probability: 0.9272709519961925
Sequence781.csv_1: True Class: A, Predicted: A, Probability: 0.9069636537695509
Sequence782.csv_1: True Class: A, Predicted: B, Probability: 0.712457577333405
Sequence783.csv_1: True Class: A, Predicted: A, Probability: 0.999994772763791
Sequence784.csv_1: True Class: A, Predicted: A, Probability: 0.9999897572760098
Sequence785.csv_1: True Class: A, Predicted: B, Probability: 0.9554926254041586
Sequence786.csv_1: True Class: B, Predicted: B, Probability: 0.9692718474169568
Sequence787.csv_1: True Class: A, Predicted: B, Probability: 0.9441133401944982
Sequence788.csv_1: True Class: B, Predicted: B, Probability: 0.9999193586680056
Sequence789.csv_1: True Class: A, Predicted: B, Probability: 0.9993019185657296
Sequence79.csv_1: True Class: A, Predicted: B, Probability: 0.9926851663344052
Sequence790.csv_1: True Class: B, Predicted: B, Probability: 0.9896540867796398
Sequence791.csv_1: True Class: B, Predicted: B, Probability: 0.9791808279332155
Sequence792.csv_1: True Class: B, Predicted: A, Probability: 0.957464976674612
Sequence793.csv_1: True Class: A, Predicted: A, Probability: 0.9985089466010806
Sequence794.csv_1: True Class: A, Predicted: A, Probability: 0.9889808156007952
Sequence795.csv_1: True Class: A, Predicted: B, Probability: 0.8842649219670391
Sequence796.csv_1: True Class: A, Predicted: A, Probability: 0.999058181024553
Sequence797.csv_1: True Class: A, Predicted: B, Probability: 0.8908821649784715
Sequence798.csv_1: True Class: A, Predicted: B, Probability: 0.9968664511528318
Sequence799.csv_1: True Class: B, Predicted: B, Probability: 0.955342872451213
Sequence8.csv_1: True Class: B, Predicted: A, Probability: 0.9620076833424038
Sequence80.csv_1: True Class: A, Predicted: B, Probability: 0.8969941421426726
Sequence800.csv_1: True Class: B, Predicted: B, Probability: 0.977495793320941
Sequence801.csv_1: True Class: A, Predicted: B, Probability: 0.9999943568942153
Sequence802.csv_1: True Class: B, Predicted: B, Probability: 0.8256448701947952
Sequence803.csv_1: True Class: A, Predicted: A, Probability: 0.825040591046102
Sequence804.csv_1: True Class: A, Predicted: A, Probability: 0.9984051482676307
Sequence805.csv_1: True Class: A, Predicted: B, Probability: 0.9914566508251765
Sequence806.csv_1: True Class: A, Predicted: B, Probability: 0.9840020060887128
Sequence807.csv_1: True Class: A, Predicted: A, Probability: 0.600812734432006
Sequence808.csv_1: True Class: B, Predicted: A, Probability: 0.9547116168999198
Sequence809.csv_1: True Class: B, Predicted: A, Probability: 0.8661941703273601
Sequence81.csv_1: True Class: A, Predicted: A, Probability: 0.8608330594775668
Sequence810.csv_1: True Class: A, Predicted: A, Probability: 0.8242020218058399
Sequence811.csv_1: True Class: A, Predicted: B, Probability: 0.9973510939114201
Sequence812.csv_1: True Class: B, Predicted: A, Probability: 0.9884121565133286
Sequence813.csv_1: True Class: B, Predicted: B, Probability: 0.9206024252163064
Sequence814.csv_1: True Class: A, Predicted: A, Probability: 0.9972875248157995
Sequence815.csv_1: True Class: B, Predicted: B, Probability: 0.5061870166580209
Sequence816.csv_1: True Class: B, Predicted: B, Probability: 0.9999941653826822
Sequence817.csv_1: True Class: B, Predicted: B, Probability: 0.8936585316349582
Sequence818.csv_1: True Class: B, Predicted: B, Probability: 0.663203417375789
Sequence819.csv_1: True Class: A, Predicted: A, Probability: 0.9167092845509142
Sequence82.csv_1: True Class: A, Predicted: A, Probability: 0.8965703969951411
Sequence820.csv_1: True Class: B, Predicted: B, Probability: 0.9978174581736335
Sequence821.csv_1: True Class: A, Predicted: B, Probability: 0.9999998758378537
Sequence822.csv_1: True Class: A, Predicted: A, Probability: 0.9357836786510948
Sequence823.csv_1: True Class: A, Predicted: A, Probability: 0.9945255281072074
Sequence824.csv_1: True Class: B, Predicted: B, Probability: 0.9717946826183074
Sequence825.csv_1: True Class: B, Predicted: B, Probability: 0.9995865374482181
Sequence826.csv_1: True Class: B, Predicted: B, Probability: 0.9856017621987675
Sequence827.csv_1: True Class: A, Predicted: B, Probability: 0.5216136608754477
Sequence828.csv_1: True Class: A, Predicted: B, Probability: 0.9958130321028769
Sequence829.csv_1: True Class: B, Predicted: A, Probability: 0.9999666231584708
Sequence83.csv_1: True Class: A, Predicted: B, Probability: 0.9985883226753172
Sequence830.csv_1: True Class: B, Predicted: B, Probability: 0.9576758137452364
Sequence831.csv_1: True Class: B, Predicted: A, Probability: 0.842757763722485
Sequence832.csv_1: True Class: B, Predicted: B, Probability: 0.9531290605384565
Sequence833.csv_1: True Class: B, Predicted: A, Probability: 0.9959492030598347
Sequence834.csv_1: True Class: A, Predicted: B, Probability: 0.9994607189206863
Sequence835.csv_1: True Class: B, Predicted: B, Probability: 0.9986314426332197
Sequence836.csv_1: True Class: B, Predicted: B, Probability: 0.981307302451165
Sequence837.csv_1: True Class: A, Predicted: A, Probability: 0.9918415159887853
Sequence838.csv_1: True Class: A, Predicted: B, Probability: 0.9999916035818583
Sequence839.csv_1: True Class: A, Predicted: A, Probability: 0.7877762601478311
Sequence84.csv_1: True Class: B, Predicted: A, Probability: 0.99995886297527
Sequence840.csv_1: True Class: A, Predicted: B, Probability: 0.9369151029807185
Sequence841.csv_1: True Class: B, Predicted: B, Probability: 0.9503069093134769
Sequence842.csv_1: True Class: A, Predicted: A, Probability: 0.9987908909450397
Sequence843.csv_1: True Class: A, Predicted: A, Probability: 0.9974283043782539
Sequence844.csv_1: True Class: A, Predicted: A, Probability: 0.8188555522993001
Sequence845.csv_1: True Class: B, Predicted: A, Probability: 0.9980513178650232
Sequence846.csv_1: True Class: A, Predicted: A, Probability: 0.7815055589602499
Sequence847.csv_1: True Class: A, Predicted: B, Probability: 0.9999950835241843
Sequence848.csv_1: True Class: A, Predicted: A, Probability: 0.7212771156098293
Sequence849.csv_1: True Class: B, Predicted: A, Probability: 0.9995827153188721
Sequence85.csv_1: True Class: A, Predicted: A, Probability: 0.9960457359050973
Sequence850.csv_1: True Class: A, Predicted: A, Probability: 0.7891088338987792
Sequence851.csv_1: True Class: A, Predicted: B, Probability: 0.8974100091303604
Sequence852.csv_1: True Class: B, Predicted: A, Probability: 0.9996876889880003
Sequence853.csv_1: True Class: B, Predicted: A, Probability: 0.9962428078409296
Sequence854.csv_1: True Class: A, Predicted: B, Probability: 0.6905712864953579
Sequence855.csv_1: True Class: A, Predicted: B, Probability: 0.9997393071173696
Sequence856.csv_1: True Class: A, Predicted: B, Probability: 0.9167918740647302
Sequence857.csv_1: True Class: A, Predicted: A, Probability: 0.9999929805507568
Sequence858.csv_1: True Class: B, Predicted: A, Probability: 0.8446026654869007
Sequence859.csv_1: True Class: A, Predicted: B, Probability: 0.9990354653969372
Sequence86.csv_1: True Class: B, Predicted: B, Probability: 0.9978800209584763
Sequence860.csv_1: True Class: B, Predicted: B, Probability: 0.9999091187571121
Sequence861.csv_1: True Class: A, Predicted: A, Probability: 0.9896613442221865
Sequence862.csv_1: True Class: A, Predicted: A, Probability: 0.930724408762429
Sequence863.csv_1: True Class: A, Predicted: B, Probability: 0.8617684770255504
Sequence864.csv_1: True Class: A, Predicted: A, Probability: 0.9989222069017814
Sequence865.csv_1: True Class: A, Predicted: A, Probability: 0.840571812018971
Sequence866.csv_1: True Class: A, Predicted: A, Probability: 0.6351303282620068
Sequence867.csv_1: True Class: B, Predicted: B, Probability: 0.9653000650073092
Sequence868.csv_1: True Class: A, Predicted: B, Probability: 0.9999848832391369
Sequence869.csv_1: True Class: B, Predicted: B, Probability: 0.9962335705296294
Sequence87.csv_1: True Class: B, Predicted: B, Probability: 0.9999997256354534
Sequence870.csv_1: True Class: B, Predicted: A, Probability: 0.9771690148920315
Sequence871.csv_1: True Class: A, Predicted: A, Probability: 0.9857954852465702
Sequence872.csv_1: True Class: B, Predicted: B, Probability: 0.9864999346084792
Sequence873.csv_1: True Class: B, Predicted: B, Probability: 0.5911384222995668
Sequence874.csv_1: True Class: B, Predicted: A, Probability: 0.9937634038848331
Sequence875.csv_1: True Class: A, Predicted: A, Probability: 0.9798458699239962
Sequence876.csv_1: True Class: B, Predicted: A, Probability: 0.82698978004005
Sequence877.csv_1: True Class: B, Predicted: B, Probability: 0.6690614774035952
Sequence878.csv_1: True Class: B, Predicted: A, Probability: 0.9999231367172555
Sequence879.csv_1: True Class: A, Predicted: A, Probability: 0.9999963179700837
Sequence88.csv_1: True Class: A, Predicted: A, Probability: 0.9999608712501035
